timeSec,targetXpx,targetYpx,cursorXpx,cursorYpx,errorPx,onBoard,contact,stamina
3.676,-92.72,184.599,0,0,206.576,0,0,0.917
3.697,-94.233,179.011,0,0,202.299,0,0,0.916
3.719,-95.668,173.711,0,0,198.313,0,0,0.914
3.74,-97.131,168.307,0,0,194.324,0,0,0.914
3.761,-98.632,162.765,0,0,190.318,0,0,0.913
3.783,-100.111,157.304,0,0,186.458,0,0,0.912
3.804,-101.539,152.028,0,0,182.819,0,0,0.911
3.825,-102.99,146.672,0,0,179.22,0,0,0.91
3.847,-104.463,141.232,0,0,175.667,0,0,0.909
3.868,-105.695,136.679,0,0,172.779,0,0,0.909
3.889,-107.238,130.984,0,0,169.283,0,0,0.908
3.932,-108.804,125.2,0,0,165.871,0,0,0.907
3.953,-110.136,120.278,0,0,163.086,0,0,0.906
3.975,-111.566,115.001,0,0,160.225,0,0,0.905
3.996,-113.003,109.691,0,0,157.486,0,0,0.904
4.017,-114.55,103.977,0,0,154.703,0,0,0.903
4.039,-115.734,99.605,0,0,152.694,0,0,0.903
4.06,-117.395,93.473,0,0,150.062,0,0,0.901
4.081,-118.865,88.043,0,0,147.92,0,0,0.901
4.103,-120.302,82.734,0,0,146.006,0,0,0.9
4.124,-121.756,77.367,0,0,144.257,0,0,0.899
4.124,-123.231,71.918,0,0,142.682,0,0,0.898
4.145,-124.755,66.289,0,0,141.273,0,0,0.897
4.167,-125.856,62.223,0,0,140.398,0,0,0.896
4.209,-127.585,55.839,0,0,139.269,0,0,0.895
4.231,-129.027,50.512,0,0,138.562,0,0,0.894
4.252,-130.498,45.08,0,0,138.065,0,0,0.893
4.273,-131.95,39.717,0,0,137.798,0,0,0.892
4.295,-133.464,34.128,0,0,137.758,0,0,0.892
4.316,-135.003,28.444,0,0,137.967,0,0,0.891
4.337,-136.368,23.401,0,0,138.362,0,0,0.89
4.359,-137.781,18.184,0,0,138.976,0,0,0.889
4.38,-139.236,12.811,0,0,139.824,0,0,0.888
4.401,-140.694,7.427,0,0,140.89,0,0,0.887
4.423,-142.156,2.028,0,0,142.17,0,0,0.886
4.465,-143.605,-3.325,0,0,143.644,0,0,0.885
4.487,-145.125,-8.939,0,0,145.4,0,0,0.884
4.508,-146.589,-14.343,0,0,147.289,0,0,0.883
4.529,-148.012,-19.601,0,0,149.305,0,0,0.883
4.551,-149.474,-24.998,0,0,151.55,0,0,0.882
4.572,-150.931,-30.381,0,0,153.959,0,0,0.881
4.593,-152.388,-35.76,0,0,156.528,0,0,0.88
4.615,-153.844,-41.138,0,0,159.249,0,0,0.879
4.615,-155.354,-46.715,0,0,162.226,0,0,0.878
4.636,-156.792,-52.025,0,0,165.198,0,0,0.877
4.657,-158.201,-57.228,0,0,168.234,0,0,0.876
4.679,-159.623,-62.481,0,0,171.416,0,0,0.876
4.721,-161.055,-67.768,0,0,174.732,0,0,0.875
4.764,-162.503,-73.116,0,0,178.194,0,0,0.874
4.764,-163.957,-78.486,0,0,181.774,0,0,0.873
4.785,-165.474,-84.09,0,0,185.615,0,0,0.872
4.807,-166.897,-89.344,0,0,189.307,0,0,0.871
4.828,-168.344,-94.686,0,0,193.145,0,0,0.87
4.849,-169.82,-100.14,0,0,197.147,0,0,0.869
4.871,-171.248,-105.411,0,0,201.09,0,0,0.868
4.892,-172.726,-110.872,0,0,205.248,0,0,0.868
4.913,-174.148,-116.123,0,0,209.314,0,0,0.867
4.935,-175.688,-121.81,0,0,213.785,0,0,0.866
4.977,-177.127,-127.124,0,0,218.024,0,0,0.865
4.999,-178.477,-132.108,0,0,222.05,0,0,0.864
5.02,-179.915,-137.42,0,0,226.393,0,0,0.863
5.041,-181.373,-142.807,0,0,230.846,0,0,0.862
5.063,-182.812,-148.121,0,0,235.287,0,0,0.861
5.084,-184.281,-153.543,0,0,239.864,0,0,0.86
5.084,-185.794,-159.132,0,0,244.627,0,0,0.86
5.105,-186.891,-163.182,0,0,248.106,0,0,0.859
5.127,-188.639,-169.638,0,0,253.696,0,0,0.858
5.169,-190.073,-174.936,0,0,258.322,0,0,0.857
5.191,-191.533,-180.326,0,0,263.063,0,0,0.856
5.212,-192.965,-185.615,0,0,267.747,0,0,0.855
5.233,-194.396,-190.902,0,0,272.458,0,0,0.854
5.255,-195.922,-196.535,0,0,277.509,0,0,0.853
5.276,-197.395,-201.974,0,0,282.415,0,0,0.852
5.297,-198.799,-207.16,0,0,287.117,0,0,0.852
5.319,-200.315,-212.759,0,0,292.22,0,0,0.851
5.34,-201.73,-217.986,0,0,297.007,0,0,0.85
5.361,-203.143,-223.203,0,0,301.806,0,0,0.849
5.383,-204.608,-228.613,0,0,306.803,0,0,0.848
5.404,-206.089,-234.083,0,0,311.877,0,0,0.847
5.425,-207.201,-238.191,0,0,315.701,0,0,0.847
5.447,-208.92,-244.54,0,0,321.632,0,0,0.845
5.468,-210.392,-249.974,0,0,326.729,0,0,0.844
5.489,-211.835,-255.304,0,0,331.745,0,0,0.844
5.532,-213.273,-260.616,0,0,336.758,0,0,0.843
5.553,-215.542,-268.994,0,0,344.698,0,0,0.842
5.596,-217.665,-276.836,0,0,352.16,0,0,0.841
5.639,-220.269,-286.451,0,0,361.348,0,0,0.84
5.66,-222.085,-293.158,0,0,367.782,0,0,0.838
5.703,-224.26,-301.19,0,0,375.51,0,0,0.837
5.724,-226.448,-309.269,0,0,383.309,0,0,0.836
5.745,-228.606,-317.24,0,0,391.026,0,0,0.834
5.788,-231.116,-326.511,0,0,400.031,0,0,0.833
5.809,-232.915,-333.154,0,0,406.498,0,0,0.831
5.852,-234.95,-340.671,0,0,413.833,0,0,0.83
5.873,-236.959,-348.088,0,0,421.088,0,0,0.829
5.916,-238.991,-344.408,0,0,419.206,0,0,0.828
5.959,-240.008,-335.312,0,0,412.357,0,0,0.827
5.98,-240.683,-329.279,0,0,407.864,0,0,0.825
6.001,-241.425,-322.641,0,0,402.968,0,0,0.824
6.023,-242.216,-315.568,0,0,397.809,0,0,0.823
6.065,-242.974,-308.795,0,0,392.926,0,0,0.822
6.087,-243.689,-302.404,0,0,388.371,0,0,0.821
6.129,-244.593,-294.318,0,0,382.686,0,0,0.82
6.151,-245.159,-289.263,0,0,379.178,0,0,0.818
6.172,-245.879,-282.827,0,0,374.763,0,0,0.818
6.193,-246.577,-276.58,0,0,370.536,0,0,0.817
6.215,-247.275,-270.345,0,0,366.376,0,0,0.816
6.236,-247.976,-264.071,0,0,362.251,0,0,0.815
6.257,-248.805,-256.662,0,0,357.462,0,0,0.814
6.279,-249.302,-252.223,0,0,354.638,0,0,0.812
6.3,-249.986,-246.103,0,0,350.799,0,0,0.812
6.321,-250.651,-240.163,0,0,347.137,0,0,0.811
6.343,-251.29,-234.45,0,0,343.676,0,0,0.81
6.364,-251.932,-228.709,0,0,340.261,0,0,0.809
6.407,-252.555,-223.136,0,0,337.007,0,0,0.808
6.428,-253.323,-216.272,0,0,333.086,0,0,0.807
6.471,-254.377,-206.845,0,0,327.861,0,0,0.805
6.492,-254.982,-201.441,0,0,324.953,0,0,0.804
6.513,-255.573,-196.155,0,0,322.171,0,0,0.804
6.535,-256.172,-190.803,0,0,319.421,0,0,0.803
6.556,-256.755,-185.59,0,0,316.807,0,0,0.802
6.577,-257.509,-178.848,0,0,313.524,0,0,0.801
6.62,-258.486,-170.11,0,0,309.439,0,0,0.799
6.641,-259.059,-164.991,0,0,307.137,0,0,0.798
6.663,-259.657,-159.641,0,0,304.807,0,0,0.798
6.684,-260.165,-155.105,0,0,302.891,0,0,0.797
6.684,-260.696,-150.349,0,0,300.944,0,0,0.796
6.705,-261.272,-145.205,0,0,298.911,0,0,0.795
6.727,-261.95,-139.141,0,0,296.611,0,0,0.794
6.769,-262.851,-131.087,0,0,293.725,0,0,0.793
6.812,-263.377,-126.383,0,0,292.13,0,0,0.792
6.833,-263.935,-121.399,0,0,290.516,0,0,0.791
6.833,-264.411,-117.145,0,0,289.199,0,0,0.791
6.855,-264.915,-112.635,0,0,287.865,0,0,0.79
6.855,-265.42,-108.122,0,0,286.597,0,0,0.789
6.876,-265.915,-103.692,0,0,285.417,0,0,0.788
6.897,-266.569,-97.843,0,0,283.959,0,0,0.788
6.94,-267.413,-90.303,0,0,282.249,0,0,0.786
6.94,-267.905,-85.903,0,0,281.34,0,0,0.786
6.983,-268.912,-76.9,0,0,279.691,0,0,0.784
7.025,-269.872,-68.319,0,0,278.385,0,0,0.783
7.068,-270.949,-58.688,0,0,277.232,0,0,0.781
7.089,-271.693,-52.033,0,0,276.631,0,0,0.78
7.111,-272.164,-47.821,0,0,276.334,0,0,0.779
7.153,-273.067,-39.754,0,0,275.945,0,0,0.778
7.175,-273.962,-31.75,0,0,275.796,0,0,0.777
7.217,-274.857,-23.748,0,0,275.881,0,0,0.776
7.239,-275.464,-18.322,0,0,276.073,0,0,0.775
7.26,-276.181,-11.912,0,0,276.438,0,0,0.774
7.281,-276.649,-7.725,0,0,276.757,0,0,0.773
7.303,-277.493,-0.18,0,0,277.493,0,0,0.772
7.324,-278.339,7.382,0,0,278.437,0,0,0.771
7.345,-279.223,15.281,0,0,279.64,0,0,0.769
7.367,-279.781,20.276,0,0,280.515,0,0,0.769
7.388,-280.434,26.111,0,0,281.647,0,0,0.767
7.431,-281.256,33.458,0,0,283.239,0,0,0.766
7.452,-282.08,40.83,0,0,285.02,0,0,0.765
7.495,-282.879,47.967,0,0,286.917,0,0,0.764
7.516,-283.68,55.133,0,0,288.988,0,0,0.763
7.537,-284.231,60.061,0,0,290.508,0,0,0.762
7.559,-284.872,65.786,0,0,292.369,0,0,0.761
7.601,-285.646,72.708,0,0,294.754,0,0,0.76
7.623,-286.426,79.679,0,0,297.302,0,0,0.759
7.644,-287.192,86.53,0,0,299.944,0,0,0.758
7.687,-287.957,93.368,0,0,302.716,0,0,0.757
7.708,-288.501,98.236,0,0,304.768,0,0,0.756
7.729,-289.094,103.538,0,0,307.076,0,0,0.755
7.751,-289.838,110.186,0,0,310.076,0,0,0.754
7.772,-290.6,116.998,0,0,313.268,0,0,0.753
7.815,-291.32,123.438,0,0,316.393,0,0,0.752
7.815,-292.045,129.922,0,0,319.641,0,0,0.751
7.836,-292.951,138.02,0,0,323.836,0,0,0.75
7.857,-293.499,142.921,0,0,326.448,0,0,0.749
7.9,-294.207,149.251,0,0,329.9,0,0,0.748
7.921,-294.916,155.585,0,0,333.44,0,0,0.747
7.943,-295.614,161.825,0,0,337.009,0,0,0.746
7.964,-296.333,168.251,0,0,340.766,0,0,0.744
8.007,-297.196,175.973,0,0,345.387,0,0,0.743
8.028,-297.77,181.101,0,0,348.517,0,0,0.742
8.049,-298.438,187.073,0,0,352.224,0,0,0.741
8.071,-299.106,193.045,0,0,355.993,0,0,0.74
8.092,-299.792,199.182,0,0,359.929,0,0,0.739
8.135,-300.456,205.118,0,0,363.796,0,0,0.739
8.156,-301.124,211.086,0,0,367.74,0,0,0.738
8.177,-301.633,215.642,0,0,370.789,0,0,0.737
8.199,-302.144,220.206,0,0,373.874,0,0,0.736
8.22,-302.812,226.181,0,0,377.959,0,0,0.735
8.241,-303.452,231.897,0,0,381.915,0,0,0.734
8.263,-304.105,237.743,0,0,386.007,0,0,0.733
8.284,-304.746,243.471,0,0,390.062,0,0,0.732
8.284,-305.377,249.111,0,0,394.096,0,0,0.731
8.305,-305.864,253.468,0,0,397.239,0,0,0.731
8.327,-306.365,257.944,0,0,400.493,0,0,0.73
8.348,-307.012,263.725,0,0,404.731,0,0,0.729
8.369,-307.67,269.609,0,0,409.084,0,0,0.728
8.391,-308.256,274.853,0,0,412.996,0,0,0.727
8.412,-308.873,280.368,0,0,417.144,0,0,0.726
8.433,-309.485,285.838,0,0,421.289,0,0,0.725
8.476,-310.254,292.712,0,0,426.542,0,0,0.725
8.497,-310.742,297.073,0,0,429.899,0,0,0.724
8.519,-311.352,302.526,0,0,434.122,0,0,0.723
8.54,-311.983,308.167,0,0,438.52,0,0,0.722
8.561,-312.603,313.712,0,0,442.872,0,0,0.721
8.583,-313.217,319.199,0,0,447.205,0,0,0.72
8.604,-313.825,324.643,0,0,451.53,0,0,0.719
8.647,-314.63,331.834,0,0,457.281,0,0,0.718
8.647,-315.147,336.462,0,0,461.004,0,0,0.717
8.668,-315.762,341.953,0,0,465.443,0,0,0.716
8.711,-316.377,347.456,0,0,469.915,0,0,0.716
8.732,-316.887,346.924,0,0,469.865,0,0,0.715
8.753,-317.256,341.507,0,0,466.131,0,0,0.714
8.775,-317.64,335.864,0,0,462.277,0,0,0.713
8.775,-318.122,328.783,0,0,457.493,0,0,0.712
8.796,-318.43,324.265,0,0,454.473,0,0,0.711
8.817,-318.802,318.809,0,0,450.859,0,0,0.71
8.839,-319.191,313.089,0,0,447.11,0,0,0.709
8.881,-319.562,307.651,0,0,443.586,0,0,0.708
8.903,-319.934,302.186,0,0,440.084,0,0,0.707
8.924,-320.315,296.589,0,0,436.539,0,0,0.707
8.945,-320.781,289.753,0,0,432.27,0,0,0.706
8.967,-321.089,285.226,0,0,429.479,0,0,0.705
8.988,-321.477,279.529,0,0,426.01,0,0,0.704
9.009,-321.844,274.148,0,0,422.777,0,0,0.703
9.031,-322.274,267.831,0,0,419.039,0,0,0.702
9.052,-322.623,262.702,0,0,416.051,0,0,0.701
9.073,-322.996,257.229,0,0,412.908,0,0,0.7
9.116,-323.475,250.2,0,0,408.945,0,0,0.699
9.116,-323.778,245.746,0,0,406.477,0,0,0.698
9.159,-324.154,240.223,0,0,403.464,0,0,0.698
9.18,-324.53,234.706,0,0,400.508,0,0,0.697
9.201,-324.909,229.147,0,0,397.586,0,0,0.696
9.223,-325.289,223.561,0,0,394.706,0,0,0.695
9.244,-325.664,218.06,0,0,391.928,0,0,0.694
9.244,-326.144,211.012,0,0,388.453,0,0,0.693
9.287,-326.445,206.59,0,0,386.323,0,0,0.692
9.308,-326.825,201.021,0,0,383.698,0,0,0.691
9.329,-327.209,195.383,0,0,381.104,0,0,0.69
9.351,-327.581,189.921,0,0,378.654,0,0,0.689
9.372,-327.954,184.445,0,0,376.262,0,0,0.689
9.415,-328.334,178.86,0,0,373.89,0,0,0.688
9.415,-328.821,171.718,0,0,370.958,0,0,0.687
9.436,-329.126,167.226,0,0,369.173,0,0,0.686
9.457,-329.498,161.775,0,0,367.069,0,0,0.685
9.479,-329.876,156.217,0,0,364.996,0,0,0.684
9.5,-330.259,150.595,0,0,362.974,0,0,0.683
9.521,-330.63,145.149,0,0,361.088,0,0,0.682
9.543,-331.013,139.528,0,0,359.218,0,0,0.681
9.585,-331.49,132.525,0,0,356.999,0,0,0.681
9.585,-331.792,128.091,0,0,355.659,0,0,0.68
9.628,-332.171,122.523,0,0,354.048,0,0,0.679
9.649,-332.545,117.035,0,0,352.538,0,0,0.678
9.671,-332.928,111.417,0,0,351.076,0,0,0.677
9.692,-333.319,105.674,0,0,349.669,0,0,0.676
9.713,-333.696,100.139,0,0,348.397,0,0,0.675
9.735,-334.156,93.387,0,0,346.96,0,0,0.674
9.756,-334.462,88.896,0,0,346.074,0,0,0.673
9.777,-334.846,83.256,0,0,345.041,0,0,0.672
9.799,-335.222,77.727,0,0,344.116,0,0,0.671
9.82,-335.594,72.267,0,0,343.287,0,0,0.671
9.863,-335.987,66.498,0,0,342.505,0,0,0.67
9.884,-336.39,60.594,0,0,341.803,0,0,0.669
9.884,-336.912,52.928,0,0,341.044,0,0,0.668
9.905,-337.234,48.194,0,0,340.66,0,0,0.667
9.927,-337.632,42.349,0,0,340.278,0,0,0.666
9.948,-338.035,36.438,0,0,339.993,0,0,0.665
9.991,-338.432,30.611,0,0,339.813,0,0,0.664
10.012,-338.839,24.627,0,0,339.733,0,0,0.663
10.033,-339.232,18.862,0,0,339.756,0,0,0.662
10.055,-339.555,14.12,0,0,339.848,0,0,0.662
10.076,-339.881,9.334,0,0,340.009,0,0,0.66
10.097,-340.268,3.656,0,0,340.287,0,0,0.66
10.119,-340.651,-1.965,0,0,340.656,0,0,0.659
10.14,-341.033,-7.581,0,0,341.117,0,0,0.658
10.161,-341.413,-13.162,0,0,341.667,0,0,0.657
10.183,-341.791,-18.706,0,0,342.302,0,0,0.656
10.204,-342.083,-22.988,0,0,342.854,0,0,0.656
10.225,-342.385,-27.432,0,0,343.482,0,0,0.655
10.247,-342.759,-32.915,0,0,344.335,0,0,0.654
10.268,-343.146,-38.608,0,0,345.312,0,0,0.653
10.289,-343.526,-44.177,0,0,346.355,0,0,0.652
10.311,-343.895,-49.593,0,0,347.452,0,0,0.651
10.332,-344.273,-55.151,0,0,348.663,0,0,0.65
10.375,-344.742,-62.034,0,0,350.279,0,0,0.649
10.375,-345.045,-66.477,0,0,351.39,0,0,0.648
10.396,-345.425,-72.063,0,0,352.862,0,0,0.647
10.417,-345.828,-77.974,0,0,354.509,0,0,0.647
10.439,-346.195,-83.359,0,0,356.089,0,0,0.646
10.46,-346.58,-89.017,0,0,357.829,0,0,0.645
10.481,-346.953,-94.494,0,0,359.591,0,0,0.644
10.524,-347.422,-101.384,0,0,361.913,0,0,0.643
10.524,-347.729,-105.892,0,0,363.495,0,0,0.642
10.545,-348.099,-111.319,0,0,365.465,0,0,0.641
10.567,-348.48,-116.909,0,0,367.568,0,0,0.64
10.588,-348.857,-122.445,0,0,369.721,0,0,0.639
10.631,-349.231,-127.941,0,0,371.929,0,0,0.639
10.652,-349.618,-133.626,0,0,374.284,0,0,0.638
10.673,-349.914,-140.499,0,0,377.067,0,0,0.637
10.695,-348.764,-144.786,0,0,377.623,0,0,0.636
10.716,-347.318,-150.178,0,0,378.396,0,0,0.635
10.737,-345.891,-155.5,0,0,379.237,0,0,0.634
10.759,-344.446,-160.891,0,0,380.17,0,0,0.633
10.78,-343.019,-166.211,0,0,381.167,0,0,0.632
10.801,-341.546,-171.708,0,0,382.279,0,0,0.631
10.844,-339.732,-178.472,0,0,383.758,0,0,0.63
10.844,-338.574,-182.79,0,0,384.766,0,0,0.629
10.865,-337.131,-188.171,0,0,386.091,0,0,0.629
10.887,-335.683,-193.573,0,0,387.497,0,0,0.628
10.929,-334.256,-198.897,0,0,388.956,0,0,0.627
10.951,-332.812,-204.28,0,0,390.505,0,0,0.626
10.972,-331.381,-209.617,0,0,392.113,0,0,0.625
10.993,-329.583,-216.325,0,0,394.235,0,0,0.624
11.015,-328.436,-220.601,0,0,395.645,0,0,0.623
11.015,-326.852,-226.509,0,0,397.666,0,0,0.622
11.036,-325.559,-231.33,0,0,399.378,0,0,0.621
11.057,-324.068,-236.892,0,0,401.42,0,0,0.621
11.1,-322.658,-242.151,0,0,403.417,0,0,0.62
11.121,-321.234,-247.463,0,0,405.499,0,0,0.619
11.143,-319.407,-254.274,0,0,408.26,0,0,0.618
11.164,-318.25,-258.59,0,0,410.064,0,0,0.617
11.185,-316.814,-263.948,0,0,412.358,0,0,0.616
11.207,-315.393,-269.248,0,0,414.689,0,0,0.615
11.228,-313.949,-274.632,0,0,417.117,0,0,0.614
11.249,-312.494,-280.059,0,0,419.626,0,0,0.613
11.271,-311.057,-285.417,0,0,422.16,0,0,0.613
11.313,-309.241,-292.193,0,0,425.449,0,0,0.612
11.335,-308.076,-296.537,0,0,427.604,0,0,0.611
11.356,-306.627,-301.942,0,0,430.336,0,0,0.61
11.377,-305.198,-307.27,0,0,433.083,0,0,0.609
11.399,-303.773,-312.585,0,0,435.875,0,0,0.608
11.42,-302.335,-317.947,0,0,438.745,0,0,0.607
11.441,-300.9,-323.3,0,0,441.66,0,0,0.606
11.463,-298.942,-330.602,0,0,445.717,0,0,0.605
11.484,-297.746,-335.062,0,0,448.241,0,0,0.604
11.484,-296.34,-340.306,0,0,451.249,0,0,0.603
11.505,-294.869,-345.794,0,0,454.446,0,0,0.602
11.548,-293.459,-348.948,0,0,455.942,0,0,0.602
11.569,-291.934,-343.513,0,0,450.807,0,0,0.601
11.591,-290.452,-338.23,0,0,445.827,0,0,0.6
11.612,-288.547,-331.442,0,0,439.447,0,0,0.599
11.633,-287.355,-327.191,0,0,435.461,0,0,0.598
11.655,-285.839,-321.787,0,0,430.408,0,0,0.597
11.676,-284.323,-316.386,0,0,425.371,0,0,0.596
11.697,-282.848,-311.129,0,0,420.481,0,0,0.595
11.719,-281.343,-305.766,0,0,415.508,0,0,0.594
11.74,-279.817,-300.324,0,0,410.477,0,0,0.594
11.783,-277.903,-293.504,0,0,404.196,0,0,0.593
11.804,-276.684,-289.158,0,0,400.207,0,0,0.592
11.825,-275.145,-283.672,0,0,395.189,0,0,0.591
11.847,-273.673,-278.427,0,0,390.408,0,0,0.59
11.868,-272.166,-273.057,0,0,385.532,0,0,0.589
11.889,-270.686,-267.781,0,0,380.76,0,0,0.588
11.911,-269.125,-262.217,0,0,375.747,0,0,0.587
11.932,-267.252,-255.541,0,0,369.764,0,0,0.586
11.953,-265.968,-250.965,0,0,365.681,0,0,0.585
11.975,-264.488,-245.688,0,0,360.993,0,0,0.584
11.996,-263.004,-240.401,0,0,356.319,0,0,0.584
12.017,-261.47,-234.932,0,0,351.511,0,0,0.583
12.039,-259.992,-229.663,0,0,346.902,0,0,0.582
12.06,-258.456,-224.189,0,0,342.141,0,0,0.581
12.081,-256.612,-217.619,0,0,336.463,0,0,0.58
12.103,-255.226,-212.678,0,0,332.224,0,0,0.579
12.124,-253.862,-207.815,0,0,328.075,0,0,0.578
12.145,-252.364,-202.478,0,0,323.551,0,0,0.577
12.167,-250.894,-197.238,0,0,319.14,0,0,0.576
12.188,-249.392,-191.886,0,0,314.67,0,0,0.576
12.209,-247.823,-186.292,0,0,310.034,0,0,0.575
12.252,-245.915,-179.492,0,0,304.453,0,0,0.574
12.273,-244.687,-175.114,0,0,300.893,0,0,0.573
12.295,-243.063,-169.328,0,0,296.229,0,0,0.572
12.316,-241.528,-163.856,0,0,291.864,0,0,0.571
12.337,-239.974,-158.318,0,0,287.493,0,0,0.57
12.359,-238.41,-152.743,0,0,283.143,0,0,0.569
12.38,-236.822,-147.083,0,0,278.779,0,0,0.568
12.423,-235.31,-141.692,0,0,274.677,0,0,0.567
12.444,-233.797,-136.3,0,0,270.626,0,0,0.566
12.444,-232.263,-130.832,0,0,266.576,0,0,0.565
12.465,-230.63,-125.012,0,0,262.332,0,0,0.564
12.487,-229.207,-119.941,0,0,258.692,0,0,0.564
12.508,-227.74,-114.713,0,0,254.999,0,0,0.563
12.529,-226.258,-109.43,0,0,251.332,0,0,0.562
12.551,-225.101,-105.307,0,0,248.516,0,0,0.561
12.593,-223.877,-100.944,0,0,245.582,0,0,0.56
12.615,-222.413,-95.726,0,0,242.138,0,0,0.56
12.615,-220.9,-90.333,0,0,238.656,0,0,0.559
12.636,-219.415,-85.041,0,0,235.319,0,0,0.558
12.657,-217.889,-79.6,0,0,231.973,0,0,0.557
12.679,-216.373,-74.198,0,0,228.741,0,0,0.556
12.721,-214.511,-67.562,0,0,224.899,0,0,0.555
12.721,-213.265,-63.123,0,0,222.411,0,0,0.554
12.764,-211.798,-57.894,0,0,219.568,0,0,0.553
12.785,-210.274,-52.46,0,0,216.719,0,0,0.552
12.807,-208.81,-47.242,0,0,214.087,0,0,0.551
12.828,-207.334,-41.982,0,0,211.542,0,0,0.551
12.849,-205.791,-36.482,0,0,209,0,0,0.55
12.871,-203.855,-29.581,0,0,205.99,0,0,0.549
12.892,-202.611,-25.148,0,0,204.166,0,0,0.548
12.913,-201.108,-19.79,0,0,202.079,0,0,0.547
12.935,-199.618,-14.481,0,0,200.143,0,0,0.546
12.935,-198.138,-9.204,0,0,198.351,0,0,0.545
12.956,-196.621,-3.798,0,0,196.658,0,0,0.544
13.02,-195.131,1.512,0,0,195.137,0,0,0.543
13.041,-193.166,8.514,0,0,193.354,0,0,0.542
13.063,-191.954,12.834,0,0,192.383,0,0,0.541
13.084,-190.432,18.261,0,0,191.305,0,0,0.541
13.084,-188.931,23.609,0,0,190.401,0,0,0.54
13.105,-187.436,28.938,0,0,189.657,0,0,0.539
13.127,-185.936,34.285,0,0,189.07,0,0,0.538
13.148,-184.451,39.576,0,0,188.649,0,0,0.537
13.191,-182.551,46.349,0,0,188.343,0,0,0.536
13.212,-181.341,50.661,0,0,188.285,0,0,0.535
13.233,-179.845,55.993,0,0,188.36,0,0,0.534
13.255,-178.343,61.347,0,0,188.599,0,0,0.533
13.276,-176.853,66.658,0,0,188.998,0,0,0.533
