timeSec,targetXpx,targetYpx,cursorXpx,cursorYpx,errorPx,onBoard,contact,stamina
4.849,-23.581,282.501,0,-84.6,367.858,1,0,0.868
4.871,-19.49,278.618,0,-84.6,363.741,1,0,0.867
4.892,-15.527,274.855,0,-84.6,359.79,1,0,0.866
4.913,-11.095,270.649,0,-84.6,355.422,1,0,0.865
4.935,-6.822,266.592,0,-84.6,351.258,1,0,0.864
4.956,-2.898,262.867,0,-84.6,347.479,1,0,0.863
4.977,1.125,259.048,0,-84.6,343.65,1,0,0.862
4.999,5.473,254.92,0,-84.6,339.564,1,0,0.861
5.02,9.572,251.029,0,-84.6,335.766,1,0,0.861
5.063,13.531,247.27,0,-84.6,332.146,1,0,0.86
5.084,17.937,243.088,0,-84.6,328.179,1,0,0.859
5.105,21.888,239.337,0,-84.6,324.676,1,0,0.858
5.127,25.739,235.682,0,-84.6,321.314,1,0,0.857
5.127,29.895,231.736,0,-84.6,317.746,1,0,0.856
5.148,33.871,227.962,0,-84.6,314.392,1,0,0.855
5.169,37.829,224.205,0,-84.6,311.113,1,0,0.854
5.191,41.791,220.443,0,-84.6,307.892,1,0,0.853
5.233,46.141,216.314,0,-84.6,304.431,1,0,0.852
5.255,50.046,212.607,0,-84.6,301.391,1,0,0.852
5.297,54.268,208.599,0,-84.6,298.179,1,0,0.851
5.297,58.221,204.847,0,-84.6,295.244,1,0,0.85
5.319,62.255,201.016,0,-84.6,292.322,1,0,0.849
5.34,66.588,196.904,0,-84.6,289.272,1,0,0.848
5.361,70.384,193.3,0,-84.6,286.674,1,0,0.847
5.404,74.999,188.919,0,-84.6,283.615,1,0,0.846
5.404,80.036,184.137,0,-84.6,280.402,1,0,0.845
5.425,83.829,180.537,0,-84.6,278.073,1,0,0.844
5.468,87.785,176.781,0,-84.6,275.728,1,0,0.843
5.489,91.755,173.012,0,-84.6,273.465,1,0,0.842
