timeSec,targetXpx,targetYpx,cursorXpx,cursorYpx,errorPx,onBoard,contact,stamina
3.121,-348.773,-161.575,0,0,384.382,0,0,0.939
3.143,-354.025,-164.008,0,0,390.169,0,0,0.938
3.164,-359.01,-166.318,0,0,395.664,0,0,0.937
3.185,-356.264,-168.718,0,0,394.196,0,0,0.936
3.207,-351.426,-171.379,0,0,390.988,0,0,0.935
3.228,-346.609,-174.029,0,0,387.845,0,0,0.934
3.271,-341.573,-176.799,0,0,384.617,0,0,0.934
3.292,-336.552,-179.561,0,0,381.456,0,0,0.933
3.313,-331.82,-182.164,0,0,378.534,0,0,0.932
3.335,-326.7,-184.979,0,0,375.434,0,0,0.931
3.356,-322.222,-187.442,0,0,372.776,0,0,0.93
3.356,-317.147,-190.234,0,0,369.826,0,0,0.929
3.399,-312.331,-192.883,0,0,367.089,0,0,0.928
3.42,-307.505,-195.537,0,0,364.409,0,0,0.927
3.441,-302.622,-198.223,0,0,361.763,0,0,0.926
3.463,-297.531,-201.023,0,0,359.075,0,0,0.926
3.484,-292.82,-203.614,0,0,356.654,0,0,0.925
3.505,-287.86,-206.343,0,0,354.176,0,0,0.924
3.505,-283.351,-208.822,0,0,351.987,0,0,0.923
3.548,-278.119,-211.7,0,0,349.524,0,0,0.922
3.569,-273.3,-214.351,0,0,347.331,0,0,0.921
3.591,-268.458,-217.014,0,0,345.202,0,0,0.92
3.612,-263.551,-219.713,0,0,343.122,0,0,0.919
3.633,-259.011,-222.21,0,0,341.268,0,0,0.919
3.655,-254.054,-224.936,0,0,339.323,0,0,0.918
3.676,-249.06,-227.684,0,0,337.447,0,0,0.917
3.697,-244.3,-230.302,0,0,335.74,0,0,0.916
3.719,-239.434,-232.978,0,0,334.077,0,0,0.915
3.74,-234.59,-235.642,0,0,332.505,0,0,0.914
3.783,-229.338,-238.531,0,0,330.897,0,0,0.913
3.804,-224.71,-241.077,0,0,329.564,0,0,0.912
3.825,-219.781,-243.788,0,0,328.232,0,0,0.911
3.847,-215.255,-246.277,0,0,327.089,0,0,0.91
3.868,-210.282,-249.012,0,0,325.923,0,0,0.91
3.889,-204.869,-251.99,0,0,324.761,0,0,0.909
3.911,-200.316,-254.494,0,0,323.873,0,0,0.908
3.932,-195.659,-257.056,0,0,323.048,0,0,0.907
3.953,-190.853,-259.699,0,0,322.286,0,0,0.906
3.975,-185.843,-262.454,0,0,321.59,0,0,0.905
3.996,-181.059,-265.086,0,0,321.018,0,0,0.904
3.996,-176.196,-267.76,0,0,320.532,0,0,0.903
4.017,-171.472,-270.359,0,0,320.151,0,0,0.903
4.039,-166.535,-273.074,0,0,319.849,0,0,0.902
4.081,-161.635,-275.769,0,0,319.648,0,0,0.901
4.103,-156.726,-278.469,0,0,319.544,0,0,0.9
4.124,-151.899,-281.124,0,0,319.538,0,0,0.899
4.145,-146.957,-283.843,0,0,319.63,0,0,0.898
4.167,-142.107,-286.511,0,0,319.817,0,0,0.897
4.188,-137.164,-289.229,0,0,320.105,0,0,0.896
4.209,-132.377,-291.862,0,0,320.48,0,0,0.895
4.231,-127.464,-294.564,0,0,320.96,0,0,0.894
4.252,-122.635,-297.22,0,0,321.527,0,0,0.894
4.273,-117.742,-299.912,0,0,322.196,0,0,0.893
4.295,-112.736,-302.665,0,0,322.979,0,0,0.892
4.337,-107.434,-305.582,0,0,323.917,0,0,0.891
4.359,-102.574,-308.255,0,0,324.873,0,0,0.89
4.38,-98.182,-310.67,0,0,325.815,0,0,0.889
4.401,-93.339,-313.334,0,0,326.941,0,0,0.888
4.423,-88.312,-316.099,0,0,328.203,0,0,0.887
4.444,-83.457,-318.769,0,0,329.513,0,0,0.886
4.465,-78.663,-321.406,0,0,330.892,0,0,0.886
4.465,-73.732,-324.118,0,0,332.399,0,0,0.885
4.487,-68.978,-326.733,0,0,333.935,0,0,0.884
4.508,-64.108,-329.412,0,0,335.592,0,0,0.883
4.529,-59.189,-332.118,0,0,337.351,0,0,0.882
4.572,-53.992,-334.976,0,0,339.299,0,0,0.881
4.593,-49.262,-337.578,0,0,341.153,0,0,0.88
4.636,-44.45,-340.224,0,0,343.116,0,0,0.879
4.636,-39.359,-343.024,0,0,345.275,0,0,0.878
4.657,-34.824,-345.519,0,0,347.269,0,0,0.878
4.679,-29.931,-348.21,0,0,349.494,0,0,0.877
4.7,-25.129,-350.851,0,0,351.75,0,0,0.876
4.721,-20.288,-353.514,0,0,354.096,0,0,0.875
4.743,-15.434,-356.184,0,0,356.518,0,0,0.874
4.764,-10.561,-358.864,0,0,359.02,0,0,0.873
4.785,-5.515,-358.837,0,0,358.879,0,0,0.872
4.807,-0.318,-356.94,0,0,356.94,0,0,0.871
4.828,4.885,-355.041,0,0,355.075,0,0,0.87
4.871,10.097,-353.139,0,0,353.283,0,0,0.87
4.892,15.315,-351.234,0,0,351.568,0,0,0.869
4.913,21.05,-349.141,0,0,349.775,0,0,0.868
4.935,26.209,-347.259,0,0,348.246,0,0,0.867
4.956,31.312,-345.396,0,0,346.813,0,0,0.866
4.956,36.386,-343.544,0,0,345.466,0,0,0.865
4.977,41.731,-341.594,0,0,344.133,0,0,0.864
4.999,46.969,-339.682,0,0,342.914,0,0,0.863
5.041,52.156,-337.789,0,0,341.792,0,0,0.862
5.063,57.218,-335.941,0,0,340.779,0,0,0.862
5.084,62.758,-333.92,0,0,339.766,0,0,0.861
5.105,67.777,-332.088,0,0,338.934,0,0,0.86
5.127,73.029,-330.171,0,0,338.151,0,0,0.859
5.148,78.096,-328.322,0,0,337.482,0,0,0.858
5.169,83.377,-326.395,0,0,336.876,0,0,0.857
5.191,88.482,-324.532,0,0,336.377,0,0,0.856
5.212,93.868,-322.566,0,0,335.946,0,0,0.855
5.233,99.052,-320.674,0,0,335.623,0,0,0.854
5.255,104.231,-318.784,0,0,335.391,0,0,0.854
5.276,109.532,-316.849,0,0,335.247,0,0,0.853
5.297,114.713,-314.959,0,0,335.198,0,0,0.852
5.319,119.986,-313.034,0,0,335.242,0,0,0.851
5.34,125.185,-311.136,0,0,335.376,0,0,0.85
5.383,130.597,-309.161,0,0,335.613,0,0,0.849
5.404,135.471,-307.382,0,0,335.911,0,0,0.848
5.425,140.817,-305.431,0,0,336.33,0,0,0.847
5.425,144.961,-303.919,0,0,336.72,0,0,0.847
5.468,150.028,-302.07,0,0,337.275,0,0,0.846
5.489,155.269,-300.157,0,0,337.939,0,0,0.845
5.511,160.47,-298.259,0,0,338.687,0,0,0.844
5.532,165.956,-296.257,0,0,339.572,0,0,0.843
5.553,171.184,-294.349,0,0,340.507,0,0,0.842
5.575,176.347,-292.464,0,0,341.517,0,0,0.841
5.596,181.44,-290.606,0,0,342.596,0,0,0.84
5.596,186.814,-288.644,0,0,343.824,0,0,0.84
5.617,191.858,-286.803,0,0,345.059,0,0,0.839
5.639,197.194,-284.856,0,0,346.451,0,0,0.838
5.66,202.332,-282.981,0,0,347.874,0,0,0.837
5.703,207.641,-281.043,0,0,349.428,0,0,0.836
5.724,212.894,-279.126,0,0,351.049,0,0,0.835
5.745,218.048,-277.245,0,0,352.718,0,0,0.834
5.767,223.157,-275.381,0,0,354.448,0,0,0.833
5.788,228.373,-273.477,0,0,356.292,0,0,0.832
5.809,233.603,-271.568,0,0,358.217,0,0,0.832
5.831,238.854,-269.652,0,0,360.227,0,0,0.831
5.852,244.121,-267.73,0,0,362.318,0,0,0.83
5.873,249.291,-265.843,0,0,364.443,0,0,0.829
5.895,254.481,-263.949,0,0,366.646,0,0,0.828
5.937,260.35,-261.807,0,0,369.222,0,0,0.827
5.937,265.001,-260.11,0,0,371.325,0,0,0.826
5.98,270.293,-258.178,0,0,373.784,0,0,0.825
6.001,275.342,-256.335,0,0,376.193,0,0,0.824
6.023,280.63,-254.405,0,0,378.782,0,0,0.824
6.044,285.844,-252.503,0,0,381.398,0,0,0.823
6.065,291.036,-250.608,0,0,384.065,0,0,0.822
6.065,296.253,-248.704,0,0,386.806,0,0,0.821
6.087,301.412,-246.821,0,0,389.576,0,0,0.82
6.108,306.712,-244.887,0,0,392.481,0,0,0.819
6.129,312.092,-242.923,0,0,395.491,0,0,0.818
6.151,317.166,-241.071,0,0,398.384,0,0,0.817
6.172,322.39,-239.165,0,0,401.417,0,0,0.816
6.215,327.693,-237.229,0,0,404.55,0,0,0.816
6.236,332.836,-235.352,0,0,407.64,0,0,0.815
6.257,338.082,-233.438,0,0,410.844,0,0,0.814
6.279,343.222,-231.562,0,0,414.032,0,0,0.813
6.3,348.438,-229.658,0,0,417.315,0,0,0.812
6.321,353.687,-227.743,0,0,420.667,0,0,0.811
6.343,358.875,-225.849,0,0,424.027,0,0,0.81
6.364,355.799,-223.45,0,0,420.146,0,0,0.809
6.385,350.945,-220.78,0,0,414.616,0,0,0.808
6.407,346.304,-218.228,0,0,409.328,0,0,0.808
6.428,341.398,-215.53,0,0,403.74,0,0,0.807
6.449,336.607,-212.895,0,0,398.282,0,0,0.806
6.492,331.674,-210.182,0,0,392.663,0,0,0.805
6.513,326.844,-207.526,0,0,387.162,0,0,0.804
6.535,321.962,-204.841,0,0,381.601,0,0,0.803
6.556,317.079,-202.156,0,0,376.04,0,0,0.802
6.556,312.284,-199.519,0,0,370.58,0,0,0.801
6.577,307.31,-196.783,0,0,364.916,0,0,0.8
6.599,302.478,-194.126,0,0,359.413,0,0,0.8
6.62,297.605,-191.446,0,0,353.865,0,0,0.799
6.641,292.705,-188.751,0,0,348.286,0,0,0.798
6.663,287.827,-186.069,0,0,342.733,0,0,0.797
6.705,283.046,-183.439,0,0,337.291,0,0,0.796
6.727,277.779,-180.543,0,0,331.296,0,0,0.795
6.748,272.983,-177.905,0,0,325.837,0,0,0.794
6.769,267.623,-174.958,0,0,319.738,0,0,0.793
6.791,262.849,-172.332,0,0,314.305,0,0,0.792
6.812,257.916,-169.619,0,0,308.692,0,0,0.791
6.833,252.766,-166.787,0,0,302.834,0,0,0.791
6.855,247.525,-163.904,0,0,296.872,0,0,0.79
6.876,242.687,-161.244,0,0,291.37,0,0,0.789
6.897,237.949,-158.638,0,0,285.982,0,0,0.788
6.94,232.452,-155.616,0,0,279.733,0,0,0.787
6.961,227.497,-152.89,0,0,274.099,0,0,0.786
6.983,222.634,-150.216,0,0,268.572,0,0,0.785
7.004,217.467,-147.374,0,0,262.7,0,0,0.784
7.025,211.999,-144.367,0,0,256.487,0,0,0.783
7.025,206.692,-141.449,0,0,250.458,0,0,0.782
7.068,201.434,-138.557,0,0,244.487,0,0,0.781
7.111,195.97,-135.552,0,0,238.283,0,0,0.78
7.132,190.843,-132.733,0,0,232.463,0,0,0.779
7.153,185.536,-129.814,0,0,226.441,0,0,0.778
7.175,180.407,-126.994,0,0,220.622,0,0,0.777
7.196,175.291,-124.18,0,0,214.82,0,0,0.776
7.196,170.065,-121.306,0,0,208.895,0,0,0.775
7.239,164.893,-118.461,0,0,203.034,0,0,0.774
7.26,160.009,-115.776,0,0,197.502,0,0,0.774
7.281,154.9,-112.966,0,0,191.716,0,0,0.773
7.303,149.945,-110.241,0,0,186.108,0,0,0.772
7.324,144.89,-107.461,0,0,180.391,0,0,0.771
7.345,139.919,-104.727,0,0,174.771,0,0,0.77
7.367,134.938,-101.988,0,0,169.145,0,0,0.769
7.388,130.01,-99.278,0,0,163.58,0,0,0.768
7.409,125.1,-96.577,0,0,158.041,0,0,0.767
7.452,120.322,-93.95,0,0,152.656,0,0,0.766
7.473,115.457,-91.274,0,0,147.178,0,0,0.765
7.495,110.529,-88.564,0,0,141.634,0,0,0.764
7.516,105.844,-85.988,0,0,136.371,0,0,0.764
7.537,100.897,-83.267,0,0,130.819,0,0,0.763
7.559,96.09,-80.623,0,0,125.433,0,0,0.762
7.58,91.219,-77.945,0,0,119.984,0,0,0.761
7.601,86.335,-75.259,0,0,114.533,0,0,0.76
7.623,81.534,-72.618,0,0,109.184,0,0,0.759
7.644,76.517,-69.86,0,0,103.611,0,0,0.758
7.665,71.63,-67.172,0,0,98.198,0,0,0.757
7.665,66.838,-64.537,0,0,92.911,0,0,0.757
7.708,61.978,-61.864,0,0,87.569,0,0,0.756
7.729,57.18,-59.225,0,0,82.323,0,0,0.755
7.751,52.277,-56.528,0,0,76.995,0,0,0.754
7.772,47.466,-53.883,0,0,71.808,0,0,0.753
7.793,42.465,-51.133,0,0,66.467,0,0,0.752
7.815,37.723,-48.525,0,0,61.463,0,0,0.751
7.836,32.83,-45.834,0,0,56.379,0,0,0.75
7.857,27.881,-43.113,0,0,51.343,0,0,0.749
7.879,23.047,-40.454,0,0,46.558,0,0,0.749
7.9,18.257,-37.819,0,0,41.995,0,0,0.748
7.921,13.264,-35.074,0,0,37.498,0,0,0.747
7.943,8.522,-32.466,0,0,33.565,0,0,0.746
7.985,3.283,-29.585,0,0,29.767,0,0,0.745
8.007,-1.57,-26.916,0,0,26.961,0,0,0.744
8.028,-6.13,-24.408,0,0,25.166,0,0,0.743
8.049,-11.008,-21.726,0,0,24.355,0,0,0.742
8.071,-15.821,-19.078,0,0,24.785,0,0,0.741
8.092,-20.671,-16.411,0,0,26.394,0,0,0.741
8.113,-25.654,-13.671,0,0,29.069,0,0,0.74
8.135,-30.404,-11.059,0,0,32.353,0,0,0.739
8.156,-35.311,-8.36,0,0,36.287,0,0,0.738
8.156,-40.289,-5.623,0,0,40.679,0,0,0.737
8.177,-45.061,-2.998,0,0,45.161,0,0,0.736
8.199,-49.911,-0.331,0,0,49.912,0,0,0.735
8.241,-54.89,2.407,0,0,54.943,0,0,0.734
8.263,-59.678,5.04,0,0,59.89,0,0,0.733
8.284,-64.459,7.67,0,0,64.913,0,0,0.733
8.305,-69.495,10.439,0,0,70.275,0,0,0.732
8.327,-74.253,13.056,0,0,75.393,0,0,0.731
8.348,-79.178,15.765,0,0,80.732,0,0,0.73
8.369,-83.957,18.393,0,0,85.948,0,0,0.729
8.391,-88.983,21.157,0,0,91.464,0,0,0.728
8.412,-93.769,23.789,0,0,96.739,0,0,0.727
8.433,-98.708,26.505,0,0,102.204,0,0,0.726
8.455,-103.54,29.162,0,0,107.569,0,0,0.725
8.476,-108.291,31.775,0,0,112.856,0,0,0.725
8.519,-113.23,34.491,0,0,118.367,0,0,0.724
8.54,-118.052,37.143,0,0,123.757,0,0,0.723
8.561,-122.947,39.835,0,0,129.239,0,0,0.722
8.583,-127.901,42.559,0,0,134.796,0,0,0.721
8.604,-132.741,45.221,0,0,140.232,0,0,0.72
8.625,-137.562,47.872,0,0,145.654,0,0,0.719
8.625,-142.357,50.51,0,0,151.052,0,0,0.718
8.647,-147.408,53.288,0,0,156.744,0,0,0.717
8.668,-152.137,55.888,0,0,162.077,0,0,0.717
8.689,-157.06,58.595,0,0,167.634,0,0,0.716
8.711,-161.884,61.249,0,0,173.084,0,0,0.715
8.775,-166.833,63.97,0,0,178.677,0,0,0.714
8.796,-171.727,66.662,0,0,184.212,0,0,0.713
8.796,-176.53,69.303,0,0,189.646,0,0,0.712
8.817,-181.544,72.06,0,0,195.323,0,0,0.711
8.839,-186.287,74.669,0,0,200.695,0,0,0.71
8.86,-191.245,77.395,0,0,206.312,0,0,0.709
8.881,-196.059,80.043,0,0,211.769,0,0,0.708
8.903,-200.835,82.669,0,0,217.184,0,0,0.708
8.924,-205.849,85.427,0,0,222.871,0,0,0.707
8.945,-210.512,87.991,0,0,228.162,0,0,0.706
8.967,-215.477,90.722,0,0,233.796,0,0,0.705
8.988,-220.614,93.547,0,0,239.628,0,0,0.704
9.031,-225.39,96.173,0,0,245.051,0,0,0.703
9.052,-230.14,98.785,0,0,250.445,0,0,0.702
9.073,-235.022,101.47,0,0,255.991,0,0,0.701
9.095,-239.919,104.163,0,0,261.555,0,0,0.701
9.116,-244.656,106.769,0,0,266.938,0,0,0.7
9.116,-249.517,109.442,0,0,272.463,0,0,0.699
9.159,-254.411,112.133,0,0,278.026,0,0,0.698
9.18,-259.251,114.795,0,0,283.529,0,0,0.697
9.201,-264.118,117.472,0,0,289.064,0,0,0.696
9.223,-269.005,120.159,0,0,294.621,0,0,0.695
9.244,-273.972,122.891,0,0,300.271,0,0,0.694
9.265,-278.768,125.528,0,0,305.727,0,0,0.693
9.265,-283.552,128.159,0,0,311.17,0,0,0.693
9.308,-288.45,130.853,0,0,316.743,0,0,0.692
9.329,-293.304,133.523,0,0,322.267,0,0,0.691
9.351,-298.15,136.187,0,0,327.781,0,0,0.69
9.372,-303.102,138.911,0,0,333.417,0,0,0.689
9.393,-307.926,141.564,0,0,338.908,0,0,0.688
9.415,-312.808,144.249,0,0,344.466,0,0,0.687
9.436,-317.714,146.946,0,0,350.051,0,0,0.686
9.457,-322.575,149.62,0,0,355.585,0,0,0.685
9.479,-327.507,152.332,0,0,361.2,0,0,0.684
9.5,-332.313,154.975,0,0,366.673,0,0,0.684
9.521,-337.248,157.689,0,0,372.293,0,0,0.683
9.564,-342.065,160.338,0,0,377.778,0,0,0.682
9.585,-346.91,163.003,0,0,383.297,0,0,0.681
9.607,-351.781,165.681,0,0,388.845,0,0,0.68
9.628,-356.554,168.307,0,0,394.282,0,0,0.679
9.649,-358.521,171.015,0,0,397.22,0,0,0.678
9.671,-354.146,174.396,0,0,394.758,0,0,0.677
9.692,-349.606,177.905,0,0,392.269,0,0,0.677
9.713,-345.332,181.209,0,0,389.988,0,0,0.676
9.735,-340.909,184.627,0,0,387.694,0,0,0.675
9.756,-336.532,188.01,0,0,385.489,0,0,0.674
9.756,-332.081,191.45,0,0,383.316,0,0,0.673
9.777,-327.73,194.814,0,0,381.26,0,0,0.672
9.799,-323.389,198.169,0,0,379.277,0,0,0.671
9.841,-318.859,201.67,0,0,377.282,0,0,0.67
9.863,-314.581,204.976,0,0,375.468,0,0,0.669
9.884,-310.195,208.366,0,0,373.681,0,0,0.668
9.905,-305.79,211.771,0,0,371.96,0,0,0.668
9.927,-301.161,215.349,0,0,370.233,0,0,0.667
9.948,-296.643,218.841,0,0,368.63,0,0,0.666
9.969,-292.75,221.85,0,0,367.314,0,0,0.665
9.991,-288.55,225.096,0,0,365.963,0,0,0.664
10.012,-283.965,228.64,0,0,364.571,0,0,0.663
10.033,-279.991,231.711,0,0,363.435,0,0,0.662
10.055,-275.548,235.145,0,0,362.243,0,0,0.662
10.076,-271.294,238.433,0,0,361.179,0,0,0.661
10.097,-266.823,241.889,0,0,360.145,0,0,0.66
10.14,-262.439,245.277,0,0,359.214,0,0,0.659
10.161,-257.995,248.712,0,0,358.356,0,0,0.658
10.183,-253.481,252.201,0,0,357.572,0,0,0.657
10.204,-249.096,255.59,0,0,356.896,0,0,0.656
10.225,-244.654,259.023,0,0,356.298,0,0,0.655
10.225,-240.303,262.386,0,0,355.798,0,0,0.654
10.247,-235.807,265.861,0,0,355.369,0,0,0.653
10.268,-231.414,269.256,0,0,355.037,0,0,0.653
10.289,-227.046,272.633,0,0,354.793,0,0,0.652
10.311,-222.762,275.943,0,0,354.637,0,0,0.651
10.332,-218.374,279.335,0,0,354.563,0,0,0.65
10.396,-213.843,282.837,0,0,354.578,0,0,0.649
10.396,-209.564,286.144,0,0,354.677,0,0,0.648
10.417,-205.182,289.531,0,0,354.863,0,0,0.647
10.439,-200.755,292.953,0,0,355.139,0,0,0.646
10.46,-196.271,296.419,0,0,355.508,0,0,0.645
10.481,-191.995,299.723,0,0,355.944,0,0,0.645
10.503,-187.542,303.165,0,0,356.484,0,0,0.644
10.524,-183.337,306.415,0,0,357.075,0,0,0.643
10.545,-178.881,309.859,0,0,357.786,0,0,0.642
10.567,-174.531,313.221,0,0,358.565,0,0,0.641
10.588,-170.11,316.638,0,0,359.44,0,0,0.64
10.609,-165.758,320.002,0,0,360.385,0,0,0.639
10.631,-161.279,323.464,0,0,361.441,0,0,0.638
10.673,-156.802,326.924,0,0,362.583,0,0,0.638
10.695,-152.408,330.32,0,0,363.785,0,0,0.637
10.716,-147.968,333.752,0,0,365.082,0,0,0.636
10.716,-143.522,337.188,0,0,366.462,0,0,0.635
10.737,-139.304,340.448,0,0,367.846,0,0,0.634
10.759,-134.885,343.864,0,0,369.373,0,0,0.633
10.801,-130.492,347.259,0,0,370.968,0,0,0.632
10.823,-125.941,350.776,0,0,372.7,0,0,0.631
10.844,-121.686,354.065,0,0,374.392,0,0,0.63
10.865,-117.231,357.509,0,0,376.239,0,0,0.629
10.865,-112.822,359.084,0,0,376.391,0,0,0.629
10.887,-108.458,355.772,0,0,371.936,0,0,0.628
10.929,-103.866,352.286,0,0,367.278,0,0,0.627
10.951,-99.613,349.058,0,0,362.993,0,0,0.626
10.972,-95.084,345.62,0,0,358.461,0,0,0.625
10.993,-90.636,342.245,0,0,354.043,0,0,0.624
11.015,-86.3,338.954,0,0,349.768,0,0,0.623
11.036,-81.291,335.152,0,0,344.869,0,0,0.622
11.057,-77.494,332.27,0,0,341.187,0,0,0.621
11.079,-73.054,328.899,0,0,336.915,0,0,0.621
11.1,-68.694,325.59,0,0,332.758,0,0,0.62
11.121,-64.224,322.198,0,0,328.536,0,0,0.619
11.143,-59.863,318.888,0,0,324.458,0,0,0.618
11.164,-55.312,315.433,0,0,320.246,0,0,0.617
11.207,-50.933,312.109,0,0,316.238,0,0,0.616
11.228,-46.444,308.703,0,0,312.177,0,0,0.615
11.249,-42.005,305.333,0,0,308.209,0,0,0.614
11.271,-37.573,301.97,0,0,304.298,0,0,0.613
11.292,-33.165,298.624,0,0,300.46,0,0,0.613
11.313,-28.756,295.277,0,0,296.674,0,0,0.612
11.335,-24.313,291.905,0,0,292.915,0,0,0.611
11.356,-19.909,288.562,0,0,289.248,0,0,0.61
11.356,-15.424,285.158,0,0,285.575,0,0,0.609
11.377,-11.075,281.857,0,0,282.074,0,0,0.608
11.399,-6.596,278.458,0,0,278.536,0,0,0.607
11.441,-2.153,275.086,0,0,275.094,0,0,0.606
11.463,2.263,271.734,0,0,271.743,0,0,0.606
11.484,6.798,268.292,0,0,268.378,0,0,0.605
11.505,11.095,265.03,0,0,265.262,0,0,0.604
11.527,15.592,261.617,0,0,262.081,0,0,0.603
11.548,19.839,258.394,0,0,259.154,0,0,0.602
11.569,24.252,255.044,0,0,256.195,0,0,0.601
11.591,28.694,251.672,0,0,253.303,0,0,0.6
11.612,33.099,248.329,0,0,250.525,0,0,0.599
11.633,37.605,244.909,0,0,247.779,0,0,0.598
11.655,42.057,241.53,0,0,245.164,0,0,0.598
11.676,46.537,238.129,0,0,242.634,0,0,0.597
11.719,50.886,234.829,0,0,240.279,0,0,0.596
11.74,55.335,231.452,0,0,237.975,0,0,0.595
11.761,60.027,227.891,0,0,235.664,0,0,0.594
11.783,64.186,224.734,0,0,233.72,0,0,0.593
11.804,68.681,221.322,0,0,231.734,0,0,0.592
11.825,72.988,218.053,0,0,229.944,0,0,0.591
11.825,77.49,214.636,0,0,228.196,0,0,0.59
11.847,81.898,211.29,0,0,226.607,0,0,0.59
11.868,86.281,207.964,0,0,225.152,0,0,0.589
11.889,90.699,204.61,0,0,223.812,0,0,0.588
11.911,95.173,201.214,0,0,222.587,0,0,0.587
11.932,99.632,197.83,0,0,221.502,0,0,0.586
11.975,104.261,194.317,0,0,220.521,0,0,0.585
11.996,108.539,191.07,0,0,219.746,0,0,0.584
12.017,112.88,187.775,0,0,219.092,0,0,0.583
12.039,117.26,184.451,0,0,218.568,0,0,0.582
12.06,121.743,181.048,0,0,218.174,0,0,0.582
12.081,126.087,177.751,0,0,217.929,0,0,0.581
12.103,130.46,174.432,0,0,217.822,0,0,0.58
12.124,134.817,171.125,0,0,217.851,0,0,0.579
12.145,139.206,167.793,0,0,218.02,0,0,0.578
12.167,143.758,164.338,0,0,218.343,0,0,0.577
12.188,148.131,161.019,0,0,218.792,0,0,0.576
12.209,152.652,157.587,0,0,219.4,0,0,0.575
12.252,157.137,154.184,0,0,220.147,0,0,0.574
12.273,161.618,150.783,0,0,221.033,0,0,0.573
12.295,165.952,147.493,0,0,222.023,0,0,0.573
12.316,170.495,144.045,0,0,223.198,0,0,0.572
12.316,174.89,140.709,0,0,224.467,0,0,0.571
12.337,179.244,137.405,0,0,225.85,0,0,0.57
12.359,183.784,133.958,0,0,227.423,0,0,0.569
12.38,188.142,130.651,0,0,229.057,0,0,0.568
12.401,192.505,127.339,0,0,230.81,0,0,0.567
12.444,196.932,123.979,0,0,232.708,0,0,0.566
12.465,201.356,120.621,0,0,234.72,0,0,0.565
12.465,205.785,117.26,0,0,236.848,0,0,0.565
12.508,210.398,113.759,0,0,239.182,0,0,0.564
12.529,214.593,110.574,0,0,241.406,0,0,0.563
12.551,219.098,107.155,0,0,243.898,0,0,0.562
12.572,223.373,103.91,0,0,246.359,0,0,0.561
12.593,227.821,100.534,0,0,249.017,0,0,0.56
12.615,232.157,97.243,0,0,251.701,0,0,0.559
12.636,236.691,93.801,0,0,254.601,0,0,0.558
12.657,241.183,90.392,0,0,257.566,0,0,0.558
12.679,245.687,86.974,0,0,260.627,0,0,0.557
12.7,249.992,83.706,0,0,263.634,0,0,0.556
12.721,254.543,80.252,0,0,266.894,0,0,0.555
12.743,258.85,76.983,0,0,270.055,0,0,0.554
12.785,263.376,73.547,0,0,273.453,0,0,0.553
12.785,267.803,70.188,0,0,276.848,0,0,0.552
12.807,272.194,66.855,0,0,280.284,0,0,0.551
12.849,276.562,63.54,0,0,283.767,0,0,0.55
