timeSec,targetXpx,targetYpx,cursorXpx,cursorYpx,errorPx,onBoard,contact,stamina
13.169,23.474,-61.4,0,0,65.734,0,0,0.528
13.191,23.309,-66.939,0,0,70.881,0,0,0.528
13.212,23.145,-72.463,0,0,76.069,0,0,0.527
13.233,22.979,-78.043,0,0,81.356,0,0,0.526
13.255,22.813,-83.657,0,0,86.712,0,0,0.525
13.276,22.649,-89.176,0,0,92.007,0,0,0.524
13.297,22.483,-94.766,0,0,97.397,0,0,0.523
13.319,22.316,-100.382,0,0,102.833,0,0,0.522
13.34,22.153,-105.88,0,0,108.173,0,0,0.521
13.383,21.976,-111.812,0,0,113.952,0,0,0.52
13.404,21.825,-116.92,0,0,118.94,0,0,0.519
13.425,21.665,-122.291,0,0,124.195,0,0,0.519
13.447,21.501,-127.828,0,0,129.624,0,0,0.518
13.447,21.336,-133.369,0,0,135.065,0,0,0.517
13.468,21.172,-138.894,0,0,140.498,0,0,0.516
13.489,21.002,-144.605,0,0,146.122,0,0,0.515
13.511,20.835,-150.244,0,0,151.682,0,0,0.514
13.532,20.669,-155.841,0,0,157.206,0,0,0.513
13.553,20.506,-161.313,0,0,162.612,0,0,0.512
13.575,20.341,-166.859,0,0,168.095,0,0,0.512
13.596,20.174,-172.494,0,0,173.669,0,0,0.511
13.617,20.011,-177.981,0,0,179.102,0,0,0.51
13.66,19.844,-183.615,0,0,184.684,0,0,0.509
13.681,19.681,-189.094,0,0,190.115,0,0,0.508
13.703,19.512,-194.766,0,0,195.741,0,0,0.507
13.724,19.348,-200.308,0,0,201.24,0,0,0.506
13.745,19.164,-206.504,0,0,207.392,0,0,0.505
13.767,19.018,-211.423,0,0,212.277,0,0,0.504
13.788,18.863,-216.639,0,0,217.459,0,0,0.504
13.809,18.7,-222.133,0,0,222.919,0,0,0.503
13.831,18.537,-227.615,0,0,228.369,0,0,0.502
13.852,18.371,-233.181,0,0,233.904,0,0,0.501
13.873,18.205,-238.797,0,0,239.49,0,0,0.5
13.895,18.039,-244.374,0,0,245.039,0,0,0.499
13.937,17.87,-250.067,0,0,250.705,0,0,0.498
13.937,17.705,-255.629,0,0,256.242,0,0,0.497
13.959,17.528,-261.573,0,0,262.16,0,0,0.496
13.98,17.371,-266.874,0,0,267.439,0,0,0.496
14.001,17.209,-272.299,0,0,272.843,0,0,0.495
14.023,17.041,-277.977,0,0,278.499,0,0,0.494
14.044,16.882,-283.322,0,0,283.824,0,0,0.493
14.065,16.712,-289.049,0,0,289.532,0,0,0.492
14.087,16.546,-294.631,0,0,295.096,0,0,0.491
14.108,16.379,-300.266,0,0,300.712,0,0,0.49
14.129,16.219,-305.64,0,0,306.07,0,0,0.489
14.151,16.053,-311.242,0,0,311.656,0,0,0.488
14.193,15.89,-316.713,0,0,317.111,0,0,0.488
14.215,15.725,-322.29,0,0,322.673,0,0,0.487
14.236,15.558,-327.9,0,0,328.269,0,0,0.486
14.257,15.393,-333.443,0,0,333.798,0,0,0.485
14.279,15.227,-339.039,0,0,339.381,0,0,0.484
14.3,15.063,-344.553,0,0,344.882,0,0,0.483
14.321,14.899,-350.091,0,0,350.408,0,0,0.482
14.343,14.729,-355.818,0,0,356.123,0,0,0.481
14.364,14.565,-358.662,0,0,358.957,0,0,0.48
14.385,13.726,-353.132,0,0,353.398,0,0,0.48
14.407,12.923,-347.839,0,0,348.079,0,0,0.479
14.407,12.082,-342.294,0,0,342.507,0,0,0.478
14.449,11.258,-336.863,0,0,337.051,0,0,0.477
14.471,10.417,-331.324,0,0,331.487,0,0,0.476
14.492,9.596,-325.909,0,0,326.05,0,0,0.475
14.535,8.757,-320.378,0,0,320.497,0,0,0.474
14.556,7.895,-314.698,0,0,314.797,0,0,0.473
14.577,7.089,-309.384,0,0,309.465,0,0,0.472
14.577,6.246,-303.828,0,0,303.892,0,0,0.472
14.599,5.418,-298.366,0,0,298.415,0,0,0.471
14.62,4.583,-292.861,0,0,292.897,0,0,0.47
14.641,3.746,-287.343,0,0,287.367,0,0,0.469
14.663,2.914,-281.862,0,0,281.877,0,0,0.468
14.684,2.092,-276.445,0,0,276.453,0,0,0.467
14.727,1.26,-270.957,0,0,270.96,0,0,0.466
14.748,0.417,-265.404,0,0,265.404,0,0,0.465
14.769,-0.458,-259.633,0,0,259.634,0,0,0.464
14.791,-1.267,-254.302,0,0,254.305,0,0,0.464
14.812,-2.092,-248.863,0,0,248.872,0,0,0.463
14.833,-2.903,-243.518,0,0,243.535,0,0,0.462
14.855,-3.74,-237.999,0,0,238.028,0,0,0.461
14.876,-4.568,-232.539,0,0,232.584,0,0,0.46
14.897,-5.413,-226.969,0,0,227.033,0,0,0.459
14.897,-6.239,-221.527,0,0,221.615,0,0,0.458
14.94,-7.084,-215.954,0,0,216.071,0,0,0.457
14.961,-7.922,-210.431,0,0,210.58,0,0,0.456
15.004,-8.754,-204.946,0,0,205.133,0,0,0.456
15.025,-9.588,-199.448,0,0,199.678,0,0,0.455
15.047,-10.419,-193.971,0,0,194.251,0,0,0.454
15.047,-11.265,-188.397,0,0,188.733,0,0,0.453
15.068,-12.085,-182.988,0,0,183.386,0,0,0.452
15.089,-12.928,-177.43,0,0,177.901,0,0,0.451
15.111,-13.778,-171.83,0,0,172.381,0,0,0.45
15.132,-14.594,-166.45,0,0,167.089,0,0,0.449
15.153,-15.416,-161.031,0,0,161.767,0,0,0.448
15.175,-16.268,-155.414,0,0,156.263,0,0,0.448
15.196,-17.088,-150.008,0,0,150.978,0,0,0.447
15.239,-17.918,-144.537,0,0,145.644,0,0,0.446
15.26,-18.766,-138.949,0,0,140.211,0,0,0.445
15.281,-19.589,-133.524,0,0,134.953,0,0,0.444
15.303,-20.422,-128.031,0,0,129.649,0,0,0.443
15.324,-21.258,-122.523,0,0,124.354,0,0,0.442
15.345,-22.151,-116.632,0,0,118.717,0,0,0.441
15.367,-22.91,-111.629,0,0,113.956,0,0,0.44
15.388,-23.739,-106.166,0,0,108.787,0,0,0.44
15.409,-24.589,-100.566,0,0,103.528,0,0,0.439
15.431,-25.402,-95.204,0,0,98.535,0,0,0.438
15.452,-26.254,-89.591,0,0,93.358,0,0,0.437
15.473,-27.067,-84.226,0,0,88.469,0,0,0.436
15.495,-27.897,-78.757,0,0,83.552,0,0,0.435
15.537,-28.753,-73.113,0,0,78.563,0,0,0.434
15.537,-29.575,-67.697,0,0,73.876,0,0,0.433
15.559,-30.405,-62.223,0,0,69.254,0,0,0.432
15.58,-31.247,-56.674,0,0,64.717,0,0,0.432
15.601,-32.087,-51.137,0,0,60.37,0,0,0.431
15.623,-32.958,-45.393,0,0,56.096,0,0,0.43
15.644,-33.76,-40.107,0,0,52.425,0,0,0.429
15.665,-34.57,-34.771,0,0,49.031,0,0,0.428
15.687,-35.402,-29.287,0,0,45.946,0,0,0.427
15.708,-36.235,-23.795,0,0,43.349,0,0,0.426
15.729,-37.069,-18.296,0,0,41.338,0,0,0.425
15.772,-37.915,-12.723,0,0,39.992,0,0,0.424
15.793,-38.789,-6.96,0,0,39.408,0,0,0.424
15.815,-39.587,-1.7,0,0,39.623,0,0,0.423
15.836,-40.411,3.734,0,0,40.583,0,0,0.422
15.857,-41.247,9.247,0,0,42.271,0,0,0.421
15.879,-42.073,14.692,0,0,44.565,0,0,0.42
15.9,-42.9,20.138,0,0,47.391,0,0,0.419
15.921,-43.736,25.648,0,0,50.701,0,0,0.418
15.943,-44.581,31.219,0,0,54.425,0,0,0.417
15.964,-45.415,36.717,0,0,58.401,0,0,0.416
15.985,-46.262,42.304,0,0,62.688,0,0,0.416
16.007,-47.077,47.675,0,0,67.001,0,0,0.415
16.028,-47.92,53.235,0,0,71.626,0,0,0.414
16.049,-48.747,58.681,0,0,76.287,0,0,0.413
16.071,-49.577,64.157,0,0,81.08,0,0,0.412
16.092,-50.408,69.634,0,0,85.964,0,0,0.411
16.113,-51.258,75.235,0,0,91.037,0,0,0.41
16.135,-52.106,80.825,0,0,96.165,0,0,0.409
16.156,-52.922,86.204,0,0,101.153,0,0,0.408
16.177,-53.749,91.659,0,0,106.256,0,0,0.408
16.199,-54.585,97.167,0,0,111.45,0,0,0.407
16.22,-55.416,102.644,0,0,116.648,0,0,0.406
16.241,-56.24,108.078,0,0,121.835,0,0,0.405
16.263,-57.086,113.651,0,0,127.182,0,0,0.404
16.305,-57.909,119.08,0,0,132.414,0,0,0.403
16.327,-58.754,124.651,0,0,137.804,0,0,0.402
16.348,-59.589,130.156,0,0,143.149,0,0,0.401
16.369,-60.43,135.7,0,0,148.547,0,0,0.4
16.391,-61.257,141.148,0,0,153.867,0,0,0.4
16.412,-62.077,146.551,0,0,159.157,0,0,0.399
16.433,-62.952,152.319,0,0,164.815,0,0,0.398
16.455,-63.777,157.758,0,0,170.162,0,0,0.397
16.476,-64.601,163.19,0,0,175.511,0,0,0.396
16.497,-65.408,168.512,0,0,180.76,0,0,0.395
16.497,-66.262,174.139,0,0,186.319,0,0,0.394
16.54,-67.107,179.708,0,0,191.829,0,0,0.393
16.561,-67.922,185.084,0,0,197.154,0,0,0.392
16.604,-68.762,190.619,0,0,202.642,0,0,0.392
16.625,-69.586,196.053,0,0,208.036,0,0,0.391
16.647,-70.431,201.621,0,0,213.569,0,0,0.39
16.647,-71.262,207.098,0,0,219.016,0,0,0.389
16.668,-72.086,212.529,0,0,224.422,0,0,0.388
16.689,-72.922,218.044,0,0,229.915,0,0,0.387
16.711,-73.756,223.539,0,0,235.393,0,0,0.386
16.732,-74.594,229.066,0,0,240.906,0,0,0.385
16.753,-75.438,234.631,0,0,246.461,0,0,0.384
16.775,-76.27,240.113,0,0,251.936,0,0,0.384
16.817,-77.133,245.8,0,0,257.618,0,0,0.383
16.839,-77.951,251.191,0,0,263.008,0,0,0.382
16.86,-78.777,256.639,0,0,268.458,0,0,0.381
16.881,-79.598,262.05,0,0,273.873,0,0,0.38
16.903,-80.418,267.454,0,0,279.283,0,0,0.379
16.924,-81.261,273.011,0,0,284.847,0,0,0.378
16.945,-82.098,278.53,0,0,290.377,0,0,0.377
16.967,-82.925,283.981,0,0,295.84,0,0,0.376
16.967,-83.757,289.469,0,0,301.343,0,0,0.376
17.009,-84.582,294.907,0,0,306.797,0,0,0.375
17.031,-85.421,300.435,0,0,312.343,0,0,0.374
17.052,-86.259,305.961,0,0,317.888,0,0,0.373
17.095,-87.1,311.503,0,0,323.451,0,0,0.372
17.116,-87.928,316.962,0,0,328.932,0,0,0.371
17.137,-88.749,322.373,0,0,334.366,0,0,0.37
17.137,-89.593,327.936,0,0,339.955,0,0,0.369
17.159,-90.436,333.496,0,0,345.541,0,0,0.368
17.18,-91.26,338.923,0,0,350.994,0,0,0.367
17.201,-92.087,344.377,0,0,356.476,0,0,0.367
17.223,-92.921,349.875,0,0,362.004,0,0,0.366
17.244,-93.748,355.324,0,0,367.483,0,0,0.365
17.265,-94.578,359.206,0,0,371.448,0,0,0.364
17.287,-95.305,353.631,0,0,366.248,0,0,0.363
17.308,-96.023,348.123,0,0,361.124,0,0,0.362
17.329,-96.743,342.605,0,0,356.001,0,0,0.361
17.372,-97.477,336.972,0,0,350.787,0,0,0.36
17.393,-98.176,331.612,0,0,345.839,0,0,0.36
17.415,-98.907,326.012,0,0,340.685,0,0,0.359
17.436,-99.612,320.606,0,0,335.725,0,0,0.358
17.457,-100.36,314.865,0,0,330.473,0,0,0.357
17.479,-101.051,309.571,0,0,325.646,0,0,0.356
17.5,-101.794,303.871,0,0,320.468,0,0,0.355
17.521,-102.519,298.312,0,0,315.437,0,0,0.354
17.543,-103.201,293.087,0,0,310.725,0,0,0.353
17.564,-103.932,287.478,0,0,305.688,0,0,0.352
17.585,-104.64,282.054,0,0,300.838,0,0,0.352
17.607,-105.37,276.453,0,0,295.853,0,0,0.351
17.628,-106.081,271.002,0,0,291.025,0,0,0.35
17.649,-106.794,265.54,0,0,286.21,0,0,0.349
17.671,-107.533,259.866,0,0,281.237,0,0,0.348
17.692,-108.275,254.178,0,0,276.278,0,0,0.347
17.713,-109.004,248.593,0,0,271.441,0,0,0.346
17.735,-109.694,243.297,0,0,266.882,0,0,0.345
17.756,-110.416,237.763,0,0,262.151,0,0,0.344
17.777,-111.136,232.243,0,0,257.465,0,0,0.343
17.799,-111.848,226.781,0,0,252.863,0,0,0.343
17.82,-112.616,220.896,0,0,247.947,0,0,0.342
17.841,-113.293,215.701,0,0,243.644,0,0,0.341
17.884,-114.009,210.211,0,0,239.137,0,0,0.34
17.905,-114.719,204.769,0,0,234.715,0,0,0.339
17.927,-115.444,199.213,0,0,230.246,0,0,0.338
17.948,-116.147,193.818,0,0,225.955,0,0,0.337
17.969,-116.856,188.384,0,0,221.684,0,0,0.336
17.991,-117.573,182.888,0,0,217.42,0,0,0.336
18.012,-118.301,177.305,0,0,213.148,0,0,0.335
18.033,-119.028,171.733,0,0,208.949,0,0,0.334
18.055,-119.738,166.285,0,0,204.91,0,0,0.333
18.076,-120.459,160.758,0,0,200.882,0,0,0.332
18.097,-121.159,155.389,0,0,197.042,0,0,0.331
18.097,-121.887,149.813,0,0,193.133,0,0,0.33
18.14,-122.603,144.321,0,0,189.367,0,0,0.329
18.161,-123.326,138.778,0,0,185.657,0,0,0.328
18.183,-124.054,133.196,0,0,182.018,0,0,0.328
18.204,-124.76,127.78,0,0,178.585,0,0,0.327
18.247,-125.475,122.298,0,0,175.216,0,0,0.326
18.247,-126.201,116.731,0,0,171.91,0,0,0.325
18.268,-126.935,111.102,0,0,168.69,0,0,0.324
18.289,-127.639,105.707,0,0,165.728,0,0,0.323
18.311,-128.35,100.256,0,0,162.865,0,0,0.322
18.332,-129.073,94.708,0,0,160.092,0,0,0.321
18.353,-129.82,88.987,0,0,157.39,0,0,0.32
18.375,-130.519,83.625,0,0,155.011,0,0,0.319
18.417,-131.216,78.283,0,0,152.793,0,0,0.319
18.439,-131.996,72.296,0,0,150.498,0,0,0.318
18.46,-132.683,67.031,0,0,148.654,0,0,0.317
18.481,-133.439,61.235,0,0,146.818,0,0,0.316
18.503,-134.105,56.132,0,0,145.378,0,0,0.315
18.524,-134.838,50.511,0,0,143.988,0,0,0.314
18.545,-135.545,45.083,0,0,142.846,0,0,0.313
18.567,-136.259,39.615,0,0,141.9,0,0,0.312
18.567,-137.014,33.826,0,0,141.127,0,0,0.311
18.588,-137.695,28.598,0,0,140.634,0,0,0.311
18.609,-138.427,22.991,0,0,140.323,0,0,0.31
18.652,-139.128,17.613,0,0,140.239,0,0,0.309
18.695,-139.883,11.823,0,0,140.382,0,0,0.308
18.716,-140.587,6.428,0,0,140.734,0,0,0.307
18.737,-141.283,1.092,0,0,141.287,0,0,0.306
18.737,-142,-4.405,0,0,142.068,0,0,0.305
18.759,-142.716,-9.896,0,0,143.059,0,0,0.304
18.78,-143.43,-15.374,0,0,144.252,0,0,0.304
18.801,-144.16,-20.966,0,0,145.676,0,0,0.303
18.823,-144.865,-26.375,0,0,147.246,0,0,0.302
18.844,-145.646,-32.364,0,0,149.199,0,0,0.301
18.865,-146.328,-37.596,0,0,151.081,0,0,0.3
18.887,-147.044,-43.08,0,0,153.225,0,0,0.299
18.908,-147.744,-48.452,0,0,155.486,0,0,0.298
18.951,-148.467,-53.996,0,0,157.982,0,0,0.297
18.972,-149.181,-59.469,0,0,160.597,0,0,0.296
18.993,-149.904,-65.011,0,0,163.394,0,0,0.296
19.015,-150.611,-70.43,0,0,166.265,0,0,0.295
19.036,-151.339,-76.01,0,0,169.354,0,0,0.294
19.057,-152.063,-81.566,0,0,172.558,0,0,0.293
19.079,-152.776,-87.029,0,0,175.825,0,0,0.292
19.1,-153.489,-92.502,0,0,179.208,0,0,0.291
19.121,-154.217,-98.078,0,0,182.762,0,0,0.29
19.143,-154.938,-103.606,0,0,186.387,0,0,0.289
19.164,-155.652,-109.081,0,0,190.068,0,0,0.288
19.185,-156.375,-114.632,0,0,193.891,0,0,0.288
19.207,-157.1,-120.188,0,0,197.802,0,0,0.287
19.228,-157.802,-125.572,0,0,201.668,0,0,0.286
19.249,-158.526,-131.123,0,0,205.728,0,0,0.285
19.271,-159.244,-136.629,0,0,209.824,0,0,0.284
19.292,-159.975,-142.23,0,0,214.059,0,0,0.283
19.313,-160.683,-147.662,0,0,218.227,0,0,0.282
19.335,-161.41,-153.236,0,0,222.564,0,0,0.281
19.356,-162.131,-158.758,0,0,226.915,0,0,0.28
19.377,-162.841,-164.204,0,0,231.258,0,0,0.28
19.399,-163.548,-169.626,0,0,235.629,0,0,0.279
19.42,-164.267,-175.136,0,0,240.117,0,0,0.278
19.441,-165.001,-180.766,0,0,244.748,0,0,0.277
19.484,-165.708,-186.186,0,0,249.247,0,0,0.276
19.505,-166.447,-191.856,0,0,253.994,0,0,0.275
19.527,-167.154,-197.276,0,0,258.569,0,0,0.274
19.548,-167.884,-202.873,0,0,263.33,0,0,0.273
19.569,-168.592,-208.299,0,0,267.977,0,0,0.272
19.591,-169.302,-213.749,0,0,272.675,0,0,0.271
19.612,-170.022,-219.263,0,0,277.46,0,0,0.271
19.633,-170.747,-224.823,0,0,282.312,0,0,0.27
19.655,-171.461,-230.3,0,0,287.119,0,0,0.269
19.676,-172.189,-235.88,0,0,292.042,0,0,0.268
19.697,-172.899,-241.33,0,0,296.874,0,0,0.267
19.697,-173.611,-246.785,0,0,301.735,0,0,0.266
19.74,-174.325,-252.259,0,0,306.633,0,0,0.265
19.761,-175.068,-257.96,0,0,311.757,0,0,0.264
19.783,-175.779,-263.409,0,0,316.674,0,0,0.263
19.804,-176.504,-268.968,0,0,321.71,0,0,0.263
19.825,-177.208,-274.369,0,0,326.621,0,0,0.262
19.847,-177.928,-279.886,0,0,331.654,0,0,0.261
19.868,-178.694,-285.758,0,0,337.03,0,0,0.26
19.889,-179.368,-290.929,0,0,341.779,0,0,0.259
19.911,-180.088,-296.446,0,0,346.86,0,0,0.258
19.932,-180.799,-301.903,0,0,351.9,0,0,0.257
19.953,-181.527,-307.485,0,0,357.07,0,0,0.256
19.996,-182.24,-312.952,0,0,362.147,0,0,0.256
20.017,-182.957,-318.443,0,0,367.258,0,0,0.255
20.039,-183.691,-324.072,0,0,372.511,0,0,0.254
20.06,-184.398,-329.494,0,0,377.583,0,0,0.253
20.081,-185.106,-334.924,0,0,382.673,0,0,0.252
20.103,-185.82,-340.401,0,0,387.817,0,0,0.251
20.124,-186.544,-345.953,0,0,393.042,0,0,0.25
20.145,-187.261,-351.45,0,0,398.226,0,0,0.249
20.167,-187.982,-356.979,0,0,403.449,0,0,0.248
20.167,-188.707,-357.465,0,0,404.217,0,0,0.248
20.188,-190.15,-352.095,0,0,400.16,0,0,0.247
20.209,-191.636,-346.563,0,0,396.018,0,0,0.246
20.252,-193.022,-341.407,0,0,392.194,0,0,0.245
20.273,-194.447,-336.104,0,0,388.298,0,0,0.244
20.316,-195.914,-330.643,0,0,384.326,0,0,0.243
20.337,-197.345,-325.315,0,0,380.493,0,0,0.242
20.337,-198.789,-319.943,0,0,376.67,0,0,0.241
20.359,-200.262,-314.461,0,0,372.814,0,0,0.24
20.38,-201.689,-309.149,0,0,369.123,0,0,0.24
20.401,-203.114,-303.845,0,0,365.482,0,0,0.239
20.423,-204.565,-298.445,0,0,361.824,0,0,0.238
20.444,-205.983,-293.167,0,0,358.296,0,0,0.237
20.465,-207.471,-287.63,0,0,354.648,0,0,0.236
20.487,-208.908,-282.28,0,0,351.176,0,0,0.235
20.529,-210.364,-276.864,0,0,347.716,0,0,0.234
20.551,-211.818,-271.451,0,0,344.315,0,0,0.233
20.572,-213.217,-266.244,0,0,341.098,0,0,0.232
20.593,-214.661,-260.869,0,0,337.835,0,0,0.232
20.615,-216.087,-255.562,0,0,334.673,0,0,0.231
20.636,-217.539,-250.157,0,0,331.515,0,0,0.23
20.657,-218.975,-244.816,0,0,328.458,0,0,0.229
20.657,-220.418,-239.445,0,0,325.451,0,0,0.228
20.679,-221.873,-234.031,0,0,322.487,0,0,0.227
20.721,-223.292,-228.747,0,0,319.663,0,0,0.226
20.743,-224.74,-223.358,0,0,316.855,0,0,0.225
20.764,-226.192,-217.954,0,0,314.113,0,0,0.224
20.807,-227.625,-212.623,0,0,311.483,0,0,0.224
20.807,-229.073,-207.23,0,0,308.9,0,0,0.223
20.828,-230.515,-201.865,0,0,306.409,0,0,0.222
20.849,-231.943,-196.551,0,0,304.023,0,0,0.221
20.871,-233.383,-191.192,0,0,301.698,0,0,0.22
20.892,-234.89,-185.581,0,0,299.356,0,0,0.219
20.913,-236.273,-180.437,0,0,297.291,0,0,0.218
20.935,-237.737,-174.985,0,0,295.193,0,0,0.217
20.956,-239.149,-169.73,0,0,293.259,0,0,0.216
20.977,-240.601,-164.327,0,0,291.363,0,0,0.215
20.999,-242.051,-158.932,0,0,289.565,0,0,0.215
21.02,-243.491,-153.573,0,0,287.875,0,0,0.214
21.063,-244.915,-148.271,0,0,286.3,0,0,0.213
21.084,-246.349,-142.935,0,0,284.812,0,0,0.212
21.105,-247.811,-137.492,0,0,283.398,0,0,0.211
21.127,-249.242,-132.168,0,0,282.117,0,0,0.21
21.148,-250.703,-126.729,0,0,280.913,0,0,0.209
21.169,-252.167,-121.283,0,0,279.817,0,0,0.208
21.191,-253.568,-116.068,0,0,278.87,0,0,0.208
21.212,-255.007,-110.713,0,0,278.003,0,0,0.207
21.233,-256.441,-105.373,0,0,277.247,0,0,0.206
21.255,-257.933,-99.823,0,0,276.575,0,0,0.205
21.276,-259.342,-94.577,0,0,276.049,0,0,0.204
21.297,-260.867,-88.9,0,0,275.599,0,0,0.203
21.319,-262.243,-83.779,0,0,275.301,0,0,0.202
21.34,-263.655,-78.524,0,0,275.1,0,0,0.201
21.361,-265.136,-73.014,0,0,275.006,0,0,0.2
21.383,-266.535,-67.808,0,0,275.025,0,0,0.2
21.404,-267.991,-62.389,0,0,275.157,0,0,0.199
21.425,-269.422,-57.063,0,0,275.398,0,0,0.198
21.447,-270.87,-51.673,0,0,275.755,0,0,0.197
21.468,-272.294,-46.374,0,0,276.214,0,0,0.196
21.489,-273.768,-40.887,0,0,276.804,0,0,0.195
21.511,-275.221,-35.479,0,0,277.498,0,0,0.194
21.532,-276.7,-29.975,0,0,278.319,0,0,0.193
21.553,-278.096,-24.78,0,0,279.197,0,0,0.192
21.596,-279.564,-19.314,0,0,280.231,0,0,0.191
21.617,-280.974,-14.069,0,0,281.326,0,0,0.191
21.639,-282.41,-8.724,0,0,282.544,0,0,0.19
21.66,-283.863,-3.315,0,0,283.883,0,0,0.189
21.681,-285.297,2.022,0,0,285.304,0,0,0.188
21.703,-286.72,7.316,0,0,286.813,0,0,0.187
21.724,-288.174,12.728,0,0,288.455,0,0,0.186
21.745,-289.67,18.297,0,0,290.247,0,0,0.185
21.767,-291.106,23.641,0,0,292.064,0,0,0.184
21.767,-292.5,28.83,0,0,293.917,0,0,0.183
21.788,-293.925,34.133,0,0,295.9,0,0,0.183
21.809,-295.38,39.55,0,0,298.016,0,0,0.182
21.852,-296.806,44.854,0,0,300.176,0,0,0.181
21.873,-298.257,50.255,0,0,302.461,0,0,0.18
21.895,-299.701,55.629,0,0,304.82,0,0,0.179
21.916,-301.226,61.305,0,0,307.401,0,0,0.178
21.937,-302.585,66.365,0,0,309.778,0,0,0.177
21.959,-304.061,71.856,0,0,312.436,0,0,0.176
21.98,-305.509,77.246,0,0,315.123,0,0,0.176
22.001,-306.91,82.459,0,0,317.794,0,0,0.175
22.023,-308.359,87.854,0,0,320.63,0,0,0.174
22.044,-309.787,93.168,0,0,323.494,0,0,0.173
22.065,-311.29,98.762,0,0,326.581,0,0,0.172
22.087,-312.671,103.903,0,0,329.483,0,0,0.171
22.129,-314.131,109.335,0,0,332.614,0,0,0.17
22.151,-315.553,114.627,0,0,335.727,0,0,0.169
22.172,-317.036,120.146,0,0,339.038,0,0,0.168
22.193,-318.45,125.409,0,0,342.254,0,0,0.168
22.215,-319.882,130.737,0,0,345.567,0,0,0.167
22.236,-321.327,136.118,0,0,348.969,0,0,0.166
22.257,-322.764,141.466,0,0,352.405,0,0,0.165
22.257,-324.244,146.974,0,0,355.999,0,0,0.164
22.279,-325.656,152.23,0,0,359.48,0,0,0.163
22.3,-327.116,157.662,0,0,363.128,0,0,0.162
22.321,-328.55,163.001,0,0,366.762,0,0,0.161
22.364,-330.014,168.448,0,0,370.519,0,0,0.16
22.407,-331.462,173.839,0,0,374.282,0,0,0.16
22.407,-332.901,179.193,0,0,378.065,0,0,0.159
22.428,-334.329,184.509,0,0,381.863,0,0,0.158
22.449,-335.74,189.761,0,0,385.656,0,0,0.157
22.471,-337.186,195.142,0,0,389.583,0,0,0.156
22.492,-338.654,200.603,0,0,393.609,0,0,0.155
22.513,-340.076,205.898,0,0,397.55,0,0,0.154
22.535,-341.523,211.281,0,0,401.594,0,0,0.153
22.556,-343.03,216.891,0,0,405.847,0,0,0.152
22.577,-344.546,222.535,0,0,410.163,0,0,0.151
22.599,-345.899,227.569,0,0,414.046,0,0,0.151
22.62,-347.298,232.776,0,0,418.092,0,0,0.15
22.663,-348.705,238.013,0,0,422.192,0,0,0.149
22.684,-350.158,243.421,0,0,426.456,0,0,0.148
22.705,-351.605,248.805,0,0,430.732,0,0,0.147
22.727,-353.034,254.125,0,0,434.986,0,0,0.146
22.748,-354.491,259.548,0,0,439.351,0,0,0.145
22.769,-355.916,264.851,0,0,443.647,0,0,0.144
22.791,-357.396,270.36,0,0,448.137,0,0,0.144
22.812,-358.802,275.59,0,0,452.425,0,0,0.143
22.833,-359.755,280.961,0,0,456.468,0,0,0.142
22.855,-357.347,286.026,0,0,457.72,0,0,0.141
22.876,-354.948,291.073,0,0,459.033,0,0,0.14
22.897,-352.59,296.034,0,0,460.386,0,0,0.139
22.919,-350.216,301.028,0,0,461.81,0,0,0.138
22.94,-347.714,306.29,0,0,463.378,0,0,0.137
22.961,-345.439,311.076,0,0,464.862,0,0,0.136
22.983,-342.99,316.227,0,0,466.521,0,0,0.135
23.004,-340.639,321.173,0,0,468.174,0,0,0.135
23.025,-338.219,326.265,0,0,469.937,0,0,0.134
23.047,-335.866,331.215,0,0,471.708,0,0,0.133
23.068,-333.528,336.133,0,0,473.525,0,0,0.132
23.089,-331.11,341.22,0,0,475.462,0,0,0.131
23.111,-328.737,346.21,0,0,477.419,0,0,0.13
23.132,-326.305,351.326,0,0,479.484,0,0,0.129
23.153,-323.939,356.303,0,0,481.548,0,0,0.128
23.196,-321.579,358.732,0,0,481.769,0,0,0.128
23.217,-319.039,353.847,0,0,476.439,0,0,0.127
23.239,-316.482,348.929,0,0,471.076,0,0,0.126
23.26,-313.856,343.877,0,0,465.572,0,0,0.125
23.281,-311.355,339.068,0,0,460.336,0,0,0.124
23.303,-308.634,333.834,0,0,454.643,0,0,0.123
23.324,-306.116,328.991,0,0,449.379,0,0,0.122
23.345,-303.499,323.957,0,0,443.914,0,0,0.121
23.367,-300.86,318.882,0,0,438.409,0,0,0.12
23.367,-298.442,314.231,0,0,433.369,0,0,0.119
23.409,-295.725,309.005,0,0,427.712,0,0,0.119
23.431,-293.295,304.332,0,0,422.658,0,0,0.118
23.452,-290.62,299.187,0,0,417.101,0,0,0.117
23.473,-288.188,294.509,0,0,412.053,0,0,0.116
23.495,-285.676,289.676,0,0,406.845,0,0,0.115
23.516,-283.129,284.778,0,0,401.573,0,0,0.114
23.537,-280.509,279.738,0,0,396.155,0,0,0.113
23.559,-278.031,274.973,0,0,391.039,0,0,0.112
23.58,-275.369,269.854,0,0,385.551,0,0,0.111
23.601,-272.871,265.048,0,0,380.406,0,0,0.111
23.623,-270.227,259.963,0,0,374.971,0,0,0.11
23.644,-267.743,255.186,0,0,369.873,0,0,0.109
23.665,-265.201,250.295,0,0,364.663,0,0,0.108
