realtime,rayOrigin_x,rayOrigin_y,rayOrigin_z,rayDir_x,rayDir_y,rayDir_z,hasHit,isOnTarget,hitName,hitDistance
13,408770,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
13,431000,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
13,455100,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
13,476480,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
13,498140,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
13,519880,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
13,542160,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
13,564730,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
13,586780,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
13,609030,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
13,631280,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
13,654010,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
13,676010,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
13,698690,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
13,720490,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
13,743640,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
13,765920,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
13,788180,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
13,816120,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
13,836210,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
13,860680,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
13,882510,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
13,904510,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
13,926810,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
13,949030,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
13,971030,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
13,993500,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,015940,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,038130,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,061690,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,082980,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,104920,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,127280,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,149730,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,171980,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,197900,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,222600,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,246550,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,268840,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,291960,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,313760,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,337880,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,360860,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,384230,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,406480,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,428040,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,449810,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,474340,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,497170,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,518730,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,541510,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,562610,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,585570,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,607550,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,629840,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,651990,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,674090,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,696190,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,718990,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,740610,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,762890,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,785170,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,807440,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,832020,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,853780,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,875210,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,897750,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,920190,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,942150,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,963750,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
14,986310,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,009310,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,031080,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,054840,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,076210,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,098650,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,120930,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,143580,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,165710,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,188120,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,209950,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,236670,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,257920,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,279890,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,301540,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,324240,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,346650,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,368700,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,392190,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,413700,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,435700,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,457360,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,479860,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,502000,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,525710,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,547480,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,569600,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,592200,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,614250,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,636670,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,658490,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,680520,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,702790,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,726380,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,748930,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,770870,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,796820,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,819340,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,842160,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,866770,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,887480,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,910000,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,932270,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,954450,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,976560,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
15,999700,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,020930,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,042790,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,065490,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,087720,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,110590,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,133560,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,155080,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,177540,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,199850,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,222520,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,245030,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,270190,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,292290,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,314370,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,336600,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,358930,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,380840,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,403020,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,425640,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,447940,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,472870,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,493980,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,516210,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,538180,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,560390,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,583060,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,605070,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,628210,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,650800,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,673150,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,695120,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,718140,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,739980,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,762070,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,783800,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,806360,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,829550,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,851420,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,875190,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,898350,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,921480,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,942800,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,965230,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
16,988570,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,009850,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,031810,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,055450,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,078460,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,099440,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,122580,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,144940,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,167460,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,189950,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,211580,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,234010,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,256660,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,282090,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,303030,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,326260,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,347990,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,369940,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,392670,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,414750,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,436900,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,458620,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,481690,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,503190,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,525550,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,547650,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,569650,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,592820,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,614950,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,638100,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,660360,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,684350,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,705730,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,730230,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,751640,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,773550,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,796130,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,818050,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,840180,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
17,979020,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,002640,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,026410,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,047350,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,069360,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,091770,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,113660,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,136260,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,158560,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,180770,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,202450,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,224990,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,251140,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,276230,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,299900,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,320560,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,342460,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,364390,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,386220,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,409090,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,431600,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,454140,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,475360,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,497870,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,520510,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,542640,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,564600,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,588580,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,609790,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,631980,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,655280,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,678580,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,698660,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,721900,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,744320,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,766680,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,788560,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,810520,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,832660,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,856190,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,881210,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,902780,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,927460,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,950990,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,972530,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
18,995000,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
19,017890,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
19,039280,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
19,061830,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
19,083630,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
19,106400,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
19,128160,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
19,157280,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
19,177040,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
19,199290,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
19,220750,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
19,266870,0,000000,-0,084600,0,072197,0,000000,0,000000,1,000000,0,0,,0,0000
