t_audio_sec,ray_on_target,origin_x,origin_y,origin_z,dir_x,dir_y,dir_z,target_x,target_y,target_z
6.9760,0,-1.5730,1.0471,-0.3043,-0.9196,0.2610,-0.2936,0.0555,1.1285,1.5310
6.9973,0,-1.5729,1.0470,-0.3045,-0.9195,0.2612,-0.2937,0.0508,1.1249,1.5310
7.0187,0,-1.5728,1.0469,-0.3051,-0.9196,0.2611,-0.2937,0.0457,1.1212,1.5310
7.0400,0,-1.5728,1.0468,-0.3050,-0.9195,0.2611,-0.2938,0.0391,1.1166,1.5310
7.0613,0,-1.5727,1.0468,-0.3050,-0.9195,0.2612,-0.2939,0.0358,1.1143,1.5310
7.1040,0,-1.5727,1.0468,-0.3050,-0.9195,0.2611,-0.2938,0.0293,1.1101,1.5310
7.1040,0,-1.5727,1.0468,-0.3050,-0.9195,0.2613,-0.2938,0.0257,1.1077,1.5310
7.1467,0,-1.5727,1.0468,-0.3049,-0.9195,0.2612,-0.2938,0.0204,1.1044,1.5310
7.1680,0,-1.5726,1.0468,-0.3049,-0.9195,0.2611,-0.2940,0.0146,1.1009,1.5310
7.2107,0,-1.5726,1.0469,-0.3052,-0.9194,0.2613,-0.2939,0.0076,1.0967,1.5310
7.2320,0,-1.5725,1.0470,-0.3052,-0.9195,0.2613,-0.2938,0.0010,1.0928,1.5310
7.2533,0,-1.5727,1.0469,-0.3056,-0.9196,0.2612,-0.2936,-0.0029,1.0906,1.5310
7.2747,0,-1.5727,1.0469,-0.3056,-0.9196,0.2611,-0.2935,-0.0066,1.0885,1.5310
7.3173,0,-1.5728,1.0471,-0.3050,-0.9196,0.2610,-0.2936,-0.0154,1.0836,1.5310
7.3387,0,-1.5728,1.0472,-0.3049,-0.9196,0.2611,-0.2935,-0.0214,1.0804,1.5310
7.3600,0,-1.5727,1.0471,-0.3051,-0.9196,0.2612,-0.2934,-0.0275,1.0771,1.5310
7.4027,0,-1.5727,1.0469,-0.3052,-0.9197,0.2611,-0.2934,-0.0339,1.0737,1.5310
7.4240,0,-1.5727,1.0469,-0.3052,-0.9197,0.2611,-0.2933,-0.0399,1.0705,1.5310
7.4667,0,-1.5727,1.0468,-0.3052,-0.9196,0.2611,-0.2934,-0.0479,1.0664,1.5310
7.4880,0,-1.5727,1.0468,-0.3052,-0.9196,0.2613,-0.2934,-0.0539,1.0633,1.5310
7.5093,0,-1.5727,1.0467,-0.3052,-0.9196,0.2611,-0.2933,-0.0575,1.0614,1.5310
7.5307,0,-1.5727,1.0466,-0.3052,-0.9196,0.2611,-0.2934,-0.0625,1.0588,1.5310
7.5733,0,-1.5726,1.0466,-0.3052,-0.9197,0.2611,-0.2933,-0.0680,1.0560,1.5310
7.5947,0,-1.5726,1.0465,-0.3052,-0.9197,0.2611,-0.2933,-0.0724,1.0537,1.5310
7.6160,0,-1.5730,1.0472,-0.3040,-0.9197,0.2611,-0.2932,-0.0765,1.0515,1.5310
7.6587,0,-1.5730,1.0472,-0.3039,-0.9198,0.2608,-0.2932,-0.0808,1.0493,1.5310
7.6800,0,-1.5730,1.0473,-0.3038,-0.9197,0.2609,-0.2932,-0.0848,1.0472,1.5310
7.7013,0,-1.5730,1.0473,-0.3037,-0.9197,0.2611,-0.2932,-0.0882,1.0453,1.5310
7.7440,0,-1.5729,1.0469,-0.3046,-0.9197,0.2611,-0.2932,-0.0913,1.0436,1.5310
7.7867,0,-1.5729,1.0469,-0.3046,-0.9197,0.2611,-0.2932,-0.0952,1.0413,1.5310
7.8080,0,-1.5728,1.0468,-0.3045,-0.9196,0.2611,-0.2934,-0.0978,1.0397,1.5310
7.8293,0,-1.5727,1.0468,-0.3055,-0.9196,0.2611,-0.2934,-0.0991,1.0389,1.5310
7.8507,0,-1.5726,1.0467,-0.3055,-0.9197,0.2613,-0.2932,-0.1009,1.0376,1.5310
7.8933,0,-1.5726,1.0467,-0.3056,-0.9197,0.2612,-0.2932,-0.1022,1.0366,1.5310
7.9147,0,-1.5725,1.0466,-0.3058,-0.9196,0.2612,-0.2935,-0.1033,1.0356,1.5310
7.9360,0,-1.5728,1.0469,-0.3055,-0.9197,0.2611,-0.2932,-0.1037,1.0350,1.5310
7.9573,0,-1.5728,1.0470,-0.3055,-0.9197,0.2613,-0.2931,-0.1040,1.0344,1.5310
7.9787,0,-1.5728,1.0470,-0.3056,-0.9197,0.2612,-0.2931,-0.1039,1.0339,1.5310
8.0000,0,-1.5728,1.0471,-0.3056,-0.9198,0.2612,-0.2929,-0.1035,1.0336,1.5310
8.0427,0,-1.5729,1.0471,-0.3056,-0.9197,0.2611,-0.2931,-0.1027,1.0334,1.5310
8.0640,0,-1.5727,1.0470,-0.3059,-0.9197,0.2611,-0.2931,-0.1015,1.0334,1.5310
8.0853,0,-1.5727,1.0471,-0.3059,-0.9197,0.2612,-0.2930,-0.1004,1.0334,1.5310
8.1067,0,-1.5728,1.0470,-0.3059,-0.9197,0.2612,-0.2931,-0.0988,1.0336,1.5310
8.1493,0,-1.5728,1.0470,-0.3060,-0.9197,0.2612,-0.2930,-0.0965,1.0340,1.5310
8.1707,0,-1.5728,1.0470,-0.3061,-0.9197,0.2611,-0.2931,-0.0940,1.0345,1.5310
8.1920,0,-1.5728,1.0470,-0.3061,-0.9197,0.2611,-0.2932,-0.0910,1.0352,1.5310
8.2347,0,-1.5726,1.0468,-0.3067,-0.9196,0.2613,-0.2932,-0.0880,1.0359,1.5310
8.2560,0,-1.5727,1.0468,-0.3058,-0.9197,0.2614,-0.2931,-0.0852,1.0367,1.5310
8.2773,0,-1.5726,1.0468,-0.3057,-0.9196,0.2616,-0.2932,-0.0816,1.0377,1.5310
8.3200,0,-1.5727,1.0470,-0.3047,-0.9199,0.2615,-0.2922,-0.0766,1.0392,1.5310
8.3413,0,-1.5727,1.0470,-0.3047,-0.9199,0.2614,-0.2922,-0.0739,1.0400,1.5310
8.3627,0,-1.5727,1.0471,-0.3046,-0.9199,0.2616,-0.2921,-0.0695,1.0414,1.5310
8.3840,0,-1.5728,1.0469,-0.3049,-0.9199,0.2614,-0.2922,-0.0651,1.0429,1.5310
8.4053,0,-1.5728,1.0468,-0.3049,-0.9199,0.2615,-0.2922,-0.0609,1.0443,1.5310
8.4480,0,-1.5728,1.0468,-0.3048,-0.9199,0.2615,-0.2922,-0.0563,1.0460,1.5310
8.4480,0,-1.5728,1.0467,-0.3048,-0.9200,0.2613,-0.2922,-0.0512,1.0478,1.5310
8.4693,0,-1.5728,1.0469,-0.3048,-0.9200,0.2615,-0.2919,-0.0458,1.0498,1.5310
8.5120,0,-1.5728,1.0468,-0.3047,-0.9200,0.2615,-0.2921,-0.0385,1.0527,1.5310
8.5547,0,-1.5728,1.0468,-0.3047,-0.9199,0.2614,-0.2922,-0.0349,1.0541,1.5310
8.5760,0,-1.5728,1.0468,-0.3047,-0.9200,0.2614,-0.2921,-0.0297,1.0562,1.5310
8.5973,0,-1.5728,1.0468,-0.3046,-0.9200,0.2615,-0.2919,-0.0239,1.0587,1.5310
8.6187,0,-1.5728,1.0468,-0.3046,-0.9200,0.2614,-0.2921,-0.0174,1.0615,1.5310
8.6613,0,-1.5726,1.0468,-0.3042,-0.9199,0.2616,-0.2921,-0.0090,1.0652,1.5310
8.6827,0,-1.5728,1.0471,-0.3049,-0.9199,0.2613,-0.2923,-0.0024,1.0684,1.5310
8.7040,0,-1.5728,1.0471,-0.3049,-0.9200,0.2613,-0.2921,0.0030,1.0710,1.5310
8.7467,0,-1.5730,1.0471,-0.3044,-0.9200,0.2612,-0.2922,0.0088,1.0739,1.5310
8.7680,0,-1.5730,1.0471,-0.3044,-0.9200,0.2612,-0.2923,0.0154,1.0773,1.5310
8.7893,0,-1.5730,1.0471,-0.3043,-0.9200,0.2613,-0.2922,0.0190,1.0792,1.5310
8.8107,0,-1.5730,1.0472,-0.3043,-0.9199,0.2613,-0.2923,0.0250,1.0826,1.5310
8.8533,0,-1.5729,1.0470,-0.3044,-0.9200,0.2613,-0.2921,0.0306,1.0858,1.5310
8.8747,0,-1.5729,1.0470,-0.3044,-0.9200,0.2614,-0.2922,0.0357,1.0889,1.5310
8.8960,0,-1.5729,1.0470,-0.3044,-0.9200,0.2613,-0.2922,0.0406,1.0919,1.5310
8.9173,0,-1.5729,1.0470,-0.3043,-0.9200,0.2614,-0.2922,0.0465,1.0958,1.5310
8.9600,0,-1.5730,1.0473,-0.3035,-0.9200,0.2612,-0.2920,0.0512,1.0991,1.5310
8.9813,0,-1.5731,1.0473,-0.3034,-0.9200,0.2612,-0.2921,0.0562,1.1027,1.5310
9.0027,0,-1.5731,1.0474,-0.3033,-0.9200,0.2611,-0.2921,0.0607,1.1061,1.5310
9.0240,0,-1.5731,1.0474,-0.3032,-0.9201,0.2611,-0.2921,0.0641,1.1089,1.5310
9.0667,0,-1.5731,1.0475,-0.3031,-0.9200,0.2611,-0.2921,0.0680,1.1123,1.5310
9.0880,0,-1.5731,1.0476,-0.3030,-0.9200,0.2613,-0.2919,0.0724,1.1163,1.5310
9.0880,0,-1.5731,1.0475,-0.3029,-0.9201,0.2610,-0.2921,0.0758,1.1197,1.5310
9.1307,0,-1.5729,1.0469,-0.3041,-0.9201,0.2613,-0.2919,0.0794,1.1236,1.5310
9.1520,0,-1.5729,1.0469,-0.3040,-0.9201,0.2612,-0.2919,0.0829,1.1278,1.5310
9.1733,0,-1.5729,1.0468,-0.3040,-0.9201,0.2612,-0.2919,0.0854,1.1312,1.5310
9.2160,0,-1.5730,1.0468,-0.3040,-0.9201,0.2613,-0.2920,0.0879,1.1348,1.5310
9.2373,0,-1.5730,1.0471,-0.3040,-0.9200,0.2613,-0.2920,0.0900,1.1385,1.5310
9.2587,0,-1.5731,1.0470,-0.3037,-0.9200,0.2612,-0.2921,0.0921,1.1427,1.5310
9.3013,0,-1.5732,1.0470,-0.3036,-0.9200,0.2613,-0.2919,0.0937,1.1468,1.5310
9.3440,0,-1.5732,1.0470,-0.3036,-0.9200,0.2613,-0.2920,0.0950,1.1513,1.5310
9.3653,0,-1.5733,1.0470,-0.3036,-0.9200,0.2613,-0.2921,0.0956,1.1547,1.5310
9.3867,0,-1.5733,1.0469,-0.3035,-0.9200,0.2612,-0.2921,0.0960,1.1591,1.5310
9.4293,0,-1.5734,1.0469,-0.3034,-0.9200,0.2613,-0.2920,0.0959,1.1627,1.5310
9.4507,0,-1.5735,1.0469,-0.3034,-0.9200,0.2613,-0.2920,0.0954,1.1664,1.5310
9.4720,0,-1.5729,1.0471,-0.3043,-0.9200,0.2616,-0.2919,0.0946,1.1700,1.5310
9.5147,0,-1.5730,1.0471,-0.3041,-0.9200,0.2615,-0.2920,0.0936,1.1731,1.5310
9.5360,0,-1.5729,1.0470,-0.3047,-0.9200,0.2615,-0.2920,0.0921,1.1764,1.5310
9.5573,0,-1.5729,1.0469,-0.3047,-0.9199,0.2616,-0.2920,0.0908,1.1790,1.5310
9.5787,0,-1.5728,1.0469,-0.3048,-0.9200,0.2616,-0.2920,0.0882,1.1830,1.5310
9.6000,0,-1.5728,1.0468,-0.3048,-0.9199,0.2617,-0.2920,0.0859,1.1860,1.5310
9.6213,0,-1.5729,1.0470,-0.3037,-0.9200,0.2616,-0.2920,0.0832,1.1890,1.5310
9.6427,0,-1.5729,1.0470,-0.3036,-0.9199,0.2615,-0.2921,0.0805,1.1918,1.5310
9.6853,0,-1.5728,1.0470,-0.3036,-0.9200,0.2614,-0.2921,0.0771,1.1949,1.5310
9.7067,0,-1.5730,1.0472,-0.3034,-0.9200,0.2612,-0.2922,0.0735,1.1977,1.5310
9.7493,0,-1.5730,1.0470,-0.3036,-0.9201,0.2613,-0.2919,0.0680,1.2017,1.5310
9.7707,0,-1.5730,1.0470,-0.3036,-0.9200,0.2613,-0.2921,0.0636,1.2044,1.5310
9.7920,0,-1.5730,1.0469,-0.3036,-0.9200,0.2614,-0.2920,0.0605,1.2062,1.5310
9.8133,0,-1.5730,1.0469,-0.3036,-0.9200,0.2612,-0.2921,0.0562,1.2086,1.5310
9.8347,0,-1.5728,1.0469,-0.3040,-0.9200,0.2612,-0.2922,0.0516,1.2109,1.5310
9.8560,0,-1.5728,1.0469,-0.3041,-0.9199,0.2613,-0.2924,0.0484,1.2123,1.5310
9.8987,0,-1.5727,1.0468,-0.3042,-0.9199,0.2612,-0.2925,0.0426,1.2148,1.5310
9.9200,0,-1.5727,1.0468,-0.3042,-0.9199,0.2611,-0.2924,0.0377,1.2168,1.5310
9.9413,0,-1.5726,1.0468,-0.3042,-0.9199,0.2612,-0.2925,0.0315,1.2190,1.5310
9.9627,0,-1.5726,1.0467,-0.3049,-0.9197,0.2612,-0.2932,0.0274,1.2204,1.5310
10.0053,0,-1.5726,1.0466,-0.3052,-0.9196,0.2611,-0.2935,0.0219,1.2221,1.5310
10.0267,0,-1.5730,1.0472,-0.3037,-0.9198,0.2610,-0.2930,0.0165,1.2237,1.5310
10.0480,0,-1.5730,1.0473,-0.3037,-0.9198,0.2609,-0.2932,0.0104,1.2253,1.5310
10.0693,0,-1.5730,1.0471,-0.3034,-0.9198,0.2609,-0.2929,0.0042,1.2268,1.5310
10.0907,0,-1.5730,1.0472,-0.3034,-0.9198,0.2609,-0.2931,-0.0018,1.2281,1.5310
10.1120,0,-1.5730,1.0473,-0.3034,-0.9198,0.2610,-0.2931,-0.0065,1.2290,1.5310
10.1333,0,-1.5731,1.0473,-0.3037,-0.9197,0.2609,-0.2933,-0.0121,1.2299,1.5310
10.1973,0,-1.5731,1.0473,-0.3037,-0.9197,0.2608,-0.2933,-0.0187,1.2309,1.5310
10.1973,0,-1.5730,1.0472,-0.3039,-0.9197,0.2611,-0.2933,-0.0251,1.2318,1.5310
10.2400,0,-1.5730,1.0473,-0.3039,-0.9197,0.2611,-0.2933,-0.0311,1.2324,1.5310
10.2613,0,-1.5729,1.0474,-0.3039,-0.9196,0.2611,-0.2934,-0.0372,1.2329,1.5310
10.2827,0,-1.5729,1.0474,-0.3039,-0.9197,0.2611,-0.2934,-0.0424,1.2332,1.5310
10.3040,0,-1.5729,1.0474,-0.3039,-0.9196,0.2612,-0.2934,-0.0472,1.2333,1.5310
10.3467,0,-1.5726,1.0468,-0.3053,-0.9195,0.2613,-0.2936,-0.0518,1.2334,1.5310
10.3680,0,-1.5726,1.0467,-0.3054,-0.9195,0.2613,-0.2936,-0.0576,1.2333,1.5310
10.3893,0,-1.5727,1.0468,-0.3056,-0.9196,0.2611,-0.2935,-0.0627,1.2331,1.5310
10.4320,0,-1.5727,1.0468,-0.3057,-0.9196,0.2611,-0.2936,-0.0680,1.2326,1.5310
10.4533,0,-1.5728,1.0471,-0.3051,-0.9197,0.2611,-0.2933,-0.0721,1.2322,1.5310
10.4747,0,-1.5728,1.0472,-0.3052,-0.9197,0.2611,-0.2933,-0.0761,1.2315,1.5310
10.4960,0,-1.5728,1.0470,-0.3056,-0.9196,0.2612,-0.2935,-0.0786,1.2311,1.5310
10.5173,0,-1.5728,1.0470,-0.3056,-0.9196,0.2612,-0.2935,-0.0814,1.2305,1.5310
10.5387,0,-1.5728,1.0470,-0.3058,-0.9197,0.2610,-0.2934,-0.0853,1.2294,1.5310
10.5600,0,-1.5728,1.0470,-0.3059,-0.9197,0.2610,-0.2934,-0.0876,1.2287,1.5310
10.5600,0,-1.5728,1.0469,-0.3059,-0.9196,0.2611,-0.2935,-0.0898,1.2279,1.5310
10.6240,0,-1.5727,1.0469,-0.3060,-0.9196,0.2611,-0.2935,-0.0926,1.2266,1.5310
10.6453,0,-1.5727,1.0470,-0.3053,-0.9196,0.2613,-0.2933,-0.0953,1.2251,1.5310
10.6667,0,-1.5727,1.0469,-0.3053,-0.9196,0.2614,-0.2934,-0.0976,1.2235,1.5310
10.6880,0,-1.5727,1.0469,-0.3054,-0.9196,0.2613,-0.2932,-0.1001,1.2213,1.5310
10.7093,0,-1.5726,1.0469,-0.3054,-0.9196,0.2614,-0.2933,-0.1010,1.2202,1.5310
10.7520,0,-1.5728,1.0469,-0.3047,-0.9198,0.2614,-0.2928,-0.1030,1.2168,1.5310
10.7947,0,-1.5729,1.0469,-0.3048,-0.9198,0.2613,-0.2929,-0.1037,1.2146,1.5310
10.8160,0,-1.5729,1.0469,-0.3048,-0.9198,0.2613,-0.2927,-0.1039,1.2130,1.5310
10.8160,0,-1.5727,1.0468,-0.3054,-0.9197,0.2615,-0.2928,-0.1040,1.2115,1.5310
10.8587,0,-1.5727,1.0469,-0.3053,-0.9197,0.2616,-0.2927,-0.1038,1.2091,1.5310
10.8800,0,-1.5730,1.0473,-0.3041,-0.9200,0.2615,-0.2921,-0.1032,1.2063,1.5310
10.9013,0,-1.5729,1.0471,-0.3048,-0.9199,0.2614,-0.2924,-0.1024,1.2040,1.5310
10.9440,0,-1.5729,1.0471,-0.3046,-0.9200,0.2613,-0.2920,-0.1011,1.2013,1.5310
10.9653,0,-1.5730,1.0471,-0.3046,-0.9200,0.2613,-0.2921,-0.0993,1.1982,1.5310
11.0080,0,-1.5730,1.0472,-0.3045,-0.9200,0.2614,-0.2921,-0.0971,1.1949,1.5310
11.0293,0,-1.5729,1.0471,-0.3050,-0.9200,0.2615,-0.2920,-0.0946,1.1917,1.5310
11.0720,0,-1.5730,1.0471,-0.3050,-0.9200,0.2615,-0.2920,-0.0909,1.1876,1.5310
11.0933,0,-1.5730,1.0471,-0.3050,-0.9199,0.2616,-0.2921,-0.0886,1.1852,1.5310
11.1147,0,-1.5731,1.0471,-0.3049,-0.9200,0.2614,-0.2921,-0.0851,1.1817,1.5310
11.1573,0,-1.5728,1.0471,-0.3053,-0.9199,0.2617,-0.2920,-0.0815,1.1785,1.5310
11.1573,0,-1.5728,1.0471,-0.3053,-0.9199,0.2618,-0.2920,-0.0769,1.1745,1.5310
11.1787,0,-1.5727,1.0469,-0.3053,-0.9200,0.2619,-0.2917,-0.0725,1.1709,1.5310
11.2213,0,-1.5727,1.0469,-0.3053,-0.9200,0.2619,-0.2916,-0.0683,1.1676,1.5310
11.2427,0,-1.5727,1.0468,-0.3053,-0.9200,0.2619,-0.2916,-0.0639,1.1642,1.5310
11.2640,0,-1.5727,1.0468,-0.3053,-0.9200,0.2620,-0.2916,-0.0592,1.1608,1.5310
11.3067,0,-1.5726,1.0467,-0.3049,-0.9200,0.2619,-0.2916,-0.0536,1.1568,1.5310
11.3280,0,-1.5726,1.0467,-0.3049,-0.9200,0.2619,-0.2916,-0.0487,1.1534,1.5310
11.3493,0,-1.5726,1.0467,-0.3048,-0.9200,0.2618,-0.2915,-0.0426,1.1493,1.5310
11.3920,0,-1.5729,1.0470,-0.3047,-0.9202,0.2617,-0.2913,-0.0380,1.1462,1.5310
11.4133,0,-1.5729,1.0471,-0.3043,-0.9201,0.2615,-0.2917,-0.0322,1.1424,1.5310
11.4347,0,-1.5730,1.0473,-0.3045,-0.9201,0.2613,-0.2917,-0.0263,1.1385,1.5310
11.4773,0,-1.5731,1.0473,-0.3044,-0.9201,0.2615,-0.2916,-0.0197,1.1343,1.5310
11.4987,0,-1.5729,1.0471,-0.3045,-0.9200,0.2617,-0.2917,-0.0137,1.1305,1.5310
11.5413,0,-1.5730,1.0471,-0.3045,-0.9200,0.2617,-0.2917,-0.0059,1.1256,1.5310
11.5627,0,-1.5730,1.0471,-0.3044,-0.9200,0.2616,-0.2918,0.0003,1.1217,1.5310
11.6053,0,-1.5730,1.0471,-0.3044,-0.9200,0.2615,-0.2919,0.0075,1.1172,1.5310
11.6267,0,-1.5731,1.0471,-0.3043,-0.9200,0.2615,-0.2918,0.0114,1.1148,1.5310
11.6480,0,-1.5731,1.0471,-0.3042,-0.9200,0.2616,-0.2919,0.0171,1.1112,1.5310
11.6480,0,-1.5731,1.0471,-0.3042,-0.9200,0.2617,-0.2918,0.0230,1.1075,1.5310
11.6693,0,-1.5726,1.0468,-0.3050,-0.9197,0.2624,-0.2922,0.0276,1.1046,1.5310
11.7120,0,-1.5726,1.0467,-0.3050,-0.9196,0.2625,-0.2922,0.0338,1.1007,1.5310
11.7333,0,-1.5725,1.0467,-0.3050,-0.9196,0.2624,-0.2923,0.0378,1.0981,1.5310
11.7547,0,-1.5725,1.0466,-0.3051,-0.9196,0.2624,-0.2924,0.0429,1.0947,1.5310
11.7760,0,-1.5725,1.0466,-0.3051,-0.9196,0.2624,-0.2924,0.0462,1.0926,1.5310
11.7973,0,-1.5724,1.0466,-0.3051,-0.9196,0.2624,-0.2923,0.0497,1.0902,1.5310
11.8187,0,-1.5724,1.0465,-0.3050,-0.9196,0.2625,-0.2923,0.0553,1.0864,1.5310
11.8613,0,-1.5723,1.0465,-0.3051,-0.9196,0.2625,-0.2923,0.0597,1.0833,1.5310
11.8827,0,-1.5722,1.0464,-0.3050,-0.9196,0.2623,-0.2923,0.0649,1.0796,1.5310
11.9040,0,-1.5722,1.0464,-0.3050,-0.9196,0.2624,-0.2924,0.0693,1.0763,1.5310
11.9467,0,-1.5724,1.0463,-0.3046,-0.9196,0.2623,-0.2925,0.0738,1.0729,1.5310
11.9893,0,-1.5728,1.0470,-0.3054,-0.9196,0.2619,-0.2927,0.0792,1.0684,1.5310
12.0107,0,-1.5728,1.0471,-0.3054,-0.9196,0.2618,-0.2928,0.0820,1.0659,1.5310
12.0320,0,-1.5728,1.0471,-0.3055,-0.9196,0.2619,-0.2927,0.0848,1.0633,1.5310
12.0747,0,-1.5728,1.0471,-0.3056,-0.9196,0.2619,-0.2928,0.0874,1.0606,1.5310
12.0960,0,-1.5727,1.0468,-0.3055,-0.9196,0.2620,-0.2927,0.0897,1.0580,1.5310
12.1173,0,-1.5727,1.0469,-0.3050,-0.9195,0.2621,-0.2930,0.0919,1.0553,1.5310
12.1387,0,-1.5729,1.0471,-0.3046,-0.9196,0.2620,-0.2929,0.0939,1.0522,1.5310
12.1813,0,-1.5730,1.0471,-0.3046,-0.9196,0.2620,-0.2928,0.0950,1.0499,1.5310
12.2027,0,-1.5730,1.0471,-0.3046,-0.9195,0.2619,-0.2929,0.0957,1.0477,1.5310
12.2667,0,-1.5730,1.0471,-0.3046,-0.9196,0.2619,-0.2929,0.0960,1.0458,1.5310
12.2880,0,-1.5730,1.0471,-0.3046,-0.9196,0.2620,-0.2929,0.0959,1.0440,1.5310
12.3093,0,-1.5729,1.0473,-0.3039,-0.9196,0.2620,-0.2928,0.0952,1.0418,1.5310
12.3307,0,-1.5729,1.0473,-0.3039,-0.9196,0.2620,-0.2929,0.0944,1.0405,1.5310
12.3520,0,-1.5728,1.0473,-0.3039,-0.9195,0.2619,-0.2930,0.0931,1.0391,1.5310
12.3947,0,-1.5729,1.0471,-0.3045,-0.9196,0.2617,-0.2931,0.0915,1.0380,1.5310
12.4160,0,-1.5729,1.0472,-0.3045,-0.9196,0.2617,-0.2931,0.0896,1.0369,1.5310
12.4373,0,-1.5729,1.0472,-0.3045,-0.9196,0.2616,-0.2931,0.0872,1.0360,1.5310
12.4800,0,-1.5729,1.0472,-0.3039,-0.9196,0.2616,-0.2932,0.0850,1.0353,1.5310
12.5013,0,-1.5729,1.0473,-0.3038,-0.9196,0.2616,-0.2932,0.0824,1.0347,1.5310
12.5227,0,-1.5728,1.0473,-0.3038,-0.9195,0.2617,-0.2932,0.0791,1.0341,1.5310
12.5440,0,-1.5728,1.0473,-0.3037,-0.9195,0.2616,-0.2933,0.0757,1.0337,1.5310
12.5867,0,-1.5728,1.0473,-0.3037,-0.9195,0.2617,-0.2933,0.0719,1.0335,1.5310
12.6080,0,-1.5728,1.0474,-0.3036,-0.9196,0.2617,-0.2931,0.0695,1.0334,1.5310
12.6080,0,-1.5730,1.0472,-0.3035,-0.9196,0.2614,-0.2933,0.0660,1.0334,1.5310
12.6507,0,-1.5730,1.0472,-0.3034,-0.9196,0.2615,-0.2932,0.0613,1.0335,1.5310
12.6720,0,-1.5728,1.0470,-0.3050,-0.9195,0.2615,-0.2934,0.0570,1.0337,1.5310
12.6933,0,-1.5728,1.0470,-0.3051,-0.9195,0.2615,-0.2934,0.0539,1.0339,1.5310
12.7360,0,-1.5728,1.0470,-0.3051,-0.9195,0.2615,-0.2933,0.0490,1.0344,1.5310
12.7573,0,-1.5728,1.0470,-0.3051,-0.9195,0.2615,-0.2935,0.0426,1.0352,1.5310
12.7573,0,-1.5728,1.0470,-0.3051,-0.9195,0.2615,-0.2934,0.0389,1.0357,1.5310
12.7787,0,-1.5728,1.0470,-0.3052,-0.9195,0.2615,-0.2934,0.0339,1.0365,1.5310
12.8000,0,-1.5728,1.0470,-0.3052,-0.9196,0.2614,-0.2934,0.0302,1.0371,1.5310
12.8427,0,-1.5726,1.0468,-0.3061,-0.9195,0.2614,-0.2935,0.0236,1.0384,1.5310
12.8640,0,-1.5726,1.0469,-0.3061,-0.9195,0.2616,-0.2935,0.0177,1.0397,1.5310
12.8853,0,-1.5726,1.0470,-0.3061,-0.9195,0.2616,-0.2935,0.0137,1.0406,1.5310
12.9067,0,-1.5728,1.0472,-0.3052,-0.9196,0.2614,-0.2932,0.0082,1.0419,1.5310
12.9493,0,-1.5729,1.0473,-0.3052,-0.9196,0.2614,-0.2932,0.0008,1.0439,1.5310
12.9707,0,-1.5729,1.0473,-0.3053,-0.9196,0.2615,-0.2933,-0.0054,1.0457,1.5310
13.0133,0,-1.5729,1.0474,-0.3053,-0.9196,0.2613,-0.2933,-0.0120,1.0478,1.5310
13.0347,0,-1.5729,1.0474,-0.3054,-0.9196,0.2615,-0.2933,-0.0181,1.0499,1.5310
13.0560,0,-1.5730,1.0475,-0.3054,-0.9196,0.2614,-0.2933,-0.0241,1.0520,1.5310
13.0987,0,-1.5729,1.0471,-0.3052,-0.9197,0.2612,-0.2932,-0.0303,1.0544,1.5310
13.1200,0,-1.5729,1.0471,-0.3053,-0.9196,0.2613,-0.2932,-0.0351,1.0564,1.5310
13.1413,0,-1.5728,1.0469,-0.3046,-0.9199,0.2615,-0.2923,-0.0408,1.0589,1.5310
13.1627,0,-1.5728,1.0469,-0.3047,-0.9199,0.2615,-0.2924,-0.0443,1.0605,1.5310
13.2053,0,-1.5728,1.0468,-0.3047,-0.9198,0.2616,-0.2924,-0.0504,1.0635,1.5310
13.2267,0,-1.5730,1.0470,-0.3047,-0.9200,0.2614,-0.2921,-0.0558,1.0663,1.5310
13.2480,0,-1.5729,1.0469,-0.3050,-0.9200,0.2616,-0.2918,-0.0610,1.0693,1.5310
13.2693,0,-1.5729,1.0469,-0.3050,-0.9200,0.2616,-0.2919,-0.0654,1.0720,1.5310
13.2907,0,-1.5729,1.0469,-0.3050,-0.9200,0.2616,-0.2918,-0.0697,1.0748,1.5310
13.3120,0,-1.5730,1.0469,-0.3051,-0.9199,0.2617,-0.2919,-0.0745,1.0782,1.5310
13.3547,0,-1.5730,1.0468,-0.3052,-0.9200,0.2615,-0.2920,-0.0792,1.0818,1.5310
13.3760,0,-1.5726,1.0467,-0.3059,-0.9195,0.2623,-0.2927,-0.0828,1.0848,1.5310
13.3973,0,-1.5726,1.0467,-0.3060,-0.9195,0.2624,-0.2927,-0.0854,1.0873,1.5310
13.4187,0,-1.5726,1.0467,-0.3060,-0.9195,0.2625,-0.2927,-0.0884,1.0903,1.5310
13.4400,0,-1.5729,1.0472,-0.3048,-0.9197,0.2622,-0.2923,-0.0912,1.0935,1.5310
13.4827,0,-1.5730,1.0472,-0.3049,-0.9197,0.2622,-0.2923,-0.0943,1.0974,1.5310
13.5040,0,-1.5730,1.0472,-0.3049,-0.9196,0.2623,-0.2924,-0.0965,1.1006,1.5310
13.5253,0,-1.5730,1.0473,-0.3041,-0.9196,0.2623,-0.2923,-0.0987,1.1043,1.5310
13.5680,0,-1.5730,1.0473,-0.3041,-0.9197,0.2622,-0.2924,-0.1006,1.1082,1.5310
