timeSec,targetXpx,targetYpx,cursorXpx,cursorYpx,errorPx,onBoard,contact,stamina
4.721,78.349,11.131,0,0,79.136,0,0,0.883
4.764,78.771,17.8,0,0,80.757,0,0,0.882
4.764,79.053,22.247,0,0,82.124,0,0,0.881
4.785,79.377,27.371,0,0,83.964,0,0,0.88
4.828,79.799,34.031,0,0,86.752,0,0,0.879
4.849,80.076,38.413,0,0,88.813,0,0,0.878
4.871,80.43,44.001,0,0,91.679,0,0,0.877
4.892,80.794,49.751,0,0,94.883,0,0,0.876
4.913,81.145,55.293,0,0,98.193,0,0,0.876
4.935,81.509,61.041,0,0,101.831,0,0,0.875
4.956,81.855,66.504,0,0,105.465,0,0,0.874
4.977,82.216,72.213,0,0,109.427,0,0,0.873
4.999,82.561,77.667,0,0,113.352,0,0,0.872
5.02,82.916,83.26,0,0,117.504,0,0,0.871
5.041,83.263,88.75,0,0,121.694,0,0,0.87
5.084,83.635,94.621,0,0,126.285,0,0,0.869
5.105,83.967,99.873,0,0,130.48,0,0,0.868
5.127,84.314,105.357,0,0,134.941,0,0,0.868
5.148,84.67,110.979,0,0,139.59,0,0,0.867
5.148,85.039,116.799,0,0,144.477,0,0,0.866
5.169,85.384,122.255,0,0,149.12,0,0,0.865
5.191,85.719,127.547,0,0,153.675,0,0,0.864
5.212,86.069,133.064,0,0,158.474,0,0,0.863
5.233,86.419,138.595,0,0,163.33,0,0,0.862
5.255,86.771,144.156,0,0,168.256,0,0,0.861
5.276,87.124,149.732,0,0,173.235,0,0,0.86
5.297,87.475,155.285,0,0,178.229,0,0,0.86
5.34,87.838,161.005,0,0,183.407,0,0,0.859
5.361,88.193,166.618,0,0,188.519,0,0,0.858
5.383,88.532,171.976,0,0,193.426,0,0,0.857
5.404,88.882,177.5,0,0,198.51,0,0,0.856
5.425,89.235,183.075,0,0,203.665,0,0,0.855
5.447,89.587,188.635,0,0,208.827,0,0,0.854
5.468,89.948,194.338,0,0,214.145,0,0,0.853
5.489,90.299,199.881,0,0,219.331,0,0,0.852
5.511,90.662,205.613,0,0,224.714,0,0,0.852
5.532,90.998,210.92,0,0,229.713,0,0,0.851
5.553,91.339,216.316,0,0,234.81,0,0,0.85
5.596,91.691,221.869,0,0,240.069,0,0,0.849
5.617,92.04,227.381,0,0,245.303,0,0,0.848
5.617,92.391,232.919,0,0,250.574,0,0,0.847
5.639,92.746,238.535,0,0,255.931,0,0,0.846
5.66,93.106,244.223,0,0,261.369,0,0,0.845
5.681,93.466,249.909,0,0,266.815,0,0,0.844
5.703,93.821,255.508,0,0,272.189,0,0,0.844
5.724,94.169,261.014,0,0,277.481,0,0,0.843
5.745,94.512,266.432,0,0,282.698,0,0,0.842
5.767,94.867,272.039,0,0,288.106,0,0,0.841
5.788,95.213,277.505,0,0,293.385,0,0,0.84
5.809,95.564,283.038,0,0,298.735,0,0,0.839
5.852,95.913,288.56,0,0,304.082,0,0,0.838
5.873,96.262,294.077,0,0,309.432,0,0,0.837
5.895,96.619,299.701,0,0,314.89,0,0,0.836
5.916,96.978,305.376,0,0,320.405,0,0,0.836
5.937,97.337,311.051,0,0,325.925,0,0,0.835
5.959,97.694,316.687,0,0,331.414,0,0,0.834
5.98,98.026,321.931,0,0,336.524,0,0,0.833
6.001,98.371,327.38,0,0,341.839,0,0,0.832
6.023,98.715,332.814,0,0,347.145,0,0,0.831
6.044,99.068,338.395,0,0,352.598,0,0,0.83
6.065,99.432,344.147,0,0,358.223,0,0,0.829
6.108,99.789,349.773,0,0,363.729,0,0,0.828
6.108,100.14,355.323,0,0,369.164,0,0,0.827
6.129,100.478,359.345,0,0,373.128,0,0,0.827
6.151,100.865,353.846,0,0,367.941,0,0,0.826
6.172,101.252,348.351,0,0,362.768,0,0,0.825
6.193,101.64,342.833,0,0,357.583,0,0,0.824
6.236,102.047,337.052,0,0,352.161,0,0,0.823
6.257,102.434,331.564,0,0,347.026,0,0,0.822
6.257,102.834,325.872,0,0,341.713,0,0,0.821
6.279,103.224,320.334,0,0,336.555,0,0,0.82
6.3,103.61,314.854,0,0,331.464,0,0,0.82
6.321,103.989,309.468,0,0,326.472,0,0,0.819
6.343,104.384,303.866,0,0,321.295,0,0,0.818
6.385,104.776,298.296,0,0,316.162,0,0,0.817
6.407,105.157,292.885,0,0,311.191,0,0,0.816
6.428,105.553,287.26,0,0,306.039,0,0,0.815
6.449,105.955,281.548,0,0,300.825,0,0,0.814
6.471,106.349,275.953,0,0,295.736,0,0,0.813
6.492,106.732,270.515,0,0,290.81,0,0,0.812
6.513,107.123,264.955,0,0,285.791,0,0,0.811
6.535,107.547,258.942,0,0,280.387,0,0,0.811
6.556,107.912,253.749,0,0,275.742,0,0,0.81
6.577,108.306,248.166,0,0,270.77,0,0,0.809
6.577,108.679,242.859,0,0,266.067,0,0,0.808
6.641,109.074,237.258,0,0,261.129,0,0,0.807
6.663,109.462,231.739,0,0,256.291,0,0,0.806
6.684,109.853,226.194,0,0,251.458,0,0,0.805
6.705,110.245,220.613,0,0,246.626,0,0,0.804
6.727,110.632,215.128,0,0,241.907,0,0,0.803
6.748,111.027,209.509,0,0,237.109,0,0,0.803
6.748,111.427,203.825,0,0,232.295,0,0,0.802
6.769,111.815,198.323,0,0,227.672,0,0,0.801
6.791,112.204,192.793,0,0,223.067,0,0,0.8
6.812,112.592,187.286,0,0,218.524,0,0,0.799
6.833,112.988,181.661,0,0,213.932,0,0,0.798
6.876,113.39,175.957,0,0,209.327,0,0,0.797
6.897,113.763,170.655,0,0,205.098,0,0,0.796
6.919,114.153,165.116,0,0,200.734,0,0,0.795
6.94,114.541,159.606,0,0,196.453,0,0,0.795
6.961,114.94,153.943,0,0,192.119,0,0,0.794
6.983,115.364,147.916,0,0,187.585,0,0,0.793
7.004,115.706,143.063,0,0,183.997,0,0,0.792
7.025,116.099,137.479,0,0,179.943,0,0,0.791
7.047,116.481,132.048,0,0,176.081,0,0,0.79
7.068,116.878,126.406,0,0,172.16,0,0,0.789
7.089,117.268,120.871,0,0,168.409,0,0,0.788
7.111,117.658,115.336,0,0,164.76,0,0,0.788
7.132,118.057,109.672,0,0,161.138,0,0,0.787
7.175,118.452,104.061,0,0,157.669,0,0,0.786
7.196,118.843,98.507,0,0,154.361,0,0,0.785
7.217,119.233,92.957,0,0,151.187,0,0,0.784
7.217,119.62,87.468,0,0,148.187,0,0,0.783
7.239,120.016,81.837,0,0,145.263,0,0,0.782
7.26,120.396,76.44,0,0,142.613,0,0,0.781
7.281,120.786,70.906,0,0,140.061,0,0,0.78
7.303,121.196,65.084,0,0,137.566,0,0,0.779
7.324,121.572,59.741,0,0,135.458,0,0,0.779
7.345,121.967,54.131,0,0,133.44,0,0,0.778
7.367,122.376,48.326,0,0,131.572,0,0,0.777
7.409,122.784,42.526,0,0,129.94,0,0,0.776
7.431,123.162,37.158,0,0,128.645,0,0,0.775
7.452,123.523,32.034,0,0,127.609,0,0,0.774
7.473,123.962,25.804,0,0,126.619,0,0,0.773
7.495,124.379,19.875,0,0,125.957,0,0,0.772
7.516,124.716,15.093,0,0,125.626,0,0,0.772
7.537,125.064,10.151,0,0,125.475,0,0,0.771
7.559,125.467,4.423,0,0,125.545,0,0,0.77
7.58,125.834,-0.794,0,0,125.837,0,0,0.769
7.601,126.214,-6.182,0,0,126.365,0,0,0.768
7.623,126.607,-11.767,0,0,127.153,0,0,0.767
7.665,127.196,-20.135,0,0,128.78,0,0,0.766
7.687,127.612,-26.039,0,0,130.241,0,0,0.765
7.708,128.01,-31.698,0,0,131.876,0,0,0.764
7.708,128.381,-36.968,0,0,133.598,0,0,0.763
7.729,128.786,-42.721,0,0,135.687,0,0,0.762
7.751,129.163,-48.074,0,0,137.82,0,0,0.761
7.772,129.563,-53.753,0,0,140.271,0,0,0.76
7.815,129.951,-59.259,0,0,142.824,0,0,0.759
7.836,130.342,-64.814,0,0,145.567,0,0,0.759
7.857,130.745,-70.535,0,0,148.558,0,0,0.758
7.879,131.13,-76.011,0,0,151.568,0,0,0.757
7.9,131.539,-81.815,0,0,154.907,0,0,0.756
7.921,131.913,-87.126,0,0,158.088,0,0,0.755
7.943,132.314,-92.822,0,0,161.626,0,0,0.754
7.964,132.695,-98.236,0,0,165.101,0,0,0.753
7.985,133.088,-103.822,0,0,168.794,0,0,0.752
8.007,133.484,-109.445,0,0,172.616,0,0,0.751
8.028,133.882,-115.094,0,0,176.553,0,0,0.751
8.071,134.263,-120.51,0,0,180.414,0,0,0.75
8.092,134.638,-125.827,0,0,184.281,0,0,0.749
8.113,135.022,-131.292,0,0,188.331,0,0,0.748
8.135,135.414,-136.848,0,0,192.521,0,0,0.747
8.156,135.809,-142.459,0,0,196.821,0,0,0.746
8.177,136.204,-148.071,0,0,201.188,0,0,0.745
8.177,136.595,-153.63,0,0,205.573,0,0,0.744
8.199,136.995,-159.302,0,0,210.106,0,0,0.743
8.22,137.39,-164.925,0,0,214.654,0,0,0.743
8.241,137.767,-170.278,0,0,219.03,0,0,0.742
8.263,138.166,-175.939,0,0,223.706,0,0,0.741
8.305,138.549,-181.38,0,0,228.242,0,0,0.74
8.327,138.931,-186.808,0,0,232.807,0,0,0.739
8.348,139.328,-192.439,0,0,237.582,0,0,0.738
8.369,139.725,-198.085,0,0,242.406,0,0,0.737
8.391,140.109,-203.533,0,0,247.095,0,0,0.736
8.412,140.495,-209.022,0,0,251.851,0,0,0.735
8.433,140.889,-214.617,0,0,256.73,0,0,0.735
8.455,141.282,-220.191,0,0,261.619,0,0,0.734
8.476,141.674,-225.764,0,0,266.535,0,0,0.733
8.497,142.068,-231.353,0,0,271.491,0,0,0.732
8.519,142.453,-236.82,0,0,276.363,0,0,0.731
8.54,142.845,-242.39,0,0,281.349,0,0,0.73
8.561,143.242,-248.034,0,0,286.425,0,0,0.729
8.604,143.637,-253.638,0,0,291.486,0,0,0.728
8.625,144.017,-259.037,0,0,296.379,0,0,0.727
8.647,144.401,-264.491,0,0,301.342,0,0,0.727
8.668,144.786,-269.957,0,0,306.332,0,0,0.726
8.668,145.181,-275.573,0,0,311.477,0,0,0.725
8.711,145.569,-281.085,0,0,316.542,0,0,0.724
8.732,145.965,-286.703,0,0,321.721,0,0,0.723
8.753,146.359,-292.31,0,0,326.904,0,0,0.722
8.775,146.749,-297.837,0,0,332.027,0,0,0.721
8.796,147.143,-303.432,0,0,337.227,0,0,0.72
8.817,147.525,-308.862,0,0,342.286,0,0,0.719
8.817,147.917,-314.436,0,0,347.49,0,0,0.719
8.86,148.31,-320.015,0,0,352.712,0,0,0.718
8.881,148.702,-325.582,0,0,357.933,0,0,0.717
8.903,149.093,-331.137,0,0,363.153,0,0,0.716
8.924,149.486,-336.709,0,0,368.4,0,0,0.715
8.945,149.871,-342.182,0,0,373.564,0,0,0.714
8.967,150.265,-347.782,0,0,378.856,0,0,0.713
8.988,150.656,-353.339,0,0,384.117,0,0,0.712
9.009,151.045,-358.86,0,0,389.352,0,0,0.711
9.031,151.612,-355.48,0,0,386.461,0,0,0.71
9.052,152.376,-349.94,0,0,381.676,0,0,0.71
9.073,153.111,-344.619,0,0,377.101,0,0,0.709
9.095,153.865,-339.153,0,0,372.424,0,0,0.708
9.137,154.621,-333.677,0,0,367.761,0,0,0.707
9.159,155.376,-328.201,0,0,363.122,0,0,0.706
9.18,156.148,-322.608,0,0,358.411,0,0,0.705
9.201,156.907,-317.111,0,0,353.807,0,0,0.704
9.223,157.671,-311.573,0,0,349.196,0,0,0.703
9.244,158.431,-306.066,0,0,344.64,0,0,0.703
9.265,159.197,-300.51,0,0,340.074,0,0,0.702
9.287,159.959,-294.995,0,0,335.572,0,0,0.701
9.308,160.729,-289.409,0,0,331.046,0,0,0.7
9.308,161.496,-283.858,0,0,326.582,0,0,0.699
9.351,162.314,-277.924,0,0,321.85,0,0,0.698
9.372,163.006,-272.912,0,0,317.887,0,0,0.697
9.393,163.79,-267.233,0,0,313.434,0,0,0.696
9.415,164.532,-261.851,0,0,309.252,0,0,0.695
9.436,165.289,-256.368,0,0,305.033,0,0,0.694
9.457,166.021,-251.067,0,0,300.994,0,0,0.694
9.479,166.804,-245.392,0,0,296.717,0,0,0.693
9.5,167.538,-240.072,0,0,292.752,0,0,0.692
9.521,168.305,-234.51,0,0,288.655,0,0,0.691
9.543,169.07,-228.971,0,0,284.626,0,0,0.69
9.564,169.862,-223.234,0,0,280.511,0,0,0.689
9.585,170.563,-218.153,0,0,276.916,0,0,0.688
9.607,171.348,-212.465,0,0,272.949,0,0,0.687
9.649,172.125,-206.834,0,0,269.086,0,0,0.686
9.671,172.852,-201.567,0,0,265.531,0,0,0.686
9.692,173.613,-196.05,0,0,261.872,0,0,0.685
9.713,174.382,-190.479,0,0,258.246,0,0,0.684
9.735,175.141,-184.979,0,0,254.738,0,0,0.683
9.756,175.902,-179.461,0,0,251.292,0,0,0.682
9.777,176.68,-173.828,0,0,247.854,0,0,0.681
9.777,177.435,-168.351,0,0,244.592,0,0,0.68
9.799,178.196,-162.837,0,0,241.391,0,0,0.679
9.82,178.955,-157.339,0,0,238.286,0,0,0.679
9.841,179.721,-151.787,0,0,235.243,0,0,0.678
9.863,180.476,-146.321,0,0,232.338,0,0,0.677
9.884,181.233,-140.833,0,0,229.52,0,0,0.676
9.948,181.994,-135.315,0,0,226.786,0,0,0.675
9.948,182.766,-129.724,0,0,224.124,0,0,0.674
9.969,183.503,-124.38,0,0,221.684,0,0,0.673
9.991,184.263,-118.876,0,0,219.281,0,0,0.672
10.012,185.023,-113.368,0,0,216.993,0,0,0.671
10.033,185.787,-107.833,0,0,214.813,0,0,0.671
10.055,186.562,-102.213,0,0,212.727,0,0,0.67
10.076,187.37,-96.357,0,0,210.695,0,0,0.669
10.097,188.068,-91.299,0,0,209.058,0,0,0.668
10.119,188.823,-85.832,0,0,207.415,0,0,0.667
10.14,189.583,-80.324,0,0,205.897,0,0,0.666
10.183,190.342,-74.826,0,0,204.521,0,0,0.665
10.204,191.112,-69.244,0,0,203.27,0,0,0.664
10.225,191.865,-63.787,0,0,202.19,0,0,0.663
10.247,192.639,-58.178,0,0,201.232,0,0,0.663
10.268,193.4,-52.664,0,0,200.442,0,0,0.662
10.268,194.171,-47.079,0,0,199.797,0,0,0.661
10.289,194.917,-41.669,0,0,199.322,0,0,0.66
10.311,195.684,-36.112,0,0,198.988,0,0,0.659
10.332,196.445,-30.601,0,0,198.814,0,0,0.658
10.375,197.206,-25.083,0,0,198.795,0,0,0.657
10.396,197.955,-19.657,0,0,198.929,0,0,0.656
10.417,198.736,-13.995,0,0,199.228,0,0,0.655
10.439,199.475,-8.644,0,0,199.662,0,0,0.655
10.46,200.238,-3.111,0,0,200.262,0,0,0.654
10.481,200.989,2.33,0,0,201.003,0,0,0.653
10.503,201.752,7.861,0,0,201.906,0,0,0.652
10.524,202.508,13.339,0,0,202.947,0,0,0.651
10.545,203.276,18.901,0,0,204.153,0,0,0.65
10.567,204.081,24.733,0,0,205.574,0,0,0.649
10.588,204.787,29.848,0,0,206.95,0,0,0.648
10.609,205.544,35.338,0,0,208.56,0,0,0.647
10.631,206.335,41.067,0,0,210.382,0,0,0.646
10.652,207.066,46.362,0,0,212.192,0,0,0.646
10.673,207.803,51.709,0,0,214.14,0,0,0.645
10.716,208.558,57.18,0,0,216.255,0,0,0.644
10.737,209.313,62.649,0,0,218.488,0,0,0.643
10.737,210.07,68.132,0,0,220.842,0,0,0.642
10.78,210.871,73.939,0,0,223.458,0,0,0.641
10.801,211.621,79.372,0,0,226.016,0,0,0.64
10.823,212.371,84.805,0,0,228.677,0,0,0.639
10.844,213.132,90.325,0,0,231.482,0,0,0.639
10.865,213.917,96.011,0,0,234.475,0,0,0.638
10.887,214.664,101.423,0,0,237.418,0,0,0.637
10.908,215.409,106.824,0,0,240.442,0,0,0.636
10.908,216.163,112.288,0,0,243.588,0,0,0.635
10.929,216.921,117.776,0,0,246.831,0,0,0.634
10.972,217.702,123.435,0,0,250.26,0,0,0.633
10.993,218.451,128.867,0,0,253.629,0,0,0.632
11.015,219.209,134.356,0,0,257.107,0,0,0.631
11.036,219.972,139.885,0,0,260.683,0,0,0.631
11.057,220.745,145.49,0,0,264.378,0,0,0.63
11.079,221.524,151.136,0,0,268.17,0,0,0.629
11.1,222.273,156.558,0,0,271.874,0,0,0.628
11.121,223.003,161.854,0,0,275.549,0,0,0.627
11.143,223.752,167.282,0,0,279.371,0,0,0.626
11.164,224.516,172.815,0,0,283.324,0,0,0.625
11.185,225.279,178.343,0,0,287.327,0,0,0.624
11.207,226.056,183.978,0,0,291.461,0,0,0.623
11.249,226.813,189.463,0,0,295.534,0,0,0.623
11.271,227.583,195.039,0,0,299.724,0,0,0.622
11.292,228.371,200.748,0,0,304.061,0,0,0.621
11.313,229.114,206.134,0,0,308.196,0,0,0.62
11.335,229.849,211.459,0,0,312.322,0,0,0.619
11.356,230.602,216.92,0,0,316.594,0,0,0.618
11.377,231.359,222.406,0,0,320.923,0,0,0.617
11.377,232.112,227.855,0,0,325.26,0,0,0.616
11.399,232.879,233.418,0,0,329.722,0,0,0.615
11.42,233.684,239.252,0,0,334.44,0,0,0.615
11.441,234.404,244.47,0,0,338.69,0,0,0.614
11.463,235.163,249.967,0,0,343.199,0,0,0.613
11.505,235.914,255.413,0,0,347.695,0,0,0.612
11.527,236.675,260.922,0,0,352.272,0,0,0.611
11.548,237.444,266.498,0,0,356.933,0,0,0.61
11.569,238.205,272.009,0,0,361.567,0,0,0.609
11.591,238.969,277.544,0,0,366.247,0,0,0.608
11.612,239.721,283,0,0,370.885,0,0,0.607
11.633,240.486,288.542,0,0,375.62,0,0,0.606
11.655,241.267,294.2,0,0,380.478,0,0,0.606
11.676,242.024,299.686,0,0,385.211,0,0,0.605
11.697,242.755,304.986,0,0,389.803,0,0,0.604
11.719,243.507,310.429,0,0,394.54,0,0,0.603
11.74,244.28,316.033,0,0,399.436,0,0,0.602
11.783,245.044,321.572,0,0,404.296,0,0,0.601
11.804,245.812,327.135,0,0,409.195,0,0,0.6
11.825,246.558,332.539,0,0,413.972,0,0,0.599
11.847,247.328,338.119,0,0,418.922,0,0,0.599
11.868,248.087,343.623,0,0,423.821,0,0,0.598
11.868,248.839,349.067,0,0,428.682,0,0,0.597
11.889,249.597,354.561,0,0,433.603,0,0,0.596
11.911,250.346,359.989,0,0,438.48,0,0,0.595
11.932,251.144,354.499,0,0,434.446,0,0,0.594
11.953,251.983,348.97,0,0,430.437,0,0,0.593
11.996,252.819,343.467,0,0,426.482,0,0,0.592
12.017,253.671,337.852,0,0,422.484,0,0,0.591
12.039,254.497,332.409,0,0,418.646,0,0,0.591
12.06,255.334,326.894,0,0,414.795,0,0,0.59
12.081,256.154,321.497,0,0,411.065,0,0,0.589
12.103,257.008,315.865,0,0,407.215,0,0,0.588
12.124,257.817,310.535,0,0,403.611,0,0,0.587
12.145,258.63,305.179,0,0,400.03,0,0,0.586
12.167,259.479,299.584,0,0,396.334,0,0,0.585
12.188,260.304,294.154,0,0,392.791,0,0,0.584
12.209,261.133,288.689,0,0,389.271,0,0,0.583
12.231,261.964,283.215,0,0,385.792,0,0,0.583
12.252,262.792,277.757,0,0,382.372,0,0,0.582
12.295,263.677,271.927,0,0,378.774,0,0,0.581
12.316,264.484,266.612,0,0,375.545,0,0,0.58
12.337,265.371,260.767,0,0,372.05,0,0,0.579
12.337,266.215,255.205,0,0,368.782,0,0,0.578
12.359,267.13,249.18,0,0,365.307,0,0,0.577
12.38,268.062,243.037,0,0,361.835,0,0,0.576
12.423,269.018,236.743,0,0,358.354,0,0,0.575
12.465,270.007,230.221,0,0,354.832,0,0,0.574
12.487,270.9,224.339,0,0,351.731,0,0,0.573
12.508,271.889,217.823,0,0,348.383,0,0,0.572
12.508,272.854,211.468,0,0,345.207,0,0,0.571
12.551,273.804,205.206,0,0,342.167,0,0,0.57
12.572,274.777,198.796,0,0,339.15,0,0,0.569
12.593,275.753,192.367,0,0,336.221,0,0,0.568
12.636,276.743,185.847,0,0,333.355,0,0,0.567
12.657,277.581,180.327,0,0,331.012,0,0,0.566
12.679,278.542,173.99,0,0,328.418,0,0,0.565
12.7,279.454,167.982,0,0,326.056,0,0,0.564
12.721,280.324,162.255,0,0,323.895,0,0,0.563
12.743,281.23,156.283,0,0,321.737,0,0,0.562
12.785,282.14,150.291,0,0,319.672,0,0,0.561
12.807,283.026,144.452,0,0,317.758,0,0,0.56
12.828,283.917,138.577,0,0,315.932,0,0,0.559
12.849,284.801,132.756,0,0,314.222,0,0,0.558
12.871,285.686,126.924,0,0,312.612,0,0,0.557
12.892,286.548,121.249,0,0,311.144,0,0,0.556
12.913,287.43,115.436,0,0,309.744,0,0,0.555
12.956,288.289,109.774,0,0,308.482,0,0,0.554
12.977,289.14,104.172,0,0,307.333,0,0,0.554
12.977,289.979,98.64,0,0,306.297,0,0,0.553
12.999,290.859,92.841,0,0,305.317,0,0,0.552
13.02,291.686,87.392,0,0,304.497,0,0,0.551
13.041,292.531,81.825,0,0,303.76,0,0,0.55
13.063,293.359,76.374,0,0,303.138,0,0,0.549
13.084,294.19,70.9,0,0,302.613,0,0,0.548
13.105,295.044,65.272,0,0,302.178,0,0,0.547
13.127,295.877,59.783,0,0,301.856,0,0,0.546
13.169,296.742,54.082,0,0,301.63,0,0,0.545
13.191,297.527,48.913,0,0,301.521,0,0,0.545
13.212,298.349,43.495,0,0,301.503,0,0,0.544
13.233,299.195,37.924,0,0,301.589,0,0,0.543
13.255,300.045,32.325,0,0,301.781,0,0,0.542
13.276,300.87,26.89,0,0,302.069,0,0,0.541
13.297,301.684,21.525,0,0,302.451,0,0,0.54
13.319,302.531,15.947,0,0,302.951,0,0,0.539
13.34,303.345,10.581,0,0,303.529,0,0,0.538
13.361,304.194,4.987,0,0,304.235,0,0,0.538
13.383,305.065,-0.753,0,0,305.066,0,0,0.537
13.404,305.876,-6.092,0,0,305.936,0,0,0.536
13.425,306.693,-11.477,0,0,306.908,0,0,0.535
13.468,307.538,-17.045,0,0,308.01,0,0,0.534
13.468,308.387,-22.639,0,0,309.217,0,0,0.533
13.489,309.203,-28.016,0,0,310.47,0,0,0.532
13.511,310.072,-33.742,0,0,311.903,0,0,0.531
13.532,310.86,-38.928,0,0,313.288,0,0,0.53
13.553,311.702,-44.479,0,0,314.86,0,0,0.53
13.575,312.525,-49.898,0,0,316.483,0,0,0.529
13.596,313.364,-55.425,0,0,318.227,0,0,0.528
13.617,314.223,-61.089,0,0,320.106,0,0,0.527
13.639,315.032,-66.415,0,0,321.956,0,0,0.526
13.66,315.877,-71.982,0,0,323.975,0,0,0.525
13.703,316.755,-77.766,0,0,326.161,0,0,0.524
13.724,317.55,-83.008,0,0,328.22,0,0,0.523
13.745,318.372,-88.422,0,0,330.423,0,0,0.522
13.767,319.183,-93.767,0,0,332.671,0,0,0.522
