timeSec,targetXpx,targetYpx,cursorXpx,cursorYpx,errorPx,onBoard,contact,stamina
4.316,347.653,-144.001,0,0,376.296,0,0,0.89
4.337,344.325,-140.34,0,0,371.826,0,0,0.889
4.359,340.44,-136.066,0,0,366.624,0,0,0.888
4.38,336.589,-131.83,0,0,361.485,0,0,0.887
4.401,333.052,-127.94,0,0,356.78,0,0,0.887
4.423,329.123,-123.618,0,0,351.572,0,0,0.886
4.444,325.438,-119.565,0,0,346.707,0,0,0.885
4.465,321.387,-115.109,0,0,341.379,0,0,0.884
4.487,317.983,-111.364,0,0,336.92,0,0,0.883
4.508,314.117,-107.112,0,0,331.877,0,0,0.882
4.529,310.456,-103.085,0,0,327.123,0,0,0.881
4.551,306.679,-98.929,0,0,322.24,0,0,0.88
4.572,302.89,-94.762,0,0,317.367,0,0,0.879
4.615,298.973,-90.453,0,0,312.356,0,0,0.878
4.636,295.386,-86.508,0,0,307.793,0,0,0.878
4.636,291.647,-82.394,0,0,303.062,0,0,0.877
4.657,287.829,-78.195,0,0,298.261,0,0,0.876
4.679,284.163,-74.163,0,0,293.681,0,0,0.875
4.7,280.082,-69.673,0,0,288.618,0,0,0.874
4.743,275.903,-65.076,0,0,283.474,0,0,0.873
4.743,272.986,-61.868,0,0,279.909,0,0,0.872
4.785,269.269,-57.779,0,0,275.398,0,0,0.871
4.807,265.667,-53.817,0,0,271.063,0,0,0.871
4.828,261.924,-49.7,0,0,266.598,0,0,0.87
4.849,258.242,-45.65,0,0,262.246,0,0,0.869
4.871,254.415,-41.44,0,0,257.767,0,0,0.868
4.892,250.595,-37.238,0,0,253.346,0,0,0.867
4.913,246.854,-33.123,0,0,249.066,0,0,0.866
4.935,243.063,-28.953,0,0,244.781,0,0,0.865
4.956,239.291,-24.804,0,0,240.573,0,0,0.864
4.956,235.434,-20.561,0,0,236.33,0,0,0.863
4.977,231.682,-16.434,0,0,232.264,0,0,0.862
5.041,228.021,-12.407,0,0,228.358,0,0,0.862
5.063,224.289,-8.301,0,0,224.442,0,0,0.861
5.084,220.524,-4.16,0,0,220.563,0,0,0.86
5.105,216.738,0.005,0,0,216.738,0,0,0.859
5.105,212.867,4.262,0,0,212.91,0,0,0.858
5.127,209.166,8.333,0,0,209.332,0,0,0.857
5.148,205.426,12.447,0,0,205.803,0,0,0.856
5.169,201.677,16.571,0,0,202.357,0,0,0.855
5.191,198.011,20.604,0,0,199.08,0,0,0.854
5.212,194.194,24.802,0,0,195.772,0,0,0.854
5.233,190.453,28.918,0,0,192.635,0,0,0.853
5.255,186.76,32.98,0,0,189.649,0,0,0.852
5.297,182.25,37.94,0,0,186.158,0,0,0.851
5.319,180.392,39.984,0,0,184.77,0,0,0.85
5.34,175.73,45.112,0,0,181.428,0,0,0.849
5.361,172.222,48.972,0,0,179.049,0,0,0.848
5.383,168.517,53.047,0,0,176.669,0,0,0.847
5.404,164.888,57.039,0,0,174.475,0,0,0.847
5.425,161.156,61.143,0,0,172.366,0,0,0.846
5.447,157.054,65.656,0,0,170.225,0,0,0.845
5.468,153.319,69.765,0,0,168.445,0,0,0.844
5.489,149.626,73.827,0,0,166.848,0,0,0.843
5.511,145.975,77.842,0,0,165.433,0,0,0.842
5.532,142.166,82.032,0,0,164.136,0,0,0.841
5.575,138.473,86.095,0,0,163.055,0,0,0.84
5.596,134.615,90.338,0,0,162.118,0,0,0.839
5.596,130.842,94.489,0,0,161.393,0,0,0.838
5.617,127.044,98.667,0,0,160.858,0,0,0.838
5.639,123.288,102.798,0,0,160.522,0,0,0.837
5.66,119.525,106.937,0,0,160.38,0,0,0.836
5.681,115.704,111.141,0,0,160.436,0,0,0.835
5.703,111.945,115.275,0,0,160.686,0,0,0.834
5.724,108.309,119.275,0,0,161.113,0,0,0.833
5.745,104.194,123.801,0,0,161.812,0,0,0.832
5.767,100.905,127.419,0,0,162.534,0,0,0.831
5.788,97.211,131.483,0,0,163.516,0,0,0.831
5.831,93.475,135.592,0,0,164.69,0,0,0.83
5.852,89.706,139.738,0,0,166.054,0,0,0.829
5.873,85.941,143.879,0,0,167.592,0,0,0.828
5.895,82.103,148.101,0,0,169.337,0,0,0.827
5.916,78.346,152.234,0,0,171.211,0,0,0.826
5.937,74.472,156.495,0,0,173.311,0,0,0.825
5.959,70.91,160.413,0,0,175.387,0,0,0.824
5.98,67.108,164.596,0,0,177.75,0,0,0.823
6.001,63.398,168.676,0,0,180.197,0,0,0.822
6.023,59.603,172.851,0,0,182.838,0,0,0.822
6.044,55.926,176.896,0,0,185.526,0,0,0.821
6.065,52.157,181.041,0,0,188.404,0,0,0.82
6.087,48.299,185.285,0,0,191.477,0,0,0.819
6.108,44.583,189.372,0,0,194.55,0,0,0.818
6.129,40.967,193.351,0,0,197.643,0,0,0.817
6.151,37.142,197.558,0,0,201.019,0,0,0.816
6.172,33.312,201.77,0,0,204.502,0,0,0.815
6.193,29.552,205.906,0,0,208.016,0,0,0.814
6.215,25.961,209.857,0,0,211.456,0,0,0.814
6.236,21.935,214.285,0,0,215.405,0,0,0.813
6.257,18.444,218.126,0,0,218.904,0,0,0.812
6.3,16.516,220.246,0,0,220.865,0,0,0.811
6.321,12.389,224.786,0,0,225.127,0,0,0.81
6.343,5.594,232.26,0,0,232.328,0,0,0.809
6.364,2.222,235.97,0,0,235.98,0,0,0.808
6.385,-1.484,240.046,0,0,240.051,0,0,0.807
6.407,-5.192,244.124,0,0,244.179,0,0,0.806
6.428,-9.04,248.357,0,0,248.521,0,0,0.805
6.449,-12.589,252.261,0,0,252.575,0,0,0.804
6.492,-16.856,256.955,0,0,257.507,0,0,0.803
6.513,-20.523,260.989,0,0,261.794,0,0,0.802
6.535,-24.574,265.445,0,0,266.58,0,0,0.802
6.556,-28.283,269.524,0,0,271.004,0,0,0.801
6.556,-31.677,273.258,0,0,275.088,0,0,0.8
6.577,-35.496,277.459,0,0,279.72,0,0,0.799
6.62,-41.025,283.54,0,0,286.493,0,0,0.798
6.663,-44.859,287.757,0,0,291.233,0,0,0.797
6.684,-48.493,291.755,0,0,295.758,0,0,0.796
6.705,-52.46,296.119,0,0,300.73,0,0,0.795
6.705,-56.241,300.278,0,0,305.499,0,0,0.794
6.727,-60.083,304.504,0,0,310.376,0,0,0.793
6.748,-64.198,309.031,0,0,315.628,0,0,0.792
6.791,-68.715,313.999,0,0,321.43,0,0,0.791
6.812,-72.711,318.395,0,0,326.592,0,0,0.79
6.833,-76.525,322.59,0,0,331.543,0,0,0.789
6.855,-80.694,327.176,0,0,336.98,0,0,0.788
6.876,-84.487,331.348,0,0,341.95,0,0,0.787
6.897,-87.925,335.13,0,0,346.472,0,0,0.786
6.919,-91.451,339.008,0,0,351.127,0,0,0.786
6.94,-95.384,343.335,0,0,356.339,0,0,0.785
6.961,-99.085,347.406,0,0,361.26,0,0,0.784
6.983,-102.737,351.423,0,0,366.133,0,0,0.783
7.025,-104.694,353.575,0,0,368.749,0,0,0.782
7.025,-108.572,357.841,0,0,373.949,0,0,0.782
7.068,-112.203,358.164,0,0,375.328,0,0,0.781
7.089,-116.501,354.262,0,0,372.926,0,0,0.78
7.111,-120.483,350.647,0,0,370.769,0,0,0.779
7.132,-125.325,346.251,0,0,368.233,0,0,0.778
7.153,-129.213,342.72,0,0,366.269,0,0,0.777
7.175,-134.742,337.7,0,0,363.588,0,0,0.776
7.196,-138.97,333.861,0,0,361.629,0,0,0.775
7.196,-143.402,329.836,0,0,359.661,0,0,0.774
7.217,-147.605,326.02,0,0,357.878,0,0,0.773
7.26,-151.446,322.533,0,0,356.319,0,0,0.772
7.281,-155.633,318.731,0,0,354.699,0,0,0.771
7.303,-159.771,314.974,0,0,353.179,0,0,0.77
7.324,-164.062,311.078,0,0,351.69,0,0,0.769
7.345,-168.454,307.09,0,0,350.258,0,0,0.769
7.367,-171.714,304.129,0,0,349.257,0,0,0.768
7.409,-175.787,300.431,0,0,348.081,0,0,0.767
7.431,-179.915,296.684,0,0,346.973,0,0,0.766
7.452,-184.083,292.899,0,0,345.943,0,0,0.765
7.473,-190.111,287.425,0,0,344.609,0,0,0.764
7.495,-194.186,283.726,0,0,343.815,0,0,0.763
7.516,-198.332,279.961,0,0,343.094,0,0,0.762
7.537,-202.684,276.009,0,0,342.436,0,0,0.761
7.559,-206.717,272.348,0,0,341.914,0,0,0.76
7.58,-210.934,268.518,0,0,341.461,0,0,0.759
7.601,-215.043,264.788,0,0,341.11,0,0,0.758
7.623,-219.364,260.865,0,0,340.838,0,0,0.758
7.665,-223.349,257.247,0,0,340.676,0,0,0.757
7.665,-227.445,253.527,0,0,340.598,0,0,0.756
7.687,-231.572,249.779,0,0,340.61,0,0,0.755
7.708,-235.734,246.001,0,0,340.715,0,0,0.754
7.729,-240.082,242.052,0,0,340.924,0,0,0.753
7.751,-244.11,238.396,0,0,341.207,0,0,0.752
7.772,-248.53,234.382,0,0,341.617,0,0,0.751
7.793,-252.921,230.395,0,0,342.127,0,0,0.75
7.815,-256.107,227.502,0,0,342.561,0,0,0.75
7.836,-260.253,223.738,0,0,343.206,0,0,0.749
7.857,-264.339,220.028,0,0,343.929,0,0,0.748
7.879,-268.37,216.368,0,0,344.728,0,0,0.747
7.9,-272.557,212.566,0,0,345.647,0,0,0.746
7.943,-276.77,208.74,0,0,346.662,0,0,0.745
7.964,-280.915,204.977,0,0,347.748,0,0,0.744
7.985,-284.987,201.28,0,0,348.9,0,0,0.743
8.007,-289.196,197.458,0,0,350.177,0,0,0.742
8.028,-293.56,193.496,0,0,351.594,0,0,0.741
8.049,-297.505,189.914,0,0,352.954,0,0,0.741
8.071,-301.75,186.059,0,0,354.501,0,0,0.74
8.092,-305.869,182.319,0,0,356.085,0,0,0.739
8.113,-309.896,178.663,0,0,357.709,0,0,0.738
8.135,-314.126,174.822,0,0,359.497,0,0,0.737
8.156,-318.183,171.139,0,0,361.287,0,0,0.736
8.177,-322.242,167.453,0,0,363.153,0,0,0.735
8.199,-326.374,163.702,0,0,365.127,0,0,0.734
8.22,-330.357,160.085,0,0,367.1,0,0,0.734
8.241,-336.595,154.421,0,0,370.327,0,0,0.732
8.305,-340.716,150.679,0,0,372.547,0,0,0.731
8.305,-344.894,146.885,0,0,374.87,0,0,0.73
8.327,-348.98,143.176,0,0,377.208,0,0,0.73
8.348,-353.084,139.449,0,0,379.624,0,0,0.729
8.369,-357.327,135.597,0,0,382.19,0,0,0.728
8.391,-358.832,132.109,0,0,382.378,0,0,0.727
8.412,-354.422,128.576,0,0,377.024,0,0,0.726
8.433,-350.147,125.15,0,0,371.841,0,0,0.725
8.455,-345.825,121.688,0,0,366.61,0,0,0.724
8.476,-341.581,118.287,0,0,361.482,0,0,0.723
8.497,-337.13,114.721,0,0,356.114,0,0,0.722
8.519,-332.634,111.119,0,0,350.703,0,0,0.722
8.54,-328.319,107.662,0,0,345.521,0,0,0.721
8.583,-323.946,104.159,0,0,340.28,0,0,0.72
8.604,-319.69,100.749,0,0,335.19,0,0,0.719
8.625,-315.293,97.225,0,0,329.943,0,0,0.718
8.625,-310.974,93.765,0,0,324.802,0,0,0.717
8.647,-304.47,88.554,0,0,317.086,0,0,0.716
8.668,-300.099,85.052,0,0,311.919,0,0,0.715
8.732,-295.712,81.538,0,0,306.748,0,0,0.714
8.753,-291.417,78.096,0,0,301.7,0,0,0.713
8.775,-287.101,74.638,0,0,296.645,0,0,0.712
8.796,-282.905,71.277,0,0,291.746,0,0,0.711
8.796,-278.401,67.668,0,0,286.507,0,0,0.71
8.817,-274.006,64.147,0,0,281.415,0,0,0.709
8.839,-269.767,60.75,0,0,276.523,0,0,0.709
8.86,-265.395,57.248,0,0,271.5,0,0,0.708
8.881,-261.01,53.735,0,0,266.484,0,0,0.707
8.903,-256.889,50.433,0,0,261.793,0,0,0.706
8.924,-252.609,47.003,0,0,256.945,0,0,0.705
8.967,-248.062,43.36,0,0,251.823,0,0,0.704
8.988,-243.766,39.919,0,0,247.013,0,0,0.703
9.009,-239.459,36.468,0,0,242.22,0,0,0.702
9.031,-235.026,32.916,0,0,237.32,0,0,0.702
9.052,-230.696,29.447,0,0,232.567,0,0,0.701
9.073,-226.178,25.827,0,0,227.648,0,0,0.7
9.095,-222.002,22.481,0,0,223.137,0,0,0.699
9.116,-217.566,18.928,0,0,218.388,0,0,0.698
9.137,-213.324,15.529,0,0,213.888,0,0,0.697
9.159,-209.059,12.111,0,0,209.409,0,0,0.696
9.18,-204.59,8.531,0,0,204.768,0,0,0.695
9.201,-200.527,5.276,0,0,200.597,0,0,0.694
9.244,-196.152,1.77,0,0,196.16,0,0,0.694
9.265,-191.651,-1.836,0,0,191.659,0,0,0.693
9.265,-187.452,-5.2,0,0,187.524,0,0,0.692
9.287,-182.788,-8.936,0,0,183.006,0,0,0.691
9.308,-178.778,-12.149,0,0,179.191,0,0,0.69
9.329,-174.353,-15.695,0,0,175.058,0,0,0.689
9.351,-170.113,-19.092,0,0,171.181,0,0,0.688
9.372,-165.594,-22.712,0,0,167.145,0,0,0.687
9.393,-160.986,-26.404,0,0,163.137,0,0,0.686
9.415,-157.137,-29.488,0,0,159.88,0,0,0.686
9.436,-152.785,-32.975,0,0,156.303,0,0,0.685
9.457,-148.366,-36.516,0,0,152.793,0,0,0.684
9.479,-144.257,-39.808,0,0,149.648,0,0,0.683
9.521,-139.984,-43.231,0,0,146.507,0,0,0.682
9.543,-135.33,-46.96,0,0,143.246,0,0,0.681
9.564,-131.096,-50.352,0,0,140.433,0,0,0.68
9.585,-126.761,-53.825,0,0,137.716,0,0,0.679
9.607,-122.387,-57.33,0,0,135.149,0,0,0.678
9.628,-117.809,-60.998,0,0,132.663,0,0,0.677
9.649,-113.644,-64.335,0,0,130.59,0,0,0.677
9.671,-109.193,-67.901,0,0,128.583,0,0,0.676
9.692,-104.954,-71.297,0,0,126.88,0,0,0.675
9.713,-100.556,-74.82,0,0,125.338,0,0,0.674
9.735,-96.303,-78.228,0,0,124.072,0,0,0.673
9.756,-91.927,-81.734,0,0,123.008,0,0,0.672
9.777,-87.483,-85.294,0,0,122.182,0,0,0.671
9.799,-83.329,-88.623,0,0,121.646,0,0,0.67
9.82,-78.648,-92.373,0,0,121.319,0,0,0.669
9.841,-74.323,-95.838,0,0,121.28,0,0,0.669
9.863,-70.366,-99.008,0,0,121.466,0,0,0.668
9.884,-66.097,-102.429,0,0,121.903,0,0,0.667
9.905,-61.751,-105.911,0,0,122.598,0,0,0.666
9.927,-57.107,-109.631,0,0,123.613,0,0,0.665
9.948,-52.852,-113.04,0,0,124.786,0,0,0.664
9.969,-48.592,-116.453,0,0,126.185,0,0,0.663
9.991,-44.318,-119.878,0,0,127.808,0,0,0.662
10.033,-39.929,-123.394,0,0,129.694,0,0,0.662
10.055,-35.495,-126.947,0,0,131.816,0,0,0.661
10.076,-31.383,-130.242,0,0,133.969,0,0,0.66
10.097,-26.767,-133.939,0,0,136.588,0,0,0.659
10.119,-22.487,-137.369,0,0,139.197,0,0,0.658
10.14,-18.055,-140.92,0,0,142.072,0,0,0.657
10.161,-13.807,-144.323,0,0,144.982,0,0,0.656
10.183,-9.617,-147.68,0,0,147.993,0,0,0.655
10.204,-5.16,-151.251,0,0,151.339,0,0,0.654
10.225,-0.759,-154.777,0,0,154.779,0,0,0.653
10.225,3.519,-158.205,0,0,158.244,0,0,0.653
10.247,7.97,-161.771,0,0,161.967,0,0,0.652
10.289,12.322,-165.258,0,0,165.717,0,0,0.651
10.311,16.398,-168.523,0,0,169.319,0,0,0.65
10.332,20.812,-172.06,0,0,173.314,0,0,0.649
10.353,25.146,-175.532,0,0,177.324,0,0,0.648
10.396,29.459,-178.987,0,0,181.395,0,0,0.647
10.396,34.01,-182.634,0,0,185.773,0,0,0.646
10.417,38.61,-186.319,0,0,190.277,0,0,0.645
10.439,42.481,-189.421,0,0,194.126,0,0,0.645
10.46,46.99,-193.033,0,0,198.671,0,0,0.644
10.481,51.294,-196.482,0,0,203.067,0,0,0.643
10.503,55.343,-199.726,0,0,207.251,0,0,0.642
10.545,59.765,-203.269,0,0,211.873,0,0,0.641
10.567,64.189,-206.813,0,0,216.545,0,0,0.64
10.588,68.645,-210.383,0,0,221.299,0,0,0.639
10.609,72.903,-213.794,0,0,225.882,0,0,0.638
10.631,77.152,-217.199,0,0,230.494,0,0,0.638
10.652,81.594,-220.757,0,0,235.354,0,0,0.637
10.673,85.969,-224.263,0,0,240.176,0,0,0.636
10.695,90.223,-227.671,0,0,244.896,0,0,0.635
10.716,94.469,-231.073,0,0,249.638,0,0,0.634
10.716,98.978,-234.686,0,0,254.704,0,0,0.633
10.737,103.298,-238.147,0,0,259.585,0,0,0.632
10.759,107.609,-241.601,0,0,264.482,0,0,0.631
10.801,112.083,-245.185,0,0,269.589,0,0,0.63
10.844,116.212,-248.493,0,0,274.325,0,0,0.629
10.865,120.739,-252.12,0,0,279.54,0,0,0.629
10.865,125.53,-255.959,0,0,285.084,0,0,0.628
10.887,129.189,-258.89,0,0,289.334,0,0,0.627
10.908,133.444,-262.3,0,0,294.293,0,0,0.626
10.929,137.578,-265.612,0,0,299.128,0,0,0.625
10.951,142.056,-269.199,0,0,304.381,0,0,0.624
10.972,146.395,-272.676,0,0,309.489,0,0,0.623
10.993,150.824,-276.224,0,0,314.718,0,0,0.622
11.036,155.089,-279.642,0,0,319.769,0,0,0.622
11.057,161.756,-284.983,0,0,327.689,0,0,0.62
11.079,166.102,-288.465,0,0,332.869,0,0,0.619
11.1,170.507,-291.995,0,0,338.132,0,0,0.618
11.121,174.921,-295.531,0,0,343.418,0,0,0.617
11.143,179.223,-298.977,0,0,348.58,0,0,0.617
11.164,183.663,-302.535,0,0,353.92,0,0,0.616
11.185,187.792,-305.843,0,0,358.895,0,0,0.615
11.228,192.548,-309.653,0,0,364.636,0,0,0.614
11.249,196.703,-312.983,0,0,369.662,0,0,0.613
11.271,201.042,-316.458,0,0,374.918,0,0,0.612
11.292,205.417,-319.964,0,0,380.228,0,0,0.611
11.313,209.566,-323.288,0,0,385.27,0,0,0.61
11.335,213.874,-326.739,0,0,390.513,0,0,0.609
11.356,218.253,-330.248,0,0,395.851,0,0,0.609
11.356,222.65,-333.771,0,0,401.218,0,0,0.608
11.377,226.996,-337.253,0,0,406.53,0,0,0.607
11.399,231.125,-340.561,0,0,411.583,0,0,0.606
11.441,235.83,-344.331,0,0,417.348,0,0,0.605
11.463,239.871,-347.569,0,0,422.306,0,0,0.604
11.484,244.261,-351.085,0,0,427.696,0,0,0.603
11.505,248.636,-354.591,0,0,433.076,0,0,0.602
11.527,252.718,-357.861,0,0,438.099,0,0,0.602
11.548,257.224,-358.529,0,0,441.256,0,0,0.601
11.569,261.866,-355.266,0,0,441.348,0,0,0.6
11.591,266.358,-352.109,0,0,441.506,0,0,0.599
11.612,271.079,-348.791,0,0,441.745,0,0,0.598
11.633,275.42,-345.739,0,0,442.032,0,0,0.597
11.655,280.234,-342.356,0,0,442.424,0,0,0.596
11.676,284.64,-339.259,0,0,442.851,0,0,0.595
11.719,289.34,-335.956,0,0,443.378,0,0,0.594
11.74,293.581,-332.975,0,0,443.917,0,0,0.593
11.761,298.14,-329.771,0,0,444.563,0,0,0.593
11.783,302.638,-326.609,0,0,445.268,0,0,0.592
11.804,307.412,-323.254,0,0,446.089,0,0,0.591
11.825,311.79,-320.177,0,0,446.907,0,0,0.59
11.825,316.173,-317.096,0,0,447.789,0,0,0.589
11.847,321.064,-313.659,0,0,448.847,0,0,0.588
11.868,325.836,-310.305,0,0,449.953,0,0,0.587
11.889,329.976,-307.394,0,0,450.972,0,0,0.586
11.911,334.313,-304.346,0,0,452.097,0,0,0.586
11.932,338.914,-301.113,0,0,453.356,0,0,0.585
11.953,343.287,-298.039,0,0,454.613,0,0,0.584
11.975,347.922,-294.781,0,0,456.011,0,0,0.583
12.017,352.533,-291.541,0,0,457.466,0,0,0.582
12.039,357.227,-288.241,0,0,459.014,0,0,0.581
12.06,358.297,-285.095,0,0,457.883,0,0,0.58
12.081,354.244,-281.324,0,0,452.362,0,0,0.579
12.103,350.13,-277.496,0,0,446.761,0,0,0.578
12.124,346.077,-273.724,0,0,441.241,0,0,0.577
12.145,341.963,-269.897,0,0,435.641,0,0,0.577
12.188,337.888,-266.105,0,0,430.094,0,0,0.576
12.209,331.22,-259.901,0,0,421.017,0,0,0.574
12.231,328.298,-257.182,0,0,417.04,0,0,0.574
12.273,324.389,-253.545,0,0,411.72,0,0,0.573
