timeSec,targetXpx,targetYpx,cursorXpx,cursorYpx,errorPx,onBoard,contact,stamina
7.324,62.548,107.442,0,-84.6,201.971,1,0,0.765
7.367,68.081,107.258,0,-84.6,203.579,1,0,0.764
7.388,73.433,107.08,0,-84.6,205.265,1,0,0.763
7.388,78.832,106.901,0,-84.6,207.092,1,0,0.762
7.409,84.631,106.708,0,-84.6,209.192,1,0,0.761
7.431,89.931,106.533,0,-84.6,211.232,1,0,0.76
7.452,95.673,106.342,0,-84.6,213.57,1,0,0.759
7.495,101.39,106.152,0,-84.6,216.024,1,0,0.759
7.516,106.763,105.974,0,-84.6,218.441,1,0,0.758
7.537,112.772,105.774,0,-84.6,221.269,1,0,0.757
7.537,117.967,105.602,0,-84.6,223.814,1,0,0.756
7.559,123.497,105.418,0,-84.6,226.624,1,0,0.755
7.58,129.037,105.234,0,-84.6,229.538,1,0,0.754
7.623,134.7,105.046,0,-84.6,232.615,1,0,0.753
7.644,140.101,104.867,0,-84.6,235.64,1,0,0.752
7.665,146.127,104.667,0,-84.6,239.113,1,0,0.752
7.687,152.186,104.466,0,-84.6,242.706,1,0,0.751
7.708,158.263,104.264,0,-84.6,246.408,1,0,0.749
7.729,163.161,104.101,0,-84.6,249.459,1,0,0.749
7.751,169.008,103.907,0,-84.6,253.177,1,0,0.748
7.772,174.382,103.729,0,-84.6,256.665,1,0,0.747
7.793,179.733,103.551,0,-84.6,260.202,1,0,0.746
7.836,185.93,103.345,0,-84.6,264.374,1,0,0.745
7.857,190.966,103.178,0,-84.6,267.822,1,0,0.744
7.879,196.646,102.99,0,-84.6,271.771,1,0,0.743
7.9,202.645,102.79,0,-84.6,276.007,1,0,0.742
7.921,208.109,102.609,0,-84.6,279.923,1,0,0.742
7.943,213.251,102.438,0,-84.6,283.653,1,0,0.741
7.964,218.767,102.255,0,-84.6,287.704,1,0,0.74
7.985,224.539,102.064,0,-84.6,291.995,1,0,0.739
8.007,230.052,101.88,0,-84.6,296.14,1,0,0.738
8.028,235.732,101.692,0,-84.6,300.457,1,0,0.737
8.028,241.031,101.516,0,-84.6,304.524,1,0,0.736
8.049,246.689,101.328,0,-84.6,308.909,1,0,0.735
8.071,252.172,101.146,0,-84.6,313.197,1,0,0.734
8.113,257.71,100.962,0,-84.6,317.565,1,0,0.734
8.135,263.707,100.763,0,-84.6,322.337,1,0,0.733
8.156,269.382,100.575,0,-84.6,326.889,1,0,0.732
8.177,274.736,100.397,0,-84.6,331.215,1,0,0.731
8.199,280.295,100.212,0,-84.6,335.74,1,0,0.73
8.22,286.001,100.023,0,-84.6,340.415,1,0,0.729
8.241,291.609,99.837,0,-84.6,345.04,1,0,0.728
8.263,297.001,99.658,0,-84.6,349.515,1,0,0.727
8.284,302.873,99.463,0,-84.6,354.416,1,0,0.726
8.305,308.539,99.275,0,-84.6,359.174,1,0,0.725
8.348,314.029,99.092,0,-84.6,363.809,1,0,0.725
8.369,319.625,98.907,0,-84.6,368.558,1,0,0.724
8.391,325.053,98.726,0,-84.6,373.186,1,0,0.723
8.412,330.568,98.543,0,-84.6,377.911,1,0,0.722
8.433,336.218,98.356,0,-84.6,382.774,1,0,0.721
8.455,341.804,98.17,0,-84.6,387.601,1,0,0.72
8.476,347.359,97.986,0,-84.6,392.423,1,0,0.719
8.497,347.038,98.026,0,-84.6,392.158,1,0,0.718
8.497,341.651,98.266,0,-84.6,387.512,1,0,0.717
8.519,336.072,98.515,0,-84.6,382.721,1,0,0.717
8.54,330.294,98.772,0,-84.6,377.782,1,0,0.716
8.583,324.756,99.019,0,-84.6,373.072,1,0,0.715
8.604,319.17,99.268,0,-84.6,368.344,1,0,0.714
8.625,313.361,99.527,0,-84.6,363.452,1,0,0.713
8.647,307.814,99.774,0,-84.6,358.808,1,0,0.712
8.668,302.229,100.023,0,-84.6,354.159,1,0,0.711
8.689,296.52,100.278,0,-84.6,349.433,1,0,0.71
8.711,291.001,100.523,0,-84.6,344.894,1,0,0.709
8.732,285.582,100.765,0,-84.6,340.466,1,0,0.708
8.753,279.716,101.026,0,-84.6,335.705,1,0,0.708
8.796,273.2,101.317,0,-84.6,330.459,1,0,0.707
8.817,268.122,101.543,0,-84.6,326.402,1,0,0.706
8.839,262.5,101.794,0,-84.6,321.945,1,0,0.705
8.86,257.322,102.024,0,-84.6,317.873,1,0,0.704
8.881,251.048,102.304,0,-84.6,312.983,1,0,0.703
8.903,245.732,102.541,0,-84.6,308.878,1,0,0.702
8.924,239.338,102.826,0,-84.6,303.992,1,0,0.701
8.945,234.213,103.054,0,-84.6,300.116,1,0,0.7
8.967,228.699,103.3,0,-84.6,295.989,1,0,0.699
8.988,222.833,103.561,0,-84.6,291.649,1,0,0.699
8.988,217.793,103.786,0,-84.6,287.963,1,0,0.698
9.009,212.321,104.03,0,-84.6,284.009,1,0,0.697
9.052,206.716,104.279,0,-84.6,280.012,1,0,0.696
9.073,201.138,104.528,0,-84.6,276.09,1,0,0.695
9.116,195.528,104.778,0,-84.6,272.205,1,0,0.694
9.137,189.98,105.025,0,-84.6,268.421,1,0,0.693
9.137,184.406,105.274,0,-84.6,264.684,1,0,0.692
9.159,178.992,105.515,0,-84.6,261.116,1,0,0.691
9.18,173.298,105.769,0,-84.6,257.434,1,0,0.691
9.201,167.812,106.013,0,-84.6,253.957,1,0,0.69
9.223,161.416,106.298,0,-84.6,249.995,1,0,0.689
9.265,155.847,106.546,0,-84.6,246.628,1,0,0.688
9.287,150.356,106.791,0,-84.6,243.388,1,0,0.687
9.308,144.753,107.041,0,-84.6,240.166,1,0,0.686
9.329,139.239,107.286,0,-84.6,237.082,1,0,0.685
9.351,133.517,107.541,0,-84.6,233.977,1,0,0.684
9.372,128.238,107.777,0,-84.6,231.2,1,0,0.683
9.393,122.189,108.046,0,-84.6,228.129,1,0,0.682
9.415,116.811,108.286,0,-84.6,225.499,1,0,0.681
9.436,110.665,108.56,0,-84.6,222.615,1,0,0.68
9.457,105.634,108.784,0,-84.6,220.354,1,0,0.68
9.457,99.746,109.046,0,-84.6,217.826,1,0,0.679
9.479,94.579,109.276,0,-84.6,215.716,1,0,0.678
9.543,89.021,109.524,0,-84.6,213.562,1,0,0.677
9.564,82.442,109.817,0,-84.6,211.175,1,0,0.676
9.585,77.468,110.039,0,-84.6,209.489,1,0,0.675
9.607,72,110.283,0,-84.6,207.758,1,0,0.674
9.628,66.465,110.529,0,-84.6,206.138,1,0,0.673
9.628,60.826,110.781,0,-84.6,204.63,1,0,0.672
9.649,55.228,111.03,0,-84.6,203.276,1,0,0.672
9.671,49.718,111.276,0,-84.6,202.087,1,0,0.671
9.692,43.451,111.555,0,-84.6,200.91,1,0,0.67
9.735,37.971,111.799,0,-84.6,200.036,1,0,0.669
9.756,30.975,112.111,0,-84.6,199.135,1,0,0.668
9.777,26.162,112.325,0,-84.6,198.656,1,0,0.667
9.799,20.636,112.572,0,-84.6,198.249,1,0,0.666
9.82,14.732,112.835,0,-84.6,197.984,1,0,0.665
9.841,9.723,113.058,0,-84.6,197.897,1,0,0.664
9.863,3.604,113.331,0,-84.6,197.963,1,0,0.663
9.884,-2.335,113.595,0,-84.6,198.209,1,0,0.662
9.905,-7.502,113.825,0,-84.6,198.567,1,0,0.662
9.927,-12.977,114.069,0,-84.6,199.093,1,0,0.661
9.969,-18.762,114.327,0,-84.6,199.81,1,0,0.66
9.991,-24.503,114.583,0,-84.6,200.685,1,0,0.659
10.012,-29.638,114.812,0,-84.6,201.602,1,0,0.658
10.033,-35.293,115.064,0,-84.6,202.759,1,0,0.657
10.055,-41.01,115.319,0,-84.6,204.082,1,0,0.656
10.076,-46.409,115.559,0,-84.6,205.469,1,0,0.655
10.097,-52.228,115.819,0,-84.6,207.112,1,0,0.654
10.097,-57.385,116.048,0,-84.6,208.693,1,0,0.654
10.119,-62.96,116.297,0,-84.6,210.531,1,0,0.653
10.14,-68.597,116.548,0,-84.6,212.523,1,0,0.652
10.161,-74.31,116.803,0,-84.6,214.674,1,0,0.651
10.204,-79.812,117.048,0,-84.6,216.868,1,0,0.65
10.225,-85.582,117.305,0,-84.6,219.294,1,0,0.649
10.247,-90.855,117.54,0,-84.6,221.62,1,0,0.648
10.268,-96.34,117.784,0,-84.6,224.145,1,0,0.647
10.289,-102.572,118.062,0,-84.6,227.141,1,0,0.646
10.311,-107.848,118.297,0,-84.6,229.779,1,0,0.645
10.332,-113.109,118.532,0,-84.6,232.5,1,0,0.645
10.353,-118.674,118.78,0,-84.6,235.472,1,0,0.644
10.375,-124.377,119.034,0,-84.6,238.613,1,0,0.643
10.396,-129.953,119.282,0,-84.6,241.776,1,0,0.642
10.417,-135.579,119.533,0,-84.6,245.055,1,0,0.641
10.439,-140.843,119.767,0,-84.6,248.199,1,0,0.64
10.481,-146.398,120.015,0,-84.6,251.594,1,0,0.639
10.503,-152.497,120.287,0,-84.6,255.409,1,0,0.638
10.524,-157.946,120.53,0,-84.6,258.892,1,0,0.637
10.545,-163.288,120.768,0,-84.6,262.371,1,0,0.637
10.567,-168.988,121.022,0,-84.6,266.153,1,0,0.636
10.588,-174.747,121.278,0,-84.6,270.041,1,0,0.635
10.588,-179.934,121.509,0,-84.6,273.601,1,0,0.634
10.609,-185.971,121.778,0,-84.6,277.808,1,0,0.633
10.631,-192.185,122.055,0,-84.6,282.208,1,0,0.632
10.652,-197.426,122.289,0,-84.6,285.972,1,0,0.631
10.695,-203.216,122.547,0,-84.6,290.183,1,0,0.63
10.737,-208.673,122.79,0,-84.6,294.203,1,0,0.629
10.737,-214.296,123.041,0,-84.6,298.391,1,0,0.628
10.759,-219.59,123.277,0,-84.6,302.378,1,0,0.628
10.78,-225.238,123.528,0,-84.6,306.675,1,0,0.627
10.801,-230.811,123.777,0,-84.6,310.957,1,0,0.626
10.823,-237.827,124.089,0,-84.6,316.406,1,0,0.625
10.844,-242.785,124.31,0,-84.6,320.294,1,0,0.624
10.865,-248.187,124.551,0,-84.6,324.563,1,0,0.623
10.908,-253.903,124.806,0,-84.6,329.116,1,0,0.622
10.929,-259.319,125.047,0,-84.6,333.464,1,0,0.621
10.951,-264.8,125.291,0,-84.6,337.895,1,0,0.62
10.972,-270.761,125.557,0,-84.6,342.75,1,0,0.619
10.993,-276.481,125.812,0,-84.6,347.441,1,0,0.618
11.015,-281.857,126.051,0,-84.6,351.877,1,0,0.618
11.036,-287.448,126.301,0,-84.6,356.519,1,0,0.617
11.057,-293.072,126.551,0,-84.6,361.214,1,0,0.616
11.057,-298.535,126.795,0,-84.6,365.801,1,0,0.615
11.079,-304.044,127.04,0,-84.6,370.451,1,0,0.614
11.1,-310.042,127.307,0,-84.6,375.541,1,0,0.613
11.164,-315.64,127.557,0,-84.6,380.314,1,0,0.612
11.185,-321.123,127.801,0,-84.6,385.012,1,0,0.611
11.207,-326.564,128.044,0,-84.6,389.694,1,0,0.61
11.228,-332.136,128.292,0,-84.6,394.509,1,0,0.61
11.228,-338.366,128.57,0,-84.6,399.916,1,0,0.609
11.249,-343.468,128.797,0,-84.6,404.362,1,0,0.608
11.271,-348.922,129.04,0,-84.6,409.132,1,0,0.607
11.292,-345.516,129.667,0,-84.6,406.561,1,0,0.606
11.313,-339.749,130.798,0,-84.6,402.275,1,0,0.605
11.335,-334.675,131.792,0,-84.6,398.539,1,0,0.604
11.356,-329.243,132.858,0,-84.6,394.575,1,0,0.603
11.399,-323.549,133.974,0,-84.6,390.46,1,0,0.602
11.42,-318.365,134.991,0,-84.6,386.751,1,0,0.602
11.441,-311.777,136.282,0,-84.6,382.092,1,0,0.601
11.463,-306.442,137.329,0,-84.6,378.363,1,0,0.6
11.484,-300.626,138.469,0,-84.6,374.347,1,0,0.599
11.505,-295.41,139.492,0,-84.6,370.789,1,0,0.598
11.527,-290.1,140.533,0,-84.6,367.21,1,0,0.597
11.548,-284.615,141.609,0,-84.6,363.56,1,0,0.596
11.569,-279.153,142.68,0,-84.6,359.976,1,0,0.595
11.591,-273.612,143.766,0,-84.6,356.391,1,0,0.594
11.633,-268.206,144.826,0,-84.6,352.946,1,0,0.593
11.655,-262.719,145.902,0,-84.6,349.503,1,0,0.592
11.676,-257.381,146.949,0,-84.6,346.208,1,0,0.592
11.697,-251.933,148.017,0,-84.6,342.901,1,0,0.591
11.697,-246.217,149.138,0,-84.6,339.494,1,0,0.59
11.719,-240.641,150.231,0,-84.6,336.235,1,0,0.589
11.74,-235.407,151.258,0,-84.6,333.235,1,0,0.588
11.761,-229.944,152.329,0,-84.6,330.166,1,0,0.587
11.783,-223.931,153.508,0,-84.6,326.865,1,0,0.586
11.804,-218.944,154.486,0,-84.6,324.189,1,0,0.585
11.825,-213.508,155.552,0,-84.6,321.339,1,0,0.584
11.868,-207.806,156.67,0,-84.6,318.425,1,0,0.583
11.889,-202.657,157.679,0,-84.6,315.863,1,0,0.583
11.911,-196.971,158.794,0,-84.6,313.111,1,0,0.582
11.932,-191.316,159.903,0,-84.6,310.457,1,0,0.581
11.953,-185.297,161.084,0,-84.6,307.726,1,0,0.58
11.975,-180.512,162.022,0,-84.6,305.625,1,0,0.579
11.996,-175.221,163.059,0,-84.6,303.377,1,0,0.578
12.017,-169.772,164.128,0,-84.6,301.144,1,0,0.577
12.039,-164.247,165.211,0,-84.6,298.969,1,0,0.576
12.06,-158.589,166.321,0,-84.6,296.836,1,0,0.576
12.081,-153.057,167.405,0,-84.6,294.844,1,0,0.575
12.124,-147.52,168.491,0,-84.6,292.946,1,0,0.574
12.145,-141.845,169.604,0,-84.6,291.1,1,0,0.573
