timeSec,targetXpx,targetYpx,cursorXpx,cursorYpx,errorPx,onBoard,contact,stamina
10.737,-146.608,-255.327,0,-84.6,225.037,1,0,0.332
10.759,-150.158,-259.549,0,-84.6,230.552,1,0,0.329
10.801,-154.591,-264.821,0,-84.6,237.44,1,0,0.326
10.823,-157.625,-268.427,0,-84.6,242.153,1,0,0.324
10.823,-162.319,-274.009,0,-84.6,249.446,1,0,0.32
10.865,-165.98,-278.362,0,-84.6,255.133,1,0,0.317
10.887,-169.468,-282.509,0,-84.6,260.552,1,0,0.315
10.908,-173.052,-286.772,0,-84.6,266.122,1,0,0.312
10.929,-176.837,-291.272,0,-84.6,272.001,1,0,0.309
10.951,-180.332,-295.428,0,-84.6,277.431,1,0,0.307
10.972,-183.791,-299.54,0,-84.6,282.804,1,0,0.304
10.972,-187.132,-303.513,0,-84.6,287.996,1,0,0.302
10.993,-191.33,-308.505,0,-84.6,294.517,1,0,0.298
11.015,-194.65,-312.453,0,-84.6,299.676,1,0,0.296
11.057,-198.111,-316.568,0,-84.6,305.052,1,0,0.293
11.079,-201.611,-320.73,0,-84.6,310.491,1,0,0.291
11.1,-205.415,-325.253,0,-84.6,316.4,1,0,0.288
11.121,-208.798,-329.275,0,-84.6,321.656,1,0,0.285
11.143,-212.396,-333.553,0,-84.6,327.246,1,0,0.283
11.164,-216.396,-338.31,0,-84.6,333.46,1,0,0.28
11.185,-219.621,-342.145,0,-84.6,338.471,1,0,0.277
11.207,-223.139,-346.328,0,-84.6,343.937,1,0,0.275
11.228,-226.733,-350.602,0,-84.6,349.521,1,0,0.272
11.249,-230.533,-355.12,0,-84.6,355.425,1,0,0.269
11.271,-234.523,-359.864,0,-84.6,361.623,1,0,0.266
11.292,-237.66,-356.286,0,-84.6,360.965,1,0,0.264
11.335,-241.22,-351.818,0,-84.6,359.99,1,0,0.261
11.356,-244.479,-347.729,0,-84.6,359.175,1,0,0.259
11.377,-247.816,-343.54,0,-84.6,358.417,1,0,0.256
11.399,-251.155,-339.349,0,-84.6,357.737,1,0,0.253
11.42,-254.737,-334.854,0,-84.6,357.096,1,0,0.251
11.441,-258.281,-330.406,0,-84.6,356.552,1,0,0.248
11.463,-261.574,-326.273,0,-84.6,356.127,1,0,0.245
11.463,-265.344,-321.542,0,-84.6,355.737,1,0,0.243
11.484,-268.807,-317.195,0,-84.6,355.468,1,0,0.24
11.505,-272.067,-313.104,0,-84.6,355.294,1,0,0.237
11.527,-275.826,-308.385,0,-84.6,355.19,1,0,0.234
11.548,-279.053,-304.335,0,-84.6,355.182,1,0,0.232
11.591,-282.54,-299.959,0,-84.6,355.258,1,0,0.229
11.612,-285.936,-295.697,0,-84.6,355.417,1,0,0.227
11.633,-289.432,-291.308,0,-84.6,355.667,1,0,0.224
11.655,-292.915,-286.937,0,-84.6,356.005,1,0,0.221
11.676,-296.585,-282.331,0,-84.6,356.455,1,0,0.218
11.697,-299.887,-278.187,0,-84.6,356.943,1,0,0.216
11.719,-303.365,-273.822,0,-84.6,357.54,1,0,0.213
11.74,-307.063,-269.18,0,-84.6,358.27,1,0,0.21
11.761,-310.456,-264.922,0,-84.6,359.025,1,0,0.208
11.783,-313.771,-260.762,0,-84.6,359.84,1,0,0.205
11.804,-317.197,-256.461,0,-84.6,360.763,1,0,0.203
11.847,-320.78,-251.964,0,-84.6,361.816,1,0,0.2
11.868,-323.975,-247.954,0,-84.6,362.828,1,0,0.197
11.889,-327.527,-243.496,0,-84.6,364.036,1,0,0.115
11.911,-331.114,-238.994,0,-84.6,365.341,1,0,0.112
11.932,-334.526,-234.712,0,-84.6,366.662,1,0,0.109
11.932,-337.933,-230.436,0,-84.6,368.058,1,0,0.107
11.953,-341.391,-226.096,0,-84.6,369.552,1,0,0.104
11.975,-344.773,-221.851,0,-84.6,371.088,1,0,0.101
11.996,-348.407,-217.29,0,-84.6,372.819,1,0,0.099
12.017,-351.978,-212.808,0,-84.6,374.601,1,0,0.096
12.039,-355.251,-208.7,0,-84.6,376.303,1,0,0.093
12.06,-358.935,-204.077,0,-84.6,378.297,1,0,0.09
12.103,-357.474,-200.232,0,-84.6,375.711,1,0,0.088
12.124,-353.433,-196.478,0,-84.6,370.718,1,0,0.085
12.145,-348.932,-192.296,0,-84.6,365.174,1,0,0.082
12.167,-344.952,-188.598,0,-84.6,360.288,1,0,0.08
12.188,-341.259,-185.167,0,-84.6,355.768,1,0,0.077
12.209,-337.144,-181.344,0,-84.6,350.75,1,0,0.075
12.231,-333.127,-177.613,0,-84.6,345.869,1,0,0.072
12.252,-329.07,-173.843,0,-84.6,340.957,1,0,0.069
12.273,-324.943,-170.009,0,-84.6,335.981,1,0,0.067
12.295,-320.758,-166.121,0,-84.6,330.955,1,0,0.064
12.316,-316.813,-162.456,0,-84.6,326.239,1,0,0.061
12.359,-312.231,-158.199,0,-84.6,320.788,1,0,0.058
12.38,-308.593,-154.819,0,-84.6,316.482,1,0,0.056
12.401,-304.62,-151.128,0,-84.6,311.8,1,0,0.053
12.423,-299.833,-146.681,0,-84.6,306.193,1,0,0.05
12.423,-296.067,-143.182,0,-84.6,301.807,1,0,0.048
12.444,-292.401,-139.776,0,-84.6,297.562,1,0,0.045
12.465,-288.145,-135.822,0,-84.6,292.662,1,0,0.042
12.508,-284.295,-132.245,0,-84.6,288.259,1,0,0.04
12.529,-280.147,-128.391,0,-84.6,283.549,1,0,0.037
12.551,-275.979,-124.519,0,-84.6,278.851,1,0,0.034
12.572,-271.774,-120.612,0,-84.6,274.149,1,0,0.032
12.572,-267.721,-116.847,0,-84.6,269.656,1,0,0.029
12.593,-263.868,-113.267,0,-84.6,265.421,1,0,0.027
12.636,-259.303,-109.026,0,-84.6,260.451,1,0,0.024
12.657,-255.715,-105.693,0,-84.6,256.584,1,0,0.021
12.679,-251.43,-101.712,0,-84.6,252.011,1,0,0.018
12.7,-247.403,-97.97,0,-84.6,247.764,1,0,0.016
12.721,-243.53,-94.372,0,-84.6,243.726,1,0,0.013
12.743,-239.429,-90.562,0,-84.6,239.504,1,0,0.011
12.764,-235.384,-86.804,0,-84.6,235.394,1,0,0.008
12.785,-230.701,-82.454,0,-84.6,230.711,1,0,0.005
12.807,-226.945,-78.964,0,-84.6,227.015,1,0,0.002
12.828,-223.196,-75.481,0,-84.6,223.382,1,0,0
12.849,-218.837,-71.431,0,-84.6,219.233,1,0,0
12.871,-214.901,-67.775,0,-84.6,215.559,1,0,0
12.892,-210.841,-64.003,0,-84.6,211.845,1,0,0
12.935,-206.808,-60.255,0,-84.6,208.236,1,0,0
12.956,-202.599,-56.345,0,-84.6,204.56,1,0,0
12.977,-198.401,-52.445,0,-84.6,200.99,1,0,0
12.999,-194.548,-48.865,0,-84.6,197.802,1,0,0
13.02,-190.289,-44.908,0,-84.6,194.384,1,0,0
13.041,-186.271,-41.176,0,-84.6,191.266,1,0,0
13.063,-182.128,-37.327,0,-84.6,188.163,1,0,0
13.063,-178.081,-33.567,0,-84.6,185.249,1,0,0
13.105,-173.007,-28.853,0,-84.6,181.767,1,0,0
13.127,-169.322,-25.43,0,-84.6,179.363,1,0,0
13.148,-163.919,-20.41,0,-84.6,176.04,1,0,0
13.169,-159.88,-16.657,0,-84.6,173.718,1,0,0
13.191,-156.002,-13.054,0,-84.6,171.626,1,0,0
13.212,-152.134,-9.461,0,-84.6,169.678,1,0,0
13.233,-147.903,-5.53,0,-84.6,167.712,1,0,0
13.255,-143.684,-1.611,0,-84.6,165.929,1,0,0
13.297,-139.808,1.99,0,-84.6,164.451,1,0,0
13.319,-135.467,6.024,0,-84.6,162.985,1,0,0
13.34,-131.586,9.629,0,-84.6,161.846,1,0,0
13.361,-127.633,13.302,0,-84.6,160.857,1,0,0
13.383,-122.886,17.712,0,-84.6,159.902,1,0,0
13.404,-119.144,21.188,0,-84.6,159.332,1,0,0
13.425,-115.437,24.633,0,-84.6,158.926,1,0,0
13.447,-111.23,28.541,0,-84.6,158.66,1,0,0
13.468,-107.082,32.395,0,-84.6,158.601,1,0,0
13.489,-103.088,36.105,0,-84.6,158.735,1,0,0
13.511,-98.927,39.972,0,-84.6,159.074,1,0,0
13.532,-94.548,44.039,0,-84.6,159.648,1,0,0
13.553,-90.68,47.633,0,-84.6,160.338,1,0,0
13.575,-86.604,51.419,0,-84.6,161.25,1,0,0
13.596,-82.576,55.162,0,-84.6,162.334,1,0,0
13.617,-78.517,58.933,0,-84.6,163.605,1,0,0
13.639,-74.233,62.913,0,-84.6,165.138,1,0,0
13.66,-70.383,66.49,0,-84.6,166.679,1,0,0
13.681,-66.277,70.305,0,-84.6,168.488,1,0,0
13.703,-61.832,74.434,0,-84.6,170.631,1,0,0
13.724,-58.161,77.845,0,-84.6,172.543,1,0,0
13.745,-54.144,81.577,0,-84.6,174.775,1,0,0
13.767,-49.861,85.556,0,-84.6,177.311,1,0,0
13.809,-45.678,89.442,0,-84.6,179.936,1,0,0
13.831,-41.739,93.101,0,-84.6,182.538,1,0,0
13.852,-37.653,96.898,0,-84.6,185.362,1,0,0
13.873,-33.358,100.888,0,-84.6,188.464,1,0,0
13.895,-29.546,104.43,0,-84.6,191.325,1,0,0
13.916,-25.504,108.185,0,-84.6,194.465,1,0,0
13.937,-21.417,111.981,0,-84.6,197.745,1,0,0
13.959,-17.384,115.728,0,-84.6,201.081,1,0,0
13.98,-13.051,119.754,0,-84.6,204.77,1,0,0
14.001,-9.194,123.338,0,-84.6,208.141,1,0,0
14.023,-5.166,127.08,0,-84.6,211.743,1,0,0
14.044,-0.414,131.494,0,-84.6,216.095,1,0,0
14.065,3.033,134.697,0,-84.6,219.318,1,0,0
14.087,7.005,138.387,0,-84.6,223.097,1,0,0
14.108,11.447,142.514,0,-84.6,227.403,1,0,0
14.129,15.405,146.191,0,-84.6,231.304,1,0,0
14.172,19.258,149.771,0,-84.6,235.161,1,0,0
14.172,23.691,153.889,0,-84.6,239.663,1,0,0
14.193,27.543,157.468,0,-84.6,243.63,1,0,0
14.215,31.479,161.125,0,-84.6,247.733,1,0,0
14.236,35.698,165.044,0,-84.6,252.184,1,0,0
14.257,39.837,168.89,0,-84.6,256.601,1,0,0
14.279,43.782,172.555,0,-84.6,260.855,1,0,0
14.3,47.894,176.375,0,-84.6,265.333,1,0,0
14.343,52.004,180.194,0,-84.6,269.852,1,0,0
14.364,55.993,183.9,0,-84.6,274.276,1,0,0
14.385,60.086,187.702,0,-84.6,278.853,1,0,0
14.407,64.344,191.658,0,-84.6,283.652,1,0,0
14.428,68.2,195.24,0,-84.6,288.031,1,0,0
14.449,72.485,199.221,0,-84.6,292.931,1,0,0
14.471,76.22,202.691,0,-84.6,297.23,1,0,0
14.492,80.294,206.476,0,-84.6,301.948,1,0,0
14.492,84.71,210.579,0,-84.6,307.093,1,0,0
14.513,88.706,214.292,0,-84.6,311.777,1,0,0
14.535,92.575,217.886,0,-84.6,316.335,1,0,0
14.599,97.034,222.028,0,-84.6,321.615,1,0,0
14.62,101.151,225.853,0,-84.6,326.516,1,0,0
14.641,104.668,229.121,0,-84.6,330.721,1,0,0
14.663,108.799,232.959,0,-84.6,335.68,1,0,0
14.663,112.975,236.839,0,-84.6,340.715,1,0,0
14.684,116.917,240.501,0,-84.6,345.486,1,0,0
14.705,121.015,244.308,0,-84.6,350.464,1,0,0
14.727,125.268,248.259,0,-84.6,355.651,1,0,0
14.748,129.249,251.958,0,-84.6,360.522,1,0,0
14.769,133.408,255.822,0,-84.6,365.63,1,0,0
14.791,137.391,259.522,0,-84.6,370.535,1,0,0
14.812,141.81,263.628,0,-84.6,375.996,1,0,0
14.855,146.102,267.615,0,-84.6,381.315,1,0,0
14.876,149.831,271.08,0,-84.6,385.95,1,0,0
14.897,153.822,274.788,0,-84.6,390.923,1,0,0
14.919,158.01,278.678,0,-84.6,396.154,1,0,0
14.94,161.801,282.2,0,-84.6,400.901,1,0,0
14.961,165.831,285.944,0,-84.6,405.959,1,0,0
14.983,170.163,289.968,0,-84.6,411.408,1,0,0
15.004,174.23,293.748,0,-84.6,416.537,1,0,0
15.025,178.224,297.458,0,-84.6,421.583,1,0,0
15.047,182.332,301.274,0,-84.6,426.783,1,0,0
15.068,186.468,305.117,0,-84.6,432.029,1,0,0
15.111,190.648,309,0,-84.6,437.342,1,0,0
15.132,194.695,312.761,0,-84.6,442.495,1,0,0
15.132,198.747,316.525,0,-84.6,447.662,1,0,0
15.153,202.644,320.145,0,-84.6,452.641,1,0,0
15.175,207.203,324.381,0,-84.6,458.474,1,0,0
15.196,210.642,327.576,0,-84.6,462.881,1,0,0
15.217,214.622,331.274,0,-84.6,467.989,1,0,0
15.239,218.954,335.298,0,-84.6,473.556,1,0,0
15.26,222.945,339.006,0,-84.6,478.693,1,0,0
15.281,226.94,342.718,0,-84.6,483.841,1,0,0
15.303,231.342,346.807,0,-84.6,489.521,1,0,0
15.324,235.22,350.41,0,-84.6,494.532,1,0,0
15.345,239.162,354.072,0,-84.6,499.631,1,0,0
15.388,243.477,358.081,0,-84.6,505.22,1,0,0
15.409,247.718,357.979,0,-84.6,507.188,1,0,0
15.431,251.04,353.653,0,-84.6,505.062,1,0,0
15.452,254.17,349.578,0,-84.6,503.104,1,0,0
15.473,257.577,345.143,0,-84.6,501.024,1,0,0
15.495,260.9,340.816,0,-84.6,499.047,1,0,0
15.516,264.32,336.365,0,-84.6,497.067,1,0,0
15.537,267.727,331.928,0,-84.6,495.15,1,0,0
15.559,271.15,327.472,0,-84.6,493.281,1,0,0
15.58,274.548,323.048,0,-84.6,491.481,1,0,0
15.601,277.969,318.594,0,-84.6,489.727,1,0,0
15.623,281.329,314.22,0,-84.6,488.06,1,0,0
15.644,285.022,309.411,0,-84.6,486.295,1,0,0
15.665,288.192,305.285,0,-84.6,484.834,1,0,0
15.687,291.544,300.921,0,-84.6,483.346,1,0,0
15.708,295.078,296.319,0,-84.6,481.841,1,0,0
15.729,298.339,292.073,0,-84.6,480.509,1,0,0
15.751,301.678,287.727,0,-84.6,479.204,1,0,0
15.772,305.259,283.064,0,-84.6,477.87,1,0,0
15.793,308.599,278.716,0,-84.6,476.688,1,0,0
15.815,311.797,274.552,0,-84.6,475.613,1,0,0
15.836,315.356,269.918,0,-84.6,474.481,1,0,0
15.857,318.788,265.45,0,-84.6,473.456,1,0,0
15.9,322.073,261.174,0,-84.6,472.536,1,0,0
15.921,325.631,256.54,0,-84.6,471.606,1,0,0
15.943,328.835,252.369,0,-84.6,470.83,1,0,0
15.964,332.143,248.063,0,-84.6,470.089,1,0,0
15.985,335.539,243.641,0,-84.6,469.392,1,0,0
16.007,338.921,239.238,0,-84.6,468.763,1,0,0
16.028,342.323,234.808,0,-84.6,468.196,1,0,0
16.049,345.976,230.053,0,-84.6,467.66,1,0,0
16.071,349.091,225.998,0,-84.6,467.264,1,0,0
16.092,352.634,221.385,0,-84.6,466.88,1,0,0
16.092,356.115,216.853,0,-84.6,466.574,1,0,0
16.113,359.302,212.703,0,-84.6,466.355,1,0,0
16.156,356.856,208.517,0,-84.6,461.805,1,0,0
16.177,352.823,204.762,0,-84.6,456.305,1,0,0
16.199,348.341,200.588,0,-84.6,450.193,1,0,0
16.241,344.726,197.222,0,-84.6,445.264,1,0,0
16.263,340.739,193.509,0,-84.6,439.827,1,0,0
16.263,336.634,189.687,0,-84.6,434.23,1,0,0
16.284,332.708,186.032,0,-84.6,428.878,1,0,0
16.305,328.564,182.173,0,-84.6,423.228,1,0,0
16.327,324.413,178.307,0,-84.6,417.569,1,0,0
16.348,320.206,174.39,0,-84.6,411.834,1,0,0
16.369,316.086,170.554,0,-84.6,406.219,1,0,0
16.391,312.308,167.036,0,-84.6,401.07,1,0,0
16.433,308.215,163.224,0,-84.6,395.491,1,0,0
16.455,303.608,158.935,0,-84.6,389.213,1,0,0
16.476,300.207,155.768,0,-84.6,384.579,1,0,0
16.497,296.075,151.92,0,-84.6,378.948,1,0,0
16.519,291.974,148.102,0,-84.6,373.362,1,0,0
16.54,287.868,144.278,0,-84.6,367.768,1,0,0
16.561,283.728,140.424,0,-84.6,362.129,1,0,0
16.583,279.42,136.413,0,-84.6,356.262,1,0,0
16.583,275.086,132.377,0,-84.6,350.359,1,0,0
16.625,271.282,128.834,0,-84.6,345.178,1,0,0
16.647,267.382,125.203,0,-84.6,339.868,1,0,0
16.689,263.243,121.349,0,-84.6,334.233,1,0,0
