timeSec,targetXpx,targetYpx,cursorXpx,cursorYpx,errorPx,onBoard,contact,stamina
5.511,-142.361,122.594,0,0,187.872,0,0,0.837
5.553,-139.304,127.149,0,0,188.607,0,0,0.836
5.575,-136.219,131.745,0,0,189.506,0,0,0.835
5.596,-133.13,136.349,0,0,190.564,0,0,0.834
5.617,-130.007,141.002,0,0,191.79,0,0,0.833
5.639,-126.971,145.526,0,0,193.13,0,0,0.832
5.66,-123.833,150.201,0,0,194.666,0,0,0.831
5.681,-120.76,154.78,0,0,196.316,0,0,0.831
5.703,-117.615,159.466,0,0,198.148,0,0,0.83
5.724,-114.486,164.129,0,0,200.113,0,0,0.829
5.745,-111.39,168.742,0,0,202.192,0,0,0.828
5.767,-108.319,173.317,0,0,204.381,0,0,0.827
5.788,-105.343,177.751,0,0,206.622,0,0,0.826
5.809,-102.276,182.321,0,0,209.049,0,0,0.825
5.831,-99.136,187,0,0,211.653,0,0,0.824
5.852,-96.094,191.532,0,0,214.286,0,0,0.823
5.873,-92.912,196.274,0,0,217.154,0,0,0.823
5.916,-89.826,200.872,0,0,220.041,0,0,0.822
5.937,-86.731,205.483,0,0,223.037,0,0,0.821
5.959,-83.664,210.052,0,0,226.101,0,0,0.82
5.98,-80.488,214.785,0,0,229.371,0,0,0.819
6.001,-77.427,219.345,0,0,232.61,0,0,0.818
6.023,-74.332,223.957,0,0,235.97,0,0,0.817
6.044,-71.212,228.606,0,0,239.441,0,0,0.816
6.065,-68.046,233.323,0,0,243.043,0,0,0.815
6.087,-64.942,237.949,0,0,246.652,0,0,0.814
6.087,-61.891,242.495,0,0,250.268,0,0,0.814
6.108,-58.703,247.245,0,0,254.118,0,0,0.813
6.129,-55.687,251.739,0,0,257.824,0,0,0.812
6.151,-52.766,256.091,0,0,261.47,0,0,0.811
6.193,-49.671,260.703,0,0,265.392,0,0,0.81
6.215,-46.534,265.376,0,0,269.425,0,0,0.809
6.236,-43.405,270.038,0,0,273.504,0,0,0.808
6.257,-40.298,274.668,0,0,277.608,0,0,0.807
6.279,-37.181,279.312,0,0,281.776,0,0,0.807
6.3,-34.048,283.981,0,0,286.014,0,0,0.806
6.321,-30.949,288.598,0,0,290.253,0,0,0.805
6.343,-27.786,293.311,0,0,294.624,0,0,0.804
6.364,-24.425,298.319,0,0,299.317,0,0,0.803
6.385,-21.662,302.436,0,0,303.211,0,0,0.802
6.407,-18.596,307.004,0,0,307.566,0,0,0.801
6.449,-15.476,311.652,0,0,312.036,0,0,0.8
6.471,-12.451,316.16,0,0,316.405,0,0,0.799
6.492,-9.332,320.807,0,0,320.943,0,0,0.799
6.513,-6.199,325.476,0,0,325.535,0,0,0.798
6.535,-3.092,330.104,0,0,330.119,0,0,0.797
6.556,0.005,334.72,0,0,334.72,0,0,0.796
6.577,3.088,339.313,0,0,339.327,0,0,0.795
6.577,6.207,343.96,0,0,344.016,0,0,0.794
6.599,9.27,348.524,0,0,348.648,0,0,0.793
6.62,12.395,353.181,0,0,353.398,0,0,0.792
6.641,15.405,357.665,0,0,357.996,0,0,0.791
6.663,18.804,358.024,0,0,358.518,0,0,0.791
6.705,22.621,353.958,0,0,354.68,0,0,0.79
6.727,26.474,349.852,0,0,350.852,0,0,0.789
6.748,30.436,345.631,0,0,346.968,0,0,0.788
6.769,34.121,341.704,0,0,343.403,0,0,0.787
6.791,37.773,337.813,0,0,339.919,0,0,0.786
6.812,41.562,333.776,0,0,336.354,0,0,0.785
6.833,45.352,329.738,0,0,332.842,0,0,0.784
6.855,49.182,325.657,0,0,329.35,0,0,0.783
6.876,53.043,321.543,0,0,325.889,0,0,0.783
6.897,56.869,317.466,0,0,322.52,0,0,0.782
6.919,60.689,313.396,0,0,319.219,0,0,0.781
6.94,64.476,309.361,0,0,316.009,0,0,0.78
6.983,68.277,305.311,0,0,312.852,0,0,0.779
7.004,72.092,301.247,0,0,309.753,0,0,0.778
7.025,75.937,297.149,0,0,306.699,0,0,0.777
7.047,79.705,293.135,0,0,303.778,0,0,0.776
7.047,83.505,289.086,0,0,300.905,0,0,0.775
7.068,87.33,285.01,0,0,298.089,0,0,0.775
7.089,91.189,280.899,0,0,295.33,0,0,0.774
7.111,94.984,276.855,0,0,292.695,0,0,0.773
7.132,98.702,272.894,0,0,290.195,0,0,0.772
7.153,102.564,268.779,0,0,287.683,0,0,0.771
7.196,106.311,264.787,0,0,285.331,0,0,0.77
7.217,110.088,260.762,0,0,283.048,0,0,0.769
7.239,113.863,256.74,0,0,280.856,0,0,0.768
7.26,117.681,252.672,0,0,278.733,0,0,0.767
7.281,121.538,248.562,0,0,276.685,0,0,0.767
7.303,125.329,244.522,0,0,274.77,0,0,0.766
7.324,129.125,240.478,0,0,272.952,0,0,0.765
7.345,133.028,236.32,0,0,271.189,0,0,0.764
7.367,137.002,232.085,0,0,269.505,0,0,0.763
7.388,140.77,228.071,0,0,268.016,0,0,0.762
7.409,144.382,224.222,0,0,266.686,0,0,0.761
7.431,148.137,220.221,0,0,265.409,0,0,0.76
7.452,151.876,216.237,0,0,264.244,0,0,0.759
7.473,155.697,212.165,0,0,263.165,0,0,0.759
7.516,159.572,208.036,0,0,262.188,0,0,0.758
7.537,163.387,203.972,0,0,261.342,0,0,0.757
7.537,167.137,199.977,0,0,260.625,0,0,0.756
7.559,170.927,195.938,0,0,260.015,0,0,0.755
7.601,174.793,191.819,0,0,259.513,0,0,0.754
7.623,178.582,187.782,0,0,259.14,0,0,0.753
7.644,182.534,183.571,0,0,258.876,0,0,0.752
7.665,186.212,179.652,0,0,258.747,0,0,0.751
7.687,189.862,175.763,0,0,258.728,0,0,0.751
7.687,193.69,171.684,0,0,258.827,0,0,0.75
7.708,197.533,167.59,0,0,259.047,0,0,0.749
7.729,201.371,163.5,0,0,259.389,0,0,0.748
7.772,205.227,159.391,0,0,259.854,0,0,0.747
7.793,209.044,155.324,0,0,260.433,0,0,0.746
7.815,212.74,151.387,0,0,261.106,0,0,0.745
7.836,216.563,147.313,0,0,261.918,0,0,0.744
7.857,220.337,143.292,0,0,262.833,0,0,0.743
7.879,224.208,139.168,0,0,263.888,0,0,0.743
7.9,227.982,135.146,0,0,265.029,0,0,0.742
7.921,231.765,131.116,0,0,266.282,0,0,0.741
7.943,235.657,126.969,0,0,267.685,0,0,0.74
7.964,239.392,122.989,0,0,269.137,0,0,0.739
7.985,243.194,118.938,0,0,270.721,0,0,0.738
8.007,246.986,114.898,0,0,272.403,0,0,0.737
8.049,250.885,110.744,0,0,274.239,0,0,0.736
8.071,254.605,106.78,0,0,276.09,0,0,0.735
8.092,258.406,102.729,0,0,278.078,0,0,0.735
8.113,262.272,98.61,0,0,280.198,0,0,0.734
8.135,266.092,94.541,0,0,282.388,0,0,0.733
8.156,269.867,90.518,0,0,284.643,0,0,0.732
8.177,273.702,86.432,0,0,287.025,0,0,0.731
8.177,277.411,82.48,0,0,289.413,0,0,0.73
8.199,281.173,78.472,0,0,291.918,0,0,0.729
8.22,285.059,74.331,0,0,294.591,0,0,0.728
8.241,288.849,70.294,0,0,297.279,0,0,0.727
8.284,292.625,66.27,0,0,300.035,0,0,0.727
8.305,296.449,62.195,0,0,302.903,0,0,0.726
8.327,300.224,58.173,0,0,305.808,0,0,0.725
8.348,304.046,54.101,0,0,308.822,0,0,0.724
8.369,308.039,49.847,0,0,312.046,0,0,0.723
8.391,311.722,45.923,0,0,315.086,0,0,0.722
8.412,315.564,41.828,0,0,318.324,0,0,0.721
8.433,319.244,37.907,0,0,321.487,0,0,0.72
8.455,323.093,33.806,0,0,324.857,0,0,0.719
8.476,326.769,29.889,0,0,328.134,0,0,0.719
8.497,330.617,25.789,0,0,331.621,0,0,0.718
8.519,334.416,21.742,0,0,335.122,0,0,0.717
8.561,338.271,17.635,0,0,338.73,0,0,0.716
8.583,342.099,13.556,0,0,342.367,0,0,0.715
8.604,345.931,9.473,0,0,346.061,0,0,0.714
8.625,349.703,5.453,0,0,349.746,0,0,0.713
8.647,353.583,1.319,0,0,353.585,0,0,0.712
8.647,357.305,-2.646,0,0,357.315,0,0,0.711
8.668,358.895,-6.695,0,0,358.958,0,0,0.71
8.689,354.802,-10.728,0,0,354.964,0,0,0.71
8.711,350.794,-14.676,0,0,351.101,0,0,0.709
8.732,346.856,-18.555,0,0,347.352,0,0,0.708
8.753,342.952,-22.401,0,0,343.683,0,0,0.707
8.775,339.065,-26.231,0,0,340.078,0,0,0.706
8.817,335.205,-30.033,0,0,336.547,0,0,0.705
8.839,331.332,-33.848,0,0,333.057,0,0,0.704
8.86,327.391,-37.731,0,0,329.558,0,0,0.703
8.881,323.383,-41.679,0,0,326.058,0,0,0.703
8.903,319.422,-45.582,0,0,322.657,0,0,0.702
8.924,315.418,-49.526,0,0,319.282,0,0,0.701
8.945,311.44,-53.444,0,0,315.993,0,0,0.7
8.967,307.451,-57.374,0,0,312.759,0,0,0.699
8.988,303.475,-61.291,0,0,309.602,0,0,0.698
9.009,299.408,-65.298,0,0,306.445,0,0,0.697
9.031,295.571,-69.077,0,0,303.536,0,0,0.696
9.052,291.625,-72.965,0,0,300.614,0,0,0.695
9.095,287.675,-76.856,0,0,297.765,0,0,0.695
9.116,283.742,-80.73,0,0,295.003,0,0,0.694
9.137,279.626,-84.785,0,0,292.197,0,0,0.693
9.137,275.77,-88.584,0,0,289.648,0,0,0.692
9.159,271.751,-92.543,0,0,287.076,0,0,0.691
9.18,267.74,-96.495,0,0,284.597,0,0,0.69
9.201,263.927,-100.251,0,0,282.325,0,0,0.689
9.244,259.998,-104.121,0,0,280.072,0,0,0.688
9.265,256.081,-107.98,0,0,277.916,0,0,0.687
9.287,251.957,-112.043,0,0,275.746,0,0,0.687
9.287,248.098,-115.844,0,0,273.811,0,0,0.686
9.308,244.188,-119.696,0,0,271.946,0,0,0.685
9.351,240.199,-123.625,0,0,270.146,0,0,0.684
9.372,236.114,-127.649,0,0,268.411,0,0,0.683
9.393,232.179,-131.526,0,0,266.845,0,0,0.682
9.415,228.294,-135.353,0,0,265.403,0,0,0.681
9.436,224.171,-139.415,0,0,263.987,0,0,0.68
9.457,220.374,-143.156,0,0,262.789,0,0,0.679
9.479,216.428,-147.043,0,0,261.654,0,0,0.678
9.5,212.495,-150.918,0,0,260.634,0,0,0.678
9.521,208.516,-154.838,0,0,259.718,0,0,0.677
9.543,204.651,-158.645,0,0,258.941,0,0,0.676
9.564,200.454,-162.78,0,0,258.223,0,0,0.675
9.607,196.42,-166.754,0,0,257.658,0,0,0.674
9.607,192.309,-170.804,0,0,257.209,0,0,0.673
9.649,188.515,-174.541,0,0,256.909,0,0,0.672
9.671,184.802,-178.199,0,0,256.723,0,0,0.671
9.692,180.709,-182.231,0,0,256.639,0,0,0.671
9.713,176.907,-185.976,0,0,256.677,0,0,0.67
9.735,172.945,-189.879,0,0,256.835,0,0,0.669
9.756,168.908,-193.856,0,0,257.119,0,0,0.668
9.777,164.946,-197.76,0,0,257.519,0,0,0.667
9.777,160.887,-201.757,0,0,258.052,0,0,0.666
9.799,157.076,-205.512,0,0,258.666,0,0,0.665
9.82,153.214,-209.317,0,0,259.399,0,0,0.664
9.841,149.3,-213.172,0,0,260.256,0,0,0.663
9.863,145.36,-217.053,0,0,261.231,0,0,0.663
9.905,141.082,-221.268,0,0,262.419,0,0,0.662
9.927,137.363,-224.932,0,0,263.558,0,0,0.661
9.948,133.388,-228.848,0,0,264.884,0,0,0.66
9.969,129.466,-232.711,0,0,266.3,0,0,0.659
9.991,125.457,-236.66,0,0,267.858,0,0,0.658
10.012,121.538,-240.521,0,0,269.485,0,0,0.657
10.033,117.516,-244.483,0,0,271.26,0,0,0.656
10.055,113.536,-248.404,0,0,273.121,0,0,0.655
10.076,109.615,-252.267,0,0,275.053,0,0,0.655
10.097,105.603,-256.22,0,0,277.129,0,0,0.654
10.119,101.666,-260.098,0,0,279.261,0,0,0.653
10.161,97.673,-264.031,0,0,281.518,0,0,0.652
10.183,93.721,-267.925,0,0,283.844,0,0,0.651
10.204,89.804,-271.784,0,0,286.236,0,0,0.65
10.225,85.869,-275.66,0,0,288.725,0,0,0.649
10.247,81.921,-279.549,0,0,291.305,0,0,0.648
10.247,77.977,-283.435,0,0,293.965,0,0,0.647
10.268,74.037,-287.316,0,0,296.702,0,0,0.647
10.289,70.02,-291.273,0,0,299.571,0,0,0.646
10.311,66.036,-295.198,0,0,302.494,0,0,0.645
10.332,62.069,-299.106,0,0,305.478,0,0,0.644
10.353,57.961,-303.153,0,0,308.644,0,0,0.643
10.375,54.188,-306.869,0,0,311.617,0,0,0.642
10.417,50.191,-310.807,0,0,314.833,0,0,0.641
10.439,46.225,-314.714,0,0,318.091,0,0,0.64
10.46,42.205,-318.674,0,0,321.457,0,0,0.639
10.481,38.379,-322.443,0,0,324.719,0,0,0.638
10.503,34.383,-326.38,0,0,328.186,0,0,0.638
10.524,30.438,-330.266,0,0,331.666,0,0,0.637
10.545,26.549,-334.097,0,0,335.15,0,0,0.636
10.567,22.511,-338.075,0,0,338.824,0,0,0.635
10.588,18.605,-341.923,0,0,342.429,0,0,0.634
10.609,14.68,-345.79,0,0,346.101,0,0,0.633
10.631,10.71,-349.7,0,0,349.864,0,0,0.632
10.673,6.59,-353.759,0,0,353.821,0,0,0.631
10.695,2.665,-357.626,0,0,357.636,0,0,0.63
10.716,-1.289,-358.479,0,0,358.481,0,0,0.63
10.737,-5.609,-355.091,0,0,355.135,0,0,0.629
10.737,-9.951,-351.686,0,0,351.826,0,0,0.628
10.759,-14.324,-348.256,0,0,348.551,0,0,0.627
10.78,-18.7,-344.824,0,0,345.331,0,0,0.626
10.801,-23.201,-341.294,0,0,342.082,0,0,0.625
10.823,-27.798,-337.688,0,0,338.831,0,0,0.624
10.844,-32.279,-334.175,0,0,335.73,0,0,0.623
10.887,-36.162,-331.129,0,0,333.098,0,0,0.623
10.887,-40.463,-327.756,0,0,330.244,0,0,0.622
10.908,-44.842,-324.321,0,0,327.407,0,0,0.621
10.951,-49.084,-320.995,0,0,324.726,0,0,0.62
10.972,-53.532,-317.506,0,0,321.987,0,0,0.619
10.993,-57.995,-314.006,0,0,319.317,0,0,0.618
11.015,-62.313,-310.619,0,0,316.808,0,0,0.617
11.036,-66.707,-307.174,0,0,314.333,0,0,0.616
11.057,-71.143,-303.695,0,0,311.916,0,0,0.615
11.079,-75.55,-300.238,0,0,309.598,0,0,0.615
11.1,-79.873,-296.848,0,0,307.406,0,0,0.614
11.121,-84.271,-293.398,0,0,305.261,0,0,0.613
11.143,-88.605,-290,0,0,303.234,0,0,0.612
11.164,-93.092,-286.481,0,0,301.226,0,0,0.611
11.207,-97.483,-283.037,0,0,299.354,0,0,0.61
11.207,-101.87,-279.596,0,0,297.576,0,0,0.609
11.228,-106.109,-276.272,0,0,295.948,0,0,0.608
11.249,-110.474,-272.849,0,0,294.365,0,0,0.607
11.292,-114.892,-269.383,0,0,292.861,0,0,0.607
11.313,-119.253,-265.963,0,0,291.475,0,0,0.606
11.335,-123.603,-262.552,0,0,290.191,0,0,0.605
11.356,-127.979,-259.119,0,0,289.001,0,0,0.604
11.377,-132.439,-255.622,0,0,287.893,0,0,0.603
11.377,-136.699,-252.281,0,0,286.936,0,0,0.602
11.399,-141.194,-248.756,0,0,286.033,0,0,0.601
11.42,-145.516,-245.366,0,0,285.271,0,0,0.6
11.441,-149.836,-241.978,0,0,284.612,0,0,0.599
11.484,-154.349,-238.438,0,0,284.036,0,0,0.598
11.505,-158.525,-235.163,0,0,283.605,0,0,0.598
11.527,-162.982,-231.668,0,0,283.254,0,0,0.597
11.548,-167.213,-228.349,0,0,283.026,0,0,0.596
11.569,-171.58,-224.925,0,0,282.897,0,0,0.595
11.591,-175.968,-221.484,0,0,282.877,0,0,0.594
11.612,-180.323,-218.067,0,0,282.966,0,0,0.593
11.633,-184.74,-214.604,0,0,283.167,0,0,0.592
11.655,-189.156,-211.14,0,0,283.479,0,0,0.591
11.676,-193.537,-207.704,0,0,283.897,0,0,0.591
11.697,-197.878,-204.3,0,0,284.419,0,0,0.59
11.719,-202.298,-200.834,0,0,285.059,0,0,0.589
11.761,-206.662,-197.411,0,0,285.798,0,0,0.588
11.783,-211.011,-194,0,0,286.639,0,0,0.587
11.804,-215.412,-190.548,0,0,287.595,0,0,0.586
11.825,-219.743,-187.152,0,0,288.64,0,0,0.585
11.847,-224.222,-183.639,0,0,289.825,0,0,0.584
11.847,-228.85,-180.009,0,0,291.163,0,0,0.583
11.868,-233.003,-176.752,0,0,292.458,0,0,0.582
11.889,-237.339,-173.352,0,0,293.906,0,0,0.582
11.911,-241.6,-170.01,0,0,295.422,0,0,0.581
11.932,-246.107,-166.475,0,0,297.124,0,0,0.58
11.953,-250.265,-163.215,0,0,298.783,0,0,0.579
11.975,-254.676,-159.755,0,0,300.635,0,0,0.578
12.017,-259.058,-156.318,0,0,302.567,0,0,0.577
12.039,-263.527,-152.813,0,0,304.628,0,0,0.576
12.06,-267.989,-149.314,0,0,306.778,0,0,0.575
12.081,-272.332,-145.908,0,0,308.956,0,0,0.575
12.103,-276.73,-142.459,0,0,311.246,0,0,0.574
12.124,-280.999,-139.11,0,0,313.548,0,0,0.573
12.145,-285.492,-135.587,0,0,316.053,0,0,0.572
12.167,-289.786,-132.219,0,0,318.524,0,0,0.571
12.188,-294.095,-128.84,0,0,321.078,0,0,0.57
12.209,-298.591,-125.314,0,0,323.821,0,0,0.569
12.231,-303.047,-121.819,0,0,326.615,0,0,0.568
12.273,-307.368,-118.43,0,0,329.395,0,0,0.567
12.295,-311.649,-115.073,0,0,332.215,0,0,0.567
12.316,-315.975,-111.68,0,0,335.13,0,0,0.566
12.337,-320.315,-108.276,0,0,338.12,0,0,0.565
12.337,-324.733,-104.811,0,0,341.229,0,0,0.564
12.359,-329.259,-101.262,0,0,344.478,0,0,0.563
12.38,-333.547,-97.899,0,0,347.617,0,0,0.562
12.401,-337.91,-94.477,0,0,350.869,0,0,0.561
12.423,-342.27,-91.057,0,0,354.176,0,0,0.56
12.444,-346.768,-87.53,0,0,357.644,0,0,0.559
12.465,-351.032,-84.186,0,0,360.985,0,0,0.558
12.508,-355.77,-80.47,0,0,364.757,0,0,0.558
12.529,-359.734,-77.361,0,0,367.958,0,0,0.557
12.551,-356.028,-73.641,0,0,363.564,0,0,0.556
12.572,-352.168,-69.792,0,0,359.017,0,0,0.555
12.593,-348.078,-65.713,0,0,354.226,0,0,0.554
12.615,-344.342,-61.988,0,0,349.877,0,0,0.553
12.636,-340.276,-57.933,0,0,345.172,0,0,0.552
12.657,-336.342,-54.011,0,0,340.651,0,0,0.551
12.679,-332.488,-50.168,0,0,336.252,0,0,0.55
12.7,-328.43,-46.122,0,0,331.653,0,0,0.55
12.721,-324.528,-42.23,0,0,327.264,0,0,0.549
12.743,-320.61,-38.324,0,0,322.893,0,0,0.548
12.764,-316.7,-34.424,0,0,318.565,0,0,0.547
12.807,-312.797,-30.533,0,0,314.284,0,0,0.546
12.807,-308.754,-26.501,0,0,309.889,0,0,0.545
12.828,-304.942,-22.701,0,0,305.786,0,0,0.544
12.849,-300.876,-18.645,0,0,301.453,0,0,0.543
