timeSec,targetXpx,targetYpx,cursorXpx,cursorYpx,errorPx,onBoard,contact,stamina
3.164,14.243,335.159,0,0,335.462,0,0,0.815
3.207,15.04,329.426,0,0,329.769,0,0,0.812
3.228,15.835,323.719,0,0,324.106,0,0,0.81
3.249,16.77,316.999,0,0,317.442,0,0,0.806
3.271,17.558,311.333,0,0,311.827,0,0,0.804
3.399,17.97,308.375,0,0,308.898,0,0,0.802
3.42,22.232,277.743,0,0,278.631,0,0,0.787
3.441,23.108,271.451,0,0,272.433,0,0,0.784
3.463,24.01,264.963,0,0,266.049,0,0,0.781
3.505,24.898,258.582,0,0,259.778,0,0,0.778
3.527,25.76,252.387,0,0,253.699,0,0,0.775
3.548,26.54,246.784,0,0,248.207,0,0,0.772
3.569,27.415,240.499,0,0,242.057,0,0,0.769
3.591,28.36,233.706,0,0,235.42,0,0,0.766
3.633,29.224,227.496,0,0,229.366,0,0,0.763
3.633,30.051,221.555,0,0,223.584,0,0,0.76
3.655,30.798,216.182,0,0,218.365,0,0,0.757
3.676,31.636,210.158,0,0,212.526,0,0,0.755
3.697,32.528,203.753,0,0,206.333,0,0,0.751
3.74,33.433,197.248,0,0,200.061,0,0,0.748
3.761,34.15,192.097,0,0,195.109,0,0,0.746
3.783,35.038,185.715,0,0,188.991,0,0,0.743
3.804,35.867,179.755,0,0,183.298,0,0,0.74
3.825,36.701,173.759,0,0,177.593,0,0,0.737
3.847,37.451,168.371,0,0,172.486,0,0,0.734
3.889,38.249,162.634,0,0,167.071,0,0,0.731
3.911,39.185,155.913,0,0,160.762,0,0,0.728
3.932,39.938,150.498,0,0,155.707,0,0,0.726
3.953,40.953,143.204,0,0,148.945,0,0,0.722
3.996,41.837,136.854,0,0,143.106,0,0,0.719
4.017,42.71,130.578,0,0,137.386,0,0,0.716
4.039,43.602,124.167,0,0,131.6,0,0,0.713
4.06,44.456,118.031,0,0,126.125,0,0,0.71
4.103,45.394,111.29,0,0,120.191,0,0,0.707
4.103,46.261,105.059,0,0,114.793,0,0,0.704
4.124,47.033,99.51,0,0,110.065,0,0,0.701
4.145,47.892,93.338,0,0,104.908,0,0,0.698
4.167,48.761,87.095,0,0,99.815,0,0,0.695
4.209,49.673,80.54,0,0,94.626,0,0,0.692
4.231,50.581,74.011,0,0,89.644,0,0,0.689
4.273,51.435,67.877,0,0,85.164,0,0,0.686
4.273,52.223,62.214,0,0,81.227,0,0,0.683
4.295,53.197,55.215,0,0,76.672,0,0,0.679
4.337,53.914,50.058,0,0,73.57,0,0,0.677
4.359,54.858,43.275,0,0,69.872,0,0,0.594
4.38,55.723,37.061,0,0,66.922,0,0,0.591
4.401,56.589,30.834,0,0,64.445,0,0,0.588
4.444,57.356,25.324,0,0,62.698,0,0,0.585
4.465,58.111,19.896,0,0,61.423,0,0,0.582
4.487,58.97,13.726,0,0,60.546,0,0,0.579
4.508,59.797,7.783,0,0,60.301,0,0,0.576
4.529,60.682,1.424,0,0,60.699,0,0,0.573
4.551,61.394,-3.695,0,0,61.505,0,0,0.571
4.593,62.278,-10.046,0,0,63.083,0,0,0.568
4.593,63.069,-15.731,0,0,65.001,0,0,0.565
4.615,63.876,-21.534,0,0,67.409,0,0,0.562
4.636,64.654,-27.126,0,0,70.114,0,0,0.56
4.679,65.454,-32.872,0,0,73.245,0,0,0.557
4.7,66.24,-38.518,0,0,76.624,0,0,0.554
4.721,67.043,-44.292,0,0,80.353,0,0,0.551
4.743,67.844,-50.049,0,0,84.307,0,0,0.548
4.764,68.65,-55.839,0,0,88.492,0,0,0.546
4.785,69.544,-62.267,0,0,93.347,0,0,0.542
4.807,70.312,-67.787,0,0,97.667,0,0,0.54
4.828,71.063,-73.182,0,0,102.008,0,0,0.537
4.849,71.928,-79.399,0,0,107.135,0,0,0.534
4.871,72.744,-85.258,0,0,112.074,0,0,0.531
4.892,73.514,-90.793,0,0,116.824,0,0,0.529
4.913,74.338,-96.717,0,0,121.985,0,0,0.526
4.956,75.041,-101.769,0,0,126.444,0,0,0.523
4.977,75.981,-108.526,0,0,132.481,0,0,0.52
4.999,76.646,-113.301,0,0,136.79,0,0,0.518
5.02,77.43,-118.939,0,0,141.922,0,0,0.515
5.041,78.327,-125.38,0,0,147.835,0,0,0.512
5.063,79.054,-130.606,0,0,152.668,0,0,0.509
5.084,79.781,-135.832,0,0,157.529,0,0,0.507
5.127,80.602,-141.734,0,0,163.05,0,0,0.504
5.148,81.456,-147.87,0,0,168.821,0,0,0.501
5.169,82.229,-153.425,0,0,174.072,0,0,0.498
5.191,82.946,-158.578,0,0,178.961,0,0,0.496
5.212,83.721,-164.15,0,0,184.267,0,0,0.493
5.233,84.487,-169.655,0,0,189.529,0,0,0.49
5.233,85.396,-176.182,0,0,195.787,0,0,0.487
5.255,86.23,-182.175,0,0,201.552,0,0,0.484
5.297,87.03,-187.926,0,0,207.1,0,0,0.482
5.319,87.998,-194.883,0,0,213.83,0,0,0.478
5.34,88.804,-200.68,0,0,219.451,0,0,0.475
5.361,89.637,-206.661,0,0,225.263,0,0,0.473
5.383,90.411,-212.226,0,0,230.682,0,0,0.47
5.425,91.257,-218.308,0,0,236.614,0,0,0.467
5.447,92.157,-224.772,0,0,242.931,0,0,0.464
5.468,92.942,-230.415,0,0,248.454,0,0,0.461
5.489,93.691,-235.794,0,0,253.726,0,0,0.458
5.511,94.513,-241.701,0,0,259.523,0,0,0.456
5.532,95.3,-247.362,0,0,265.085,0,0,0.453
5.553,96.103,-253.133,0,0,270.763,0,0,0.45
5.596,97.026,-259.766,0,0,277.295,0,0,0.447
5.617,97.726,-264.794,0,0,282.253,0,0,0.444
5.639,98.494,-270.314,0,0,287.699,0,0,0.442
5.66,99.291,-276.042,0,0,293.356,0,0,0.439
5.681,100.09,-281.785,0,0,299.033,0,0,0.436
5.703,100.807,-286.937,0,0,304.13,0,0,0.434
5.703,101.679,-293.203,0,0,310.334,0,0,0.431
5.724,102.391,-298.319,0,0,315.402,0,0,0.428
5.745,103.093,-303.366,0,0,320.405,0,0,0.426
5.767,103.887,-309.067,0,0,326.059,0,0,0.423
5.788,104.674,-314.724,0,0,331.674,0,0,0.42
5.831,105.407,-319.995,0,0,336.909,0,0,0.418
5.852,106.161,-325.414,0,0,342.293,0,0,0.415
5.873,106.995,-331.402,0,0,348.246,0,0,0.412
5.895,107.736,-336.733,0,0,353.548,0,0,0.409
5.916,108.482,-342.089,0,0,358.878,0,0,0.407
5.937,109.236,-347.51,0,0,364.275,0,0,0.404
5.959,109.992,-352.946,0,0,369.688,0,0,0.402
5.98,110.91,-359.544,0,0,376.262,0,0,0.398
6.001,111.258,-355.677,0,0,372.672,0,0,0.396
6.023,111.355,-350.277,0,0,367.552,0,0,0.394
6.044,111.462,-344.304,0,0,361.896,0,0,0.391
6.065,111.57,-338.325,0,0,356.246,0,0,0.388
6.108,111.654,-333.646,0,0,351.833,0,0,0.386
6.129,111.754,-328.068,0,0,346.579,0,0,0.383
6.151,111.857,-322.332,0,0,341.189,0,0,0.38
6.172,111.951,-317.11,0,0,336.292,0,0,0.378
6.193,112.054,-311.413,0,0,330.96,0,0,0.375
6.193,112.16,-305.472,0,0,325.412,0,0,0.372
6.215,112.257,-300.069,0,0,320.38,0,0,0.369
6.236,112.356,-294.61,0,0,315.308,0,0,0.367
6.257,112.455,-289.096,0,0,310.198,0,0,0.364
6.279,112.555,-283.517,0,0,305.042,0,0,0.361
6.321,112.658,-277.812,0,0,299.785,0,0,0.359
6.343,112.755,-272.388,0,0,294.803,0,0,0.356
6.364,112.853,-266.957,0,0,289.83,0,0,0.354
6.385,112.963,-260.806,0,0,284.219,0,0,0.351
6.407,113.06,-255.444,0,0,279.346,0,0,0.348
6.428,113.151,-250.336,0,0,274.72,0,0,0.346
6.449,113.261,-244.264,0,0,269.245,0,0,0.343
6.471,113.354,-239.063,0,0,264.576,0,0,0.34
6.492,113.457,-233.313,0,0,259.437,0,0,0.337
6.513,113.567,-227.236,0,0,254.035,0,0,0.334
6.535,113.658,-222.176,0,0,249.56,0,0,0.332
6.556,113.754,-216.823,0,0,244.851,0,0,0.329
6.577,113.853,-211.326,0,0,240.044,0,0,0.327
6.599,113.96,-205.359,0,0,234.859,0,0,0.324
6.641,114.05,-200.327,0,0,230.518,0,0,0.322
6.663,114.153,-194.612,0,0,225.621,0,0,0.319
6.663,114.257,-188.815,0,0,220.694,0,0,0.316
6.684,114.356,-183.333,0,0,216.075,0,0,0.313
6.727,114.45,-178.108,0,0,211.71,0,0,0.311
6.748,114.551,-172.46,0,0,207.037,0,0,0.308
6.769,114.652,-166.827,0,0,202.426,0,0,0.305
6.791,114.756,-161.089,0,0,197.784,0,0,0.303
6.812,114.85,-155.808,0,0,193.563,0,0,0.3
6.833,114.948,-150.385,0,0,189.285,0,0,0.298
6.833,115.052,-144.609,0,0,184.793,0,0,0.295
6.876,115.155,-138.873,0,0,180.406,0,0,0.292
6.897,115.256,-133.225,0,0,176.161,0,0,0.289
6.919,115.348,-128.148,0,0,172.415,0,0,0.287
6.94,115.458,-122.001,0,0,167.973,0,0,0.284
6.961,115.553,-116.739,0,0,164.257,0,0,0.281
6.983,115.649,-111.372,0,0,160.557,0,0,0.279
7.004,115.765,-104.953,0,0,156.258,0,0,0.276
7.025,115.851,-100.14,0,0,153.132,0,0,0.273
7.047,115.952,-94.506,0,0,149.587,0,0,0.271
7.068,116.055,-88.802,0,0,146.132,0,0,0.268
7.089,116.164,-82.746,0,0,142.621,0,0,0.265
7.111,116.248,-78.074,0,0,140.032,0,0,0.263
7.153,116.345,-72.646,0,0,137.163,0,0,0.26
7.175,116.451,-66.748,0,0,134.225,0,0,0.257
7.196,116.548,-61.34,0,0,131.705,0,0,0.255
7.217,116.649,-55.738,0,0,129.282,0,0,0.252
7.239,116.746,-50.337,0,0,127.136,0,0,0.25
7.26,116.844,-44.9,0,0,125.174,0,0,0.247
7.281,116.951,-38.967,0,0,123.272,0,0,0.244
7.303,117.052,-33.332,0,0,121.705,0,0,0.241
7.303,117.157,-27.486,0,0,120.338,0,0,0.239
7.324,117.261,-21.7,0,0,119.252,0,0,0.236
7.345,117.352,-16.621,0,0,118.523,0,0,0.233
7.367,117.445,-11.446,0,0,118.002,0,0,0.231
7.388,117.556,-5.296,0,0,117.675,0,0,0.228
7.431,117.647,-0.233,0,0,117.647,0,0,0.225
7.452,117.745,5.231,0,0,117.861,0,0,0.223
7.473,117.852,11.174,0,0,118.38,0,0,0.22
7.495,117.95,16.613,0,0,119.114,0,0,0.217
7.516,118.045,21.908,0,0,120.06,0,0,0.215
7.537,118.143,27.401,0,0,121.279,0,0,0.212
7.559,118.245,33.04,0,0,122.774,0,0,0.21
7.58,118.353,39.053,0,0,124.63,0,0,0.207
7.601,118.453,44.598,0,0,126.57,0,0,0.204
7.623,118.566,50.926,0,0,129.04,0,0,0.201
7.665,118.654,55.807,0,0,131.123,0,0,0.199
7.687,118.76,61.721,0,0,133.841,0,0,0.196
7.708,118.851,66.789,0,0,136.332,0,0,0.193
7.729,118.97,73.372,0,0,139.776,0,0,0.19
7.751,119.103,80.761,0,0,143.902,0,0,0.187
7.793,119.214,86.938,0,0,147.547,0,0,0.184
7.793,119.317,92.696,0,0,151.093,0,0,0.181
7.815,119.433,99.13,0,0,155.212,0,0,0.178
7.836,119.545,105.371,0,0,159.355,0,0,0.175
7.879,119.669,112.282,0,0,164.097,0,0,0.171
7.9,119.798,119.437,0,0,169.165,0,0,0.168
7.921,119.913,125.879,0,0,173.853,0,0,0.165
7.964,120.041,132.969,0,0,179.139,0,0,0.162
7.985,120.16,139.605,0,0,184.196,0,0,0.158
8.007,120.291,146.904,0,0,189.871,0,0,0.155
8.049,120.413,153.678,0,0,195.234,0,0,0.152
8.071,120.523,159.778,0,0,200.137,0,0,0.149
8.092,120.647,166.708,0,0,205.785,0,0,0.145
8.135,120.771,173.595,0,0,211.473,0,0,0.142
8.156,120.889,180.179,0,0,216.976,0,0,0.139
8.177,121.005,186.587,0,0,222.389,0,0,0.136
8.199,121.118,192.917,0,0,227.787,0,0,0.133
8.241,121.232,199.243,0,0,233.227,0,0,0.13
8.263,121.343,205.408,0,0,238.572,0,0,0.127
8.263,121.459,211.852,0,0,244.2,0,0,0.124
8.284,121.571,218.089,0,0,249.684,0,0,0.121
8.305,121.678,224.069,0,0,254.975,0,0,0.118
8.348,121.792,230.417,0,0,260.625,0,0,0.115
8.391,121.911,237.033,0,0,266.546,0,0,0.112
8.412,122.014,242.768,0,0,271.705,0,0,0.109
8.433,122.125,248.911,0,0,277.256,0,0,0.106
8.433,122.229,254.725,0,0,282.532,0,0,0.103
8.476,122.339,260.809,0,0,288.076,0,0,0.1
8.497,122.446,266.775,0,0,293.533,0,0,0.097
8.519,122.547,272.424,0,0,298.719,0,0,0.095
8.54,122.655,278.404,0,0,304.226,0,0,0.092
8.561,122.756,284.042,0,0,309.434,0,0,0.089
8.583,122.862,289.909,0,0,314.869,0,0,0.086
8.604,122.977,296.297,0,0,320.804,0,0,0.083
8.647,123.081,302.082,0,0,326.193,0,0,0.08
8.668,123.172,307.149,0,0,330.925,0,0,0.078
8.689,123.276,312.971,0,0,336.375,0,0,0.075
8.732,123.385,319.015,0,0,342.044,0,0,0.072
8.753,123.596,330.766,0,0,353.104,0,0,0.067
8.753,123.645,333.494,0,0,355.678,0,0,0.065
8.817,123.802,342.228,0,0,363.933,0,0,0.061
8.817,123.904,347.922,0,0,369.327,0,0,0.058
8.86,124,353.258,0,0,374.389,0,0,0.056
8.881,124.108,359.261,0,0,380.094,0,0,0.053
8.903,123.98,355.044,0,0,376.068,0,0,0.05
8.903,123.528,348.601,0,0,369.841,0,0,0.047
8.924,123.091,342.365,0,0,363.82,0,0,0.044
8.945,122.734,337.284,0,0,358.921,0,0,0.042
8.967,122.339,331.648,0,0,353.493,0,0,0.039
9.009,121.922,325.698,0,0,347.77,0,0,0.036
9.031,121.534,320.161,0,0,342.452,0,0,0.033
9.052,121.107,314.072,0,0,336.612,0,0,0.03
9.073,120.745,308.915,0,0,331.674,0,0,0.028
9.095,120.312,302.743,0,0,325.774,0,0,0.025
9.116,119.954,297.638,0,0,320.901,0,0,0.023
9.137,119.522,291.478,0,0,315.032,0,0,0.02
9.159,119.159,286.303,0,0,310.11,0,0,0.017
9.18,118.759,280.599,0,0,304.695,0,0,0.014
9.223,118.302,274.083,0,0,298.525,0,0,0.011
9.244,117.885,268.127,0,0,292.897,0,0,0.008
9.265,117.486,262.437,0,0,287.534,0,0,0.006
9.287,117.017,255.76,0,0,281.258,0,0,0.002
9.308,116.607,249.903,0,0,275.769,0,0,0
9.351,116.181,243.833,0,0,270.097,0,0,0
9.372,115.774,238.032,0,0,264.694,0,0,0
9.393,115.343,231.888,0,0,258.991,0,0,0
9.393,114.885,225.351,0,0,252.946,0,0,0
9.415,114.502,219.891,0,0,247.917,0,0,0
9.457,114.116,214.391,0,0,242.87,0,0,0
9.479,113.643,207.636,0,0,236.701,0,0,0
9.5,113.271,202.333,0,0,231.882,0,0,0
9.521,112.89,196.898,0,0,226.965,0,0,0
9.543,112.463,190.812,0,0,221.488,0,0,0
9.564,112.101,185.652,0,0,216.871,0,0,0
9.585,111.668,179.479,0,0,211.382,0,0,0
9.607,111.24,173.377,0,0,205.995,0,0,0
9.628,110.895,168.462,0,0,201.686,0,0,0
9.671,110.507,162.922,0,0,196.864,0,0,0
9.692,110.104,157.18,0,0,191.907,0,0,0
9.713,109.71,151.564,0,0,187.104,0,0,0
9.735,109.354,146.485,0,0,182.801,0,0,0
9.756,108.908,140.126,0,0,177.472,0,0,0
9.777,108.546,134.966,0,0,173.2,0,0,0
9.799,108.175,129.664,0,0,168.863,0,0,0
9.82,107.789,124.167,0,0,164.426,0,0,0
9.841,107.394,118.532,0,0,159.948,0,0,0
9.863,107.003,112.957,0,0,155.592,0,0,0
9.863,106.608,107.329,0,0,151.277,0,0,0
9.884,106.224,101.847,0,0,147.161,0,0,0
9.905,105.851,96.533,0,0,143.259,0,0,0
9.948,105.444,90.732,0,0,139.107,0,0,0
9.969,105.059,85.236,0,0,135.287,0,0,0
9.991,104.681,79.844,0,0,131.656,0,0,0
10.012,104.254,73.75,0,0,127.702,0,0,0
10.033,103.898,68.675,0,0,124.543,0,0,0
10.055,103.527,63.395,0,0,121.396,0,0,0
10.076,103.026,56.246,0,0,117.379,0,0,0
10.097,102.626,50.537,0,0,114.394,0,0,0
10.14,102.26,45.327,0,0,111.856,0,0,0
10.161,101.859,39.608,0,0,109.289,0,0,0
10.183,101.455,33.846,0,0,106.952,0,0,0
10.204,101.066,28.294,0,0,104.952,0,0,0
10.225,100.66,22.501,0,0,103.144,0,0,0
10.247,100.224,16.293,0,0,101.54,0,0,0
10.268,99.739,9.38,0,0,100.18,0,0,0
10.311,99.323,3.444,0,0,99.383,0,0,0
10.332,98.945,-1.942,0,0,98.965,0,0,0
10.353,98.474,-8.662,0,0,98.854,0,0,0
10.353,98.074,-14.37,0,0,99.121,0,0,0
10.375,97.663,-20.228,0,0,99.736,0,0,0
10.417,97.206,-26.741,0,0,100.818,0,0,0
10.46,96.797,-32.579,0,0,102.132,0,0,0
10.481,96.416,-38.015,0,0,103.64,0,0,0
10.503,95.99,-44.084,0,0,105.629,0,0,0
10.503,95.574,-50.024,0,0,107.873,0,0,0
10.524,95.166,-55.843,0,0,110.34,0,0,0
10.567,94.772,-61.459,0,0,112.955,0,0,0
10.588,94.326,-67.814,0,0,116.173,0,0,0
10.609,93.917,-73.647,0,0,119.349,0,0,0
10.631,93.529,-79.174,0,0,122.541,0,0,0
10.652,93.168,-84.329,0,0,125.665,0,0,0
10.673,92.754,-90.235,0,0,129.405,0,0,0
10.695,92.349,-96.001,0,0,133.209,0,0,0
10.716,92.005,-100.918,0,0,136.563,0,0,0
10.737,91.604,-106.625,0,0,140.571,0,0,0
10.759,91.215,-112.183,0,0,144.586,0,0,0
10.78,90.824,-117.75,0,0,148.708,0,0,0
10.823,90.407,-123.697,0,0,153.213,0,0,0
10.823,90.058,-128.681,0,0,157.064,0,0,0
10.865,89.652,-134.462,0,0,161.609,0,0,0
10.887,89.256,-140.107,0,0,166.122,0,0,0
10.908,88.892,-145.303,0,0,170.337,0,0,0
10.929,88.501,-150.88,0,0,174.921,0,0,0
10.951,88.104,-156.544,0,0,179.634,0,0,0
10.972,87.726,-161.932,0,0,184.168,0,0,0
10.993,87.301,-167.994,0,0,189.324,0,0,0
10.993,86.914,-173.51,0,0,194.061,0,0,0
11.015,86.558,-178.585,0,0,198.456,0,0,0
11.036,86.163,-184.221,0,0,203.375,0,0,0
11.057,85.745,-190.182,0,0,208.618,0,0,0
11.1,85.357,-195.716,0,0,213.52,0,0,0
11.121,84.974,-201.176,0,0,218.386,0,0,0
11.143,84.618,-206.243,0,0,222.927,0,0,0
11.164,84.188,-212.387,0,0,228.464,0,0,0
11.185,83.785,-218.13,0,0,233.668,0,0,0
11.207,83.405,-223.551,0,0,238.603,0,0,0
11.228,83.017,-229.085,0,0,243.663,0,0,0
11.249,82.593,-235.122,0,0,249.207,0,0,0
11.292,82.147,-241.492,0,0,255.081,0,0,0
11.313,81.727,-247.47,0,0,260.616,0,0,0
11.335,81.313,-253.384,0,0,266.111,0,0,0
11.356,80.889,-259.424,0,0,271.742,0,0,0
11.377,80.461,-265.522,0,0,277.445,0,0,0
11.399,80.054,-271.335,0,0,282.898,0,0,0
11.441,79.643,-277.188,0,0,288.403,0,0,0
11.463,79.235,-283.01,0,0,293.892,0,0,0
11.463,78.728,-290.246,0,0,300.733,0,0,0
11.484,78.37,-295.339,0,0,305.56,0,0,0
11.505,77.978,-300.931,0,0,310.87,0,0,0
11.527,77.546,-307.088,0,0,316.728,0,0,0
11.569,77.182,-312.283,0,0,321.68,0,0,0
11.591,76.763,-318.268,0,0,327.394,0,0,0
11.612,76.262,-325.399,0,0,334.216,0,0,0
11.633,75.897,-330.613,0,0,339.213,0,0,0
11.655,75.506,-336.182,0,0,344.557,0,0,0
11.676,75.072,-342.374,0,0,350.508,0,0,0
11.697,74.654,-348.329,0,0,356.239,0,0,0
11.74,74.307,-353.286,0,0,361.016,0,0,0
11.761,73.886,-359.291,0,0,366.809,0,0,0
11.783,73.966,-354.876,0,0,362.502,0,0,0
11.804,74.514,-348.679,0,0,356.552,0,0,0
11.825,75.014,-343.029,-373.818,99.797,630.51,1,0,0
11.847,75.563,-336.812,-269.829,136.219,585.709,1,0,0
11.889,76.16,-330.071,-154.324,178.602,558.454,1,0,0
11.911,76.669,-324.315,-55.107,212.49,552.742,1,0,0
11.932,77.171,-318.639,79.129,290.53,609.171,1,0,0
11.953,77.688,-312.792,150.922,342.66,659.531,0,0,0
11.953,78.195,-307.057,150.922,342.66,653.774,0,0,0
11.996,78.717,-301.158,150.922,342.66,647.854,0,0,0
11.996,79.291,-294.666,150.922,342.66,641.339,0,0,0
12.039,79.781,-289.118,150.922,342.66,635.771,0,0,0
12.06,80.268,-283.616,150.922,342.66,630.248,0,0,0
12.103,80.788,-277.735,150.922,342.66,624.347,0,0,0
12.103,81.304,-271.899,150.922,342.66,618.49,0,0,0
12.124,81.855,-265.665,150.922,342.66,612.234,0,0,0
12.145,82.306,-260.569,150.922,342.66,607.119,0,0,0
12.167,82.829,-254.661,150.922,342.66,601.19,0,0,0
12.209,83.365,-248.593,96.558,363.742,612.477,1,0,0
12.231,83.82,-243.457,72.075,266.125,509.717,1,0,0
12.252,84.306,-237.962,49.05,190.575,429.984,1,0,0
12.273,84.859,-231.702,41.65,121.868,356.2,1,0,0
12.295,85.307,-226.64,40.842,71.306,301.246,1,0,0
12.316,85.776,-221.339,31.778,45.094,271.849,1,0,0
12.337,86.287,-215.558,25.58,27.253,250.285,1,0,0
12.359,86.761,-210.198,18.611,24.799,244.679,1,0,0
12.38,87.289,-204.223,28.84,13.441,225.375,1,0,0
12.401,87.756,-198.946,47.299,20.481,223.125,1,0,0
12.423,88.24,-193.475,59.892,38.727,233.925,1,0,0
12.423,88.759,-187.605,71.187,43.651,231.923,1,0,0
12.465,89.219,-182.399,91.472,19.634,202.045,1,0,0
12.508,89.745,-176.456,106.531,-1.514,175.746,1,0,0
12.529,90.192,-171.403,117.799,-29.059,144.996,1,0,0
12.551,90.709,-165.557,129.016,-65.162,107.455,1,0,0
12.572,91.167,-160.381,138.751,-90.37,84.651,1,0,0
12.593,91.658,-154.829,139.108,-97.597,74.344,1,0,0
12.593,92.213,-148.544,132.052,-104.118,59.672,1,0,0
12.615,92.656,-143.538,130.062,-120.92,43.712,1,0,0
12.636,93.146,-137.997,125.519,-135.733,32.451,1,0,0
12.657,93.655,-132.244,112.419,-143.605,21.935,1,1,0.001
12.679,94.124,-126.943,92.898,-146.941,20.035,1,1,0.001
12.721,94.604,-121.517,71.229,-151.161,37.751,1,1,0.002
12.743,95.149,-115.35,47.67,-156.338,62.723,1,0,0
12.764,95.589,-110.379,30.427,-162.273,83.301,1,0,0
12.785,96.094,-104.661,19.959,-163.667,96.324,1,0,0
12.807,96.555,-99.448,19.547,-159.782,97.829,1,0,0
12.828,97.04,-93.969,34.056,-142.438,79.474,1,0,0
12.849,97.566,-88.02,47.412,-111.002,55.169,1,0,0
12.871,98.045,-82.605,62.458,-76.703,36.073,1,0,0
12.892,98.507,-77.377,73.61,-37.739,46.808,1,0,0
12.913,99.036,-71.4,74.585,-19.015,57.81,1,0,0
12.935,99.536,-65.751,90.371,-29.299,37.586,1,0,0
12.956,100.016,-60.318,110.248,-36.672,25.764,1,1,0
12.977,100.486,-54.999,119.147,-29.67,31.462,1,1,0.001
13.02,101.015,-49.017,120.301,-15.513,38.659,1,0,0
13.041,101.502,-43.515,120.254,-10.84,37.674,1,0,0
13.063,101.957,-38.371,120.706,-15.029,29.939,1,0,0
13.063,102.482,-32.433,119.823,-25.003,18.865,1,1,0.001
13.084,102.931,-27.361,120.624,-29.203,17.789,1,1,0.002
13.105,103.433,-21.681,118.5,-29.22,16.848,1,1,0.003
13.127,103.896,-16.447,120.226,-30.374,21.462,1,1,0.004
13.148,104.458,-10.088,116.597,-29.022,22.491,1,1,0.005
13.169,104.902,-5.073,111.655,-26.289,22.265,1,1,0.005
13.191,105.402,0.581,108.657,-23.734,24.531,1,1,0.006
13.212,105.909,6.313,107.368,-20.35,26.703,1,1,0.007
13.255,106.382,11.663,108.338,-15.399,27.132,1,1,0.008
13.276,106.888,17.388,109.117,-11.103,28.578,1,1,0.009
13.297,107.335,22.445,112.641,-7.011,29.93,1,1,0.01
13.319,107.632,25.802,113.451,-4.683,31.036,1,1,0.01
13.34,108.332,33.714,114.545,4.348,30.016,1,0,0.006
13.361,108.797,38.971,115.309,12.806,26.963,1,1,0.006
13.383,109.32,44.883,118.242,20.996,25.499,1,1,0.007
13.404,109.842,50.792,121.879,28.337,25.478,1,1,0.008
13.425,110.295,55.904,125.387,37.671,23.669,1,1,0.008
13.447,110.795,61.567,127.839,48.484,21.486,1,1,0.009
13.489,111.397,68.365,133.543,54.437,26.163,1,1,0.01
13.511,111.798,72.906,138.449,59.853,29.676,1,1,0.011
13.532,112.29,78.47,137.079,63.113,29.16,1,0,0.01
13.553,112.802,84.252,136.063,64.633,30.43,1,1,0.011
13.553,113.228,89.071,134.967,63.455,33.597,1,0,0.009
13.575,113.77,95.198,132.639,61.025,39.037,1,0,0.006
13.596,114.248,100.606,130.72,61.984,41.988,1,0,0.003
13.617,114.735,106.117,127.494,64.16,43.855,1,0,0.001
13.639,115.214,111.534,126.379,64.855,47.996,1,0,0
