timeSec,targetXpx,targetYpx,cursorXpx,cursorYpx,errorPx,onBoard,contact,stamina
3.164,-322.693,112.667,0,0,341.796,0,0,0.836
3.185,-327.887,114.481,0,0,347.298,0,0,0.833
3.228,-333.093,116.298,0,0,352.812,0,0,0.831
3.271,-338.435,118.163,0,0,358.47,0,0,0.828
3.292,-344.16,120.162,0,0,364.534,0,0,0.825
3.292,-349.063,121.874,0,0,369.727,0,0,0.823
3.313,-354.111,123.637,0,0,375.074,0,0,0.82
3.335,-359.532,125.529,0,0,380.816,0,0,0.817
3.356,-354.754,127.36,0,0,376.923,0,0,0.814
3.377,-350.078,128.762,0,0,373.007,0,0,0.812
3.399,-344.616,130.4,0,0,368.462,0,0,0.809
3.42,-338.652,132.189,0,0,363.537,0,0,0.806
3.441,-334.205,133.523,0,0,359.89,0,0,0.804
3.463,-328.452,135.248,0,0,355.208,0,0,0.801
3.484,-323.28,136.799,0,0,351.032,0,0,0.799
3.527,-318.139,138.341,0,0,346.916,0,0,0.796
3.548,-312.746,139.958,0,0,342.634,0,0,0.793
3.569,-307.101,141.651,0,0,338.195,0,0,0.79
3.591,-302.101,143.15,0,0,334.301,0,0,0.788
3.612,-296.67,144.779,0,0,330.112,0,0,0.785
3.633,-291.463,146.341,0,0,326.138,0,0,0.783
3.655,-285.325,148.181,0,0,321.509,0,0,0.78
3.676,-280.984,149.483,0,0,318.272,0,0,0.777
3.697,-275.515,151.123,0,0,314.24,0,0,0.775
3.719,-270.468,152.637,0,0,310.565,0,0,0.772
3.74,-264.877,154.313,0,0,306.549,0,0,0.769
3.761,-259.677,155.873,0,0,302.867,0,0,0.767
3.783,-254.245,157.502,0,0,299.077,0,0,0.764
3.804,-248.661,159.177,0,0,295.245,0,0,0.761
3.825,-243.65,160.679,0,0,291.861,0,0,0.759
3.847,-238.089,162.347,0,0,288.172,0,0,0.756
3.868,-232.779,163.939,0,0,284.714,0,0,0.753
3.889,-227.378,165.559,0,0,281.266,0,0,0.75
3.911,-222.17,167.121,0,0,278.009,0,0,0.748
3.932,-216.785,168.736,0,0,274.714,0,0,0.745
3.953,-211.242,170.398,0,0,271.401,0,0,0.742
3.975,-206.272,171.889,0,0,268.503,0,0,0.74
3.996,-200.421,173.643,0,0,265.18,0,0,0.737
4.039,-195.297,175.18,0,0,262.353,0,0,0.734
4.06,-189.631,176.879,0,0,259.319,0,0,0.732
4.081,-184.744,178.345,0,0,256.783,0,0,0.729
4.103,-179.242,179.995,0,0,254.019,0,0,0.726
4.124,-174.093,181.539,0,0,251.525,0,0,0.724
4.145,-168.493,183.218,0,0,248.915,0,0,0.721
4.167,-163.563,184.697,0,0,246.71,0,0,0.719
4.188,-158.29,186.278,0,0,244.449,0,0,0.716
4.209,-152.683,187.96,0,0,242.159,0,0,0.713
4.231,-147.438,189.533,0,0,240.126,0,0,0.71
4.252,-142.473,191.021,0,0,238.302,0,0,0.708
4.252,-136.679,192.759,0,0,236.299,0,0,0.705
4.273,-130.821,194.516,0,0,234.415,0,0,0.702
4.316,-126.413,195.838,0,0,233.094,0,0,0.7
4.337,-121.32,197.365,0,0,231.671,0,0,0.697
4.359,-115.574,199.088,0,0,230.203,0,0,0.694
4.38,-109.804,200.818,0,0,228.878,0,0,0.692
4.401,-105.35,202.154,0,0,227.958,0,0,0.689
4.423,-99.793,203.821,0,0,226.94,0,0,0.687
4.444,-94.438,205.427,0,0,226.094,0,0,0.684
4.465,-89.109,207.025,0,0,225.388,0,0,0.681
4.487,-83.956,208.57,0,0,224.834,0,0,0.679
4.508,-78.466,210.216,0,0,224.383,0,0,0.676
4.529,-73.046,211.842,0,0,224.082,0,0,0.593
4.551,-68.031,213.346,0,0,223.93,0,0,0.591
4.572,-62.658,214.957,0,0,223.903,0,0,0.588
4.615,-57.001,216.654,0,0,224.027,0,0,0.585
4.636,-51.914,218.179,0,0,224.27,0,0,0.583
4.657,-46.482,219.808,0,0,224.669,0,0,0.58
4.679,-41.124,221.415,0,0,225.202,0,0,0.577
4.7,-35.464,223.112,0,0,225.913,0,0,0.574
4.721,-30.485,224.606,0,0,226.665,0,0,0.572
4.743,-24.955,226.264,0,0,227.636,0,0,0.569
4.743,-19.825,227.802,0,0,228.664,0,0,0.566
4.764,-14.521,229.393,0,0,229.852,0,0,0.564
4.785,-9.339,230.947,0,0,231.136,0,0,0.561
4.807,-3.846,232.595,0,0,232.626,0,0,0.558
4.871,1.486,234.194,0,0,234.198,0,0,0.556
4.892,7.014,235.851,0,0,235.956,0,0,0.553
4.892,11.956,237.333,0,0,237.634,0,0,0.551
4.913,17.258,238.923,0,0,239.546,0,0,0.548
4.935,22.927,240.623,0,0,241.713,0,0,0.545
4.956,27.987,242.141,0,0,243.753,0,0,0.543
4.977,33.304,243.735,0,0,246,0,0,0.54
4.999,39.113,245.477,0,0,248.574,0,0,0.537
5.02,44.305,247.035,0,0,250.976,0,0,0.534
5.041,49.534,248.603,0,0,253.489,0,0,0.532
5.063,54.772,250.174,0,0,256.099,0,0,0.529
5.084,60.347,251.845,0,0,258.975,0,0,0.526
5.127,65.363,253.35,0,0,261.645,0,0,0.524
5.148,70.746,254.964,0,0,264.597,0,0,0.521
5.169,76.137,256.581,0,0,267.639,0,0,0.518
5.191,81.502,258.189,0,0,270.748,0,0,0.516
5.212,87.134,259.879,0,0,274.097,0,0,0.513
5.212,91.97,261.329,0,0,277.04,0,0,0.51
5.255,97.17,262.888,0,0,280.272,0,0,0.508
5.276,102.587,264.513,0,0,283.71,0,0,0.505
5.297,107.789,266.073,0,0,287.077,0,0,0.503
5.319,113.436,267.766,0,0,290.803,0,0,0.5
5.361,119.187,269.491,0,0,294.671,0,0,0.497
5.383,124.513,271.088,0,0,298.315,0,0,0.494
5.383,129.405,272.555,0,0,301.715,0,0,0.492
5.404,135.637,274.424,0,0,306.114,0,0,0.489
5.425,140.46,275.871,0,0,309.57,0,0,0.486
5.468,145.529,277.391,0,0,313.248,0,0,0.484
5.489,151.157,279.078,0,0,317.385,0,0,0.481
5.511,157.119,280.867,0,0,321.827,0,0,0.478
5.532,162.644,282.523,0,0,325.995,0,0,0.475
5.553,168.71,284.343,0,0,330.626,0,0,0.472
5.596,175.429,286.358,0,0,335.822,0,0,0.469
5.617,182.26,288.406,0,0,341.169,0,0,0.465
5.66,189.058,290.445,0,0,346.556,0,0,0.462
5.681,195.887,292.493,0,0,352.028,0,0,0.458
5.703,202.048,294.34,0,0,357.015,0,0,0.455
5.745,208.507,296.277,0,0,362.292,0,0,0.452
5.767,215.395,298.343,0,0,367.972,0,0,0.449
5.788,221.34,300.126,0,0,372.917,0,0,0.446
5.809,227.362,301.932,0,0,377.964,0,0,0.443
5.831,233.956,303.909,0,0,383.532,0,0,0.439
5.852,239.208,305.484,0,0,387.996,0,0,0.437
5.873,245.317,307.316,0,0,393.222,0,0,0.434
5.895,251.751,309.246,0,0,398.762,0,0,0.43
5.916,256.798,310.759,0,0,403.133,0,0,0.428
5.937,262.986,312.615,0,0,408.521,0,0,0.425
5.959,268.156,314.166,0,0,413.047,0,0,0.422
6.001,273.452,315.754,0,0,417.703,0,0,0.42
6.023,278.852,317.373,0,0,422.474,0,0,0.417
6.044,284.824,319.164,0,0,427.774,0,0,0.414
6.065,289.627,320.605,0,0,432.055,0,0,0.411
6.087,294.757,322.143,0,0,436.644,0,0,0.409
6.108,300.138,323.757,0,0,441.476,0,0,0.406
6.129,305.189,325.271,0,0,446.029,0,0,0.404
6.151,310.77,326.945,0,0,451.077,0,0,0.401
6.172,315.474,328.356,0,0,455.347,0,0,0.398
6.193,320.341,329.815,0,0,459.779,0,0,0.396
6.215,325.836,331.463,0,0,464.798,0,0,0.393
6.236,330.089,332.739,0,0,468.694,0,0,0.391
6.257,334.992,334.209,0,0,473.197,0,0,0.389
6.279,340.102,335.742,0,0,477.904,0,0,0.386
6.3,344.567,337.081,0,0,482.027,0,0,0.384
6.321,349.85,338.665,0,0,486.918,0,0,0.381
6.343,354.162,339.958,0,0,490.92,0,0,0.379
6.343,359.339,341.511,0,0,495.736,0,0,0.376
6.385,352.121,343.492,0,0,491.91,0,0,0.372
6.385,347.408,344.18,0,0,489.032,0,0,0.37
6.428,342.689,344.869,0,0,486.179,0,0,0.368
6.449,332.988,346.284,0,0,480.41,0,0,0.363
6.492,329.069,346.856,0,0,478.117,0,0,0.361
6.492,324.538,347.517,0,0,475.492,0,0,0.359
6.513,319.268,348.286,0,0,472.478,0,0,0.356
6.535,314.717,348.95,0,0,469.907,0,0,0.354
6.556,309.704,349.682,0,0,467.112,0,0,0.352
6.577,304.269,350.475,0,0,464.125,0,0,0.349
6.599,299.847,351.12,0,0,461.729,0,0,0.347
6.62,295.185,351.8,0,0,459.236,0,0,0.345
6.641,290.487,352.486,0,0,456.759,0,0,0.342
6.663,285.912,353.153,0,0,454.382,0,0,0.34
6.684,280.926,353.881,0,0,451.831,0,0,0.338
6.705,276.203,354.57,0,0,449.453,0,0,0.335
6.705,271.353,355.278,0,0,447.051,0,0,0.333
6.727,267.023,355.91,0,0,444.942,0,0,0.331
6.748,262.239,356.608,0,0,442.649,0,0,0.329
6.791,252.866,357.976,0,0,438.278,0,0,0.324
6.812,248.33,358.637,0,0,436.221,0,0,0.322
6.812,243.938,359.278,0,0,434.266,0,0,0.32
6.833,239.312,359.953,0,0,432.246,0,0,0.318
6.855,234.415,359.332,0,0,429.034,0,0,0.315
6.897,230.319,357.653,0,0,425.396,0,0,0.313
6.919,221.948,354.22,0,0,418.011,0,0,0.309
6.94,218.141,352.659,0,0,414.674,0,0,0.307
6.961,213.881,350.912,0,0,410.955,0,0,0.305
6.983,209.889,349.275,0,0,407.488,0,0,0.302
7.004,201.853,345.98,0,0,400.558,0,0,0.298
7.025,197.185,344.066,0,0,396.564,0,0,0.296
7.047,193.18,342.423,0,0,393.157,0,0,0.294
7.047,188.598,340.545,0,0,389.281,0,0,0.291
7.068,184.378,338.814,0,0,385.734,0,0,0.289
7.089,179.713,336.902,0,0,381.837,0,0,0.287
7.132,175.075,335,0,0,377.99,0,0,0.284
7.153,169.192,332.587,0,0,373.149,0,0,0.281
7.175,164.436,330.637,0,0,369.269,0,0,0.279
7.196,159.985,328.812,0,0,365.667,0,0,0.277
7.217,154.505,326.565,0,0,361.27,0,0,0.274
7.239,149.524,324.522,0,0,357.313,0,0,0.271
7.26,144.966,322.653,0,0,353.723,0,0,0.269
7.281,139.636,320.467,0,0,349.568,0,0,0.266
7.303,135.262,318.674,0,0,346.192,0,0,0.264
7.324,130.415,316.686,0,0,342.489,0,0,0.261
7.345,125.75,314.773,0,0,338.962,0,0,0.259
7.367,120.943,312.802,0,0,335.369,0,0,0.256
7.388,115.116,310.413,0,0,331.071,0,0,0.253
7.409,111.207,308.81,0,0,328.223,0,0,0.251
7.431,106.475,306.87,0,0,324.817,0,0,0.249
7.452,102.305,305.16,0,0,321.852,0,0,0.247
7.452,97.559,303.214,0,0,318.522,0,0,0.244
7.473,89.295,299.825,0,0,312.84,0,0,0.24
7.495,84.814,297.988,0,0,309.823,0,0,0.238
7.516,80.193,296.093,0,0,306.76,0,0,0.235
7.537,76.062,294.399,0,0,304.066,0,0,0.233
7.58,67.649,290.949,0,0,298.71,0,0,0.229
7.623,59.216,287.491,0,0,293.526,0,0,0.224
7.644,51.02,284.13,0,0,288.674,0,0,0.22
7.665,46.809,282.403,0,0,286.256,0,0,0.218
7.687,42.607,280.68,0,0,283.896,0,0,0.216
7.729,34.735,277.452,0,0,279.618,0,0,0.212
7.751,30.399,275.674,0,0,277.345,0,0,0.209
7.772,26.001,273.871,0,0,275.102,0,0,0.207
7.793,22.061,272.255,0,0,273.148,0,0,0.205
7.793,17.904,270.551,0,0,271.142,0,0,0.203
7.836,13.223,268.631,0,0,268.956,0,0,0.2
7.836,8.229,266.584,0,0,266.71,0,0,0.198
7.879,3.885,264.802,0,0,264.83,0,0,0.196
7.9,-1.161,262.733,0,0,262.735,0,0,0.193
7.9,-5.959,260.765,0,0,260.834,0,0,0.19
7.943,-10.126,259.057,0,0,259.255,0,0,0.188
7.943,-15.172,256.988,0,0,257.435,0,0,0.186
7.943,-19.209,255.332,0,0,256.054,0,0,0.184
7.964,-23.69,253.495,0,0,254.599,0,0,0.181
7.985,-28.219,251.638,0,0,253.215,0,0,0.179
8.007,-32.5,249.882,0,0,251.987,0,0,0.177
8.028,-37.131,247.983,0,0,250.748,0,0,0.174
8.049,-41.375,246.243,0,0,249.695,0,0,0.172
8.071,-46.017,244.339,0,0,248.635,0,0,0.17
8.092,-51.088,242.26,0,0,247.588,0,0,0.167
8.113,-55.225,240.564,0,0,246.821,0,0,0.165
8.135,-60.375,238.452,0,0,245.977,0,0,0.162
8.156,-64.445,236.783,0,0,245.396,0,0,0.16
8.177,-69.542,234.693,0,0,244.779,0,0,0.157
8.199,-73.839,232.931,0,0,244.354,0,0,0.155
8.22,-78.295,231.104,0,0,244.006,0,0,0.153
8.241,-82.316,229.455,0,0,243.773,0,0,0.151
8.241,-86.778,227.625,0,0,243.606,0,0,0.149
8.263,-91.003,225.893,0,0,243.535,0,0,0.146
8.284,-95.204,224.17,0,0,243.549,0,0,0.144
8.305,-99.732,222.314,0,0,243.659,0,0,0.142
8.327,-103.596,220.729,0,0,243.831,0,0,0.14
8.369,-112.001,217.282,0,0,244.45,0,0,0.135
8.391,-116.002,215.642,0,0,244.863,0,0,0.133
8.412,-121.143,213.534,0,0,245.504,0,0,0.131
8.412,-128.591,210.48,0,0,246.652,0,0,0.127
8.433,-132.289,208.963,0,0,247.318,0,0,0.125
8.476,-140.807,205.47,0,0,249.088,0,0,0.121
8.497,-148.329,202.386,0,0,250.921,0,0,0.117
8.519,-151.994,200.883,0,0,251.905,0,0,0.115
8.583,-160.012,197.596,0,0,254.259,0,0,0.111
8.583,-163.912,195.996,0,0,255.503,0,0,0.109
8.604,-168,194.32,0,0,256.874,0,0,0.106
8.604,-172.235,192.583,0,0,258.366,0,0,0.104
8.647,-180.039,189.383,0,0,261.305,0,0,0.1
8.689,-188.055,186.096,0,0,264.569,0,0,0.096
8.711,-192.103,184.436,0,0,266.308,0,0,0.094
8.732,-196.111,182.793,0,0,268.091,0,0,0.092
8.753,-203.99,179.562,0,0,271.762,0,0,0.088
8.796,-211.58,176.449,0,0,275.501,0,0,0.084
8.817,-219.419,173.235,0,0,279.562,0,0,0.08
8.839,-223.047,171.747,0,0,281.509,0,0,0.078
8.86,-227.019,170.119,0,0,283.687,0,0,0.076
8.881,-231.081,168.453,0,0,285.963,0,0,0.074
8.903,-238.886,165.253,0,0,290.474,0,0,0.07
8.903,-242.85,163.627,0,0,292.831,0,0,0.068
8.924,-247.239,161.827,0,0,295.492,0,0,0.065
8.988,-255.208,158.56,0,0,300.453,0,0,0.061
9.009,-258.382,157.258,0,0,302.475,0,0,0.06
9.009,-262.379,155.619,0,0,305.057,0,0,0.057
9.031,-266.286,154.017,0,0,307.619,0,0,0.055
9.052,-273.61,151.014,0,0,312.518,0,0,0.052
9.073,-281.268,147.874,0,0,317.771,0,0,0.048
9.116,-288.657,144.844,0,0,322.959,0,0,0.044
9.159,-296.512,141.623,0,0,328.597,0,0,0.04
9.18,-303.733,138.662,0,0,333.887,0,0,0.036
9.223,-311.355,135.536,0,0,339.576,0,0,0.032
9.244,-318.266,132.702,0,0,344.824,0,0,0.028
9.287,-326.019,129.523,0,0,350.806,0,0,0.024
9.308,-333.694,126.376,0,0,356.823,0,0,0.02
9.329,-337.555,124.793,0,0,359.884,0,0,0.018
9.372,-345.337,121.602,0,0,366.121,0,0,0.014
9.415,-352.763,118.557,0,0,372.152,0,0,0.011
9.436,-359.411,115.347,0,0,377.467,0,0,0.006
9.479,-351.695,113.634,0,0,369.598,0,0,0.003
9.479,-347.83,112.776,0,0,365.655,0,0,0.001
9.521,-339.765,110.985,0,0,357.433,0,0,0
9.543,-336.299,110.215,0,0,353.898,0,0,0
9.543,-328.433,108.468,0,0,345.881,0,0,0
9.585,-320.889,106.793,0,0,338.193,0,0,0
9.607,-313.256,105.098,0,0,330.417,0,0,0
9.649,-305.5,103.376,0,0,322.516,0,0,0
9.671,-298.431,101.806,0,0,315.318,0,0,0
9.713,-291.036,100.164,0,0,307.79,0,0,0
9.735,-287.262,99.325,0,0,303.949,0,0,0
9.756,-279.211,97.538,0,0,295.758,0,0,0
9.799,-271.526,95.831,0,0,287.941,0,0,0
9.82,-263.701,94.093,0,0,279.985,0,0,0
9.863,-256.143,92.415,0,0,272.304,0,0,0
9.884,-248.707,90.764,0,0,264.751,0,0,0
9.927,-241.11,89.077,0,0,257.039,0,0,0
9.948,-233.714,87.434,0,0,249.534,0,0,0
9.991,-226.17,85.759,0,0,241.883,0,0,0
10.012,-218.657,84.091,0,0,234.269,0,0,0
10.033,-211.755,82.558,0,0,227.28,0,0,0
10.033,-208.267,81.783,0,0,223.749,0,0,0
10.076,-200.901,80.148,0,0,216.298,0,0,0
10.097,-193.758,78.561,0,0,209.079,0,0,0
10.119,-189.96,77.718,0,0,205.244,0,0,0
10.161,-182.12,75.977,0,0,197.333,0,0,0
10.183,-175.482,74.503,0,0,190.642,0,0,0
10.204,-171.856,73.698,0,0,186.991,0,0,0
10.225,-164.413,72.045,0,0,179.505,0,0,0
10.268,-156.769,70.347,0,0,171.829,0,0,0
10.289,-149.155,68.656,0,0,164.198,0,0,0
10.332,-141.64,66.988,0,0,156.682,0,0,0
10.353,-133.972,65.285,0,0,149.032,0,0,0
10.396,-126.724,63.675,0,0,141.822,0,0,0
10.417,-119.406,62.05,0,0,134.566,0,0,0
10.46,-111.637,60.325,0,0,126.893,0,0,0
10.481,-104.73,58.791,0,0,120.103,0,0,0
10.503,-97.712,57.233,0,0,113.24,0,0,0
10.524,-90.226,55.57,0,0,105.966,0,0,0
10.545,-83.895,54.164,0,0,99.861,0,0,0
10.588,-76.651,52.556,0,0,92.938,0,0,0
10.609,-69.855,51.047,0,0,86.519,0,0,0
10.652,-62.556,49.426,0,0,79.725,0,0,0
10.673,-55.619,47.885,0,0,73.392,0,0,0
10.695,-49.364,46.496,0,0,67.814,0,0,0
10.716,-43.046,45.093,0,0,62.341,0,0,0
10.759,-36.459,43.63,0,0,56.858,0,0,0
10.78,-29.956,42.186,0,0,51.74,0,0,0
10.801,-22.963,40.633,0,0,46.673,0,0,0
10.844,-16.28,39.149,0,0,42.399,0,0,0
10.865,-9.161,37.568,0,0,38.669,0,0,0
10.887,-2.338,36.053,0,0,36.129,0,0,0
10.908,3.206,34.822,0,0,34.969,0,0,0
10.929,9.033,33.528,0,0,34.724,0,0,0
10.972,14.22,32.376,0,0,35.361,0,0,0
10.972,19.635,31.174,0,0,36.842,0,0,0
10.993,25.943,29.773,0,0,39.49,0,0,0
11.015,30.804,28.693,0,0,42.097,0,0,0
11.057,36.232,27.488,0,0,45.479,0,0,0
11.079,41.895,26.23,0,0,49.429,0,0,0
11.1,47.324,25.025,0,0,53.533,0,0,0
11.121,52.554,23.863,0,0,57.718,0,0,0
11.143,58.808,22.475,0,0,62.956,0,0,0
11.143,63.77,21.373,0,0,67.256,0,0,0
11.185,69.048,20.201,0,0,71.942,0,0,0
11.207,74.736,18.938,0,0,77.098,0,0,0
11.228,79.969,17.775,0,0,81.921,0,0,0
11.249,85.233,16.606,0,0,86.836,0,0,0
11.271,90.667,15.4,0,0,91.965,0,0,0
11.292,96.134,14.186,0,0,97.175,0,0,0
11.313,101.717,12.946,0,0,102.537,0,0,0
11.335,107.56,11.648,0,0,108.189,0,0,0
11.356,112.675,10.513,0,0,113.164,0,0,0
11.377,117.917,9.348,0,0,118.287,0,0,0
11.399,123.412,8.128,0,0,123.68,0,0,0
11.441,128.873,6.916,0,0,129.058,0,0,0
11.463,134.416,5.685,0,0,134.536,0,0,0
11.484,140.182,4.404,0,0,140.251,0,0,0
11.505,145.203,3.289,0,0,145.24,0,0,0
11.527,150.247,2.169,0,0,150.263,0,0,0
11.548,156.302,0.824,0,0,156.304,0,0,0
11.569,161.728,-0.381,0,0,161.728,0,0,0
11.591,166.58,-1.458,0,0,166.586,0,0,0
11.612,172.115,-2.687,0,0,172.136,0,0,0
11.612,177.721,-3.932,0,0,177.765,0,0,0
11.633,182.95,-5.093,0,0,183.021,0,0,0
11.655,188.553,-6.337,0,0,188.659,0,0,0
11.676,194.646,-7.691,0,0,194.798,0,0,0
11.719,199.273,-8.718,0,0,199.463,0,0,0
11.74,204.919,-9.972,0,0,205.162,0,0,0
11.761,210.178,-11.14,0,0,210.473,0,0,0
11.783,215.555,-12.334,0,0,215.907,0,0,0
11.804,220.998,-13.543,0,0,221.413,0,0,0
11.825,226.245,-14.708,0,0,226.722,0,0,0
11.847,231.811,-15.944,0,0,232.358,0,0,0
11.868,237.158,-17.131,0,0,237.776,0,0,0
11.889,242.707,-18.363,0,0,243.401,0,0,0
11.911,248.052,-19.55,0,0,248.821,0,0,0
11.932,253.726,-20.81,0,0,254.578,0,0,0
11.975,259.381,-22.066,0,0,260.318,0,0,0
11.996,264.775,-23.264,0,0,265.795,0,0,0
12.017,269.846,-24.39,0,0,270.946,0,0,0
12.039,276.087,-25.776,0,0,277.287,0,0,0
12.06,280.963,-26.859,0,0,282.244,0,0,0
12.081,286.028,-27.984,0,0,287.394,0,0,0
12.103,291.974,-29.304,0,0,293.441,0,0,0
12.103,297.1,-30.442,0,0,298.655,0,0,0
12.124,303.02,-31.757,0,0,304.679,0,0,0
12.145,307.826,-32.824,0,0,309.571,0,0,0
12.167,313.649,-34.117,0,0,315.499,0,0,0
12.188,318.929,-35.29,0,0,320.876,0,0,0
12.231,323.709,-36.351,0,0,325.744,0,0,0
12.252,329.438,-37.623,0,0,331.579,0,0,0
12.273,334.579,-38.765,0,0,336.817,0,0,0
12.295,340.395,-40.057,0,0,342.744,0,0,0
12.316,345.341,-41.155,0,0,347.784,0,0,0
12.337,350.824,-42.373,0,0,353.374,0,0,0
12.359,356.937,-43.73,0,0,359.606,0,0,0
12.38,357.987,-44.857,0,0,360.786,0,0,0
12.401,352.547,-46.052,0,0,355.542,0,0,0
12.423,346.638,-47.35,0,0,349.857,0,0,0
12.444,341.61,-48.455,0,0,345.03,0,0,0
12.487,336.001,-49.687,0,0,339.655,0,0,0
12.508,329.726,-51.065,0,0,333.657,0,0,0
12.529,323.101,-52.52,0,0,327.342,0,0,0
12.551,317.568,-53.735,0,0,322.082,0,0,0
12.572,311.752,-55.013,0,0,316.569,0,0,0
12.572,306.241,-56.223,0,0,311.36,0,0,0
12.593,301.564,-57.251,0,0,306.95,0,0,0
12.615,295.392,-58.606,0,0,301.149,0,0,0
12.657,290.476,-59.686,0,0,296.545,0,0,0
12.7,285.078,-60.872,0,0,291.505,0,0,0
12.721,279.032,-62.2,0,0,285.881,0,0,0
12.743,273.36,-63.446,0,0,280.627,0,0,0
12.743,268.624,-64.486,0,0,276.256,0,0,0
12.764,262.566,-65.817,0,0,270.689,0,0,0
12.785,257.401,-66.951,0,0,265.965,0,0,0
12.807,252.423,-68.045,0,0,261.433,0,0,0
12.828,246.785,-69.283,0,0,256.326,0,0,0
12.849,241.259,-70.497,0,0,251.348,0,0,0
12.871,236.001,-71.652,0,0,246.639,0,0,0
12.913,230.472,-72.866,0,0,241.717,0,0,0
12.935,225.104,-74.045,0,0,236.97,0,0,0
12.956,219.547,-75.266,0,0,232.09,0,0,0
12.977,213.939,-76.498,0,0,227.205,0,0,0
12.999,208.595,-77.672,0,0,222.586,0,0,0
13.02,202.934,-78.915,0,0,217.738,0,0,0
13.041,197.25,-80.164,0,0,212.917,0,0,0
13.063,192.002,-81.316,0,0,208.511,0,0,0
13.063,186.962,-82.423,0,0,204.324,0,0,0
13.105,181.379,-83.649,0,0,199.739,0,0,0
13.127,175.26,-84.994,0,0,194.782,0,0,0
13.169,170.323,-86.078,0,0,190.839,0,0,0
13.191,164.498,-87.358,0,0,186.255,0,0,0
13.212,159.437,-88.469,0,0,182.338,0,0,0
13.233,149.346,-90.686,0,0,174.723,0,0,0
13.255,142.028,-92.293,0,0,169.381,0,0,0
13.276,136.382,-93.533,0,0,165.374,0,0,0
13.297,130.933,-94.73,0,0,161.608,0,0,0
13.319,125.258,-95.976,0,0,157.801,0,0,0
13.361,119.883,-97.157,0,0,154.31,0,0,0
13.383,114.625,-98.312,0,0,151.011,0,0,0
13.404,111.493,-99,0,0,149.103,0,0,0
13.425,105.845,-100.241,0,0,145.779,0,0,0
13.447,100.199,-101.481,0,0,142.612,0,0,0
13.468,94.625,-102.705,0,0,139.651,0,0,0
13.489,89.314,-103.872,0,0,136.99,0,0,0
13.511,83.262,-105.201,0,0,134.164,0,0,0
13.532,77.903,-106.378,0,0,131.853,0,0,0
13.553,70.481,-108.008,0,0,128.971,0,0,0
13.596,65.214,-109.165,0,0,127.161,0,0,0
13.617,58.641,-110.609,0,0,125.192,0,0,0
13.639,53.432,-111.753,0,0,123.87,0,0,0
13.66,47.984,-112.95,0,0,122.72,0,0,0
13.681,42.713,-114.108,0,0,121.84,0,0,0
13.703,37.12,-115.336,0,0,121.162,0,0,0
13.703,31.895,-116.484,0,0,120.772,0,0,0
13.745,26.018,-117.775,0,0,120.614,0,0,0
13.767,21.151,-118.844,0,0,120.711,0,0,0
13.788,15.764,-120.027,0,0,121.058,0,0,0
13.809,10.02,-121.289,0,0,121.702,0,0,0
13.831,4.645,-122.469,0,0,122.557,0,0,0
13.852,-0.318,-123.559,0,0,123.56,0,0,0
13.873,-8.255,-125.303,0,0,125.575,0,0,0
13.895,-13.915,-126.546,0,0,127.309,0,0,0
13.916,-19.517,-127.777,0,0,129.259,0,0,0
13.959,-24.537,-128.879,0,0,131.194,0,0,0
13.98,-30.26,-130.136,0,0,133.608,0,0,0
14.001,-36.298,-131.462,0,0,136.381,0,0,0
