timeSec,targetXpx,targetYpx,cursorXpx,cursorYpx,errorPx,onBoard,contact,stamina
4.017,-152.888,276.678,0,0,316.11,0,0,0.697
4.039,-150.937,277.527,0,0,315.916,0,0,0.696
4.06,-145.101,280.064,0,0,315.421,0,0,0.693
4.081,-139.847,282.348,0,0,315.084,0,0,0.69
4.103,-134.619,284.622,0,0,314.852,0,0,0.687
4.124,-129.477,286.857,0,0,314.724,0,0,0.685
4.145,-124.495,289.023,0,0,314.696,0,0,0.682
4.167,-119.002,291.412,0,0,314.773,0,0,0.679
4.188,-116.866,292.34,0,0,314.834,0,0,0.678
4.209,-111.465,294.688,0,0,315.065,0,0,0.675
4.231,-104.048,297.913,0,0,315.56,0,0,0.671
4.252,-98.953,300.128,0,0,316.02,0,0,0.669
4.273,-94.125,302.227,0,0,316.545,0,0,0.666
4.295,-88.86,304.517,0,0,317.217,0,0,0.663
4.316,-83.775,306.728,0,0,317.962,0,0,0.661
4.38,-78.18,309.16,0,0,318.892,0,0,0.658
4.401,-70.482,312.507,0,0,320.357,0,0,0.654
4.423,-62.564,315.95,0,0,322.084,0,0,0.65
4.465,-55.112,319.189,0,0,323.912,0,0,0.646
4.487,-48.056,322.257,0,0,325.821,0,0,0.642
4.529,-40.158,325.691,0,0,328.158,0,0,0.638
4.572,-32.617,328.97,0,0,330.583,0,0,0.634
4.593,-24.94,332.308,0,0,333.242,0,0,0.63
4.636,-17.217,335.665,0,0,336.106,0,0,0.626
4.679,-9.892,338.85,0,0,338.995,0,0,0.622
4.7,-2.355,342.127,0,0,342.135,0,0,0.618
4.721,4.381,345.056,0,0,345.084,0,0,0.615
4.764,11.172,348.008,0,0,348.187,0,0,0.611
4.785,18.007,350.98,0,0,351.442,0,0,0.608
4.828,24.723,353.9,0,0,354.763,0,0,0.604
4.849,31.416,356.81,0,0,358.191,0,0,0.6
4.871,37.896,359.627,0,0,361.618,0,0,0.597
4.892,44.208,357.628,0,0,360.35,0,0,0.594
4.913,50.744,355.507,0,0,359.11,0,0,0.59
4.935,56.826,353.533,0,0,358.071,0,0,0.587
4.977,63.303,351.431,0,0,357.087,0,0,0.584
4.999,69.34,349.471,0,0,356.284,0,0,0.581
5.02,75.274,347.545,0,0,355.604,0,0,0.578
5.041,81.687,345.464,0,0,354.99,0,0,0.575
5.084,87.165,343.686,0,0,354.567,0,0,0.572
5.105,93.491,341.633,0,0,354.194,0,0,0.569
5.127,98.88,339.884,0,0,353.975,0,0,0.566
5.148,104.359,338.105,0,0,353.845,0,0,0.563
5.169,110.347,336.162,0,0,353.81,0,0,0.56
5.191,116.042,334.314,0,0,353.88,0,0,0.558
5.212,121.029,332.695,0,0,354.025,0,0,0.555
5.233,126.477,330.927,0,0,354.272,0,0,0.552
5.255,131.864,329.178,0,0,354.607,0,0,0.55
5.297,137.042,327.498,0,0,355.014,0,0,0.547
5.319,142.959,325.577,0,0,355.581,0,0,0.544
5.34,148.536,323.767,0,0,356.214,0,0,0.541
5.361,154.438,321.851,0,0,356.987,0,0,0.538
5.383,160.762,319.799,0,0,357.933,0,0,0.535
5.404,166.853,317.822,0,0,358.958,0,0,0.532
5.425,172.906,315.857,0,0,360.087,0,0,0.529
5.447,178.06,314.185,0,0,361.133,0,0,0.526
5.468,183.658,312.368,0,0,362.359,0,0,0.523
5.489,189.55,310.455,0,0,363.747,0,0,0.52
5.532,194.943,308.705,0,0,365.105,0,0,0.518
5.553,200.492,306.904,0,0,366.588,0,0,0.515
5.575,205.348,305.328,0,0,367.958,0,0,0.512
5.596,211.225,303.42,0,0,369.703,0,0,0.51
5.617,216.075,301.846,0,0,371.214,0,0,0.507
5.639,221.685,300.025,0,0,373.041,0,0,0.504
5.66,226.927,298.324,0,0,374.824,0,0,0.502
5.681,231.642,296.794,0,0,376.49,0,0,0.499
5.703,237.258,294.971,0,0,378.549,0,0,0.496
5.724,242.14,293.386,0,0,380.404,0,0,0.494
5.745,247.53,291.637,0,0,382.522,0,0,0.491
5.767,253.261,289.777,0,0,384.853,0,0,0.488
5.809,258.408,288.106,0,0,387.014,0,0,0.486
5.831,263.82,286.35,0,0,389.355,0,0,0.483
5.852,269.462,284.519,0,0,391.868,0,0,0.48
5.852,274.661,282.831,0,0,394.249,0,0,0.478
5.873,280.346,280.986,0,0,396.922,0,0,0.475
5.895,286.381,279.027,0,0,399.838,0,0,0.472
5.916,292.097,277.172,0,0,402.672,0,0,0.469
5.937,297.483,275.424,0,0,405.407,0,0,0.466
5.98,302.787,273.702,0,0,408.158,0,0,0.463
6.001,308.141,271.965,0,0,410.994,0,0,0.461
6.023,314.011,270.06,0,0,414.168,0,0,0.458
6.044,319.125,268.4,0,0,416.988,0,0,0.455
6.065,324.599,266.623,0,0,420.062,0,0,0.452
6.087,329.705,264.966,0,0,422.98,0,0,0.45
6.108,334.757,263.326,0,0,425.914,0,0,0.447
6.129,340.344,261.513,0,0,429.212,0,0,0.444
6.151,344.875,260.042,0,0,431.926,0,0,0.442
6.172,350.212,258.31,0,0,435.169,0,0,0.439
6.193,355.596,256.562,0,0,438.489,0,0,0.437
6.215,359.907,255.163,0,0,441.182,0,0,0.434
6.236,354.96,253.497,0,0,436.185,0,0,0.432
6.257,350.209,251.56,0,0,431.195,0,0,0.429
6.279,345.847,249.781,0,0,426.615,0,0,0.427
6.3,340.512,247.605,0,0,421.018,0,0,0.424
6.321,336.37,245.916,0,0,416.677,0,0,0.422
6.321,331.985,244.128,0,0,412.083,0,0,0.42
6.364,323.165,240.531,0,0,402.853,0,0,0.415
6.385,318.416,238.594,0,0,397.889,0,0,0.413
6.428,313.92,236.761,0,0,393.194,0,0,0.411
6.449,309.394,234.915,0,0,388.471,0,0,0.408
6.471,304.71,233.004,0,0,383.587,0,0,0.406
6.492,300.624,231.338,0,0,379.331,0,0,0.404
6.492,292.066,227.848,0,0,370.429,0,0,0.399
6.513,287.463,225.971,0,0,365.648,0,0,0.397
6.535,283.534,224.369,0,0,361.57,0,0,0.395
6.577,274.999,220.888,0,0,352.727,0,0,0.39
6.599,270.859,219.2,0,0,348.444,0,0,0.388
6.62,266.826,217.555,0,0,344.276,0,0,0.386
6.641,258.7,214.241,0,0,335.895,0,0,0.382
6.663,254.46,212.512,0,0,331.529,0,0,0.38
6.705,246.499,209.265,0,0,323.348,0,0,0.376
6.748,238.669,206.072,0,0,315.323,0,0,0.372
6.769,230.893,202.901,0,0,307.377,0,0,0.368
6.812,223.34,199.821,0,0,299.682,0,0,0.364
6.833,215.787,196.741,0,0,292.012,0,0,0.36
6.876,208.048,193.584,0,0,284.181,0,0,0.356
6.897,204.045,191.952,0,0,280.143,0,0,0.354
6.919,196.116,188.719,0,0,272.17,0,0,0.35
6.961,189.321,185.948,0,0,265.366,0,0,0.346
6.983,181.596,182.797,0,0,257.666,0,0,0.342
6.983,177.902,181.291,0,0,253.999,0,0,0.34
7.004,173.869,179.646,0,0,250.006,0,0,0.338
7.047,166.065,176.464,0,0,242.316,0,0,0.334
7.068,161.878,174.756,0,0,238.21,0,0,0.332
7.089,156.63,172.616,0,0,233.086,0,0,0.329
7.111,149.434,169.681,0,0,226.102,0,0,0.325
7.132,145.285,167.989,0,0,222.099,0,0,0.323
7.175,137.222,164.701,0,0,214.374,0,0,0.319
7.217,130.009,161.759,0,0,207.529,0,0,0.315
7.239,121.958,158.476,0,0,199.971,0,0,0.311
7.26,118.128,156.914,0,0,196.409,0,0,0.309
7.303,110.355,153.744,0,0,189.25,0,0,0.305
7.324,102.72,150.631,0,0,182.321,0,0,0.301
7.345,98.755,149.014,0,0,178.767,0,0,0.299
7.388,90.973,145.84,0,0,171.888,0,0,0.295
7.409,83.674,142.863,0,0,165.563,0,0,0.291
7.431,79.325,141.09,0,0,161.861,0,0,0.289
7.452,75.44,139.505,0,0,158.597,0,0,0.287
7.473,68.17,136.541,0,0,152.612,0,0,0.283
7.495,63.459,134.619,0,0,148.827,0,0,0.281
7.516,56.578,131.813,0,0,143.443,0,0,0.277
7.537,53.641,130.615,0,0,141.201,0,0,0.276
7.559,46.346,127.641,0,0,135.794,0,0,0.272
7.601,38.902,124.605,0,0,130.536,0,0,0.268
7.623,32.11,121.835,0,0,125.995,0,0,0.265
7.644,25.249,119.037,0,0,121.685,0,0,0.261
7.687,18.361,116.228,0,0,117.669,0,0,0.257
7.708,11.683,113.504,0,0,114.104,0,0,0.254
7.751,4.864,110.724,0,0,110.831,0,0,0.25
7.772,-1.882,107.973,0,0,107.989,0,0,0.247
7.815,-8.701,105.192,0,0,105.551,0,0,0.243
7.836,-15.418,102.453,0,0,103.606,0,0,0.24
7.857,-22.038,99.753,0,0,102.158,0,0,0.236
7.9,-29.1,96.873,0,0,101.149,0,0,0.233
7.921,-31.962,95.706,0,0,100.902,0,0,0.231
7.921,-39.073,92.806,0,0,100.695,0,0,0.228
7.943,-45.974,89.991,0,0,101.055,0,0,0.224
7.985,-52.539,87.314,0,0,101.902,0,0,0.221
8.007,-59.487,84.481,0,0,103.323,0,0,0.217
8.028,-65.474,82.039,0,0,104.963,0,0,0.214
8.049,-68.326,80.876,0,0,105.874,0,0,0.212
8.092,-75.264,78.047,0,0,108.425,0,0,0.209
8.113,-81.879,75.349,0,0,111.273,0,0,0.205
8.135,-88.005,72.851,0,0,114.246,0,0,0.202
8.177,-95.079,69.966,0,0,118.048,0,0,0.199
8.199,-101.016,67.544,0,0,121.517,0,0,0.196
8.22,-104.856,65.979,0,0,123.887,0,0,0.194
8.241,-108.947,64.31,0,0,126.512,0,0,0.191
8.263,-116.318,61.304,0,0,131.484,0,0,0.188
8.305,-124.019,58.163,0,0,136.981,0,0,0.184
8.348,-131.533,55.099,0,0,142.607,0,0,0.18
8.369,-138.723,52.167,0,0,148.208,0,0,0.176
8.412,-146.121,49.15,0,0,154.166,0,0,0.172
8.412,-149.599,47.732,0,0,157.029,0,0,0.17
8.433,-157.346,44.572,0,0,163.538,0,0,0.166
8.455,-164.175,41.788,0,0,169.409,0,0,0.163
8.519,-171.156,38.94,0,0,175.53,0,0,0.159
8.54,-178.331,36.015,0,0,181.931,0,0,0.155
8.561,-181.73,34.628,0,0,185,0,0,0.154
8.583,-188.66,31.802,0,0,191.322,0,0,0.15
8.604,-195.27,29.106,0,0,197.428,0,0,0.147
8.625,-202.073,26.332,0,0,203.782,0,0,0.143
8.668,-208.618,23.663,0,0,209.956,0,0,0.14
8.689,-215.705,20.773,0,0,216.703,0,0,0.136
8.732,-222.11,18.161,0,0,222.851,0,0,0.133
8.753,-228.949,15.372,0,0,229.464,0,0,0.129
8.775,-235.338,12.766,0,0,235.684,0,0,0.126
8.817,-241.426,10.284,0,0,241.645,0,0,0.123
8.839,-247.779,7.693,0,0,247.899,0,0,0.119
8.86,-251.364,6.231,0,0,251.441,0,0,0.118
8.881,-258.125,3.474,0,0,258.148,0,0,0.114
8.924,-265.014,0.664,0,0,265.015,0,0,0.111
8.945,-271.003,-1.778,0,0,271.009,0,0,0.107
8.967,-277.673,-4.499,0,0,277.71,0,0,0.104
8.988,-283.21,-6.756,0,0,283.29,0,0,0.101
9.031,-289.28,-9.232,0,0,289.427,0,0,0.098
9.052,-295.851,-11.912,0,0,296.091,0,0,0.095
9.052,-301.742,-14.314,0,0,302.081,0,0,0.091
9.095,-308.193,-16.945,0,0,308.658,0,0,0.088
9.116,-314.407,-19.479,0,0,315.009,0,0,0.085
9.137,-319.946,-21.738,0,0,320.683,0,0,0.082
9.159,-325.133,-23.853,0,0,326.007,0,0,0.079
9.201,-331.845,-26.591,0,0,332.909,0,0,0.076
9.223,-338.253,-29.204,0,0,339.511,0,0,0.073
9.244,-344.195,-31.627,0,0,345.645,0,0,0.069
9.287,-350.637,-34.254,0,0,352.307,0,0,0.066
9.308,-356.981,-36.841,0,0,358.877,0,0,0.063
9.329,-359.885,-38.026,0,0,361.889,0,0,0.061
9.351,-352.734,-40.811,0,0,355.088,0,0,0.058
9.393,-345.911,-43.076,0,0,348.583,0,0,0.054
9.415,-339.509,-45.201,0,0,342.505,0,0,0.051
9.436,-332.954,-47.377,0,0,336.308,0,0,0.048
9.479,-325.697,-49.786,0,0,329.48,0,0,0.044
9.5,-322.268,-50.924,0,0,326.267,0,0,0.042
9.521,-314.468,-53.513,0,0,318.989,0,0,0.038
9.521,-311.18,-54.604,0,0,315.935,0,0,0.037
9.543,-303.587,-57.125,0,0,308.915,0,0,0.033
9.585,-297.161,-59.258,0,0,303.012,0,0,0.029
9.607,-289.793,-61.704,0,0,296.289,0,0,0.026
9.628,-282.806,-64.023,0,0,289.962,0,0,0.022
9.671,-276.222,-66.209,0,0,284.046,0,0,0.019
9.692,-269.14,-68.559,0,0,277.735,0,0,0.015
9.735,-262.535,-70.752,0,0,271.902,0,0,0.012
9.756,-255.23,-73.177,0,0,265.513,0,0,0.008
9.799,-248.664,-75.356,0,0,259.831,0,0,0.005
9.82,-241.724,-77.66,0,0,253.893,0,0,0.001
9.841,-235.338,-79.78,0,0,248.493,0,0,0
9.884,-228.459,-82.063,0,0,242.75,0,0,0
9.905,-221.749,-84.291,0,0,237.228,0,0,0
9.927,-215.455,-86.38,0,0,232.126,0,0,0
9.948,-212.457,-87.375,0,0,229.722,0,0,0
9.991,-205.025,-89.842,0,0,223.846,0,0,0
10.012,-198.316,-92.069,0,0,218.645,0,0,0
10.012,-191.158,-94.445,0,0,213.216,0,0,0
10.055,-184.071,-96.797,0,0,207.971,0,0,0
10.076,-180.624,-97.941,0,0,205.47,0,0,0
10.097,-173.384,-100.345,0,0,200.327,0,0,0
10.119,-166.445,-102.648,0,0,195.552,0,0,0
10.161,-162.899,-103.825,0,0,193.173,0,0,0
10.183,-155.924,-106.141,0,0,188.621,0,0,0
10.204,-148.655,-108.553,0,0,184.071,0,0,0
10.247,-141.284,-111,0,0,179.673,0,0,0
10.268,-134.052,-113.401,0,0,175.584,0,0,0
10.311,-126.507,-115.905,0,0,171.575,0,0,0
10.332,-119.591,-118.201,0,0,168.147,0,0,0
10.375,-112.446,-120.573,0,0,164.869,0,0,0
10.396,-105.265,-122.957,0,0,161.861,0,0,0
10.417,-98.222,-125.294,0,0,159.205,0,0,0
10.46,-91.297,-127.593,0,0,156.892,0,0,0
10.481,-84.834,-129.738,0,0,155.012,0,0,0
10.503,-77.908,-132.037,0,0,153.309,0,0,0
10.524,-71.314,-134.226,0,0,151.995,0,0,0
10.567,-68.131,-135.283,0,0,151.47,0,0,0
10.588,-60.215,-137.91,0,0,150.483,0,0,0
10.631,-54.153,-139.923,0,0,150.036,0,0,0
10.652,-46.971,-142.307,0,0,149.858,0,0,0
10.673,-39.954,-144.636,0,0,150.053,0,0,0
10.695,-32.199,-147.21,0,0,150.69,0,0,0
10.737,-24.906,-149.631,0,0,151.69,0,0,0
10.759,-17.636,-152.044,0,0,153.064,0,0,0
10.801,-10.342,-154.465,0,0,154.811,0,0,0
10.823,-3.044,-156.888,0,0,156.917,0,0,0
10.865,4.233,-159.303,0,0,159.36,0,0,0
10.887,11.092,-161.58,0,0,161.96,0,0,0
10.929,18.355,-163.991,0,0,165.015,0,0,0
10.951,25.732,-166.44,0,0,168.417,0,0,0
10.993,33.787,-169.114,0,0,172.456,0,0,0
11.015,40.96,-171.495,0,0,176.318,0,0,0
11.057,48.074,-173.856,0,0,180.38,0,0,0
11.079,55.348,-176.271,0,0,184.756,0,0,0
11.121,62.482,-178.639,0,0,189.25,0,0,0
11.121,69.659,-181.021,0,0,193.962,0,0,0
11.143,72.988,-182.126,0,0,196.207,0,0,0
11.164,80.644,-184.668,0,0,201.508,0,0,0
11.207,87.024,-186.785,0,0,206.063,0,0,0
11.228,94.007,-189.103,0,0,211.181,0,0,0
11.249,100.843,-191.372,0,0,216.316,0,0,0
11.292,107.592,-193.613,0,0,221.499,0,0,0
11.313,114.322,-195.847,0,0,226.772,0,0,0
11.356,120.942,-198.044,0,0,232.053,0,0,0
11.377,127.473,-200.212,0,0,237.348,0,0,0
11.399,134.096,-202.41,0,0,242.8,0,0,0
11.441,141.058,-204.722,0,0,248.613,0,0,0
11.463,147.125,-206.735,0,0,253.743,0,0,0
11.484,153.566,-208.873,0,0,259.25,0,0,0
11.527,159.801,-210.943,0,0,264.638,0,0,0
11.548,165.976,-212.993,0,0,270.025,0,0,0
11.569,172.305,-215.094,0,0,275.598,0,0,0
11.591,178.956,-217.302,0,0,281.505,0,0,0
11.612,185.794,-219.571,0,0,287.63,0,0,0
11.633,191.992,-221.628,0,0,293.223,0,0,0
11.655,199.123,-223.996,0,0,299.707,0,0,0
11.697,205.272,-226.037,0,0,305.334,0,0,0
11.719,212.535,-228.448,0,0,312.025,0,0,0
11.74,216.091,-229.628,0,0,315.316,0,0,0
11.783,223.825,-232.195,0,0,322.509,0,0,0
11.804,230.66,-234.464,0,0,328.904,0,0,0
11.847,237.664,-236.789,0,0,335.489,0,0,0
11.868,244.617,-239.097,0,0,342.06,0,0,0
11.889,251.951,-241.532,0,0,349.023,0,0,0
11.932,258.73,-243.782,0,0,355.487,0,0,0
11.953,265.548,-246.045,0,0,362.014,0,0,0
11.996,271.984,-248.181,0,0,368.197,0,0,0
12.017,278.716,-250.416,0,0,374.687,0,0,0
12.039,285.217,-252.574,0,0,380.976,0,0,0
12.081,291.657,-254.712,0,0,387.223,0,0,0
12.081,298.229,-256.893,0,0,393.617,0,0,0
12.103,304.518,-258.981,0,0,399.752,0,0,0
12.145,310.84,-261.079,0,0,405.936,0,0,0
12.188,317.252,-263.208,0,0,412.222,0,0,0
12.209,323.715,-265.353,0,0,418.573,0,0,0
12.231,330.613,-267.643,0,0,425.368,0,0,0
12.252,336.267,-269.52,0,0,430.948,0,0,0
12.273,342.349,-271.539,0,0,436.962,0,0,0
12.295,348.153,-273.465,0,0,442.711,0,0,0
12.316,354.288,-275.501,0,0,448.799,0,0,0
12.359,359.477,-277.571,0,0,454.169,0,0,0
12.38,353.93,-279.882,0,0,451.221,0,0,0
12.401,348.203,-282.268,0,0,448.241,0,0,0
12.423,342.289,-284.732,0,0,445.235,0,0,0
12.465,336.355,-287.204,0,0,442.29,0,0,0
12.487,330.125,-289.799,0,0,439.279,0,0,0
12.508,324.888,-291.981,0,0,436.812,0,0,0
12.529,318.834,-294.503,0,0,434.036,0,0,0
12.551,313.241,-296.833,0,0,431.544,0,0,0
12.572,307.633,-299.169,0,0,429.116,0,0,0
12.615,301.815,-301.593,0,0,426.674,0,0,0
12.636,295.985,-304.022,0,0,424.307,0,0,0
12.657,290.494,-306.309,0,0,422.152,0,0,0
12.7,284.749,-308.703,0,0,419.975,0,0,0
12.721,278.64,-311.248,0,0,417.75,0,0,0
12.721,272.216,-313.924,0,0,415.511,0,0,0
12.743,265.79,-316.601,0,0,413.377,0,0,0
12.785,259.71,-319.134,0,0,411.456,0,0,0
12.807,257.024,-320.253,0,0,410.638,0,0,0
12.828,250.578,-322.938,0,0,408.752,0,0,0
12.849,244.668,-325.4,0,0,407.121,0,0,0
12.871,241.641,-326.662,0,0,406.323,0,0,0
12.892,235.397,-329.263,0,0,404.754,0,0,0
12.913,229.288,-331.808,0,0,403.323,0,0,0
12.956,223.392,-334.264,0,0,402.04,0,0,0
12.977,216.707,-337.049,0,0,400.704,0,0,0
12.999,211.327,-339.29,0,0,399.721,0,0,0
13.02,204.432,-342.163,0,0,398.582,0,0,0
13.063,198.272,-344.729,0,0,397.681,0,0,0
13.084,195.302,-345.966,0,0,397.285,0,0,0
13.105,188.157,-348.943,0,0,396.439,0,0,0
13.127,181.528,-351.704,0,0,395.788,0,0,0
13.169,174.685,-354.555,0,0,395.252,0,0,0
13.191,168.127,-357.287,0,0,394.868,0,0,0
13.212,161.569,-359.981,0,0,394.576,0,0,0
13.233,155.262,-356.953,0,0,389.258,0,0,0
13.255,149.587,-354.228,0,0,384.518,0,0,0
13.297,143.275,-351.198,0,0,379.299,0,0,0
13.319,136.977,-348.175,0,0,374.15,0,0,0
13.34,130.837,-345.227,0,0,369.188,0,0,0
13.383,124.818,-342.337,0,0,364.382,0,0,0
13.404,118.732,-339.415,0,0,359.583,0,0,0
13.425,112.455,-336.402,0,0,354.701,0,0,0
13.447,106.614,-333.598,0,0,350.22,0,0,0
13.489,101.202,-331,0,0,346.125,0,0,0
13.511,95.22,-328.128,0,0,341.665,0,0,0
13.532,89.589,-325.425,0,0,337.531,0,0,0
13.553,83.348,-322.429,0,0,333.027,0,0,0
13.596,77.835,-319.781,0,0,329.118,0,0,0
13.617,72.111,-317.034,0,0,325.131,0,0,0
13.639,65.661,-313.937,0,0,320.73,0,0,0
13.66,60.598,-311.506,0,0,317.346,0,0,0
13.681,54.632,-308.642,0,0,313.44,0,0,0
13.703,48.768,-305.827,0,0,309.691,0,0,0
13.724,42.373,-302.757,0,0,305.708,0,0,0
13.767,35.581,-299.496,0,0,301.602,0,0,0
13.788,28.876,-296.277,0,0,297.681,0,0,0
13.852,22.052,-293.001,0,0,293.83,0,0,0
13.852,15.929,-290.062,0,0,290.499,0,0,0
13.873,12.745,-288.533,0,0,288.815,0,0,0
13.895,6.404,-285.489,0,0,285.561,0,0,0
13.937,-0.271,-282.285,0,0,282.285,0,0,0
13.959,-8.127,-278.513,0,0,278.632,0,0,0
14.001,-13.972,-275.707,0,0,276.061,0,0,0
14.023,-20.428,-272.607,0,0,273.372,0,0,0
14.044,-22.928,-271.407,0,0,272.374,0,0,0
14.065,-29.166,-268.413,0,0,269.993,0,0,0
14.087,-35.358,-265.44,0,0,267.784,0,0,0
14.129,-41.267,-262.603,0,0,265.826,0,0,0
14.151,-47.49,-259.615,0,0,263.923,0,0,0
14.172,-54.065,-256.459,0,0,262.096,0,0,0
14.172,-59.699,-253.754,0,0,260.682,0,0,0
14.215,-65.714,-250.866,0,0,259.331,0,0,0
14.257,-71.614,-248.034,0,0,258.166,0,0,0
14.279,-77.068,-245.416,0,0,257.232,0,0,0
14.3,-83.012,-242.562,0,0,256.374,0,0,0
14.321,-89.4,-239.495,0,0,255.637,0,0,0
14.343,-95.457,-236.588,0,0,255.119,0,0,0
14.364,-101.385,-233.742,0,0,254.782,0,0,0
14.407,-107.408,-230.85,0,0,254.614,0,0,0
14.428,-113.117,-228.109,0,0,254.616,0,0,0
14.449,-119.249,-225.165,0,0,254.794,0,0,0
14.492,-125.374,-222.225,0,0,255.152,0,0,0
14.513,-130.948,-219.549,0,0,255.635,0,0,0
14.535,-136.457,-216.904,0,0,256.258,0,0,0
14.556,-142.718,-213.899,0,0,257.14,0,0,0
14.599,-148.356,-211.192,0,0,258.092,0,0,0
14.62,-153.853,-208.553,0,0,259.162,0,0,0
14.641,-159.441,-205.87,0,0,260.392,0,0,0
14.641,-165.791,-202.822,0,0,261.96,0,0,0
14.705,-171.716,-199.977,0,0,263.585,0,0,0
14.727,-177.486,-197.207,0,0,265.315,0,0,0
14.748,-183.609,-194.267,0,0,267.305,0,0,0
14.791,-190.357,-191.028,0,0,269.68,0,0,0
14.812,-195.801,-188.414,0,0,271.732,0,0,0
14.812,-202.406,-185.244,0,0,274.378,0,0,0
14.833,-206.01,-183.513,0,0,275.894,0,0,0
