t_audio_sec,ray_on_target,origin_x,origin_y,origin_z,dir_x,dir_y,dir_z,target_x,target_y,target_z
43.1360,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1772,1.2684,0.5086
43.1787,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1780,1.2658,0.5086
43.2000,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1776,1.2630,0.5086
43.2213,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1757,1.2599,0.5086
43.2640,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1727,1.2569,0.5086
43.2853,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1684,1.2536,0.5086
43.3067,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1631,1.2502,0.5086
43.3493,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1567,1.2467,0.5086
43.3493,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1519,1.2443,0.5086
43.3920,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1439,1.2407,0.5086
43.4133,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1332,1.2362,0.5086
43.4560,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1214,1.2317,0.5086
43.4773,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1075,1.2267,0.5086
43.4773,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0954,1.2225,0.5086
43.5200,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0818,1.2180,0.5086
43.5413,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0669,1.2133,0.5086
43.5627,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0512,1.2085,0.5086
43.5840,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0366,1.2041,0.5086
43.6267,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0166,1.1983,0.5086
43.6480,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9990,1.1932,0.5086
43.6907,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9796,1.1878,0.5086
43.7120,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9614,1.1827,0.5086
43.7333,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9402,1.1769,0.5086
43.7760,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9214,1.1719,0.5086
43.7973,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9006,1.1663,0.5086
43.8187,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.8814,1.1611,0.5086
43.8400,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.8625,1.1560,0.5086
43.8827,0,-0.9541,0.9147,-1.1330,-0.9513,0.2673,-0.1534,0.8370,1.1492,0.5086
43.9040,0,-0.9543,0.9152,-1.1332,-0.9512,0.2679,-0.1532,0.8162,1.1436,0.5086
43.9253,0,-0.9527,0.8940,-1.1309,-0.9559,0.2519,-0.1510,0.7985,1.1389,0.5086
43.9467,0,-0.9531,0.8941,-1.1300,-0.9559,0.2521,-0.1503,0.7851,1.1352,0.5086
43.9467,0,-0.9532,0.8941,-1.1300,-0.9555,0.2523,-0.1527,0.7716,1.1316,0.5086
43.9680,0,-0.9534,0.8942,-1.1311,-0.9552,0.2529,-0.1537,0.7579,1.1278,0.5086
44.0107,0,-0.9548,0.8943,-1.1354,-0.9531,0.2535,-0.1650,0.7341,1.1212,0.5086
44.0320,0,-0.9545,0.8956,-1.1329,-0.9631,0.2475,-0.1059,0.7137,1.1155,0.5086
44.0533,0,-0.9482,0.9019,-1.1355,-0.9641,0.2476,-0.0959,0.6940,1.1099,0.5086
44.0960,0,-0.9426,0.9054,-1.1372,-0.9644,0.2491,-0.0888,0.6702,1.1029,0.5086
44.1173,0,-0.9375,0.9089,-1.1369,-0.9639,0.2492,-0.0936,0.6515,1.0974,0.5086
44.1600,0,-0.9321,0.9127,-1.1368,-0.9636,0.2494,-0.0967,0.6299,1.0907,0.5086
44.1813,0,-0.9269,0.9165,-1.1367,-0.9636,0.2494,-0.0967,0.6112,1.0848,0.5086
44.2240,0,-0.9204,0.9198,-1.1371,-0.9631,0.2492,-0.1020,0.5947,1.0793,0.5086
44.2453,0,-0.9158,0.9229,-1.1359,-0.9621,0.2499,-0.1091,0.5774,1.0733,0.5086
44.2880,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.5621,1.0678,0.5086
44.3093,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.5494,1.0629,0.5086
44.3307,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.5376,1.0581,0.5086
44.3733,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.5271,1.0536,0.5086
44.3947,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.5171,1.0489,0.5086
44.4160,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.5104,1.0456,0.5086
44.4373,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.5048,1.0426,0.5086
44.4373,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.4998,1.0396,0.5086
44.4373,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.4954,1.0369,0.5086
44.4587,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.4915,1.0342,0.5086
44.4800,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.4874,1.0309,0.5086
44.5440,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.4834,1.0270,0.5086
44.5653,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.4801,1.0227,0.5086
44.5867,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.4785,1.0192,0.5086
44.6080,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.4781,1.0149,0.5086
44.6293,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.4792,1.0115,0.5086
44.6507,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.4808,1.0091,0.5086
44.6720,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.4839,1.0062,0.5086
44.6933,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.4869,1.0041,0.5086
44.7360,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.4917,1.0015,0.5086
44.7573,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.4982,0.9989,0.5086
44.7787,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.5029,0.9974,0.5086
44.8000,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.5116,0.9950,0.5086
44.8427,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.5214,0.9929,0.5086
44.8640,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.5323,0.9909,0.5086
44.8853,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.5433,0.9894,0.5086
44.9067,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.5563,0.9878,0.5086
44.9493,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.5711,0.9865,0.5086
44.9707,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.5865,0.9854,0.5086
44.9920,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.5965,0.9849,0.5086
45.0347,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.6155,0.9841,0.5086
45.0560,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.6328,0.9836,0.5086
45.0773,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.6493,0.9834,0.5086
45.0987,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.6688,0.9834,0.5086
45.1200,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.6894,0.9836,0.5086
45.1627,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.7095,0.9841,0.5086
45.1627,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.7220,0.9845,0.5086
45.2053,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.7456,0.9854,0.5086
45.2267,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.7682,0.9866,0.5086
45.2693,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.7903,0.9879,0.5086
45.2907,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.8121,0.9895,0.5086
45.3333,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.8340,0.9912,0.5086
45.3547,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.8552,0.9932,0.5086
45.3760,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.8746,0.9951,0.5086
45.4187,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.8964,0.9975,0.5086
45.4400,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.9181,1.0002,0.5086
45.4827,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.9419,1.0034,0.5086
45.5040,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.9616,1.0063,0.5086
45.5253,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.9809,1.0094,0.5086
45.5467,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,0.9974,1.0123,0.5086
45.5680,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,1.0136,1.0154,0.5086
45.5893,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,1.0281,1.0183,0.5086
45.6107,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,1.0456,1.0222,0.5086
45.6320,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,1.0611,1.0259,0.5086
45.6747,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,1.0769,1.0301,0.5086
45.6960,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,1.0922,1.0346,0.5086
45.7387,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,1.1075,1.0396,0.5086
45.7600,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,1.1204,1.0444,0.5086
45.7813,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,1.1274,1.0472,0.5086
45.8027,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,1.1342,1.0502,0.5086
45.8240,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,1.1449,1.0556,0.5086
45.8453,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,1.1502,1.0586,0.5086
45.8667,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,1.1579,1.0636,0.5086
45.9093,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,1.1650,1.0693,0.5086
45.9307,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,1.1704,1.0749,0.5086
45.9733,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,1.1743,1.0804,0.5086
45.9947,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,1.1768,1.0859,0.5086
46.0160,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,1.1777,1.0895,0.5086
46.0373,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,1.1780,1.0953,0.5086
46.0587,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,1.1767,1.1015,0.5086
46.0800,0,-0.9143,0.9248,-1.1356,-0.9619,0.2503,-0.1097,1.1740,1.1074,0.5086
46.1227,0,-1.1855,1.1413,-1.0127,-0.7427,0.4575,-0.4890,1.1701,1.1132,0.5086
46.1440,0,-1.1882,1.1485,-1.0034,-0.7455,0.4647,-0.4778,1.1669,1.1169,0.5086
46.1867,0,-1.1877,1.1500,-1.0096,-0.7521,0.4647,-0.4673,1.1603,1.1232,0.5086
46.1867,0,-1.1912,1.1508,-0.9955,-0.7554,0.4617,-0.4650,1.1560,1.1267,0.5086
46.2080,0,-1.2006,1.1505,-0.9699,-0.7526,0.4657,-0.4656,1.1472,1.1329,0.5086
46.2507,0,-1.2071,1.1511,-0.9503,-0.7462,0.4737,-0.4678,1.1386,1.1382,0.5086
46.2720,0,-1.2096,1.1507,-0.9447,-0.7379,0.4910,-0.4630,1.1276,1.1442,0.5086
46.3147,0,-1.2128,1.1504,-0.9389,-0.7336,0.4970,-0.4635,1.1150,1.1505,0.5086
46.3360,0,-1.2171,1.1482,-0.9347,-0.7456,0.4845,-0.4575,1.1014,1.1565,0.5086
46.3573,0,-1.2209,1.1456,-0.9310,-0.7526,0.4677,-0.4635,1.0867,1.1625,0.5086
46.4000,0,-1.2229,1.1432,-0.9307,-0.7573,0.4556,-0.4679,1.0722,1.1680,0.5086
46.4213,0,-1.2240,1.1411,-0.9294,-0.7564,0.4487,-0.4760,1.0613,1.1719,0.5086
46.4427,0,-1.2246,1.1391,-0.9292,-0.7538,0.4418,-0.4863,1.0500,1.1758,0.5086
46.4640,0,-1.2260,1.1338,-0.9298,-0.7508,0.4192,-0.5104,1.0294,1.1824,0.5086
46.4853,0,-1.2257,1.1310,-0.9345,-0.7513,0.4058,-0.5205,1.0185,1.1857,0.5086
46.5067,0,-1.2279,1.1250,-0.9354,-0.7579,0.3690,-0.5380,0.9989,1.1915,0.5086
46.5280,0,-1.2298,1.1187,-0.9380,-0.7699,0.3333,-0.5442,0.9773,1.1974,0.5086
46.5920,0,-1.2314,1.1120,-0.9430,-0.7828,0.2904,-0.5503,0.9569,1.2028,0.5086
46.5920,0,-1.2316,1.1081,-0.9465,-0.7860,0.2641,-0.5589,0.9439,1.2061,0.5086
46.6347,0,-1.2309,1.1003,-0.9537,-0.7889,0.2209,-0.5734,0.9229,1.2112,0.5086
46.6560,0,-1.2775,1.0737,-0.8314,-0.9449,0.2723,-0.1817,0.9016,1.2162,0.5086
46.6773,0,-1.3177,1.0474,-0.7512,-0.9460,0.1569,-0.2835,0.8796,1.2212,0.5086
46.6987,0,-1.2215,1.0455,-1.0414,-0.9489,0.1259,-0.2895,0.8571,1.2260,0.5086
46.7413,0,-1.2112,1.0371,-1.0779,-0.9394,0.1133,-0.3237,0.8342,1.2308,0.5086
46.7627,0,-1.2034,1.0507,-1.0493,-0.9213,0.1024,-0.3751,0.8137,1.2350,0.5086
46.7840,0,-0.9308,0.9729,-2.0150,-0.9116,0.1087,-0.3964,0.7917,1.2392,0.5086
46.8053,0,-0.8874,0.9901,-2.0908,-0.8858,0.1244,-0.4470,0.7782,1.2418,0.5086
46.8267,0,-0.8578,0.9812,-2.1789,-0.8738,0.1160,-0.4723,0.7655,1.2442,0.5086
46.8480,0,-0.8383,1.0357,-2.0527,-0.8330,0.1257,-0.5388,0.7437,1.2481,0.5086
46.8693,0,-0.8459,1.0442,-1.9760,-0.8121,0.1069,-0.5736,0.7308,1.2504,0.5086
46.9120,0,-0.8180,1.0524,-2.0107,-0.7809,0.0992,-0.6168,0.7092,1.2542,0.5086
46.9333,0,-0.7823,1.0604,-2.1275,-0.7572,0.0889,-0.6472,0.6891,1.2575,0.5086
46.9547,0,-0.7319,1.0540,-2.2803,-0.7420,0.1001,-0.6629,0.6692,1.2607,0.5086
46.9973,0,-0.6374,1.0731,-2.4994,-0.7128,0.0860,-0.6960,0.6501,1.2637,0.5086
47.0187,0,-0.6081,1.0607,-2.6068,-0.7127,0.0748,-0.6975,0.6391,1.2654,0.5086
47.0187,0,-0.5492,1.0796,-2.7103,-0.6978,0.0691,-0.7130,0.6276,1.2672,0.5086
47.0613,0,-0.5306,1.0693,-2.7704,-0.6923,0.0432,-0.7203,0.6066,1.2702,0.5086
47.0827,0,-0.4903,1.0852,-2.8585,-0.6643,0.0168,-0.7473,0.5923,1.2722,0.5086
47.1040,0,-0.4646,1.0851,-2.9238,-0.6659,0.0054,-0.7460,0.5827,1.2735,0.5086
47.1253,0,-0.5234,1.0632,-2.8087,-0.6529,-0.0569,-0.7553,0.5683,1.2754,0.5086
47.1467,0,-0.5437,1.0657,-2.7348,-0.6414,-0.0757,-0.7635,0.5597,1.2765,0.5086
47.1467,0,-0.5863,1.0644,-2.5978,-0.6285,-0.0927,-0.7723,0.5515,1.2775,0.5086
47.1893,0,-0.6388,1.0680,-2.4269,-0.6115,-0.1180,-0.7824,0.5374,1.2792,0.5086
47.2107,0,-0.6205,1.0677,-2.4756,-0.6099,-0.1191,-0.7835,0.5298,1.2800,0.5086
47.2107,0,-0.6665,1.0572,-2.3775,-0.6060,-0.1258,-0.7854,0.5232,1.2807,0.5086
47.2533,0,-0.0370,0.9727,-4.3062,-0.5721,-0.1986,-0.7958,0.5142,1.2816,0.5086
47.2747,0,0.0783,0.9599,-4.5667,-0.5312,-0.2045,-0.8222,0.5057,1.2824,0.5086
47.2960,0,0.1422,0.9815,-4.6731,-0.5157,-0.1821,-0.8372,0.4984,1.2829,0.5086
47.3387,0,0.0477,0.9843,-4.3712,-0.4993,-0.1843,-0.8466,0.4909,1.2833,0.5086
47.3600,0,0.0550,0.9689,-4.3525,-0.4792,-0.2101,-0.8522,0.4861,1.2834,0.5086
47.3813,0,0.0020,0.9838,-4.1587,-0.4523,-0.2204,-0.8642,0.4820,1.2833,0.5086
47.4027,0,-0.1906,1.0288,-3.5629,-0.4293,-0.1931,-0.8823,0.4802,1.2831,0.5086
47.4240,0,-0.2059,1.0316,-3.5617,-0.4260,-0.1824,-0.8861,0.4790,1.2828,0.5086
47.4667,0,-0.6345,1.0802,-2.3258,-0.4038,-0.1209,-0.9068,0.4781,1.2821,0.5086
47.4880,0,-0.7870,1.0887,-1.9309,-0.4038,-0.0871,-0.9107,0.4783,1.2816,0.5086
47.5093,0,-0.9251,1.0943,-1.5296,-0.3957,-0.0456,-0.9172,0.4799,1.2804,0.5086
47.5307,0,-0.4901,1.0481,-2.7917,-0.3295,-0.1254,-0.9358,0.4827,1.2792,0.5086
47.5733,0,-0.5008,1.0845,-2.6570,-0.2993,-0.0746,-0.9512,0.4869,1.2777,0.5086
47.5947,0,-0.6115,1.1154,-2.3246,-0.2949,-0.0591,-0.9537,0.4930,1.2758,0.5086
47.6160,0,-0.6023,1.1209,-2.3383,-0.2852,-0.0605,-0.9566,0.4972,1.2746,0.5086
47.6373,0,-0.2252,1.0843,-3.4310,-0.2276,-0.1022,-0.9684,0.5053,1.2724,0.5086
47.6587,0,-0.2205,1.0901,-3.3537,-0.1991,-0.0844,-0.9763,0.5157,1.2698,0.5086
47.7013,0,-0.2942,1.0982,-3.1148,-0.1986,-0.0642,-0.9780,0.5272,1.2670,0.5086
47.7227,0,-0.3993,1.1278,-2.8130,-0.2341,-0.0146,-0.9721,0.5395,1.2641,0.5086
47.7440,0,-0.4779,1.1562,-2.6076,-0.2794,0.0483,-0.9590,0.5517,1.2613,0.5086
47.7867,0,-0.5881,1.1841,-2.3278,-0.3246,0.1224,-0.9379,0.5654,1.2582,0.5086
47.8080,0,-0.5671,1.2032,-2.3522,-0.3640,0.2202,-0.9050,0.5814,1.2545,0.5086
47.8507,0,-0.5843,1.2461,-2.2456,-0.3844,0.3297,-0.8623,0.5981,1.2508,0.5086
47.8720,0,-0.6138,1.2726,-2.1473,-0.4177,0.4120,-0.8098,0.6154,1.2470,0.5086
47.8933,0,-0.7008,1.2830,-1.8834,-0.4448,0.4902,-0.7496,0.6322,1.2433,0.5086
47.9360,0,-0.7477,1.3011,-1.7229,-0.4597,0.5365,-0.7077,0.6523,1.2388,0.5086
47.9573,0,-0.8229,1.2979,-1.4592,-0.4635,0.5958,-0.6560,0.6725,1.2343,0.5086
48.0000,0,-0.8971,1.2914,-1.2449,-0.4792,0.6236,-0.6177,0.6919,1.2300,0.5086
48.0213,0,-1.0420,1.2679,-0.8852,-0.5164,0.6415,-0.5673,0.7132,1.2252,0.5086
48.0640,0,-1.1006,1.2498,-0.7285,-0.5507,0.6493,-0.5245,0.7358,1.2201,0.5086
48.0853,0,-1.1115,1.2514,-0.6861,-0.5517,0.6502,-0.5224,0.7496,1.2169,0.5086
48.1067,0,-1.1492,1.2396,-0.5791,-0.5583,0.6538,-0.5108,0.7710,1.2120,0.5086
48.1067,0,-1.1647,1.2340,-0.5346,-0.5451,0.6651,-0.5105,0.7917,1.2072,0.5086
48.1280,0,-1.1697,1.2277,-0.5150,-0.5337,0.6773,-0.5064,0.8045,1.2041,0.5086
48.1493,0,-1.1658,1.2253,-0.5207,-0.5274,0.6901,-0.4956,0.8253,1.1991,0.5086
48.1707,0,-1.1684,1.2222,-0.5164,-0.5266,0.6897,-0.4970,0.8403,1.1955,0.5086
48.2133,0,-1.1827,1.2178,-0.4772,-0.5145,0.6934,-0.5044,0.8673,1.1888,0.5086
48.2773,0,-1.1889,1.2147,-0.4625,-0.5004,0.6997,-0.5100,0.8916,1.1826,0.5086
48.2773,0,-1.2014,1.2117,-0.4343,-0.4840,0.7046,-0.5189,0.9119,1.1772,0.5086
48.2987,0,-1.2083,1.1912,-0.4327,-0.5700,0.6517,-0.5005,0.9336,1.1714,0.5086
48.3413,0,-1.2187,1.1842,-0.4121,-0.5783,0.6429,-0.5022,0.9546,1.1656,0.5086
48.3627,0,-1.2187,1.1842,-0.4121,-0.5783,0.6429,-0.5022,0.9756,1.1596,0.5086
48.4053,0,-1.2187,1.1842,-0.4121,-0.5783,0.6429,-0.5022,0.9960,1.1535,0.5086
48.4267,0,-0.9839,1.2544,-0.8682,-0.4961,0.7597,-0.4205,1.0171,1.1469,0.5086
48.4693,0,-0.9792,1.2580,-0.8709,-0.4976,0.7702,-0.3989,1.0365,1.1405,0.5086
48.4907,0,-0.9764,1.2600,-0.8718,-0.4908,0.7791,-0.3901,1.0557,1.1339,0.5086
48.5333,0,-0.9767,1.2646,-0.8668,-0.4924,0.7797,-0.3868,1.0741,1.1272,0.5086
48.5547,0,-0.9789,1.2680,-0.8604,-0.4872,0.7819,-0.3888,1.0886,1.1215,0.5086
48.5760,0,-0.9757,1.2728,-0.8634,-0.4744,0.7858,-0.3968,1.1013,1.1163,0.5086
48.5973,0,-0.9738,1.2782,-0.8640,-0.4693,0.7865,-0.4015,1.1139,1.1107,0.5086
48.6187,0,-0.9738,1.2828,-0.8608,-0.4620,0.7901,-0.4028,1.1269,1.1044,0.5086
48.6827,0,-0.9738,1.2865,-0.8574,-0.4552,0.7938,-0.4034,1.1372,1.0989,0.5086
48.7040,0,-0.9758,1.2892,-0.8515,-0.4522,0.7942,-0.4059,1.1466,1.0934,0.5086
48.7253,0,-0.9750,1.2922,-0.8503,-0.4467,0.7974,-0.4057,1.1558,1.0872,0.5086
48.7467,0,-0.9746,1.2942,-0.8489,-0.4455,0.7981,-0.4056,1.1625,1.0819,0.5086
48.7680,0,-0.9731,1.2959,-0.8481,-0.4425,0.8012,-0.4028,1.1684,1.0762,0.5086
48.8107,0,-0.9709,1.2977,-0.8470,-0.4317,0.8096,-0.3979,1.1727,1.0711,0.5086
48.8320,0,-0.9698,1.2991,-0.8440,-0.4225,0.8168,-0.3928,1.1761,1.0653,0.5086
48.8533,0,-0.9683,1.3000,-0.8435,-0.4171,0.8199,-0.3922,1.1773,1.0620,0.5086
48.8747,0,-0.9679,1.3016,-0.8428,-0.4229,0.8155,-0.3950,1.1781,1.0570,0.5086
48.9173,0,-0.9677,1.3028,-0.8428,-0.4277,0.8126,-0.3960,1.1775,1.0519,0.5086
48.9387,0,-0.9665,1.3047,-0.8415,-0.4253,0.8174,-0.3885,1.1754,1.0468,0.5086
48.9600,0,-0.9660,1.3057,-0.8399,-0.4213,0.8213,-0.3846,1.1736,1.0439,0.5086
48.9813,0,-0.9649,1.3069,-0.8388,-0.4162,0.8258,-0.3807,1.1713,1.0411,0.5086
49.0027,0,-0.9638,1.3077,-0.8380,-0.4122,0.8287,-0.3786,1.1685,1.0384,0.5086
49.0240,0,-0.9625,1.3093,-0.8372,-0.4067,0.8303,-0.3811,1.1619,1.0333,0.5086
49.0453,0,-0.9617,1.3100,-0.8371,-0.4037,0.8281,-0.3890,1.1552,1.0293,0.5086
49.0880,0,-0.9607,1.3109,-0.8373,-0.4002,0.8276,-0.3936,1.1449,1.0243,0.5086
49.1093,0,-0.9598,1.3120,-0.8367,-0.3937,0.8289,-0.3973,1.1357,1.0206,0.5086
49.1520,0,-0.9596,1.3127,-0.8360,-0.3884,0.8294,-0.4015,1.1252,1.0170,0.5086
49.1733,0,-0.9594,1.3133,-0.8359,-0.3869,0.8278,-0.4063,1.1120,1.0130,0.5086
49.2160,0,-0.9594,1.3137,-0.8347,-0.3846,0.8274,-0.4093,1.1001,1.0100,0.5086
49.2373,0,-0.9586,1.3142,-0.8335,-0.3786,0.8288,-0.4121,1.0833,1.0062,0.5086
49.2587,0,-0.9584,1.3142,-0.8311,-0.3686,0.8309,-0.4169,1.0664,1.0029,0.5086
49.2800,0,-0.9576,1.3143,-0.8307,-0.3631,0.8316,-0.4201,1.0562,1.0011,0.5086
49.3013,0,-0.9574,1.3136,-0.8293,-0.3594,0.8310,-0.4247,1.0398,0.9985,0.5086
49.3227,0,-0.9573,1.3131,-0.8277,-0.3583,0.8312,-0.4251,1.0220,0.9961,0.5086
49.3653,0,-0.9569,1.3127,-0.8273,-0.3521,0.8310,-0.4307,1.0032,0.9938,0.5086
49.3867,0,-0.9578,1.3118,-0.8253,-0.3520,0.8292,-0.4343,0.9825,0.9916,0.5086
49.4293,0,-0.9582,1.3116,-0.8251,-0.3534,0.8272,-0.4369,0.9608,0.9896,0.5086
49.4507,0,-0.9576,1.3120,-0.8251,-0.3533,0.8266,-0.4382,0.9466,0.9885,0.5086
49.4720,0,-0.9564,1.3123,-0.8262,-0.3481,0.8268,-0.4419,0.9244,0.9870,0.5086
49.4933,0,-0.9554,1.3128,-0.8274,-0.3444,0.8261,-0.4461,0.9101,0.9862,0.5086
49.5360,0,-0.9547,1.3132,-0.8281,-0.3379,0.8218,-0.4588,0.8871,0.9851,0.5086
49.5573,0,-0.9532,1.3131,-0.8304,-0.3304,0.8165,-0.4735,0.8648,0.9843,0.5086
49.5787,0,-0.9530,1.3131,-0.8308,-0.3263,0.8142,-0.4802,0.8519,0.9840,0.5086
49.6000,0,-0.9525,1.3125,-0.8307,-0.3194,0.8129,-0.4870,0.8307,0.9836,0.5086
49.6213,0,-0.9498,1.3124,-0.8346,-0.3111,0.8084,-0.4996,0.8095,0.9834,0.5086
49.6427,0,-0.9494,1.3119,-0.8352,-0.3067,0.8052,-0.5074,0.7963,0.9834,0.5086
49.6853,0,-0.9477,1.3113,-0.8378,-0.2990,0.8014,-0.5180,0.7762,0.9836,0.5086
49.7067,0,-0.9456,1.3106,-0.8398,-0.2871,0.7977,-0.5304,0.7524,0.9840,0.5086
49.7067,0,-0.9445,1.3097,-0.8424,-0.2796,0.7919,-0.5428,0.7316,0.9847,0.5086
