timeSec,targetXpx,targetYpx,cursorXpx,cursorYpx,errorPx,onBoard,contact,stamina
4.913,137.73,-54.682,0,0,148.188,0,0,0.874
4.935,138.539,-60.116,0,0,151.02,0,0,0.874
4.956,139.372,-65.714,0,0,154.088,0,0,0.873
4.999,140.197,-71.252,0,0,157.264,0,0,0.872
5.02,141.028,-76.839,0,0,160.603,0,0,0.871
5.041,141.864,-82.454,0,0,164.086,0,0,0.87
5.063,142.68,-87.938,0,0,167.603,0,0,0.869
5.084,143.521,-93.584,0,0,171.337,0,0,0.868
5.105,144.32,-98.955,0,0,174.987,0,0,0.867
5.127,145.145,-104.492,0,0,178.845,0,0,0.866
5.148,145.961,-109.974,0,0,182.753,0,0,0.866
5.169,146.806,-115.655,0,0,186.891,0,0,0.865
5.169,147.589,-120.912,0,0,190.794,0,0,0.864
5.191,148.424,-126.525,0,0,195.034,0,0,0.863
5.233,149.252,-132.082,0,0,199.303,0,0,0.862
5.255,150.085,-137.679,0,0,203.669,0,0,0.861
5.297,150.867,-142.936,0,0,207.826,0,0,0.86
5.319,151.679,-148.386,0,0,212.191,0,0,0.859
5.319,152.519,-154.036,0,0,216.77,0,0,0.858
5.34,153.324,-159.438,0,0,221.198,0,0,0.858
5.361,154.138,-164.909,0,0,225.729,0,0,0.857
5.383,154.969,-170.493,0,0,230.398,0,0,0.856
5.404,155.788,-175.99,0,0,235.037,0,0,0.855
5.425,156.6,-181.447,0,0,239.68,0,0,0.854
5.447,157.417,-186.938,0,0,244.389,0,0,0.853
5.489,158.255,-192.567,0,0,249.252,0,0,0.852
5.511,159.062,-197.99,0,0,253.97,0,0,0.851
5.532,159.877,-203.461,0,0,258.76,0,0,0.85
5.553,160.711,-209.069,0,0,263.7,0,0,0.85
5.575,161.51,-214.437,0,0,268.456,0,0,0.849
5.596,162.34,-220.008,0,0,273.419,0,0,0.848
5.617,163.168,-225.571,0,0,278.399,0,0,0.847
5.639,163.981,-231.032,0,0,283.311,0,0,0.846
5.639,164.786,-236.443,0,0,288.201,0,0,0.845
5.66,165.607,-241.959,0,0,293.206,0,0,0.844
5.703,166.426,-247.461,0,0,298.219,0,0,0.843
5.724,167.249,-252.989,0,0,303.275,0,0,0.842
5.767,168.073,-258.522,0,0,308.354,0,0,0.842
5.788,168.876,-263.921,0,0,313.327,0,0,0.841
5.809,169.727,-269.634,0,0,318.606,0,0,0.84
5.809,170.578,-275.354,0,0,323.908,0,0,0.839
5.831,171.36,-280.605,0,0,328.79,0,0,0.838
5.852,172.154,-285.938,0,0,333.763,0,0,0.837
5.873,172.955,-291.323,0,0,338.796,0,0,0.836
5.895,173.777,-296.844,0,0,343.97,0,0,0.835
5.916,174.601,-302.375,0,0,349.165,0,0,0.834
5.937,175.438,-307.999,0,0,354.46,0,0,0.834
5.959,176.248,-313.44,0,0,359.594,0,0,0.833
5.98,177.075,-318.999,0,0,364.85,0,0,0.832
6.023,177.894,-324.499,0,0,370.062,0,0,0.831
6.044,178.705,-329.946,0,0,375.233,0,0,0.83
6.065,179.544,-335.584,0,0,380.595,0,0,0.829
6.087,180.344,-340.959,0,0,385.716,0,0,0.828
6.108,181.167,-346.486,0,0,390.991,0,0,0.827
6.129,181.968,-351.868,0,0,396.136,0,0,0.826
6.151,182.794,-357.42,0,0,401.451,0,0,0.826
6.172,183.755,-356.786,0,0,401.326,0,0,0.825
6.193,184.697,-351.587,0,0,397.148,0,0,0.824
6.215,185.754,-345.758,0,0,392.496,0,0,0.823
6.236,186.683,-340.634,0,0,388.435,0,0,0.822
6.257,187.678,-335.148,0,0,384.118,0,0,0.821
6.279,188.671,-329.666,0,0,379.837,0,0,0.82
6.3,189.624,-324.408,0,0,375.763,0,0,0.819
6.321,190.633,-318.842,0,0,371.485,0,0,0.818
6.343,191.633,-313.328,0,0,367.284,0,0,0.818
6.364,192.627,-307.842,0,0,363.142,0,0,0.817
6.385,193.61,-302.422,0,0,359.087,0,0,0.816
6.407,194.627,-296.807,0,0,354.929,0,0,0.815
6.428,195.605,-291.415,0,0,350.976,0,0,0.814
6.449,196.623,-285.799,0,0,346.903,0,0,0.813
6.471,197.582,-280.506,0,0,343.107,0,0,0.812
6.492,198.593,-274.931,0,0,339.155,0,0,0.811
6.513,199.584,-269.465,0,0,335.328,0,0,0.81
6.556,200.565,-264.054,0,0,331.588,0,0,0.809
6.577,201.576,-258.478,0,0,327.785,0,0,0.809
6.599,202.556,-253.066,0,0,324.148,0,0,0.808
6.62,203.582,-247.407,0,0,320.4,0,0,0.807
6.641,204.567,-241.976,0,0,316.859,0,0,0.806
6.663,205.574,-236.418,0,0,313.296,0,0,0.805
6.684,206.517,-231.217,0,0,310.017,0,0,0.804
6.705,207.509,-225.743,0,0,306.627,0,0,0.803
6.727,208.508,-220.235,0,0,303.28,0,0,0.802
6.748,209.524,-214.631,0,0,299.944,0,0,0.802
6.769,210.485,-209.329,0,0,296.854,0,0,0.801
6.769,211.456,-203.972,0,0,293.8,0,0,0.8
6.812,212.486,-198.289,0,0,290.635,0,0,0.799
6.833,213.645,-191.893,0,0,287.171,0,0,0.798
6.855,214.448,-187.467,0,0,284.836,0,0,0.797
6.876,215.357,-182.449,0,0,282.252,0,0,0.796
6.919,217.127,-172.684,0,0,277.424,0,0,0.795
