timeSec,targetXpx,targetYpx,cursorXpx,cursorYpx,errorPx,onBoard,contact,stamina
3.015,-134.477,-310.782,-217.754,156.877,475.016,1,0,0.932
3.057,-136.125,-305.634,-203.683,139.5,450.232,1,0,0.931
3.079,-137.829,-300.31,-189.949,130.802,434.251,1,0,0.93
3.1,-139.516,-295.04,-177.822,130.234,426.995,1,0,0.929
3.1,-141.243,-289.645,-164.572,129.274,419.568,1,0,0.928
3.121,-142.938,-284.35,-153.474,125.599,410.084,1,0,0.927
3.143,-144.622,-279.089,-143.008,119.438,398.53,1,0,0.926
3.164,-146.352,-273.685,-132.299,113.102,387.042,1,0,0.925
3.185,-148.046,-268.393,-122.655,108.394,377.642,1,0,0.924
3.207,-149.788,-262.95,-118.827,107.964,372.204,1,0,0.923
3.228,-151.461,-257.724,-115.876,112.744,372.174,1,0,0.923
3.249,-153.125,-252.525,-116.636,114.433,368.768,1,0,0.922
3.271,-154.786,-247.335,-121.663,112.81,361.665,1,0,0.921
3.313,-156.483,-242.036,-129.043,108.206,351.315,1,0,0.92
3.335,-158.169,-236.769,-135.776,104.529,342.031,1,0,0.919
3.356,-159.881,-231.42,-144.009,103.585,335.381,1,0,0.918
3.377,-161.581,-226.107,-152.862,102.59,328.813,1,0,0.917
3.399,-163.293,-220.759,-163.779,99.388,320.147,1,0,0.916
3.42,-164.979,-215.492,-177.028,95.686,311.411,1,0,0.916
3.441,-166.665,-210.227,-194.575,94.878,306.379,1,0,0.915
3.463,-168.389,-204.841,-216.969,91.916,300.707,1,0,0.914
3.484,-170.083,-199.549,-245.696,80.834,290.4,1,0,0.913
3.505,-171.76,-194.309,-276.043,65.303,279.774,1,0,0.912
3.527,-173.485,-188.921,-311.124,43.152,269.819,1,0,0.911
3.569,-175.204,-183.549,-345.576,20.286,265.659,1,0,0.91
3.569,-176.895,-178.268,-370.628,-3.381,260.994,1,0,0.909
3.591,-178.753,-172.462,-370.628,-3.381,255.742,0,0,0.908
3.612,-181.234,-164.713,-370.628,-3.381,248.794,0,0,0.907
3.633,-182.735,-160.023,-370.628,-3.381,244.623,0,0,0.907
3.655,-184.339,-155.014,-370.628,-3.381,240.2,0,0,0.905
3.676,-186.035,-149.715,-372.984,-138.956,187.259,1,0,0.904
3.719,-187.707,-144.491,-351.199,-161.932,164.42,1,0,0.904
3.74,-189.354,-139.345,-318.111,-169.352,132.207,1,0,0.903
3.761,-191.015,-134.155,-292.433,-162.014,105.175,1,0,0.902
3.783,-192.694,-128.912,-269.295,-150.803,79.668,1,0,0.901
3.804,-194.443,-123.448,-257.917,-148.731,68.324,1,0,0.901
3.825,-196.134,-118.163,-236.582,-156.405,55.664,1,0,0.9
3.847,-197.835,-112.851,-211.991,-171.805,60.629,1,0,0.899
3.868,-199.511,-107.614,-196.606,-179.815,72.259,1,0,0.898
3.889,-201.302,-102.018,-180.539,-174.325,75.229,1,0,0.897
3.911,-202.961,-96.836,-167.093,-157.875,70.798,1,0,0.896
3.932,-204.64,-91.591,-157.617,-130.875,61.273,1,0,0.895
3.953,-206.351,-86.248,-157.076,-121.435,60.548,1,0,0.894
3.996,-208.073,-80.866,-161.24,-115.573,58.291,1,0,0.893
4.017,-209.792,-75.497,-164.464,-108.737,56.21,1,0,0.892
4.039,-211.551,-70.003,-168.357,-99.64,52.384,1,0,0.891
4.06,-213.176,-64.925,-172.484,-88.201,46.878,1,0,0.89
4.06,-214.877,-59.612,-172.267,-71.998,44.373,1,0,0.889
4.081,-216.574,-54.31,-174.242,-55.415,42.347,1,0,0.888
4.103,-218.25,-49.074,-177.803,-44.784,40.674,1,0,0.888
4.124,-219.944,-43.78,-181.603,-42.84,38.353,1,0,0.887
4.145,-221.661,-38.419,-185.309,-45.888,37.111,1,0,0.886
4.167,-223.35,-33.142,-187.982,-48.436,38.533,1,0,0.885
4.188,-225.113,-27.633,-190.287,-41.828,37.608,1,0,0.884
4.231,-226.864,-22.163,-189.515,-29.72,38.106,1,0,0.883
4.252,-228.507,-17.032,-185.178,-18.673,43.36,1,0,0.882
4.273,-230.145,-11.913,-184.57,-11.962,45.575,1,0,0.881
4.295,-231.883,-6.485,-184.318,-14.885,48.301,1,0,0.88
4.316,-233.551,-1.274,-185.28,-20.407,51.924,1,0,0.88
4.337,-235.229,3.97,-185.686,-21.945,55.912,1,0,0.879
4.359,-236.923,9.26,-187.102,-15.71,55.728,1,0,0.878
4.38,-238.628,14.587,-188.728,-8.763,55.093,1,0,0.877
4.401,-240.349,19.964,-190.955,-2.789,54.383,1,0,0.876
4.423,-242.152,25.597,-194.106,-2.143,55.48,1,0,0.875
4.444,-243.748,30.584,-197.85,-2.216,56.413,1,0,0.874
4.465,-245.424,35.817,-202.718,1.6,54.723,1,0,0.873
4.508,-247.131,41.152,-207.448,6.974,52.373,1,0,0.872
4.529,-248.835,46.474,-210.932,11.602,51.504,1,0,0.872
4.529,-250.595,51.973,-216.235,17.028,49.008,1,0,0.871
4.551,-252.232,57.086,-221.017,22.597,46.517,1,0,0.87
4.572,-253.926,62.38,-226.904,26.822,44.661,1,0,0.869
4.593,-255.648,67.758,-232.97,30.022,44.026,1,0,0.868
4.615,-257.446,73.374,-238.658,35.434,42.337,1,0,0.867
4.657,-259.003,78.24,-243.059,43.558,38.171,1,0,0.866
4.679,-260.705,83.556,-247.023,54.701,31.935,1,0,0.865
4.7,-262.375,88.774,-250.44,63.46,27.987,1,1,0.866
4.7,-264.068,94.062,-254.717,69.5,26.281,1,1,0.867
4.721,-265.765,99.364,-256.651,77.445,23.739,1,1,0.869
4.764,-267.48,104.721,-261.479,86.319,19.356,1,1,0.87
4.785,-269.183,110.042,-265.572,93.736,16.7,1,1,0.872
4.807,-270.91,115.438,-268.178,102.467,13.255,1,1,0.873
4.828,-272.562,120.598,-270.257,112.747,8.182,1,1,0.875
4.849,-274.258,125.897,-272.12,122.698,3.848,1,1,0.877
4.871,-275.964,131.227,-272.123,129.734,4.121,1,1,0.878
4.892,-277.657,136.514,-272.167,132.519,6.789,1,1,0.88
4.913,-279.348,141.797,-271.824,133.327,11.329,1,1,0.881
4.935,-281.035,147.067,-273.809,137.65,11.869,1,1,0.883
4.956,-282.769,152.485,-274.403,141.437,13.858,1,1,0.884
4.977,-284.469,157.795,-275.301,144.291,16.323,1,1,0.886
5.02,-286.165,163.093,-274.86,148.851,18.184,1,1,0.887
5.02,-287.808,168.228,-276.195,151.814,20.106,1,1,0.889
5.063,-289.545,173.655,-274.416,151.096,27.162,1,1,0.891
5.084,-291.246,178.967,-272.275,153.394,31.841,1,1,0.892
5.105,-292.915,184.181,-274.162,156.222,33.665,1,0,0.891
5.127,-294.588,189.409,-275.109,158.675,36.388,1,0,0.89
5.148,-296.282,194.701,-275.729,162.84,37.915,1,0,0.889
5.169,-297.993,200.045,-274.887,167.209,40.15,1,0,0.889
5.169,-299.708,205.404,-277.146,173.461,39.108,1,0,0.888
5.191,-301.371,210.599,-281.338,179.479,37.01,1,0,0.887
5.212,-303.094,215.981,-283.142,186.3,35.763,1,0,0.886
5.233,-304.795,221.296,-282.949,192.242,36.352,1,0,0.885
5.276,-306.502,226.628,-283.215,194.827,39.415,1,0,0.884
5.297,-308.152,231.783,-286.614,197.367,40.6,1,0,0.883
5.319,-309.857,237.11,-289.565,202.553,40.074,1,0,0.882
5.34,-311.501,242.245,-294.975,211.408,34.986,1,0,0.881
5.361,-313.194,247.534,-299.359,220.407,30.451,1,0,0.881
5.383,-314.896,252.852,-303.879,227.4,27.734,1,1,0.881
5.404,-316.625,258.252,-309.786,230.646,28.44,1,1,0.883
5.425,-318.327,263.57,-314.585,235.53,28.288,1,1,0.884
5.447,-320.044,268.933,-321.234,243.369,25.591,1,1,0.886
5.468,-321.717,274.159,-325.548,252.184,22.307,1,1,0.887
5.489,-323.446,279.559,-330.927,259.987,20.954,1,1,0.889
5.511,-325.105,284.744,-332.966,267.976,18.519,1,1,0.89
5.553,-326.787,289.998,-336.983,276.476,16.935,1,1,0.892
5.575,-328.514,295.395,-340.889,285.697,15.722,1,1,0.893
5.596,-330.277,300.9,-343.02,294.955,14.062,1,1,0.895
5.617,-331.866,305.865,-343.606,304.311,11.843,1,1,0.897
5.639,-333.564,311.17,-343.953,310.691,10.4,1,1,0.898
5.66,-335.366,316.798,-340.326,315.394,5.156,1,1,0.9
5.66,-336.953,321.756,-333.969,318.82,4.186,1,1,0.901
5.681,-338.67,327.12,-328.746,322.661,10.88,1,1,0.903
5.703,-340.313,332.253,-323.519,325.308,18.173,1,1,0.904
5.724,-342.022,337.593,-318.178,327.616,25.847,1,1,0.906
5.745,-343.712,342.873,-316.757,331.25,29.355,1,1,0.907
5.767,-345.401,348.15,-319.235,334.444,29.538,1,1,0.909
5.809,-347.167,353.664,-321.472,336.05,31.153,1,1,0.911
5.831,-348.852,358.931,-323.345,338.53,32.662,1,0,0.91
5.852,-350.126,355.585,-323.313,340.24,30.894,1,0,0.909
5.873,-350.962,350.026,-321.208,340.885,31.127,1,0,0.908
5.895,-351.751,344.783,-320.441,343.894,31.323,1,0,0.907
5.916,-352.561,339.4,-318.261,345.45,34.83,1,0,0.906
5.937,-353.379,333.968,-316.981,342.996,37.501,1,0,0.905
5.959,-354.208,328.46,-318.592,343.126,38.517,1,0,0.904
5.98,-355.029,323,-319.988,344.479,41.1,1,0,0.903
6.001,-355.876,317.376,-320.254,347.171,46.44,1,0,0.902
6.023,-356.707,311.85,-321.451,349.582,51.639,1,0,0.902
6.044,-357.542,306.303,-324.302,348.989,54.102,1,0,0.901
6.087,-358.371,300.798,-326.665,346.885,55.94,1,0,0.9
6.108,-359.19,295.351,-328.034,346.05,59.507,1,0,0.899
6.129,-359.957,289.684,-328.234,343.895,62.811,1,0,0.898
6.129,-358.508,284.508,-328.676,339.36,62.439,1,0,0.897
6.151,-356.991,279.092,-330.726,333.646,60.548,1,0,0.896
6.172,-355.5,273.768,-332.946,326.026,56.918,1,0,0.895
6.193,-353.983,268.351,-331.981,310.361,47.423,1,0,0.895
6.215,-352.49,263.019,-334.029,289.523,32.3,1,0,0.894
6.236,-350.957,257.545,-335.66,266.484,17.718,1,1,0.894
6.257,-349.464,252.214,-337.738,247.944,12.48,1,1,0.896
6.3,-347.975,246.896,-340.353,234.341,14.687,1,1,0.897
6.3,-346.484,241.573,-342.654,226.774,15.286,1,1,0.899
6.343,-344.984,236.215,-343.87,218.292,17.958,1,1,0.9
6.364,-343.492,230.887,-341.92,205.286,25.649,1,1,0.902
6.385,-341.974,225.465,-339.708,193.865,31.681,1,1,0.903
6.407,-340.535,220.327,-338.324,185.616,34.781,1,0,0.902
6.428,-339.043,214.999,-336.599,182.459,32.632,1,0,0.902
6.449,-337.498,209.483,-339.228,185.988,23.558,1,1,0.902
6.471,-336.036,204.262,-340.33,184.206,20.511,1,1,0.903
6.492,-334.524,198.861,-341.02,179.105,20.796,1,1,0.905
6.513,-333.011,193.46,-343.019,172.843,22.917,1,1,0.907
6.535,-331.516,188.119,-343.667,168.096,23.422,1,1,0.908
6.556,-330.006,182.728,-339.603,168.357,17.281,1,1,0.91
6.577,-328.506,177.37,-337.211,169.181,11.952,1,1,0.911
6.62,-327.009,172.027,-333.874,165.635,9.38,1,1,0.913
6.62,-325.533,166.755,-331.78,160.732,8.677,1,1,0.914
6.641,-323.993,161.256,-330.762,157.608,7.689,1,1,0.916
6.663,-322.441,155.714,-329.775,153.569,7.641,1,1,0.918
6.705,-321.032,150.682,-327.706,151.392,6.712,1,1,0.919
6.727,-319.484,145.154,-325.172,148.798,6.755,1,1,0.921
6.748,-318.108,140.242,-323.705,142.786,6.147,1,1,0.922
6.769,-316.585,134.802,-322.677,132.241,6.608,1,1,0.924
6.769,-315.123,129.581,-322.359,122.441,10.165,1,1,0.925
6.791,-313.591,124.109,-322.499,116.636,11.628,1,1,0.927
6.812,-312.096,118.771,-320.82,110.779,11.832,1,1,0.928
6.833,-310.581,113.361,-317.792,102.168,13.315,1,1,0.93
6.876,-309.081,108.005,-313.849,95.682,13.213,1,1,0.931
6.897,-307.588,102.675,-309.7,88.96,13.876,1,1,0.933
6.919,-306.06,97.218,-310.56,85.921,12.16,1,1,0.935
6.94,-304.581,91.935,-309.446,84.307,9.048,1,1,0.936
6.961,-303.061,86.506,-314.17,80.48,12.639,1,1,0.938
6.983,-301.551,81.114,-313.226,77.598,12.194,1,1,0.939
7.004,-300.059,75.786,-316.25,77.63,16.296,1,1,0.941
7.025,-298.527,70.315,-312.735,75.623,15.167,1,1,0.942
7.047,-297.023,64.945,-310.381,74.783,16.591,1,1,0.944
7.068,-295.523,59.588,-306.768,71.012,16.031,1,1,0.946
7.089,-294.048,54.323,-303.619,68.694,17.267,1,1,0.947
7.132,-292.534,48.915,-301.302,66.383,19.544,1,1,0.949
7.153,-290.958,43.29,-301.082,64.437,23.445,1,1,0.95
7.175,-289.561,38.299,-300.463,62.135,26.211,1,1,0.952
7.196,-288.063,32.95,-298.564,57.253,26.474,1,1,0.953
7.217,-286.585,27.673,-296.375,51.182,25.466,1,1,0.955
7.239,-285.094,22.348,-294.031,44.971,24.325,1,1,0.956
7.26,-283.581,16.944,-292.235,37.757,22.541,1,1,0.958
7.26,-282.044,11.455,-290.274,32.461,22.561,1,1,0.959
7.281,-280.564,6.172,-288.43,26.97,22.236,1,1,0.961
7.303,-279.013,0.634,-286.634,19.841,20.664,1,1,0.963
7.324,-277.565,-4.539,-285.341,10.714,17.121,1,1,0.964
7.345,-276.036,-9.999,-283.905,-0.064,12.674,1,1,0.966
7.367,-274.589,-15.164,-281.567,-9.047,9.28,1,1,0.967
7.409,-273.103,-20.473,-280.526,-16.758,8.301,1,1,0.969
7.431,-271.577,-25.92,-280.212,-24.349,8.776,1,1,0.97
7.452,-270.081,-31.264,-283.493,-29.777,13.494,1,1,0.972
7.473,-268.55,-36.73,-286.748,-34.83,18.297,1,1,0.974
7.495,-267.069,-42.019,-286.799,-42.229,19.731,1,1,0.975
7.516,-265.576,-47.35,-280.748,-49.929,15.389,1,1,0.977
7.537,-264.086,-52.672,-273.376,-54.07,9.395,1,1,0.978
7.559,-262.584,-58.036,-266.517,-56.677,4.161,1,1,0.98
7.58,-261.048,-63.519,-265.174,-61.902,4.431,1,1,0.981
7.601,-259.547,-68.882,-262.357,-66.608,3.615,1,1,0.983
7.623,-258.069,-74.158,-258.828,-73.033,1.357,1,1,0.984
7.665,-256.591,-79.437,-255.147,-84.202,4.979,1,1,0.986
7.687,-255.099,-84.764,-249.689,-92.704,9.608,1,1,0.988
7.708,-253.464,-90.604,-243.195,-98.941,13.226,1,1,0.989
7.729,-252.085,-95.529,-236.904,-101.257,16.225,1,1,0.991
7.729,-250.612,-100.786,-233.294,-103.419,17.517,1,1,0.992
7.751,-249.16,-105.974,-233.305,-107.141,15.898,1,1,0.994
7.772,-247.657,-111.341,-236.611,-111.937,11.062,1,1,0.995
7.793,-246.193,-116.567,-239.49,-114.682,6.963,1,1,0.997
7.815,-244.642,-122.105,-242.562,-116.255,6.209,1,1,0.998
7.836,-243.167,-127.375,-242.377,-118.732,8.679,1,1,1
7.857,-241.658,-132.764,-241.263,-121.645,11.126,1,1,1
7.879,-240.153,-138.137,-241.588,-123.503,14.704,1,1,1
7.921,-238.647,-143.516,-242.913,-126.821,17.232,1,1,1
7.943,-237.144,-148.883,-243.825,-131.53,18.594,1,1,1
7.964,-235.648,-154.225,-243.593,-138.278,17.816,1,1,1
7.985,-234.139,-159.614,-242.86,-141.468,20.134,1,1,1
8.007,-232.623,-165.026,-238.242,-147.849,18.073,1,1,1
8.028,-231.112,-170.424,-236.624,-153.517,17.783,1,1,1
8.049,-229.594,-175.844,-236.293,-160.853,16.419,1,1,1
8.071,-228.087,-181.223,-234.361,-166.891,15.645,1,1,1
8.092,-226.598,-186.54,-231.057,-172.416,14.811,1,1,1
8.113,-225.079,-191.965,-229.367,-177.148,15.424,1,1,1
8.135,-223.613,-197.202,-227.312,-184.194,13.523,1,1,1
8.156,-222.123,-202.521,-222.315,-192.651,9.872,1,1,1
8.199,-220.589,-208,-219.11,-197.524,10.58,1,1,1
8.22,-219.098,-213.324,-216.444,-200.235,13.356,1,1,1
8.22,-217.611,-218.636,-212.906,-205.368,14.078,1,1,1
8.241,-216.09,-224.065,-208.329,-211.604,14.68,1,1,1
8.263,-214.624,-229.302,-205.229,-217.334,15.215,1,1,1
8.284,-213.132,-234.627,-202.055,-221.463,17.205,1,1,1
8.305,-211.61,-240.063,-199.889,-226.049,18.269,1,1,1
8.348,-210.07,-245.564,-196.968,-230.401,20.04,1,1,1
8.369,-208.632,-250.697,-193.514,-234.31,22.296,1,1,1
8.369,-207.107,-256.144,-189.896,-239.396,24.015,1,1,1
8.391,-205.633,-261.409,-187.052,-243.5,25.807,1,1,1
8.412,-204.16,-266.666,-185.23,-244.971,28.794,1,1,1
8.455,-202.636,-272.112,-185.62,-246.233,30.971,1,0,1
8.476,-201.136,-277.467,-186.732,-248.731,32.144,1,0,0.999
8.497,-199.649,-282.778,-190.593,-252.707,31.405,1,0,0.998
8.519,-198.14,-288.165,-189.893,-256.933,32.302,1,0,0.997
8.54,-196.632,-293.551,-187.005,-259.869,35.03,1,0,0.996
8.561,-195.087,-299.066,-185.639,-262.043,38.21,1,0,0.995
8.583,-193.624,-304.291,-184.671,-265.9,39.421,1,0,0.994
8.604,-192.127,-309.64,-183.468,-271.058,39.541,1,0,0.993
8.625,-190.626,-315,-183.368,-275.552,40.11,1,0,0.992
8.647,-189.116,-320.391,-183.741,-277.746,42.983,1,0,0.992
8.668,-187.62,-325.734,-183.854,-280.499,45.391,1,0,0.991
8.689,-186.137,-331.027,-181.603,-281.673,49.562,1,0,0.99
8.711,-184.545,-336.713,-181.017,-283.153,53.676,1,0,0.989
8.753,-183.095,-341.89,-178.372,-281.951,60.126,1,0,0.988
8.775,-181.531,-347.477,-178.309,-279.674,67.879,1,0,0.987
8.796,-180.168,-352.345,-176.322,-279.769,72.678,1,0,0.986
8.817,-178.633,-357.825,-182.27,-285.414,72.502,1,0,0.985
8.839,-176.929,-357.281,-180.354,-286.337,71.027,1,0,0.984
8.86,-174.741,-352.123,-178.659,-284.273,67.963,1,0,0.984
8.86,-172.499,-346.839,-176.43,-284.828,62.135,1,0,0.983
8.881,-170.364,-341.805,-174.674,-288.08,53.897,1,0,0.982
8.903,-168.092,-336.448,-173.709,-290.588,46.203,1,0,0.981
8.924,-166.005,-331.529,-172.707,-292.76,39.344,1,0,0.98
8.945,-163.889,-326.542,-171.505,-295.99,31.487,1,0,0.979
8.988,-161.646,-321.253,-170.001,-297.879,24.822,1,1,0.979
9.009,-159.502,-316.199,-167.117,-298.54,19.231,1,1,0.981
9.031,-157.283,-310.969,-165.365,-300.052,13.583,1,1,0.983
9.052,-155.101,-305.824,-162.739,-303.278,8.052,1,1,0.984
9.073,-152.87,-300.566,-162.881,-301.691,10.073,1,1,0.986
9.095,-150.726,-295.511,-163.291,-298.352,12.882,1,1,0.987
9.116,-148.585,-290.463,-162.996,-293.638,14.757,1,1,0.989
9.137,-146.419,-285.359,-160.497,-285.7,14.082,1,1,0.99
9.159,-144.266,-280.282,-155.557,-275.042,12.447,1,1,0.992
9.18,-142.041,-275.037,-147.386,-272.034,6.131,1,1,0.994
9.201,-139.896,-269.982,-136.261,-272.497,4.42,1,1,0.995
9.244,-137.654,-264.695,-131.463,-269.11,7.604,1,1,0.997
9.265,-135.534,-259.698,-129.774,-270.433,12.183,1,1,0.998
9.287,-133.37,-254.597,-115.349,-267.91,22.405,1,1,1
9.308,-131.182,-249.438,-110.202,-261.988,24.447,1,1,1
9.329,-129.047,-244.406,-105.342,-250.341,24.436,1,1,1
9.329,-126.904,-239.353,-102.467,-233.324,25.17,1,1,1
9.351,-124.7,-234.158,-90.453,-227.287,34.93,1,1,1
9.372,-122.517,-229.012,-84.181,-230.396,38.361,1,0,0.999
9.393,-120.341,-223.882,-78.108,-235.926,43.917,1,0,0.998
9.415,-118.202,-218.841,-80.554,-237.582,42.055,1,0,0.997
9.436,-116.007,-213.666,-73.183,-245.794,53.536,1,0,0.996
9.457,-113.864,-208.614,-72.967,-242.261,52.959,1,0,0.996
9.5,-111.671,-203.444,-92.639,-228.124,31.166,1,0,0.995
9.521,-109.493,-198.31,-131.355,-210.755,25.156,1,1,0.995
9.543,-107.333,-193.217,-140.03,-213.885,38.681,1,0,0.995
9.564,-105.189,-188.164,-148.882,-215.986,51.799,1,0,0.994
9.585,-102.958,-182.904,-156.042,-210.147,59.666,1,0,0.994
9.607,-100.827,-177.88,-163.809,-194.751,65.203,1,0,0.993
9.628,-98.652,-172.752,-168.077,-191.221,71.84,1,0,0.992
9.649,-96.461,-167.589,-167.997,-196.221,77.052,1,0,0.991
9.671,-94.278,-162.443,-168.047,-197.201,81.548,1,0,0.99
9.692,-92.139,-157.401,-172.514,-189.251,86.455,1,0,0.989
9.713,-89.949,-152.238,-178,-177.878,91.709,1,0,0.988
9.735,-87.74,-147.029,-189.08,-170.958,104.127,1,0,0.987
9.777,-85.666,-142.14,-200.251,-164.894,116.823,1,0,0.986
9.799,-83.442,-136.899,-202.388,-163.302,121.841,1,0,0.986
9.82,-81.339,-131.94,-200.687,-160.718,122.769,1,0,0.985
9.82,-79.151,-126.783,-197.561,-153.664,121.422,1,0,0.984
9.841,-76.921,-121.526,-191.77,-150.423,118.429,1,0,0.983
9.863,-74.816,-116.564,-190.803,-149.157,120.479,1,0,0.982
9.884,-72.633,-111.417,-193.458,-146.454,125.803,1,0,0.981
9.905,-70.46,-106.294,-196.719,-139.765,130.62,1,0,0.98
9.927,-68.268,-101.127,-196.964,-129.521,131.792,1,0,0.979
9.948,-66.087,-95.986,-198.69,-115.745,134.067,1,0,0.978
9.969,-63.888,-90.802,-198.996,-105.568,135.912,1,0,0.978
9.991,-61.715,-85.68,-192.266,-99.851,131.318,1,0,0.977
10.033,-59.582,-80.651,-180.201,-90.985,121.061,1,0,0.976
10.055,-57.404,-75.517,-169.479,-81.114,112.215,1,0,0.975
10.076,-55.246,-70.43,-162.032,-71.199,106.788,1,0,0.974
10.097,-53.072,-65.305,-152.85,-62.814,99.809,1,0,0.973
10.119,-50.877,-60.131,-141.269,-61.556,90.403,1,0,0.972
10.14,-48.73,-55.07,-132.396,-67.616,84.601,1,0,0.971
10.161,-46.538,-49.901,-122.264,-67.974,77.853,1,0,0.97
10.183,-44.402,-44.866,-112.299,-64.968,70.81,1,0,0.97
10.204,-42.246,-39.784,-105.012,-57.215,65.142,1,0,0.969
10.225,-40.088,-34.698,-96.658,-53.043,59.47,1,0,0.968
10.247,-37.851,-29.424,-87.213,-53.354,54.856,1,0,0.967
10.268,-35.72,-24.4,-77.881,-56.983,53.285,1,0,0.966
10.289,-33.554,-19.294,-69.099,-66.054,58.736,1,0,0.965
10.311,-31.383,-14.175,-61.208,-69.933,63.234,1,0,0.964
10.332,-29.171,-8.962,-58.319,-52.55,52.436,1,0,0.963
10.353,-27.001,-3.846,-54.651,-34.733,41.455,1,0,0.962
10.396,-24.838,1.253,-50.391,-24.692,36.416,1,0,0.962
10.417,-22.636,6.444,-50.129,-19.951,38.113,1,0,0.961
10.439,-20.482,11.521,-49.645,-13.248,38.262,1,0,0.96
10.46,-18.355,16.537,-46.967,-3.199,34.759,1,0,0.959
10.46,-16.153,21.727,-45.762,13.792,30.654,1,0,0.958
10.481,-14.022,26.751,-44.397,30.627,30.622,1,0,0.957
10.503,-11.875,31.812,-42.271,43.085,32.42,1,0,0.956
10.524,-9.695,36.95,-42.173,50.215,35.082,1,0,0.955
10.567,-7.507,42.109,-42.418,58.231,38.454,1,0,0.954
10.588,-5.32,47.265,-45.233,69.596,45.735,1,0,0.954
10.609,-3.117,52.456,-51.209,82.101,56.494,1,0,0.953
10.631,-1.022,57.395,-52.458,89.419,60.59,1,0,0.952
10.652,1.181,62.59,-50.335,91.893,59.267,1,0,0.951
10.673,3.369,67.748,-48.286,93.866,57.883,1,0,0.95
10.695,5.564,72.922,-46.989,96.569,57.628,1,0,0.949
10.716,7.729,78.024,-46.182,101.566,58.827,1,0,0.948
10.737,9.879,83.095,-45.627,107.327,60.565,1,0,0.947
10.759,12.116,88.367,-46.235,112.295,63.066,1,0,0.946
10.78,14.272,93.449,-46.682,116.166,65.05,1,0,0.946
10.823,16.405,98.479,-45.442,118.107,64.887,1,0,0.945
10.844,18.575,103.592,-46.005,125.386,68.158,1,0,0.944
10.865,20.698,108.598,-44.718,134.396,70.319,1,0,0.943
10.887,22.964,113.939,-41.785,140.631,70.035,1,0,0.942
10.908,25.069,118.903,-39.851,143.079,69.276,1,0,0.941
10.929,27.212,123.954,-38.493,143.543,68.563,1,0,0.94
10.929,29.384,129.073,-33.281,147.238,65.245,1,0,0.939
10.951,31.567,134.22,-28.008,152.295,62.257,1,0,0.938
