t_audio_sec,ray_on_target,origin_x,origin_y,origin_z,dir_x,dir_y,dir_z,target_x,target_y,target_z
33.3227,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0220,1.3671,-1.1750
33.3440,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0189,1.3656,-1.1750
33.3867,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0163,1.3641,-1.1750
33.4080,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0137,1.3625,-1.1750
33.4293,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0115,1.3608,-1.1750
33.4507,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0096,1.3591,-1.1750
33.4720,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0079,1.3574,-1.1750
33.4933,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0063,1.3556,-1.1750
33.5360,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0043,1.3523,-1.1750
33.5360,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0033,1.3501,-1.1750
33.5787,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0025,1.3476,-1.1750
33.6000,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0022,1.3454,-1.1750
33.6213,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0020,1.3431,-1.1750
33.6427,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0021,1.3409,-1.1750
33.6640,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0024,1.3387,-1.1750
33.7067,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0030,1.3360,-1.1750
33.7067,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0038,1.3334,-1.1750
33.7280,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0048,1.3308,-1.1750
33.7493,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0063,1.3279,-1.1750
33.7707,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0077,1.3254,-1.1750
33.7920,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0091,1.3232,-1.1750
33.8133,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0110,1.3204,-1.1750
33.8347,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0134,1.3173,-1.1750
33.8560,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0159,1.3144,-1.1750
33.8773,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0185,1.3115,-1.1750
33.9200,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0214,1.3084,-1.1750
33.9413,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0243,1.3056,-1.1750
33.9627,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0271,1.3030,-1.1750
33.9840,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0301,1.3003,-1.1750
34.0053,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0337,1.2972,-1.1750
34.0267,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0379,1.2937,-1.1750
34.0480,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0418,1.2906,-1.1750
34.0693,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0459,1.2875,-1.1750
34.0907,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0498,1.2846,-1.1750
34.1120,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0534,1.2820,-1.1750
34.1333,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0578,1.2789,-1.1750
34.1547,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0626,1.2755,-1.1750
34.1760,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0677,1.2721,-1.1750
34.1973,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0722,1.2691,-1.1750
34.2187,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0775,1.2657,-1.1750
34.2613,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0859,1.2603,-1.1750
34.2827,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0907,1.2573,-1.1750
34.3040,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0956,1.2543,-1.1750
34.3253,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1006,1.2513,-1.1750
34.3467,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1057,1.2482,-1.1750
34.3893,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1121,1.2443,-1.1750
34.4107,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1186,1.2404,-1.1750
34.4320,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1229,1.2379,-1.1750
34.4533,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1280,1.2349,-1.1750
34.4747,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1325,1.2323,-1.1750
34.4960,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1370,1.2296,-1.1750
34.5173,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1416,1.2269,-1.1750
34.5387,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1461,1.2242,-1.1750
34.5600,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1500,1.2218,-1.1750
34.5813,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1540,1.2194,-1.1750
34.6240,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1582,1.2169,-1.1750
34.6453,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1624,1.2144,-1.1750
34.6667,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1664,1.2119,-1.1750
34.6667,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1703,1.2095,-1.1750
34.6880,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1748,1.2065,-1.1750
34.7093,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1780,1.2044,-1.1750
34.7520,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1811,1.2023,-1.1750
34.7733,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1846,1.1999,-1.1750
34.8160,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1886,1.1970,-1.1750
34.8160,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1904,1.1956,-1.1750
34.9653,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2019,1.1825,-1.1750
34.9653,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2020,1.1816,-1.1750
34.9867,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2018,1.1807,-1.1750
35.0080,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2013,1.1799,-1.1750
35.0293,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2005,1.1791,-1.1750
35.0720,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1994,1.1785,-1.1750
35.0933,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1979,1.1779,-1.1750
35.1360,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1954,1.1774,-1.1750
35.1573,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1935,1.1771,-1.1750
35.1787,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1914,1.1770,-1.1750
35.2000,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1895,1.1770,-1.1750
35.2213,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1866,1.1771,-1.1750
35.2427,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1832,1.1773,-1.1750
35.2640,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1807,1.1775,-1.1750
35.3067,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1764,1.1781,-1.1750
35.3280,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1718,1.1788,-1.1750
35.3707,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1665,1.1797,-1.1750
35.3920,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1615,1.1807,-1.1750
35.4133,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1571,1.1817,-1.1750
35.4560,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1505,1.1832,-1.1750
35.4560,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1466,1.1842,-1.1750
35.4773,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1431,1.1852,-1.1750
35.4987,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1376,1.1867,-1.1750
35.5200,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1329,1.1881,-1.1750
35.5627,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1272,1.1899,-1.1750
35.5840,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1214,1.1918,-1.1750
35.6053,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1170,1.1933,-1.1750
35.6267,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1116,1.1952,-1.1750
35.6480,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1064,1.1971,-1.1750
35.6693,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1026,1.1986,-1.1750
35.7120,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0964,1.2010,-1.1750
35.7333,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0899,1.2038,-1.1750
35.7760,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0814,1.2076,-1.1750
35.7973,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0763,1.2100,-1.1750
35.8187,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0707,1.2128,-1.1750
35.8613,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0658,1.2153,-1.1750
35.8827,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0616,1.2176,-1.1750
35.9040,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0563,1.2206,-1.1750
35.9253,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0495,1.2247,-1.1750
35.9467,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0446,1.2279,-1.1750
35.9680,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0405,1.2307,-1.1750
35.9893,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0369,1.2333,-1.1750
36.0107,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0332,1.2362,-1.1750
36.0320,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0296,1.2391,-1.1750
36.0960,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0240,1.2441,-1.1750
36.0960,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0210,1.2471,-1.1750
36.1387,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0176,1.2507,-1.1750
36.1600,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0150,1.2537,-1.1750
36.1813,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0123,1.2574,-1.1750
36.2027,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0105,1.2599,-1.1750
36.2453,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0075,1.2651,-1.1750
36.2667,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0060,1.2681,-1.1750
36.2880,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0043,1.2723,-1.1750
36.3307,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0033,1.2758,-1.1750
36.3520,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0025,1.2795,-1.1750
36.3733,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0022,1.2824,-1.1750
36.3947,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0020,1.2867,-1.1750
36.4160,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0022,1.2898,-1.1750
36.4373,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0027,1.2933,-1.1750
36.4800,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0034,1.2965,-1.1750
36.4800,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0045,1.2999,-1.1750
36.5227,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0058,1.3030,-1.1750
36.5653,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0081,1.3076,-1.1750
36.5653,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0099,1.3105,-1.1750
36.5867,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0124,1.3140,-1.1750
36.6080,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0147,1.3169,-1.1750
36.6507,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0173,1.3198,-1.1750
36.6720,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0204,1.3229,-1.1750
36.6933,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0226,1.3250,-1.1750
36.7147,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0252,1.3273,-1.1750
36.7360,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0287,1.3301,-1.1750
36.7573,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0324,1.3329,-1.1750
36.7787,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0367,1.3359,-1.1750
36.8000,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0407,1.3385,-1.1750
36.8427,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0452,1.3412,-1.1750
36.8640,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0514,1.3447,-1.1750
36.8853,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0554,1.3468,-1.1750
36.9067,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0603,1.3492,-1.1750
36.9493,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0650,1.3514,-1.1750
36.9707,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0696,1.3534,-1.1750
36.9920,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0742,1.3553,-1.1750
37.0133,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0792,1.3573,-1.1750
37.0347,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0837,1.3590,-1.1750
37.0560,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0887,1.3608,-1.1750
37.0560,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0933,1.3623,-1.1750
37.0773,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0986,1.3640,-1.1750
37.0987,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1032,1.3654,-1.1750
37.1200,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1081,1.3668,-1.1750
37.1627,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1134,1.3682,-1.1750
37.1840,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1190,1.3696,-1.1750
37.2053,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1241,1.3708,-1.1750
37.2267,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1300,1.3721,-1.1750
37.2480,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1352,1.3731,-1.1750
37.2907,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1403,1.3740,-1.1750
37.3120,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1454,1.3748,-1.1750
37.3333,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1498,1.3754,-1.1750
37.3547,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1547,1.3760,-1.1750
37.3760,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1584,1.3763,-1.1750
37.4187,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1629,1.3767,-1.1750
37.4400,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1674,1.3769,-1.1750
37.4613,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1713,1.3770,-1.1750
37.5040,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1769,1.3769,-1.1750
37.5253,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1798,1.3768,-1.1750
37.5253,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1827,1.3765,-1.1750
37.5467,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1857,1.3762,-1.1750
37.5680,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1881,1.3758,-1.1750
37.5893,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1905,1.3752,-1.1750
37.6107,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1928,1.3746,-1.1750
37.6533,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1951,1.3737,-1.1750
37.6747,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1971,1.3726,-1.1750
37.6960,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1987,1.3715,-1.1750
37.7173,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2000,1.3703,-1.1750
37.7600,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2010,1.3689,-1.1750
37.7813,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2017,1.3673,-1.1750
37.8027,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2020,1.3655,-1.1750
37.8453,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2019,1.3637,-1.1750
37.8667,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2015,1.3618,-1.1750
37.9093,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2006,1.3596,-1.1750
37.9307,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1994,1.3575,-1.1750
37.9520,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1983,1.3556,-1.1750
37.9733,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1970,1.3539,-1.1750
37.9947,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1954,1.3519,-1.1750
38.0160,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1934,1.3497,-1.1750
38.0160,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1912,1.3475,-1.1750
38.0373,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1889,1.3453,-1.1750
38.0587,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1865,1.3431,-1.1750
38.0800,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1836,1.3406,-1.1750
38.1227,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1812,1.3387,-1.1750
38.1440,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1785,1.3365,-1.1750
38.1653,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1749,1.3338,-1.1750
38.1867,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1709,1.3308,-1.1750
38.2080,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1675,1.3283,-1.1750
38.2293,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1632,1.3253,-1.1750
38.2507,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1583,1.3219,-1.1750
38.2720,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1548,1.3195,-1.1750
38.2933,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1505,1.3167,-1.1750
38.3360,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1459,1.3137,-1.1750
38.3573,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1411,1.3105,-1.1750
38.3787,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1354,1.3069,-1.1750
38.4000,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1305,1.3038,-1.1750
38.4427,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1238,1.2996,-1.1750
38.4640,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1198,1.2971,-1.1750
38.4853,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1148,1.2940,-1.1750
38.5067,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1100,1.2910,-1.1750
38.5067,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1050,1.2879,-1.1750
38.5493,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1002,1.2848,-1.1750
38.5707,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0954,1.2818,-1.1750
38.6133,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0880,1.2772,-1.1750
38.6347,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0815,1.2730,-1.1750
38.6560,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0764,1.2697,-1.1750
38.6773,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0711,1.2662,-1.1750
38.6987,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0666,1.2632,-1.1750
38.7200,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0620,1.2602,-1.1750
38.7413,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0576,1.2572,-1.1750
38.7627,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0516,1.2530,-1.1750
38.7840,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0478,1.2503,-1.1750
38.8053,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0436,1.2473,-1.1750
38.8480,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0397,1.2443,-1.1750
38.8693,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0359,1.2413,-1.1750
38.8907,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0321,1.2384,-1.1750
38.9120,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0283,1.2352,-1.1750
38.9333,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0256,1.2329,-1.1750
38.9547,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0229,1.2305,-1.1750
38.9760,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0194,1.2272,-1.1750
38.9973,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0169,1.2247,-1.1750
39.0187,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0143,1.2220,-1.1750
39.0400,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0120,1.2194,-1.1750
39.0827,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0099,1.2168,-1.1750
39.1040,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0083,1.2147,-1.1750
39.1253,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0069,1.2125,-1.1750
39.1253,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0054,1.2101,-1.1750
39.1467,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0042,1.2078,-1.1750
39.1680,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0033,1.2055,-1.1750
39.1893,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0026,1.2034,-1.1750
39.2107,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0022,1.2012,-1.1750
