timeSec,targetXpx,targetYpx,cursorXpx,cursorYpx,errorPx,onBoard,contact,stamina
4.807,187.941,-123.785,0,0,225.043,0,0,0.863
4.807,189.519,-129.022,0,0,229.268,0,0,0.862
4.828,191.109,-134.301,0,0,233.58,0,0,0.861
4.849,192.738,-139.708,0,0,238.047,0,0,0.861
4.892,194.436,-145.342,0,0,242.754,0,0,0.86
4.892,195.69,-149.505,0,0,246.265,0,0,0.859
4.935,197.606,-155.863,0,0,251.677,0,0,0.858
4.956,199.207,-161.175,0,0,256.244,0,0,0.857
4.977,200.825,-166.546,0,0,260.899,0,0,0.856
4.999,202.441,-171.908,0,0,265.583,0,0,0.855
5.02,204.026,-177.168,0,0,270.213,0,0,0.854
5.041,205.688,-182.686,0,0,275.103,0,0,0.853
5.063,207.263,-187.913,0,0,279.766,0,0,0.852
5.084,208.908,-193.372,0,0,284.667,0,0,0.852
5.105,210.496,-198.642,0,0,289.425,0,0,0.851
5.127,212.228,-204.391,0,0,294.646,0,0,0.85
5.148,213.809,-209.637,0,0,299.435,0,0,0.849
5.169,215.324,-214.667,0,0,304.05,0,0,0.848
5.212,216.949,-220.058,0,0,309.018,0,0,0.847
5.233,218.22,-224.278,0,0,312.922,0,0,0.847
5.255,220.12,-230.584,0,0,318.782,0,0,0.846
5.276,221.628,-235.588,0,0,323.451,0,0,0.845
5.276,223.238,-240.932,0,0,328.456,0,0,0.844
5.297,224.851,-246.286,0,0,333.489,0,0,0.843
5.319,226.443,-251.567,0,0,338.471,0,0,0.842
5.34,228.191,-257.368,0,0,343.961,0,0,0.841
5.361,229.743,-262.519,0,0,348.852,0,0,0.84
5.404,231.366,-267.907,0,0,353.983,0,0,0.839
5.425,232.9,-272.998,0,0,358.846,0,0,0.838
5.447,234.475,-278.224,0,0,363.85,0,0,0.837
5.468,236.072,-283.526,0,0,368.941,0,0,0.837
5.553,243.003,-306.529,0,0,391.165,0,0,0.836
5.596,244.665,-312.044,0,0,396.525,0,0,0.832
5.617,246.302,-317.479,0,0,401.818,0,0,0.831
5.639,247.628,-321.879,0,0,406.11,0,0,0.83
5.66,249.194,-327.076,0,0,411.189,0,0,0.829
5.681,250.821,-332.476,0,0,416.476,0,0,0.828
5.703,252.414,-337.763,0,0,421.659,0,0,0.827
5.724,254.031,-343.127,0,0,426.928,0,0,0.827
5.745,255.567,-348.226,0,0,431.944,0,0,0.826
5.767,257.075,-353.229,0,0,436.873,0,0,0.825
5.767,259.074,-351.501,0,0,436.661,0,0,0.824
5.788,261.139,-346.828,0,0,434.147,0,0,0.823
5.809,263.415,-341.678,0,0,431.43,0,0,0.822
5.831,265.582,-336.773,0,0,428.894,0,0,0.821
5.852,268.041,-331.21,0,0,426.082,0,0,0.82
5.873,270.251,-326.209,0,0,423.613,0,0,0.819
5.895,272.373,-321.407,0,0,421.295,0,0,0.819
5.937,274.605,-316.357,0,0,418.915,0,0,0.818
5.959,276.869,-311.233,0,0,416.56,0,0,0.817
5.98,279.087,-306.213,0,0,414.314,0,0,0.816
6.001,281.361,-301.069,0,0,412.075,0,0,0.815
6.023,283.68,-295.82,0,0,409.858,0,0,0.814
6.044,285.968,-290.643,0,0,407.739,0,0,0.813
6.065,288.104,-285.809,0,0,405.821,0,0,0.812
6.087,290.331,-280.769,0,0,403.885,0,0,0.812
6.108,292.621,-275.586,0,0,401.964,0,0,0.811
6.129,294.893,-270.446,0,0,400.129,0,0,0.81
6.151,297.117,-265.413,0,0,398.4,0,0,0.809
6.172,299.427,-260.185,0,0,396.677,0,0,0.808
6.193,301.121,-256.351,0,0,395.462,0,0,0.808
6.236,303.821,-250.241,0,0,393.609,0,0,0.806
6.236,306.046,-245.207,0,0,392.161,0,0,0.805
6.257,308.328,-240.042,0,0,390.751,0,0,0.804
6.279,310.507,-235.113,0,0,389.477,0,0,0.804
6.3,312.743,-230.052,0,0,388.242,0,0,0.803
6.321,315.119,-224.674,0,0,387.013,0,0,0.802
6.343,317.365,-219.592,0,0,385.929,0,0,0.801
6.364,319.665,-214.389,0,0,384.9,0,0,0.8
6.385,321.825,-209.5,0,0,384.007,0,0,0.799
6.407,324.173,-204.186,0,0,383.119,0,0,0.798
6.428,326.363,-199.23,0,0,382.368,0,0,0.797
6.471,328.557,-194.265,0,0,381.692,0,0,0.796
6.492,330.994,-188.751,0,0,381.03,0,0,0.796
6.513,333.168,-183.831,0,0,380.519,0,0,0.794
6.535,335.311,-178.982,0,0,380.09,0,0,0.794
6.556,337.486,-174.061,0,0,379.729,0,0,0.793
6.577,339.733,-168.975,0,0,379.435,0,0,0.792
6.599,341.977,-163.898,0,0,379.224,0,0,0.791
6.62,344.214,-158.836,0,0,379.094,0,0,0.79
6.641,345.979,-154.841,0,0,379.048,0,0,0.79
6.663,348.303,-149.583,0,0,379.064,0,0,0.789
6.684,350.849,-143.82,0,0,379.183,0,0,0.788
6.705,353.091,-138.746,0,0,379.373,0,0,0.787
6.727,352.978,-129.851,0,0,376.104,0,0,0.786
