timeSec,targetXpx,targetYpx,cursorXpx,cursorYpx,errorPx,onBoard,contact,stamina
3.633,-66.73,212.072,0,-84.6,304.085,1,0,0.922
3.655,-67.282,206.603,0,-84.6,298.875,1,0,0.921
3.676,-67.836,201.105,0,-84.6,293.648,1,0,0.92
3.697,-68.399,195.529,0,-84.6,288.359,1,0,0.919
3.719,-69.06,188.974,0,-84.6,282.156,1,0,0.918
3.74,-69.547,184.142,0,-84.6,277.595,1,0,0.917
3.761,-70.116,178.507,0,-84.6,272.29,1,0,0.916
3.783,-70.661,173.098,0,-84.6,267.21,1,0,0.915
3.804,-71.199,167.764,0,-84.6,262.215,1,0,0.914
3.825,-71.785,161.95,0,-84.6,256.788,1,0,0.914
3.847,-72.324,156.614,0,-84.6,251.823,1,0,0.913
3.868,-72.869,151.205,0,-84.6,246.808,1,0,0.912
3.889,-73.429,145.653,0,-84.6,241.678,1,0,0.911
3.911,-74.007,139.92,0,-84.6,236.403,1,0,0.91
3.932,-74.543,134.603,0,-84.6,231.531,1,0,0.909
3.953,-75.101,129.073,0,-84.6,226.487,1,0,0.908
3.975,-75.669,123.44,0,-84.6,221.374,1,0,0.907
3.996,-76.203,118.148,0,-84.6,216.595,1,0,0.907
4.017,-76.771,112.519,0,-84.6,211.541,1,0,0.906
4.039,-77.407,106.208,0,-84.6,205.911,1,0,0.905
4.06,-77.895,101.37,0,-84.6,201.625,1,0,0.904
4.081,-78.445,95.918,0,-84.6,196.826,1,0,0.903
4.124,-79.031,90.106,0,-84.6,191.75,1,0,0.902
4.145,-79.588,84.582,0,-84.6,186.967,1,0,0.901
4.167,-80.119,79.317,0,-84.6,182.449,1,0,0.9
4.188,-80.686,73.696,0,-84.6,177.673,1,0,0.899
4.209,-81.227,68.339,0,-84.6,173.171,1,0,0.899
4.231,-81.809,62.563,0,-84.6,168.374,1,0,0.898
4.252,-82.401,56.698,0,-84.6,163.569,1,0,0.897
4.273,-82.982,50.934,0,-84.6,158.919,1,0,0.896
4.295,-83.486,45.938,0,-84.6,154.952,1,0,0.895
4.316,-84.082,40.026,0,-84.6,150.338,1,0,0.894
4.337,-84.577,35.115,0,-84.6,146.577,1,0,0.893
4.337,-85.138,29.561,0,-84.6,142.412,1,0,0.892
4.38,-85.698,24.001,0,-84.6,138.342,1,0,0.891
4.401,-86.248,18.547,0,-84.6,134.455,1,0,0.891
4.423,-86.801,13.071,0,-84.6,130.668,1,0,0.89
4.444,-87.359,7.534,0,-84.6,126.966,1,0,0.889
4.487,-87.933,1.842,0,-84.6,123.306,1,0,0.888
4.487,-88.493,-3.708,0,-84.6,119.894,1,0,0.887
4.508,-89.037,-9.099,0,-84.6,116.738,1,0,0.886
4.529,-89.601,-14.698,0,-84.6,113.643,1,0,0.885
4.551,-90.153,-20.169,0,-84.6,110.81,1,0,0.884
4.572,-90.714,-25.734,0,-84.6,108.14,1,0,0.883
4.593,-91.263,-31.171,0,-84.6,105.752,1,0,0.883
4.615,-91.822,-36.717,0,-84.6,103.557,1,0,0.882
4.657,-92.378,-42.233,0,-84.6,101.63,1,0,0.881
4.679,-92.937,-47.769,0,-84.6,99.969,1,0,0.88
4.7,-93.501,-53.367,0,-84.6,98.58,1,0,0.879
4.721,-94.058,-58.887,0,-84.6,97.509,1,0,0.878
4.743,-94.611,-64.373,0,-84.6,96.749,1,0,0.877
4.764,-95.177,-69.986,0,-84.6,96.293,1,0,0.876
4.785,-95.736,-75.524,0,-84.6,96.165,1,0,0.875
4.807,-96.288,-81.003,0,-84.6,96.356,1,0,0.875
4.807,-96.831,-86.38,0,-84.6,96.847,1,0,0.874
4.828,-97.428,-92.301,0,-84.6,97.732,1,0,0.873
4.871,-97.95,-97.475,0,-84.6,98.792,1,0,0.872
4.871,-98.51,-103.032,0,-84.6,100.22,1,0,0.871
4.935,-99.106,-108.942,0,-84.6,102.052,1,0,0.87
4.956,-99.648,-114.311,0,-84.6,103.983,1,0,0.869
4.977,-100.18,-119.585,0,-84.6,106.113,1,0,0.868
4.977,-100.783,-125.566,0,-84.6,108.791,1,0,0.867
4.999,-101.303,-130.719,0,-84.6,111.307,1,0,0.866
5.02,-101.863,-136.278,0,-84.6,114.222,1,0,0.866
5.041,-102.434,-141.94,0,-84.6,117.391,1,0,0.865
5.063,-102.969,-147.243,0,-84.6,120.527,1,0,0.864
5.084,-103.536,-152.863,0,-84.6,124.015,1,0,0.863
5.105,-104.118,-158.63,0,-84.6,127.754,1,0,0.862
5.127,-104.646,-163.874,0,-84.6,131.283,1,0,0.861
5.148,-105.2,-169.364,0,-84.6,135.1,1,0,0.86
5.191,-105.769,-175.001,0,-84.6,139.138,1,0,0.859
5.212,-106.335,-180.615,0,-84.6,143.269,1,0,0.859
5.233,-106.879,-186.009,0,-84.6,147.333,1,0,0.858
5.255,-107.489,-192.062,0,-84.6,151.993,1,0,0.857
5.276,-108.01,-197.223,0,-84.6,156.045,1,0,0.856
5.297,-108.587,-202.943,0,-84.6,160.612,1,0,0.855
5.319,-109.165,-208.673,0,-84.6,165.26,1,0,0.854
5.361,-109.861,-215.579,0,-84.6,170.953,1,0,0.853
5.361,-110.369,-220.611,0,-84.6,175.158,1,0,0.852
5.404,-110.973,-226.607,0,-84.6,180.225,1,0,0.851
5.425,-111.539,-232.215,0,-84.6,185.016,1,0,0.85
5.447,-112.127,-238.048,0,-84.6,190.05,1,0,0.849
5.447,-112.751,-244.233,0,-84.6,195.436,1,0,0.848
5.468,-113.268,-249.359,0,-84.6,199.938,1,0,0.847
5.489,-113.821,-254.838,0,-84.6,204.783,1,0,0.847
5.511,-114.395,-260.535,0,-84.6,209.856,1,0,0.846
5.532,-114.967,-266.202,0,-84.6,214.934,1,0,0.845
5.553,-115.502,-271.51,0,-84.6,219.719,1,0,0.844
5.596,-116.08,-277.237,0,-84.6,224.907,1,0,0.843
5.617,-116.613,-282.525,0,-84.6,229.723,1,0,0.842
5.639,-117.162,-287.967,0,-84.6,234.702,1,0,0.841
5.66,-117.756,-293.855,0,-84.6,240.113,1,0,0.84
5.681,-118.304,-299.294,0,-84.6,245.131,1,0,0.839
5.703,-118.841,-304.618,0,-84.6,250.062,1,0,0.839
5.724,-119.396,-310.115,0,-84.6,255.171,1,0,0.838
5.745,-119.956,-315.674,0,-84.6,260.355,1,0,0.837
5.767,-120.582,-321.876,0,-84.6,266.157,1,0,0.836
5.788,-121.078,-326.795,0,-84.6,270.773,1,0,0.835
5.809,-121.629,-332.262,0,-84.6,275.917,1,0,0.834
5.831,-122.184,-337.766,0,-84.6,281.108,1,0,0.833
5.873,-122.774,-343.611,0,-84.6,286.636,1,0,0.832
5.895,-123.338,-349.207,0,-84.6,291.941,1,0,0.831
5.916,-123.832,-345.603,0,-84.6,288.889,1,0,0.831
5.937,-124.354,-339.764,0,-84.6,283.853,1,0,0.83
5.937,-124.819,-334.558,0,-84.6,279.39,1,0,0.829
5.959,-125.301,-329.167,0,-84.6,274.797,1,0,0.828
5.98,-125.839,-323.151,0,-84.6,269.708,1,0,0.827
6.001,-126.348,-317.462,0,-84.6,264.931,1,0,0.826
6.023,-126.81,-312.292,0,-84.6,260.623,1,0,0.825
6.044,-127.308,-306.72,0,-84.6,256.017,1,0,0.824
6.087,-127.888,-300.235,0,-84.6,250.707,1,0,0.823
6.108,-128.39,-294.621,0,-84.6,246.156,1,0,0.822
6.129,-128.845,-289.536,0,-84.6,242.073,1,0,0.821
6.151,-129.354,-283.841,0,-84.6,237.548,1,0,0.821
6.172,-129.848,-278.311,0,-84.6,233.205,1,0,0.82
6.193,-130.346,-272.741,0,-84.6,228.883,1,0,0.819
6.215,-130.87,-266.886,0,-84.6,224.399,1,0,0.818
6.236,-131.344,-261.58,0,-84.6,220.393,1,0,0.817
6.257,-131.88,-255.586,0,-84.6,215.937,1,0,0.816
6.3,-132.462,-249.077,0,-84.6,211.184,1,0,0.815
6.321,-132.935,-243.788,0,-84.6,207.395,1,0,0.814
6.428,-135.832,-211.385,0,-84.6,185.809,1,0,0.813
6.449,-136.268,-206.507,0,-84.6,182.839,1,0,0.808
6.471,-136.828,-200.24,0,-84.6,179.15,1,0,0.807
6.492,-137.297,-195.002,0,-84.6,176.179,1,0,0.806
6.535,-137.794,-189.446,0,-84.6,173.147,1,0,0.805
6.556,-138.281,-183.997,0,-84.6,170.298,1,0,0.805
6.577,-138.773,-178.497,0,-84.6,167.554,1,0,0.804
6.599,-139.26,-173.048,0,-84.6,164.974,1,0,0.803
6.62,-139.765,-167.397,0,-84.6,162.449,1,0,0.802
6.641,-140.262,-161.843,0,-84.6,160.124,1,0,0.801
6.663,-140.753,-156.341,0,-84.6,157.982,1,0,0.8
6.684,-141.28,-150.454,0,-84.6,155.874,1,0,0.799
6.705,-141.737,-145.341,0,-84.6,154.204,1,0,0.798
6.727,-142.234,-139.784,0,-84.6,152.564,1,0,0.797
6.748,-142.764,-133.855,0,-84.6,151.022,1,0,0.797
6.769,-143.219,-128.763,0,-84.6,149.874,1,0,0.796
6.791,-143.718,-123.18,0,-84.6,148.807,1,0,0.795
6.812,-144.21,-117.678,0,-84.6,147.955,1,0,0.794
6.833,-144.701,-112.191,0,-84.6,147.308,1,0,0.793
6.876,-145.235,-106.213,0,-84.6,146.835,1,0,0.792
6.897,-145.691,-101.118,0,-84.6,146.624,1,0,0.791
6.919,-146.193,-95.504,0,-84.6,146.599,1,0,0.79
6.94,-146.687,-89.975,0,-84.6,146.786,1,0,0.789
6.961,-147.182,-84.445,0,-84.6,147.182,1,0,0.789
6.983,-147.714,-78.486,0,-84.6,147.841,1,0,0.788
7.004,-148.186,-73.214,0,-84.6,148.622,1,0,0.787
7.025,-148.677,-67.724,0,-84.6,149.631,1,0,0.786
7.047,-149.16,-62.316,0,-84.6,150.816,1,0,0.785
7.047,-149.675,-56.555,0,-84.6,152.28,1,0,0.784
7.068,-150.195,-50.739,0,-84.6,153.965,1,0,0.783
7.111,-150.665,-45.486,0,-84.6,155.659,1,0,0.782
7.132,-151.146,-40.101,0,-84.6,157.56,1,0,0.781
7.153,-151.64,-34.579,0,-84.6,159.677,1,0,0.781
7.175,-152.145,-28.926,0,-84.6,162.012,1,0,0.78
7.196,-152.629,-23.519,0,-84.6,164.397,1,0,0.779
7.217,-153.119,-18.039,0,-84.6,166.96,1,0,0.778
7.239,-153.615,-12.488,0,-84.6,169.699,1,0,0.777
7.26,-154.114,-6.908,0,-84.6,172.59,1,0,0.776
7.281,-154.63,-1.139,0,-84.6,175.716,1,0,0.775
7.303,-155.163,4.829,0,-84.6,179.09,1,0,0.774
7.324,-155.617,9.903,0,-84.6,182.065,1,0,0.773
7.345,-156.1,15.301,0,-84.6,185.33,1,0,0.773
7.388,-156.618,21.097,0,-84.6,188.947,1,0,0.772
7.409,-157.091,26.387,0,-84.6,192.343,1,0,0.771
7.431,-157.601,32.095,0,-84.6,196.102,1,0,0.77
7.452,-158.079,37.435,0,-84.6,199.703,1,0,0.769
7.473,-158.559,42.807,0,-84.6,203.405,1,0,0.768
7.495,-159.083,48.671,0,-84.6,207.53,1,0,0.767
7.516,-159.568,54.098,0,-84.6,211.422,1,0,0.766
7.537,-160.042,59.398,0,-84.6,215.288,1,0,0.765
7.537,-160.535,64.908,0,-84.6,219.372,1,0,0.765
7.559,-161.039,70.547,0,-84.6,223.616,1,0,0.764
7.58,-161.536,76.108,0,-84.6,227.862,1,0,0.763
7.601,-162.039,81.731,0,-84.6,232.213,1,0,0.762
7.623,-162.521,87.126,0,-84.6,236.438,1,0,0.761
7.665,-163.012,92.613,0,-84.6,240.785,1,0,0.76
7.687,-163.531,98.42,0,-84.6,245.436,1,0,0.759
7.708,-164.006,103.727,0,-84.6,249.73,1,0,0.758
7.729,-164.497,109.223,0,-84.6,254.218,1,0,0.757
7.751,-164.993,114.767,0,-84.6,258.785,1,0,0.757
7.772,-165.483,120.248,0,-84.6,263.339,1,0,0.756
7.793,-165.97,125.697,0,-84.6,267.901,1,0,0.755
7.815,-166.495,131.564,0,-84.6,272.85,1,0,0.754
7.836,-166.975,136.942,0,-84.6,277.42,1,0,0.753
7.857,-167.471,142.489,0,-84.6,282.163,1,0,0.752
7.879,-167.977,148.146,0,-84.6,287.032,1,0,0.751
7.9,-168.451,153.45,0,-84.6,291.622,1,0,0.75
7.943,-168.944,158.965,0,-84.6,296.422,1,0,0.749
7.964,-169.463,164.769,0,-84.6,301.501,1,0,0.749
7.985,-169.94,170.098,0,-84.6,306.187,1,0,0.748
8.007,-170.427,175.55,0,-84.6,311.004,1,0,0.747
8.007,-170.965,181.562,0,-84.6,316.34,1,0,0.746
8.028,-171.454,187.035,0,-84.6,321.22,1,0,0.745
8.049,-171.933,192.388,0,-84.6,326.011,1,0,0.744
8.071,-172.451,198.186,0,-84.6,331.221,1,0,0.743
8.092,-172.941,203.661,0,-84.6,336.159,1,0,0.742
8.113,-173.411,208.927,0,-84.6,340.925,1,0,0.741
8.156,-173.93,214.727,0,-84.6,346.191,1,0,0.741
8.177,-174.403,220.015,0,-84.6,351.008,1,0,0.74
8.199,-174.96,226.248,0,-84.6,356.704,1,0,0.739
8.22,-175.407,231.244,0,-84.6,361.282,1,0,0.738
8.241,-175.892,236.666,0,-84.6,366.264,1,0,0.737
8.263,-176.414,242.511,0,-84.6,371.65,1,0,0.736
8.284,-176.923,248.199,0,-84.6,376.904,1,0,0.735
8.305,-177.401,253.546,0,-84.6,381.856,1,0,0.734
8.327,-177.955,259.748,0,-84.6,387.613,1,0,0.733
8.348,-178.392,264.632,0,-84.6,392.156,1,0,0.733
8.369,-178.889,270.193,0,-84.6,397.34,1,0,0.732
8.412,-179.449,276.449,0,-84.6,403.185,1,0,0.731
8.433,-179.946,282.019,0,-84.6,408.399,1,0,0.73
8.455,-180.449,287.64,0,-84.6,413.672,1,0,0.729
8.476,-181.032,294.162,0,-84.6,419.801,1,0,0.728
8.497,-181.467,299.023,0,-84.6,424.378,1,0,0.727
8.497,-181.966,304.603,0,-84.6,429.64,1,0,0.726
8.519,-182.45,310.02,0,-84.6,434.756,1,0,0.725
8.561,-182.939,315.491,0,-84.6,439.931,1,0,0.724
8.583,-183.438,321.07,0,-84.6,445.217,1,0,0.723
8.604,-183.951,326.811,0,-84.6,450.663,1,0,0.723
8.625,-184.418,332.025,0,-84.6,455.617,1,0,0.722
8.647,-184.909,337.52,0,-84.6,460.843,1,0,0.721
8.668,-185.407,343.089,0,-84.6,466.148,1,0,0.72
8.689,-185.947,349.137,0,-84.6,471.916,1,0,0.719
8.711,-186.171,344.81,0,-84.6,468.031,1,0,0.718
8.732,-186.141,340.047,0,-84.6,463.653,1,0,0.717
8.753,-186.106,334.474,0,-84.6,458.54,1,0,0.716
8.775,-186.071,328.743,0,-84.6,453.293,1,0,0.715
8.796,-186.035,323.02,0,-84.6,448.066,1,0,0.715
8.817,-185.998,317.063,0,-84.6,442.638,1,0,0.714
8.839,-185.965,311.843,0,-84.6,437.893,1,0,0.713
8.86,-185.931,306.358,0,-84.6,432.919,1,0,0.712
8.903,-185.895,300.754,0,-84.6,427.849,1,0,0.711
8.924,-185.861,295.219,0,-84.6,422.855,1,0,0.71
8.945,-185.827,289.774,0,-84.6,417.956,1,0,0.709
8.967,-185.794,284.488,0,-84.6,413.213,1,0,0.708
8.988,-185.759,278.98,0,-84.6,408.285,1,0,0.707
9.009,-185.724,273.36,0,-84.6,403.273,1,0,0.707
9.031,-185.689,267.825,0,-84.6,398.352,1,0,0.706
9.052,-185.651,261.746,0,-84.6,392.966,1,0,0.705
9.073,-185.619,256.553,0,-84.6,388.38,1,0,0.704
9.095,-185.582,250.738,0,-84.6,383.265,1,0,0.703
9.116,-185.549,245.461,0,-84.6,378.641,1,0,0.702
9.137,-185.514,239.854,0,-84.6,373.746,1,0,0.701
9.159,-185.48,234.439,0,-84.6,369.038,1,0,0.7
9.18,-185.446,228.94,0,-84.6,364.277,1,0,0.699
9.201,-185.411,223.4,0,-84.6,359.502,1,0,0.699
9.223,-185.377,217.9,0,-84.6,354.783,1,0,0.698
9.244,-185.341,212.231,0,-84.6,349.943,1,0,0.697
9.265,-185.307,206.751,0,-84.6,345.289,1,0,0.696
9.287,-185.273,201.23,0,-84.6,340.624,1,0,0.695
9.308,-185.237,195.499,0,-84.6,335.81,1,0,0.694
9.329,-185.202,189.969,0,-84.6,331.192,1,0,0.693
9.351,-185.165,184.069,0,-84.6,326.296,1,0,0.692
9.372,-185.133,178.912,0,-84.6,322.045,1,0,0.691
9.393,-185.097,173.235,0,-84.6,317.396,1,0,0.691
9.436,-185.064,167.901,0,-84.6,313.058,1,0,0.69
9.457,-185.028,162.082,0,-84.6,308.362,1,0,0.689
9.479,-184.993,156.509,0,-84.6,303.901,1,0,0.688
9.5,-184.956,150.677,0,-84.6,299.273,1,0,0.687
9.521,-184.923,145.338,0,-84.6,295.073,1,0,0.686
9.543,-184.89,140.065,0,-84.6,290.962,1,0,0.685
9.564,-184.854,134.329,0,-84.6,286.532,1,0,0.684
9.585,-184.817,128.45,0,-84.6,282.042,1,0,0.683
9.607,-184.785,123.289,0,-84.6,278.142,1,0,0.682
9.607,-184.749,117.562,0,-84.6,273.864,1,0,0.682
9.628,-184.715,112.135,0,-84.6,269.86,1,0,0.681
9.649,-184.681,106.693,0,-84.6,265.895,1,0,0.68
9.692,-184.646,101.168,0,-84.6,261.924,1,0,0.679
9.713,-184.611,95.55,0,-84.6,257.944,1,0,0.678
9.735,-184.577,90.123,0,-84.6,254.16,1,0,0.677
9.777,-184.542,84.531,0,-84.6,250.322,1,0,0.676
9.777,-184.507,78.852,0,-84.6,246.494,1,0,0.675
9.799,-184.472,73.263,0,-84.6,242.797,1,0,0.675
9.82,-184.438,67.819,0,-84.6,239.267,1,0,0.674
9.841,-184.403,62.284,0,-84.6,235.753,1,0,0.673
9.863,-184.366,56.4,0,-84.6,232.103,1,0,0.672
9.884,-184.333,51.066,0,-84.6,228.875,1,0,0.671
9.905,-184.299,45.579,0,-84.6,225.638,1,0,0.67
9.948,-184.26,39.479,0,-84.6,222.143,1,0,0.669
9.969,-184.229,34.423,0,-84.6,219.333,1,0,0.668
9.991,-184.192,28.534,0,-84.6,216.162,1,0,0.667
10.012,-184.159,23.26,0,-84.6,213.42,1,0,0.667
10.033,-184.124,17.624,0,-84.6,210.598,1,0,0.666
10.055,-184.088,11.926,0,-84.6,207.86,1,0,0.665
10.076,-184.054,6.566,0,-84.6,205.395,1,0,0.664
10.097,-184.02,1.114,0,-84.6,203.003,1,0,0.663
10.097,-183.985,-4.54,0,-84.6,200.649,1,0,0.662
10.119,-183.951,-9.941,0,-84.6,198.524,1,0,0.661
10.161,-183.916,-15.555,0,-84.6,196.449,1,0,0.66
10.161,-183.881,-21.121,0,-84.6,194.53,1,0,0.659
10.225,-183.843,-27.211,0,-84.6,192.592,1,0,0.658
10.247,-183.812,-32.228,0,-84.6,191.127,1,0,0.658
10.247,-183.778,-37.66,0,-84.6,189.678,1,0,0.657
10.268,-183.743,-43.261,0,-84.6,188.336,1,0,0.656
10.289,-183.707,-48.879,0,-84.6,187.148,1,0,0.655
10.311,-183.673,-54.428,0,-84.6,186.134,1,0,0.654
10.332,-183.637,-60.171,0,-84.6,185.255,1,0,0.653
10.353,-183.602,-65.711,0,-84.6,184.571,1,0,0.652
10.375,-183.563,-72.018,0,-84.6,183.993,1,0,0.651
10.396,-183.532,-76.871,0,-84.6,183.695,1,0,0.65
10.417,-183.495,-82.748,0,-84.6,183.505,1,0,0.65
10.46,-183.46,-88.437,0,-84.6,183.5,1,0,0.649
10.46,-183.428,-93.487,0,-84.6,183.643,1,0,0.648
10.503,-183.394,-98.985,0,-84.6,183.957,1,0,0.647
10.524,-183.356,-105.068,0,-84.6,184.495,1,0,0.646
10.545,-183.323,-110.274,0,-84.6,185.112,1,0,0.645
10.567,-183.289,-115.763,0,-84.6,185.919,1,0,0.644
10.588,-183.249,-122.203,0,-84.6,187.067,1,0,0.643
10.609,-183.218,-127.089,0,-84.6,188.08,1,0,0.642
10.631,-183.185,-132.4,0,-84.6,189.318,1,0,0.642
10.652,-183.148,-138.297,0,-84.6,190.857,1,0,0.641
10.673,-183.114,-143.64,0,-84.6,192.397,1,0,0.64
10.695,-183.078,-149.388,0,-84.6,194.204,1,0,0.639
10.716,-183.045,-154.806,0,-84.6,196.046,1,0,0.638
10.737,-183.011,-160.236,0,-84.6,198.025,1,0,0.637
10.759,-182.974,-166.037,0,-84.6,200.279,1,0,0.636
10.78,-182.941,-171.4,0,-84.6,202.488,1,0,0.635
10.801,-182.901,-177.826,0,-84.6,205.289,1,0,0.634
10.823,-182.869,-182.901,0,-84.6,207.615,1,0,0.633
10.844,-182.834,-188.387,0,-84.6,210.239,1,0,0.633
10.865,-182.8,-193.843,0,-84.6,212.955,1,0,0.632
10.887,-182.765,-199.512,0,-84.6,215.888,1,0,0.631
10.908,-182.731,-204.951,0,-84.6,218.803,1,0,0.63
10.929,-182.696,-210.497,0,-84.6,221.874,1,0,0.629
10.951,-182.661,-216.116,0,-84.6,225.081,1,0,0.628
10.993,-182.626,-221.733,0,-84.6,228.38,1,0,0.627
11.015,-182.591,-227.327,0,-84.6,231.755,1,0,0.626
11.036,-182.557,-232.763,0,-84.6,235.115,1,0,0.626
11.057,-182.521,-238.409,0,-84.6,238.687,1,0,0.625
11.079,-182.488,-243.769,0,-84.6,242.15,1,0,0.624
11.1,-182.45,-249.762,0,-84.6,246.103,1,0,0.623
11.121,-182.416,-255.224,0,-84.6,249.776,1,0,0.622
11.143,-182.383,-260.524,0,-84.6,253.402,1,0,0.621
11.164,-182.349,-266.023,0,-84.6,257.226,1,0,0.62
11.185,-182.313,-271.704,0,-84.6,261.239,1,0,0.619
11.207,-182.278,-277.251,0,-84.6,265.216,1,0,0.618
11.207,-182.244,-282.649,0,-84.6,269.14,1,0,0.618
11.249,-182.207,-288.579,0,-84.6,273.509,1,0,0.617
11.271,-182.175,-293.746,0,-84.6,277.362,1,0,0.616
11.292,-182.14,-299.308,0,-84.6,281.557,1,0,0.615
11.313,-182.1,-305.699,0,-84.6,286.435,1,0,0.614
11.335,-182.07,-310.605,0,-84.6,290.22,1,0,0.613
11.356,-182.035,-316.065,0,-84.6,294.471,1,0,0.612
11.377,-182.001,-321.583,0,-84.6,298.807,1,0,0.611
11.399,-181.963,-327.631,0,-84.6,303.603,1,0,0.61
11.42,-181.931,-332.707,0,-84.6,307.662,1,0,0.61
11.441,-181.896,-338.284,0,-84.6,312.157,1,0,0.609
11.463,-181.86,-344.165,0,-84.6,316.933,1,0,0.608
11.484,-181.827,-349.366,0,-84.6,321.188,1,0,0.607
11.527,-181.701,-344.671,0,-84.6,317.257,1,0,0.606
11.548,-181.526,-339.536,0,-84.6,312.96,1,0,0.605
11.569,-181.339,-334.074,0,-84.6,308.417,1,0,0.604
11.591,-181.146,-328.45,0,-84.6,303.771,1,0,0.603
11.612,-180.955,-322.854,0,-84.6,299.182,1,0,0.602
11.633,-180.763,-317.255,0,-84.6,294.624,1,0,0.602
11.655,-180.573,-311.688,0,-84.6,290.13,1,0,0.601
11.676,-180.384,-306.187,0,-84.6,285.726,1,0,0.6
11.697,-180.198,-300.749,0,-84.6,281.41,1,0,0.599
11.697,-179.999,-294.934,0,-84.6,276.84,1,0,0.598
11.719,-179.804,-289.215,0,-84.6,272.391,1,0,0.597
11.74,-179.621,-283.894,0,-84.6,268.294,1,0,0.596
11.804,-179.434,-278.415,0,-84.6,264.123,1,0,0.595
11.804,-179.243,-272.837,0,-84.6,259.926,1,0,0.594
11.847,-179.059,-267.449,0,-84.6,255.921,1,0,0.594
11.847,-178.862,-261.69,0,-84.6,251.699,1,0,0.593
11.868,-178.665,-255.956,0,-84.6,247.557,1,0,0.592
11.889,-178.475,-250.393,0,-84.6,243.599,1,0,0.591
11.911,-178.238,-243.476,0,-84.6,238.768,1,0,0.59
11.932,-178.057,-238.187,0,-84.6,235.145,1,0,0.589
11.953,-177.891,-233.335,0,-84.6,231.878,1,0,0.588
