timeSec,targetXpx,targetYpx,cursorXpx,cursorYpx,errorPx,onBoard,contact,stamina
5.653,208.005,-171.837,0,-84.6,225.557,1,0,0.263
5.653,206.218,-166.831,0,-84.6,222.008,1,0,0.26
5.675,204.249,-161.314,0,-84.6,218.18,1,0,0.257
5.696,202.283,-155.808,0,-84.6,214.451,1,0,0.254
5.717,200.579,-151.033,0,-84.6,211.294,1,0,0.252
5.739,198.701,-145.772,0,-84.6,207.904,1,0,0.249
5.76,196.675,-140.096,0,-84.6,204.355,1,0,0.246
5.803,194.981,-135.35,0,-84.6,201.477,1,0,0.244
5.824,193.14,-130.192,0,-84.6,198.448,1,0,0.241
5.845,191.148,-124.613,0,-84.6,195.291,1,0,0.239
5.867,189.134,-118.97,0,-84.6,192.231,1,0,0.236
5.888,187.579,-114.613,0,-84.6,189.964,1,0,0.233
5.909,185.684,-109.304,0,-84.6,187.32,1,0,0.231
5.931,183.73,-103.831,0,-84.6,184.734,1,0,0.228
5.952,181.84,-98.536,0,-84.6,182.373,1,0,0.225
5.973,179.983,-93.333,0,-84.6,180.195,1,0,0.223
5.995,178.158,-88.222,0,-84.6,178.195,1,0,0.22
6.016,176.184,-82.692,0,-84.6,176.195,1,0,0.217
6.037,175.364,-80.393,0,-84.6,175.414,1,0,0.216
6.059,172.673,-72.855,0,-84.6,173.072,1,0,0.212
6.08,170.965,-68.068,0,-84.6,171.762,1,0,0.21
6.123,169.223,-63.188,0,-84.6,170.572,1,0,0.207
6.123,167.219,-57.574,0,-84.6,169.389,1,0,0.204
6.144,165.478,-52.698,0,-84.6,168.525,1,0,0.202
6.165,163.571,-47.355,0,-84.6,167.758,1,0,0.199
6.187,161.675,-42.044,0,-84.6,167.182,1,0,0.196
6.208,159.628,-36.309,0,-84.6,166.773,1,0,0.194
6.229,157.842,-31.304,0,-84.6,166.597,1,0,0.191
6.251,155.923,-25.93,0,-84.6,166.596,1,0,0.188
6.272,154.13,-20.906,0,-84.6,166.772,1,0,0.186
6.293,152.308,-15.802,0,-84.6,167.126,1,0,0.183
6.315,150.363,-10.352,0,-84.6,167.695,1,0,0.18
6.357,148.282,-4.523,0,-84.6,168.523,1,0,0.177
6.379,146.588,0.223,0,-84.6,169.361,1,0,0.175
6.4,144.498,6.08,0,-84.6,170.594,1,0,0.172
6.421,142.831,10.748,0,-84.6,171.732,1,0,0.17
6.443,141.014,15.84,0,-84.6,173.127,1,0,0.167
6.464,139.14,21.091,0,-84.6,174.729,1,0,0.164
6.485,137.24,26.412,0,-84.6,176.518,1,0,0.162
6.507,135.417,31.521,0,-84.6,178.386,1,0,0.159
6.528,133.592,36.633,0,-84.6,180.4,1,0,0.156
6.549,131.712,41.898,0,-84.6,182.619,1,0,0.154
6.571,129.83,47.172,0,-84.6,184.986,1,0,0.151
6.592,127.992,52.322,0,-84.6,187.428,1,0,0.148
6.613,126.066,57.716,0,-84.6,190.122,1,0,0.146
6.635,123.997,63.514,0,-84.6,193.166,1,0,0.143
6.656,122.312,68.234,0,-84.6,195.751,1,0,0.14
6.677,120.454,73.439,0,-84.6,198.71,1,0,0.138
6.72,118.544,78.789,0,-84.6,201.863,1,0,0.135
6.741,116.425,84.725,0,-84.6,205.489,1,0,0.132
6.763,114.826,89.207,0,-84.6,208.312,1,0,0.13
6.763,113.032,94.232,0,-84.6,211.558,1,0,0.127
6.784,111.122,99.582,0,-84.6,215.107,1,0,0.124
6.805,109.195,104.98,0,-84.6,218.779,1,0,0.122
6.827,107.376,110.077,0,-84.6,222.326,1,0,0.119
6.848,105.557,115.174,0,-84.6,225.947,1,0,0.116
6.891,103.671,120.457,0,-84.6,229.774,1,0,0.114
6.912,101.821,125.641,0,-84.6,233.599,1,0,0.111
6.933,99.907,131.001,0,-84.6,237.625,1,0,0.108
6.955,98.109,136.038,0,-84.6,241.467,1,0,0.106
6.976,96.184,141.431,0,-84.6,245.645,1,0,0.103
6.997,94.341,146.595,0,-84.6,249.702,1,0,0.1
7.019,92.468,151.842,0,-84.6,253.88,1,0,0.098
7.04,90.542,157.237,0,-84.6,258.231,1,0,0.095
7.061,88.589,162.708,0,-84.6,262.696,1,0,0.092
7.083,86.866,167.537,0,-84.6,266.681,1,0,0.09
7.083,84.875,173.113,0,-84.6,271.329,1,0,0.087
7.125,83.154,177.935,0,-84.6,275.389,1,0,0.084
7.168,81.242,183.291,0,-84.6,279.939,1,0,0.082
7.189,79.414,188.413,0,-84.6,284.329,1,0,0.079
7.211,77.516,193.732,0,-84.6,288.924,1,0,0.076
7.232,75.499,199.382,0,-84.6,293.847,1,0,0.073
7.253,73.807,204.122,0,-84.6,298.006,1,0,0.071
7.253,71.945,209.339,0,-84.6,302.615,1,0,0.068
7.275,70.011,214.756,0,-84.6,307.434,1,0,0.066
7.296,68.186,219.869,0,-84.6,312.011,1,0,0.063
7.317,66.245,225.306,0,-84.6,316.908,1,0,0.06
7.339,64.411,230.445,0,-84.6,321.562,1,0,0.058
7.36,62.491,235.822,0,-84.6,326.459,1,0,0.055
7.381,60.736,240.74,0,-84.6,330.96,1,0,0.052
7.403,58.846,246.034,0,-84.6,335.83,1,0,0.05
7.445,56.989,251.237,0,-84.6,340.638,1,0,0.047
7.467,55.144,256.405,0,-84.6,345.435,1,0,0.044
7.488,53.235,261.753,0,-84.6,350.42,1,0,0.042
7.509,51.176,267.523,0,-84.6,355.822,1,0,0.039
7.531,49.538,272.113,0,-84.6,360.136,1,0,0.036
7.552,47.649,277.403,0,-84.6,365.126,1,0,0.034
7.573,45.805,282.569,0,-84.6,370.016,1,0,0.031
7.595,43.839,288.077,0,-84.6,375.246,1,0,0.028
7.616,41.973,293.306,0,-84.6,380.23,1,0,0.026
7.637,40.181,298.325,0,-84.6,385.028,1,0,0.023
7.659,38.366,303.409,0,-84.6,389.902,1,0,0.02
7.68,36.387,308.953,0,-84.6,395.232,1,0,0.018
7.723,34.442,314.402,0,-84.6,400.486,1,0,0.015
7.723,32.668,319.374,0,-84.6,405.293,1,0,0.012
7.744,30.78,324.664,0,-84.6,410.419,1,0,0.01
7.765,28.924,329.861,0,-84.6,415.469,1,0,0.007
7.787,27.134,334.876,0,-84.6,420.352,1,0,0.004
7.808,25.233,340.201,0,-84.6,425.55,1,0,0.002
7.829,23.362,345.443,0,-84.6,430.678,1,0,0
7.851,21.141,351.665,0,-84.6,436.777,1,0,0
7.893,19.128,357.307,0,-84.6,442.321,1,0,0
7.915,18.134,359.91,0,-84.6,444.88,1,0,0
7.936,16.548,352.121,0,-84.6,437.034,1,0,0
7.957,15.51,347.026,0,-84.6,431.904,1,0,0
7.979,14.389,341.519,0,-84.6,426.362,1,0,0
8,13.161,335.487,0,-84.6,420.293,1,0,0
8.021,11.726,328.44,0,-84.6,413.206,1,0,0
8.043,10.609,322.957,0,-84.6,407.695,1,0,0
8.064,9.695,318.467,0,-84.6,403.184,1,0,0
8.085,8.602,313.1,0,-84.6,397.793,1,0,0
8.128,7.439,307.39,0,-84.6,392.06,1,0,0
8.149,6.312,301.856,0,-84.6,386.508,1,0,0
8.171,5.284,296.807,0,-84.6,381.443,1,0,0
8.192,4.149,291.233,0,-84.6,375.856,1,0,0
8.213,3.055,285.859,0,-84.6,370.472,1,0,0
8.213,1.965,280.505,0,-84.6,365.11,1,0,0
8.235,0.84,274.982,0,-84.6,359.583,1,0,0
8.256,-0.294,269.412,0,-84.6,354.012,1,0,0
8.277,-1.361,264.175,0,-84.6,348.778,1,0,0
8.299,-2.47,258.73,0,-84.6,343.339,1,0,0
8.32,-3.609,253.133,0,-84.6,337.752,1,0,0
8.341,-4.729,247.632,0,-84.6,332.266,1,0,0
8.384,-5.833,242.214,0,-84.6,326.866,1,0,0
8.405,-6.914,236.903,0,-84.6,321.578,1,0,0
8.427,-8.024,231.451,0,-84.6,316.153,1,0,0
8.448,-9.248,225.441,0,-84.6,310.178,1,0,0
8.469,-10.276,220.393,0,-84.6,305.167,1,0,0
8.491,-11.352,215.111,0,-84.6,299.926,1,0,0
8.512,-12.62,208.884,0,-84.6,293.755,1,0,0
8.533,-13.595,204.094,0,-84.6,289.014,1,0,0
8.555,-14.671,198.813,0,-84.6,283.793,1,0,0
8.576,-15.819,193.176,0,-84.6,278.226,1,0,0
8.597,-16.962,187.561,0,-84.6,272.689,1,0,0
8.619,-17.995,182.489,0,-84.6,267.694,1,0,0
8.661,-19.125,176.941,0,-84.6,262.239,1,0,0
8.683,-20.375,170.8,0,-84.6,256.212,1,0,0
8.683,-21.33,166.112,0,-84.6,251.618,1,0,0
8.704,-22.47,160.512,0,-84.6,246.139,1,0,0
8.725,-23.527,155.323,0,-84.6,241.074,1,0,0
8.768,-24.67,149.707,0,-84.6,235.603,1,0,0
8.768,-25.858,143.876,0,-84.6,229.934,1,0,0
8.811,-26.856,138.974,0,-84.6,225.181,1,0,0
8.832,-27.962,133.544,0,-84.6,219.929,1,0,0
8.853,-29.098,127.964,0,-84.6,214.546,1,0,0
8.853,-30.191,122.595,0,-84.6,209.383,1,0,0
8.875,-31.28,117.251,0,-84.6,204.26,1,0,0
8.917,-32.489,111.311,0,-84.6,198.587,1,0,0
8.939,-33.601,105.852,0,-84.6,193.393,1,0,0
8.96,-34.619,100.851,0,-84.6,188.655,1,0,0
8.981,-35.764,95.23,0,-84.6,183.351,1,0,0
9.003,-36.857,89.861,0,-84.6,178.312,1,0,0
9.024,-37.934,84.574,0,-84.6,173.375,1,0,0
9.045,-39.053,79.077,0,-84.6,168.272,1,0,0
9.067,-40.182,73.533,0,-84.6,163.159,1,0,0
9.088,-41.253,68.272,0,-84.6,158.341,1,0,0
9.109,-42.479,62.253,0,-84.6,152.873,1,0,0
9.131,-43.481,57.332,0,-84.6,148.443,1,0,0
9.152,-44.615,51.762,0,-84.6,143.475,1,0,0
9.195,-45.757,46.153,0,-84.6,138.529,1,0,0
9.216,-46.838,40.847,0,-84.6,133.906,1,0,0
9.237,-47.938,35.444,0,-84.6,129.262,1,0,0
9.259,-49.075,29.862,0,-84.6,124.539,1,0,0
9.28,-50.144,24.61,0,-84.6,120.172,1,0,0
9.301,-51.244,19.212,0,-84.6,115.77,1,0,0
9.323,-52.437,13.351,0,-84.6,111.104,1,0,0
9.323,-53.488,8.19,0,-84.6,107.103,1,0,0
9.344,-54.57,2.879,0,-84.6,103.104,1,0,0
9.365,-55.743,-2.882,0,-84.6,98.92,1,0,0
9.387,-56.931,-8.718,0,-84.6,94.864,1,0,0
9.429,-57.993,-13.932,0,-84.6,91.417,1,0,0
9.451,-59.094,-19.341,0,-84.6,88.039,1,0,0
9.472,-60.433,-25.914,0,-84.6,84.239,1,0,0
9.493,-61.413,-30.729,0,-84.6,81.693,1,0,0
9.515,-62.513,-36.129,0,-84.6,79.103,1,0,0
9.536,-63.66,-41.76,0,-84.6,76.732,1,0,0
9.557,-64.688,-46.812,0,-84.6,74.917,1,0,0
9.579,-65.883,-52.679,0,-84.6,73.209,1,0,0
9.6,-66.996,-58.145,0,-84.6,72.03,1,0,0
9.621,-68.051,-63.324,0,-84.6,71.299,1,0,0
9.643,-69.217,-69.051,0,-84.6,70.942,1,0,0
9.685,-70.236,-74.053,0,-84.6,71.023,1,0,0
9.707,-71.326,-79.407,0,-84.6,71.515,1,0,0
9.728,-72.581,-85.57,0,-84.6,72.587,1,0,0
9.749,-73.612,-90.635,0,-84.6,73.859,1,0,0
9.771,-74.663,-95.796,0,-84.6,75.498,1,0,0
9.792,-75.76,-101.184,0,-84.6,77.554,1,0,0
9.813,-76.956,-107.057,0,-84.6,80.166,1,0,0
9.813,-77.965,-112.012,0,-84.6,82.644,1,0,0
9.835,-79.071,-117.44,0,-84.6,85.619,1,0,0
9.856,-80.248,-123.22,0,-84.6,89.057,1,0,0
9.877,-81.305,-128.413,0,-84.6,92.358,1,0,0
9.899,-82.421,-133.895,0,-84.6,96.038,1,0,0
9.941,-83.549,-139.431,0,-84.6,99.934,1,0,0
9.963,-84.704,-145.104,0,-84.6,104.093,1,0,0
9.984,-85.876,-150.858,0,-84.6,108.466,1,0,0
10.005,-86.861,-155.697,0,-84.6,112.248,1,0,0
10.027,-87.99,-161.242,0,-84.6,116.688,1,0,0
10.048,-89.18,-167.086,0,-84.6,121.479,1,0,0
10.069,-90.191,-172.051,0,-84.6,125.627,1,0,0
10.091,-91.311,-177.549,0,-84.6,130.297,1,0,0
10.112,-92.457,-183.18,0,-84.6,135.153,1,0,0
10.133,-93.534,-188.468,0,-84.6,139.776,1,0,0
10.155,-94.709,-194.238,0,-84.6,144.881,1,0,0
10.176,-95.753,-199.366,0,-84.6,149.465,1,0,0
10.219,-96.902,-205.008,0,-84.6,154.558,1,0,0
10.24,-97.956,-210.182,0,-84.6,159.268,1,0,0
10.261,-99.17,-216.144,0,-84.6,164.738,1,0,0
10.283,-100.293,-221.658,0,-84.6,169.834,1,0,0
10.283,-101.292,-226.564,0,-84.6,174.396,1,0,0
10.304,-102.48,-232.398,0,-84.6,179.851,1,0,0
10.325,-103.493,-237.373,0,-84.6,184.528,1,0,0
10.347,-104.646,-243.037,0,-84.6,189.877,1,0,0
10.368,-105.786,-248.634,0,-84.6,195.187,1,0,0
10.411,-106.81,-253.66,0,-84.6,199.974,1,0,0
10.432,-107.918,-259.101,0,-84.6,205.175,1,0,0
10.453,-109.124,-265.025,0,-84.6,210.858,1,0,0
10.475,-110.156,-270.095,0,-84.6,215.738,1,0,0
10.496,-111.249,-275.462,0,-84.6,220.918,1,0,0
10.517,-112.401,-281.118,0,-84.6,226.391,1,0,0
10.539,-113.496,-286.498,0,-84.6,231.612,1,0,0
10.56,-114.58,-291.82,0,-84.6,236.789,1,0,0
10.581,-115.674,-297.189,0,-84.6,242.022,1,0,0
10.603,-116.814,-302.789,0,-84.6,247.491,1,0,0
10.624,-117.872,-307.984,0,-84.6,252.575,1,0,0
10.645,-119,-313.523,0,-84.6,258.005,1,0,0
10.667,-120.121,-319.03,0,-84.6,263.414,1,0,0
10.688,-121.208,-324.366,0,-84.6,268.661,1,0,0
10.709,-122.353,-329.989,0,-84.6,274.201,1,0,0
10.752,-123.43,-335.28,0,-84.6,279.42,1,0,0
10.773,-124.543,-340.745,0,-84.6,284.818,1,0,0
10.773,-125.72,-346.527,0,-84.6,290.536,1,0,0
10.816,-126.792,-351.79,0,-84.6,295.747,1,0,0
10.837,-127.932,-357.389,0,-84.6,301.298,1,0,0
10.859,-129.083,-356.961,0,-84.6,301.402,1,0,0
10.88,-130.623,-352.017,0,-84.6,297.614,1,0,0
10.901,-132.308,-346.609,0,-84.6,293.52,1,0,0
10.923,-134.106,-340.835,0,-84.6,289.207,1,0,0
10.923,-135.609,-336.009,0,-84.6,285.651,1,0,0
10.944,-137.228,-330.811,0,-84.6,281.872,1,0,0
10.987,-138.899,-325.449,0,-84.6,278.03,1,0,0
11.008,-140.774,-319.43,0,-84.6,273.792,1,0,0
11.029,-142.255,-314.674,0,-84.6,270.5,1,0,0
11.051,-143.894,-309.412,0,-84.6,266.919,1,0,0
11.072,-145.629,-303.841,0,-84.6,263.201,1,0,0
11.093,-147.202,-298.793,0,-84.6,259.898,1,0,0
11.115,-148.797,-293.672,0,-84.6,256.616,1,0,0
11.136,-150.476,-288.281,0,-84.6,253.237,1,0,0
11.157,-152.07,-283.163,0,-84.6,250.105,1,0,0
11.179,-153.816,-277.559,0,-84.6,246.764,1,0,0
