timeSec,targetXpx,targetYpx,cursorXpx,cursorYpx,errorPx,onBoard,contact,stamina
2.844,344.648,-86.219,0,-84.6,344.652,1,0,0.942
2.865,339.353,-87.014,0,-84.6,339.362,1,0,0.941
2.887,332.978,-87.971,0,-84.6,332.995,1,0,0.94
2.908,328.224,-88.685,0,-84.6,328.249,1,0,0.939
2.929,322.786,-89.502,0,-84.6,322.823,1,0,0.938
2.951,316.89,-90.387,0,-84.6,316.943,1,0,0.937
2.972,311.826,-91.148,0,-84.6,311.895,1,0,0.937
2.993,306.445,-91.956,0,-84.6,306.533,1,0,0.936
3.015,300.33,-92.874,0,-84.6,300.444,1,0,0.935
3.036,295.103,-93.659,0,-84.6,295.242,1,0,0.934
3.079,289.546,-94.494,0,-84.6,289.715,1,0,0.933
3.079,283.935,-95.336,0,-84.6,284.138,1,0,0.932
3.1,278.693,-96.124,0,-84.6,278.931,1,0,0.931
3.121,273.068,-96.968,0,-84.6,273.347,1,0,0.93
3.143,267.634,-97.784,0,-84.6,267.959,1,0,0.929
3.164,262.097,-98.616,0,-84.6,262.471,1,0,0.929
3.185,256.97,-99.386,0,-84.6,257.395,1,0,0.928
3.207,251.383,-100.225,0,-84.6,251.868,1,0,0.927
3.228,245.971,-101.038,0,-84.6,246.52,1,0,0.926
3.249,240.379,-101.878,0,-84.6,240.999,1,0,0.925
3.271,234.75,-102.723,0,-84.6,235.449,1,0,0.924
3.292,229.504,-103.511,0,-84.6,230.282,1,0,0.923
3.313,223.909,-104.351,0,-84.6,224.778,1,0,0.922
3.356,218.051,-105.231,0,-84.6,219.024,1,0,0.922
3.377,212.87,-106.009,0,-84.6,213.944,1,0,0.921
3.399,207.493,-106.816,0,-84.6,208.679,1,0,0.92
3.42,201.388,-107.733,0,-84.6,202.713,1,0,0.919
3.548,172.173,-112.121,0,-84.6,174.359,1,0,0.918
3.569,165.863,-113.068,0,-84.6,168.288,1,0,0.913
3.569,160.215,-113.916,0,-84.6,162.875,1,0,0.912
3.591,154.281,-114.808,0,-84.6,157.21,1,0,0.911
3.612,149.284,-115.558,0,-84.6,152.46,1,0,0.91
3.633,143.733,-116.392,0,-84.6,147.207,1,0,0.909
3.655,138.268,-117.212,0,-84.6,142.062,1,0,0.908
3.676,132.791,-118.035,0,-84.6,136.936,1,0,0.908
3.719,127.245,-118.868,0,-84.6,131.778,1,0,0.907
3.74,121.454,-119.737,0,-84.6,126.435,1,0,0.906
3.761,116.027,-120.553,0,-84.6,121.469,1,0,0.905
3.783,110.533,-121.378,0,-84.6,116.491,1,0,0.904
3.804,104.843,-122.232,0,-84.6,111.392,1,0,0.903
3.825,98.767,-123.145,0,-84.6,106.022,1,0,0.902
3.847,94.05,-123.853,0,-84.6,101.913,1,0,0.901
3.868,88.579,-124.675,0,-84.6,97.222,1,0,0.901
3.889,83.132,-125.493,0,-84.6,92.645,1,0,0.9
3.911,77.467,-126.343,0,-84.6,87.998,1,0,0.899
3.932,71.723,-127.206,0,-84.6,83.423,1,0,0.898
3.975,66.455,-127.997,0,-84.6,79.37,1,0,0.897
3.996,61.194,-128.787,0,-84.6,75.48,1,0,0.896
4.017,55.636,-129.622,0,-84.6,71.57,1,0,0.895
4.039,49.908,-130.482,0,-84.6,67.794,1,0,0.894
4.039,44.351,-131.317,0,-84.6,64.416,1,0,0.893
4.06,38.918,-132.133,0,-84.6,61.432,1,0,0.892
4.081,33.095,-133.007,0,-84.6,58.639,1,0,0.892
4.124,27.813,-133.8,0,-84.6,56.518,1,0,0.891
4.124,22.584,-134.586,0,-84.6,54.851,1,0,0.89
4.167,16.963,-135.43,0,-84.6,53.585,1,0,0.889
4.188,11.281,-136.283,0,-84.6,52.9,1,0,0.888
4.209,6.28,-137.034,0,-84.6,52.809,1,0,0.887
4.209,0.736,-137.867,0,-84.6,53.272,1,0,0.886
4.252,-5.027,-138.732,0,-84.6,54.365,1,0,0.885
4.273,-10.263,-139.518,0,-84.6,55.869,1,0,0.884
4.295,-15.629,-140.324,0,-84.6,57.874,1,0,0.884
4.316,-21.267,-141.171,0,-84.6,60.437,1,0,0.883
4.337,-27.162,-142.056,0,-84.6,63.553,1,0,0.882
4.359,-32.33,-142.832,0,-84.6,66.605,1,0,0.881
4.38,-37.707,-143.64,0,-84.6,70.054,1,0,0.88
4.401,-43.302,-144.48,0,-84.6,73.896,1,0,0.879
4.423,-48.726,-145.295,0,-84.6,77.834,1,0,0.878
4.444,-54.261,-146.126,0,-84.6,82.035,1,0,0.877
4.465,-59.668,-146.938,0,-84.6,86.292,1,0,0.877
4.487,-65.236,-147.774,0,-84.6,90.811,1,0,0.876
4.529,-70.918,-148.627,0,-84.6,95.545,1,0,0.875
4.551,-76.217,-149.423,0,-84.6,100.055,1,0,0.874
4.572,-81.712,-150.248,0,-84.6,104.817,1,0,0.873
4.593,-87.477,-151.114,0,-84.6,109.892,1,0,0.872
4.615,-92.714,-151.901,0,-84.6,114.566,1,0,0.871
4.636,-98.493,-152.769,0,-84.6,119.782,1,0,0.87
4.657,-103.823,-153.569,0,-84.6,124.643,1,0,0.869
4.679,-109.433,-154.412,0,-84.6,129.804,1,0,0.868
4.679,-115.373,-155.304,0,-84.6,135.314,1,0,0.867
4.7,-120.108,-156.015,0,-84.6,139.736,1,0,0.867
4.721,-125.613,-156.841,0,-84.6,144.905,1,0,0.866
4.743,-131.109,-157.667,0,-84.6,150.095,1,0,0.865
4.785,-136.87,-158.532,0,-84.6,155.561,1,0,0.864
4.807,-142.092,-159.316,0,-84.6,160.539,1,0,0.863
4.828,-147.62,-160.146,0,-84.6,165.828,1,0,0.862
4.849,-153.082,-160.967,0,-84.6,171.073,1,0,0.861
4.871,-158.512,-161.782,0,-84.6,176.304,1,0,0.861
4.892,-164.056,-162.615,0,-84.6,181.661,1,0,0.86
4.913,-169.599,-163.447,0,-84.6,187.031,1,0,0.859
4.935,-175.089,-164.272,0,-84.6,192.364,1,0,0.858
4.956,-181.132,-165.179,0,-84.6,198.247,1,0,0.857
4.977,-186.154,-165.933,0,-84.6,203.146,1,0,0.856
4.999,-191.937,-166.802,0,-84.6,208.799,1,0,0.855
5.02,-197.105,-167.578,0,-84.6,213.859,1,0,0.854
5.063,-202.932,-168.453,0,-84.6,219.574,1,0,0.853
5.084,-208.131,-169.234,0,-84.6,224.68,1,0,0.852
5.105,-213.612,-170.057,0,-84.6,230.071,1,0,0.852
5.127,-219.24,-170.902,0,-84.6,235.614,1,0,0.851
5.148,-224.564,-171.702,0,-84.6,240.865,1,0,0.85
5.169,-230.03,-172.523,0,-84.6,246.26,1,0,0.849
5.169,-235.631,-173.364,0,-84.6,251.795,1,0,0.848
5.191,-241.29,-174.214,0,-84.6,257.393,1,0,0.847
5.212,-246.777,-175.038,0,-84.6,262.827,1,0,0.846
5.233,-252.045,-175.829,0,-84.6,268.047,1,0,0.845
5.255,-257.475,-176.644,0,-84.6,273.433,1,0,0.845
5.276,-262.857,-177.453,0,-84.6,278.775,1,0,0.844
5.319,-268.75,-178.337,0,-84.6,284.628,1,0,0.843
5.34,-273.871,-179.107,0,-84.6,289.718,1,0,0.842
5.361,-279.384,-179.935,0,-84.6,295.202,1,0,0.841
5.383,-285.181,-180.805,0,-84.6,300.971,1,0,0.84
5.404,-290.542,-181.61,0,-84.6,306.309,1,0,0.839
5.425,-295.921,-182.418,0,-84.6,311.669,1,0,0.838
5.447,-301.655,-183.279,0,-84.6,317.385,1,0,0.837
5.468,-306.931,-184.071,0,-84.6,322.647,1,0,0.837
5.489,-312.318,-184.88,0,-84.6,328.022,1,0,0.836
5.511,-317.846,-185.711,0,-84.6,333.541,1,0,0.835
5.532,-323.474,-186.556,0,-84.6,339.161,1,0,0.834
5.575,-329.184,-187.413,0,-84.6,344.866,1,0,0.833
5.596,-334.307,-188.183,0,-84.6,349.987,1,0,0.832
5.617,-339.917,-189.025,0,-84.6,355.596,1,0,0.831
5.639,-345.6,-189.879,0,-84.6,361.279,1,0,0.83
5.639,-347.651,-190.892,0,-84.6,363.537,1,0,0.829
5.66,-343.127,-191.922,0,-84.6,359.52,1,0,0.828
5.681,-337.543,-193.194,0,-84.6,354.581,1,0,0.828
5.703,-331.931,-194.472,0,-84.6,349.642,1,0,0.827
5.724,-326.765,-195.648,0,-84.6,345.118,1,0,0.826
5.767,-321.443,-196.859,0,-84.6,340.482,1,0,0.825
5.788,-316.01,-198.096,0,-84.6,335.774,1,0,0.824
5.809,-310.594,-199.33,0,-84.6,331.107,1,0,0.823
5.831,-305.05,-200.592,0,-84.6,326.358,1,0,0.822
5.852,-299.78,-201.792,0,-84.6,321.873,1,0,0.821
5.873,-294.256,-203.05,0,-84.6,317.202,1,0,0.82
5.895,-288.966,-204.254,0,-84.6,312.76,1,0,0.82
5.916,-283.577,-205.481,0,-84.6,308.266,1,0,0.819
5.937,-278.121,-206.723,0,-84.6,303.752,1,0,0.818
5.959,-272.653,-207.968,0,-84.6,299.265,1,0,0.817
5.98,-267.233,-209.202,0,-84.6,294.855,1,0,0.816
6.001,-261.846,-210.429,0,-84.6,290.51,1,0,0.815
6.023,-256.159,-211.724,0,-84.6,285.968,1,0,0.814
6.065,-250.812,-212.941,0,-84.6,281.741,1,0,0.813
6.087,-245.319,-214.192,0,-84.6,277.444,1,0,0.812
6.108,-240.029,-215.396,0,-84.6,273.353,1,0,0.811
6.129,-234.211,-216.721,0,-84.6,268.907,1,0,0.811
6.151,-229.275,-217.845,0,-84.6,265.182,1,0,0.81
6.151,-223.919,-219.064,0,-84.6,261.19,1,0,0.809
6.193,-218.176,-220.372,0,-84.6,256.972,1,0,0.808
6.215,-212.722,-221.614,0,-84.6,253.029,1,0,0.807
6.236,-207.615,-222.777,0,-84.6,249.393,1,0,0.806
6.257,-202.343,-223.977,0,-84.6,245.7,1,0,0.805
6.279,-196.844,-225.229,0,-84.6,241.918,1,0,0.804
6.279,-191.509,-226.444,0,-84.6,238.317,1,0,0.804
6.321,-185.744,-227.756,0,-84.6,234.509,1,0,0.803
6.343,-180.725,-228.899,0,-84.6,231.265,1,0,0.802
6.364,-175.282,-230.139,0,-84.6,227.827,1,0,0.801
6.385,-169.905,-231.363,0,-84.6,224.515,1,0,0.8
6.407,-164.112,-232.682,0,-84.6,221.045,1,0,0.799
6.428,-158.797,-233.892,0,-84.6,217.955,1,0,0.798
6.449,-153.537,-235.089,0,-84.6,214.99,1,0,0.797
6.471,-147.976,-236.356,0,-84.6,211.959,1,0,0.796
6.492,-142.678,-237.562,0,-84.6,209.176,1,0,0.795
6.513,-137.233,-238.802,0,-84.6,206.424,1,0,0.795
6.535,-131.914,-240.013,0,-84.6,203.849,1,0,0.794
6.556,-126.538,-241.237,0,-84.6,201.363,1,0,0.793
6.577,-121.095,-242.476,0,-84.6,198.97,1,0,0.792
6.62,-115.644,-243.717,0,-84.6,196.702,1,0,0.791
6.641,-110.22,-244.952,0,-84.6,194.58,1,0,0.79
6.663,-104.757,-246.196,0,-84.6,192.581,1,0,0.789
6.684,-99.345,-247.428,0,-84.6,190.742,1,0,0.788
6.705,-93.65,-248.725,0,-84.6,188.964,1,0,0.788
6.727,-88.43,-249.913,0,-84.6,187.479,1,0,0.787
6.748,-82.742,-251.209,0,-84.6,186.023,1,0,0.786
6.769,-77.339,-252.439,0,-84.6,184.8,1,0,0.785
6.769,-72.193,-253.61,0,-84.6,183.783,1,0,0.784
6.791,-66.789,-254.841,0,-84.6,182.873,1,0,0.783
6.812,-61.194,-256.115,0,-84.6,182.104,1,0,0.782
6.833,-55.901,-257.32,0,-84.6,181.541,1,0,0.781
6.876,-50.553,-258.538,0,-84.6,181.135,1,0,0.78
6.897,-45.207,-259.755,0,-84.6,180.895,1,0,0.78
6.919,-39.293,-261.101,0,-84.6,180.822,1,0,0.779
6.94,-33.584,-262.401,0,-84.6,180.945,1,0,0.778
6.961,-28.866,-263.475,0,-84.6,181.19,1,0,0.777
6.983,-23.223,-264.76,0,-84.6,181.651,1,0,0.776
7.004,-17.703,-266.017,0,-84.6,182.279,1,0,0.775
7.025,-12.527,-267.195,0,-84.6,183.025,1,0,0.774
7.047,-7.045,-268.444,0,-84.6,183.979,1,0,0.773
7.068,-1.343,-269.742,0,-84.6,185.147,1,0,0.772
7.089,3.608,-270.869,0,-84.6,186.304,1,0,0.772
7.111,9.042,-272.107,0,-84.6,187.724,1,0,0.771
7.153,14.477,-273.344,0,-84.6,189.298,1,0,0.77
7.175,19.937,-274.587,0,-84.6,191.031,1,0,0.769
7.196,25.235,-275.793,0,-84.6,192.851,1,0,0.768
7.217,30.614,-277.018,0,-84.6,194.838,1,0,0.767
7.239,36.296,-278.312,0,-84.6,197.083,1,0,0.766
7.239,41.551,-279.508,0,-84.6,199.288,1,0,0.765
7.26,47.057,-280.762,0,-84.6,201.727,1,0,0.764
7.281,52.378,-281.974,0,-84.6,204.205,1,0,0.763
7.303,57.759,-283.199,0,-84.6,206.827,1,0,0.763
7.324,63.227,-284.444,0,-84.6,209.607,1,0,0.762
7.345,68.527,-285.651,0,-84.6,212.408,1,0,0.761
7.388,74.167,-286.935,0,-84.6,215.5,1,0,0.76
7.409,79.524,-288.155,0,-84.6,218.537,1,0,0.759
7.431,84.924,-289.384,0,-84.6,221.694,1,0,0.758
7.452,90.241,-290.595,0,-84.6,224.894,1,0,0.757
7.473,95.696,-291.837,0,-84.6,228.265,1,0,0.756
7.495,101.169,-293.083,0,-84.6,231.733,1,0,0.755
7.516,106.549,-294.308,0,-84.6,235.223,1,0,0.755
7.537,112.129,-295.578,0,-84.6,238.924,1,0,0.754
7.559,117.453,-296.79,0,-84.6,242.528,1,0,0.753
7.58,122.822,-298.013,0,-84.6,246.232,1,0,0.752
7.601,128.283,-299.256,0,-84.6,250.068,1,0,0.751
7.623,133.746,-300.5,0,-84.6,253.97,1,0,0.75
7.665,139.202,-301.742,0,-84.6,257.931,1,0,0.749
7.687,144.446,-302.936,0,-84.6,261.793,1,0,0.748
7.708,150.073,-304.218,0,-84.6,265.996,1,0,0.747
7.729,155.658,-305.489,0,-84.6,270.225,1,0,0.747
7.729,161.01,-306.708,0,-84.6,274.328,1,0,0.746
7.751,166.179,-307.885,0,-84.6,278.337,1,0,0.745
7.793,171.587,-309.116,0,-84.6,282.577,1,0,0.744
7.815,177.293,-310.415,0,-84.6,287.098,1,0,0.743
7.836,182.388,-311.575,0,-84.6,291.175,1,0,0.742
7.857,187.887,-312.827,0,-84.6,295.616,1,0,0.741
7.879,193.28,-314.055,0,-84.6,300.011,1,0,0.74
7.879,198.631,-315.273,0,-84.6,304.408,1,0,0.74
7.921,204.108,-316.52,0,-84.6,308.945,1,0,0.739
7.943,209.487,-317.745,0,-84.6,313.435,1,0,0.738
7.964,214.857,-318.968,0,-84.6,317.949,1,0,0.737
7.985,220.29,-320.205,0,-84.6,322.548,1,0,0.736
8.007,225.747,-321.448,0,-84.6,327.198,1,0,0.735
8.028,231.366,-322.727,0,-84.6,332.016,1,0,0.734
8.049,236.718,-323.946,0,-84.6,336.633,1,0,0.733
8.071,241.975,-325.142,0,-84.6,341.193,1,0,0.732
8.092,247.385,-326.374,0,-84.6,345.91,1,0,0.732
8.113,252.831,-327.614,0,-84.6,350.684,1,0,0.731
8.135,258.336,-328.867,0,-84.6,355.533,1,0,0.73
8.177,264.538,-330.28,0,-84.6,361.025,1,0,0.729
8.199,269.307,-331.366,0,-84.6,365.266,1,0,0.728
8.22,275.044,-332.672,0,-84.6,370.39,1,0,0.727
8.241,280.032,-333.807,0,-84.6,374.863,1,0,0.726
8.263,285.769,-335.114,0,-84.6,380.028,1,0,0.725
8.284,291.258,-336.363,0,-84.6,384.988,1,0,0.724
8.305,296.613,-337.583,0,-84.6,389.845,1,0,0.723
8.327,302.551,-338.935,0,-84.6,395.251,1,0,0.722
8.348,307.316,-340.02,0,-84.6,399.602,1,0,0.722
8.369,312.921,-341.296,0,-84.6,404.737,1,0,0.721
8.369,318.144,-342.485,0,-84.6,409.536,1,0,0.72
8.391,323.504,-343.705,0,-84.6,414.476,1,0,0.719
8.433,329.016,-344.96,0,-84.6,419.57,1,0,0.718
8.455,334.265,-346.156,0,-84.6,424.434,1,0,0.717
8.476,339.829,-347.422,0,-84.6,429.604,1,0,0.716
8.497,345.044,-348.61,0,-84.6,434.461,1,0,0.715
8.519,349.142,-349.934,0,-84.6,438.522,1,0,0.715
8.54,344.308,-348.306,0,-84.6,433.692,1,0,0.714
8.561,339.43,-345.59,0,-84.6,428.169,1,0,0.713
8.583,334.423,-342.803,0,-84.6,422.502,1,0,0.712
8.604,329.683,-340.165,0,-84.6,417.138,1,0,0.711
8.625,324.763,-337.426,0,-84.6,411.573,1,0,0.71
8.647,319.972,-334.759,0,-84.6,406.154,1,0,0.709
8.668,314.981,-331.98,0,-84.6,400.512,1,0,0.708
8.711,310.284,-329.366,0,-84.6,395.204,1,0,0.707
8.732,305.367,-326.629,0,-84.6,389.65,1,0,0.706
8.753,300.602,-323.976,0,-84.6,384.269,1,0,0.706
8.775,295.732,-321.265,0,-84.6,378.771,1,0,0.705
8.796,290.79,-318.514,0,-84.6,373.195,1,0,0.704
8.817,286.047,-315.874,0,-84.6,367.846,1,0,0.703
8.839,281.153,-313.149,0,-84.6,362.328,1,0,0.702
8.839,276.362,-310.482,0,-84.6,356.929,1,0,0.701
8.86,271.469,-307.759,0,-84.6,351.419,1,0,0.7
8.881,266.572,-305.032,0,-84.6,345.906,1,0,0.699
8.903,261.357,-302.129,0,-84.6,340.039,1,0,0.699
8.924,256.772,-299.577,0,-84.6,334.884,1,0,0.698
8.945,252.14,-296.999,0,-84.6,329.678,1,0,0.697
8.988,247.181,-294.238,0,-84.6,324.109,1,0,0.696
9.009,242.225,-291.48,0,-84.6,318.547,1,0,0.695
9.031,236.019,-288.025,0,-84.6,311.587,1,0,0.694
9.052,231.416,-285.463,0,-84.6,306.43,1,0,0.693
9.073,226.421,-282.682,0,-84.6,300.837,1,0,0.692
9.095,220.929,-279.625,0,-84.6,294.694,1,0,0.691
9.116,216.515,-277.167,0,-84.6,289.76,1,0,0.69
9.159,211.619,-274.442,0,-84.6,284.293,1,0,0.689
9.18,206.813,-271.767,0,-84.6,278.932,1,0,0.689
9.201,201.905,-269.034,0,-84.6,273.462,1,0,0.688
9.223,197.029,-266.32,0,-84.6,268.035,1,0,0.687
9.244,192.123,-263.589,0,-84.6,262.58,1,0,0.686
9.265,187.19,-260.843,0,-84.6,257.103,1,0,0.685
9.287,182.412,-258.184,0,-84.6,251.804,1,0,0.684
9.308,177.806,-255.62,0,-84.6,246.704,1,0,0.683
9.329,172.883,-252.879,0,-84.6,241.26,1,0,0.682
9.329,167.411,-249.833,0,-84.6,235.219,1,0,0.681
9.351,163.052,-247.406,0,-84.6,230.417,1,0,0.681
9.372,158.34,-244.783,0,-84.6,225.234,1,0,0.68
9.436,152.917,-241.764,0,-84.6,219.281,1,0,0.679
9.457,148.652,-239.39,0,-84.6,214.61,1,0,0.678
9.479,143.928,-236.76,0,-84.6,209.447,1,0,0.677
9.479,139.013,-234.024,0,-84.6,204.089,1,0,0.676
9.5,134.088,-231.283,0,-84.6,198.735,1,0,0.675
9.521,129.334,-228.636,0,-84.6,193.581,1,0,0.674
9.543,124.359,-225.867,0,-84.6,188.206,1,0,0.673
9.564,119.542,-223.185,0,-84.6,183.02,1,0,0.673
9.585,114.797,-220.544,0,-84.6,177.93,1,0,0.672
9.607,109.936,-217.838,0,-84.6,172.738,1,0,0.671
9.628,104.995,-215.087,0,-84.6,167.484,1,0,0.67
9.649,100.134,-212.382,0,-84.6,162.342,1,0,0.669
9.692,95.106,-209.583,0,-84.6,157.054,1,0,0.668
9.713,90.551,-207.047,0,-84.6,152.292,1,0,0.667
9.735,85.496,-204.233,0,-84.6,147.043,1,0,0.666
9.756,80.681,-201.553,0,-84.6,142.082,1,0,0.665
9.777,75.825,-198.85,0,-84.6,137.122,1,0,0.665
9.799,70.5,-195.885,0,-84.6,131.737,1,0,0.664
9.82,65.778,-193.257,0,-84.6,127.016,1,0,0.663
9.82,61.159,-190.686,0,-84.6,122.452,1,0,0.662
9.863,56.486,-188.084,0,-84.6,117.896,1,0,0.661
9.884,51.568,-185.346,0,-84.6,113.177,1,0,0.66
9.905,46.446,-182.495,0,-84.6,108.355,1,0,0.659
9.927,41.926,-179.979,0,-84.6,104.187,1,0,0.658
9.948,37.18,-177.337,0,-84.6,99.912,1,0,0.657
9.969,32.285,-174.612,0,-84.6,95.627,1,0,0.657
9.991,27.329,-171.853,0,-84.6,91.433,1,0,0.656
10.012,22.607,-169.225,0,-84.6,87.593,1,0,0.655
10.033,17.438,-166.347,0,-84.6,83.587,1,0,0.654
10.055,12.742,-163.733,0,-84.6,80.153,1,0,0.653
10.076,8.03,-161.11,0,-84.6,76.93,1,0,0.652
10.097,2.799,-158.198,0,-84.6,73.651,1,0,0.651
10.119,-1.734,-155.675,0,-84.6,71.096,1,0,0.65
10.14,-6.544,-152.997,0,-84.6,68.709,1,0,0.649
10.161,-11.432,-150.276,0,-84.6,66.664,1,0,0.648
10.183,-16.283,-147.576,0,-84.6,65.047,1,0,0.648
10.225,-21.323,-144.77,0,-84.6,63.837,1,0,0.647
10.247,-25.923,-142.21,0,-84.6,63.173,1,0,0.646
10.268,-30.733,-139.532,0,-84.6,62.945,1,0,0.645
10.289,-35.591,-136.828,0,-84.6,63.202,1,0,0.644
10.311,-40.791,-133.933,0,-84.6,64.013,1,0,0.643
10.332,-45.401,-131.367,0,-84.6,65.18,1,0,0.642
10.353,-50.27,-128.656,0,-84.6,66.843,1,0,0.641
10.375,-55.2,-125.912,0,-84.6,68.947,1,0,0.641
10.396,-60.055,-123.209,0,-84.6,71.395,1,0,0.64
10.417,-65.18,-120.356,0,-84.6,74.343,1,0,0.639
10.439,-69.918,-117.719,0,-84.6,77.365,1,0,0.638
10.439,-74.455,-115.193,0,-84.6,80.495,1,0,0.637
10.46,-79.273,-112.511,0,-84.6,84.043,1,0,0.636
10.503,-84.155,-109.794,0,-84.6,87.845,1,0,0.635
10.524,-89.159,-107.008,0,-84.6,91.932,1,0,0.634
10.545,-93.885,-104.377,0,-84.6,95.946,1,0,0.633
10.567,-98.73,-101.68,0,-84.6,100.196,1,0,0.633
10.588,-103.65,-98.941,0,-84.6,104.638,1,0,0.632
10.609,-108.41,-96.291,0,-84.6,109.039,1,0,0.631
10.631,-113.495,-93.461,0,-84.6,113.841,1,0,0.63
10.652,-118.265,-90.806,0,-84.6,118.427,1,0,0.629
10.673,-123.071,-88.13,0,-84.6,123.121,1,0,0.628
10.695,-128.029,-85.37,0,-84.6,128.031,1,0,0.627
10.716,-132.756,-82.739,0,-84.6,132.769,1,0,0.626
10.759,-137.806,-79.927,0,-84.6,137.886,1,0,0.625
10.78,-142.727,-77.188,0,-84.6,142.919,1,0,0.624
10.801,-147.305,-74.64,0,-84.6,147.642,1,0,0.624
10.823,-152.375,-71.817,0,-84.6,152.91,1,0,0.623
10.844,-157.388,-69.027,0,-84.6,158.156,1,0,0.622
10.865,-161.936,-66.495,0,-84.6,162.945,1,0,0.621
10.887,-166.75,-63.815,0,-84.6,168.04,1,0,0.62
10.908,-171.599,-61.116,0,-84.6,173.199,1,0,0.619
10.929,-176.506,-58.385,0,-84.6,178.442,1,0,0.618
10.929,-181.285,-55.724,0,-84.6,183.57,1,0,0.617
10.951,-186.124,-53.031,0,-84.6,188.782,1,0,0.617
10.972,-191.308,-50.145,0,-84.6,194.386,1,0,0.616
11.015,-195.915,-47.58,0,-84.6,199.382,1,0,0.615
11.057,-200.919,-44.794,0,-84.6,204.824,1,0,0.614
11.079,-205.611,-42.183,0,-84.6,209.941,1,0,0.613
11.079,-210.56,-39.428,0,-84.6,215.351,1,0,0.612
11.1,-215.588,-36.629,0,-84.6,220.861,1,0,0.611
11.121,-220.051,-34.145,0,-84.6,225.761,1,0,0.61
11.143,-225.001,-31.389,0,-84.6,231.207,1,0,0.609
11.164,-230.12,-28.539,0,-84.6,236.851,1,0,0.609
11.185,-234.711,-25.983,0,-84.6,241.92,1,0,0.608
11.207,-239.485,-23.326,0,-84.6,247.2,1,0,0.607
11.228,-244.38,-20.601,0,-84.6,252.621,1,0,0.606
11.249,-249.272,-17.878,0,-84.6,258.048,1,0,0.605
11.292,-254.061,-15.212,0,-84.6,263.366,1,0,0.604
11.313,-258.938,-12.497,0,-84.6,268.789,1,0,0.603
11.335,-263.855,-9.76,0,-84.6,274.264,1,0,0.602
11.356,-268.641,-7.096,0,-84.6,279.598,1,0,0.601
11.377,-273.472,-4.407,0,-84.6,284.987,1,0,0.601
11.399,-278.415,-1.655,0,-84.6,290.508,1,0,0.6
11.399,-283.526,1.19,0,-84.6,296.221,1,0,0.599
11.42,-288.119,3.747,0,-84.6,301.36,1,0,0.598
11.463,-292.879,6.397,0,-84.6,306.69,1,0,0.597
11.484,-297.682,9.07,0,-84.6,312.072,1,0,0.596
11.505,-302.748,11.89,0,-84.6,317.753,1,0,0.595
11.527,-307.504,14.538,0,-84.6,323.09,1,0,0.594
11.569,-312.328,17.224,0,-84.6,328.507,1,0,0.593
11.569,-317.575,20.145,0,-84.6,334.403,1,0,0.593
11.591,-322.418,22.84,0,-84.6,339.848,1,0,0.592
11.612,-327.028,25.406,0,-84.6,345.034,1,0,0.591
11.633,-332.425,28.411,0,-84.6,351.109,1,0,0.59
11.655,-336.738,30.812,0,-84.6,355.967,1,0,0.589
