timeSec,targetXpx,targetYpx,cursorXpx,cursorYpx,errorPx,onBoard,contact,stamina
4.401,154.463,7.154,0,-84.6,179.66,1,0,0.885
4.423,155.977,12.837,0,-84.6,183.91,1,0,0.884
4.444,157.336,17.937,0,-84.6,187.799,1,0,0.883
4.465,158.955,24.01,0,-84.6,192.517,1,0,0.882
4.487,160.192,28.653,0,-84.6,196.183,1,0,0.881
4.508,161.63,34.046,0,-84.6,200.502,1,0,0.88
4.529,163.188,39.894,0,-84.6,205.254,1,0,0.879
4.551,164.567,45.069,0,-84.6,209.515,1,0,0.878
4.593,166.108,50.85,0,-84.6,214.333,1,0,0.877
4.615,167.501,56.077,0,-84.6,218.738,1,0,0.876
4.636,169.033,61.824,0,-84.6,223.633,1,0,0.875
4.636,170.371,66.848,0,-84.6,227.954,1,0,0.875
4.657,171.956,72.792,0,-84.6,233.111,1,0,0.874
4.679,173.271,77.728,0,-84.6,237.431,1,0,0.873
4.7,174.637,82.853,0,-84.6,241.947,1,0,0.872
4.721,176.292,89.062,0,-84.6,247.462,1,0,0.871
4.743,177.729,94.456,0,-84.6,252.287,1,0,0.87
4.764,179.097,99.588,0,-84.6,256.907,1,0,0.869
4.807,180.587,105.18,0,-84.6,261.969,1,0,0.868
4.828,181.973,110.379,0,-84.6,266.703,1,0,0.867
4.849,183.376,115.643,0,-84.6,271.522,1,0,0.867
4.871,184.917,121.428,0,-84.6,276.843,1,0,0.866
4.892,186.335,126.747,0,-84.6,281.759,1,0,0.865
4.913,187.733,131.993,0,-84.6,286.629,1,0,0.864
4.935,189.272,137.768,0,-84.6,292.013,1,0,0.863
4.956,190.654,142.953,0,-84.6,296.865,1,0,0.862
4.977,192.038,148.146,0,-84.6,301.744,1,0,0.861
4.999,193.549,153.816,0,-84.6,307.089,1,0,0.86
5.02,194.932,159.004,0,-84.6,311.996,1,0,0.859
5.063,196.301,164.144,0,-84.6,316.872,1,0,0.858
5.084,197.769,169.651,0,-84.6,322.112,1,0,0.858
5.105,199.314,175.447,0,-84.6,327.644,1,0,0.857
5.105,200.788,180.98,0,-84.6,332.939,1,0,0.856
5.127,202.344,186.818,0,-84.6,338.542,1,0,0.855
5.148,203.572,191.425,0,-84.6,342.974,1,0,0.854
5.169,204.981,196.711,0,-84.6,348.071,1,0,0.853
5.191,206.85,203.724,0,-84.6,354.849,1,0,0.852
5.212,208.138,208.558,0,-84.6,359.531,1,0,0.851
5.276,209.59,214.007,0,-84.6,364.821,1,0,0.85
5.276,211.14,219.822,0,-84.6,370.476,1,0,0.849
5.297,212.45,224.739,0,-84.6,375.268,1,0,0.848
5.319,213.848,229.982,0,-84.6,380.385,1,0,0.848
5.34,215.437,235.945,0,-84.6,386.215,1,0,0.847
5.361,217.073,242.085,0,-84.6,392.229,1,0,0.846
5.383,218.479,247.36,0,-84.6,397.404,1,0,0.845
5.404,219.96,252.916,0,-84.6,402.864,1,0,0.844
5.425,221.37,258.206,0,-84.6,408.069,1,0,0.843
5.468,222.797,263.562,0,-84.6,413.347,1,0,0.842
5.489,224.457,269.79,0,-84.6,419.492,1,0,0.841
5.511,226.005,275.601,0,-84.6,425.233,1,0,0.84
5.532,227.559,281.429,0,-84.6,430.999,1,0,0.839
5.575,229.328,288.067,0,-84.6,437.575,1,0,0.838
5.596,230.645,293.008,0,-84.6,442.476,1,0,0.837
5.596,232.118,298.538,0,-84.6,447.966,1,0,0.836
5.617,233.534,303.85,0,-84.6,453.245,1,0,0.835
5.66,234.936,309.112,0,-84.6,458.481,1,0,0.835
5.681,236.182,313.787,0,-84.6,463.135,1,0,0.834
5.703,237.493,318.705,0,-84.6,468.036,1,0,0.833
5.724,238.957,324.198,0,-84.6,473.515,1,0,0.832
5.745,240.457,329.826,0,-84.6,479.133,1,0,0.831
5.745,241.841,335.019,0,-84.6,484.321,1,0,0.83
5.767,243.235,340.249,0,-84.6,489.551,1,0,0.829
5.788,244.686,345.695,0,-84.6,495,1,0,0.828
5.809,245.8,349.876,0,-84.6,499.187,1,0,0.828
5.831,247.076,345.313,0,-84.6,495.854,1,0,0.827
5.852,248.493,339.937,0,-84.6,491.915,1,0,0.826
5.873,250.027,334.12,0,-84.6,487.688,1,0,0.825
5.895,251.331,329.174,0,-84.6,484.124,1,0,0.824
5.916,252.794,323.625,0,-84.6,480.159,1,0,0.823
5.937,254.15,318.479,0,-84.6,476.514,1,0,0.823
5.98,255.661,312.748,0,-84.6,472.491,1,0,0.822
6.001,257.081,307.363,0,-84.6,468.749,1,0,0.821
6.023,258.461,302.13,0,-84.6,465.148,1,0,0.82
6.044,259.875,296.766,0,-84.6,461.492,1,0,0.819
6.193,268.922,262.452,0,-84.6,439.049,1,0,0.818
6.215,270.119,257.912,0,-84.6,436.209,1,0,0.813
6.236,271.956,250.945,0,-84.6,431.914,1,0,0.812
6.236,273.241,246.068,0,-84.6,428.954,1,0,0.811
6.257,274.713,240.488,0,-84.6,425.616,1,0,0.81
6.279,276.13,235.113,0,-84.6,422.45,1,0,0.809
6.3,277.474,230.014,0,-84.6,419.492,1,0,0.808
6.321,278.966,224.355,0,-84.6,416.263,1,0,0.807
6.364,280.546,218.362,0,-84.6,412.907,1,0,0.806
6.385,281.95,213.036,0,-84.6,409.979,1,0,0.805
6.407,283.952,205.443,0,-84.6,405.898,1,0,0.804
6.428,285.212,200.664,0,-84.6,403.387,1,0,0.803
6.449,286.639,195.251,0,-84.6,400.598,1,0,0.802
6.471,288.095,189.727,0,-84.6,397.812,1,0,0.801
6.513,289.738,183.499,0,-84.6,394.746,1,0,0.8
6.535,290.966,178.838,0,-84.6,392.506,1,0,0.799
6.556,292.408,173.369,0,-84.6,389.937,1,0,0.798
6.577,293.987,167.379,0,-84.6,387.198,1,0,0.798
6.599,295.208,162.748,0,-84.6,385.135,1,0,0.797
6.62,296.716,157.028,0,-84.6,382.655,1,0,0.796
6.641,298.044,151.993,0,-84.6,380.534,1,0,0.795
6.663,299.432,146.728,0,-84.6,378.381,1,0,0.794
6.684,300.907,141.135,0,-84.6,376.166,1,0,0.793
6.705,302.334,135.722,0,-84.6,374.095,1,0,0.792
6.705,303.783,130.225,0,-84.6,372.067,1,0,0.791
6.727,305.221,124.771,0,-84.6,370.13,1,0,0.79
6.748,306.567,119.666,0,-84.6,368.385,1,0,0.79
6.791,307.975,114.326,0,-84.6,366.633,1,0,0.789
6.812,309.388,108.967,0,-84.6,364.95,1,0,0.788
6.833,310.824,103.519,0,-84.6,363.319,1,0,0.787
6.855,312.241,98.144,0,-84.6,361.787,1,0,0.786
6.876,313.645,92.817,0,-84.6,360.347,1,0,0.785
6.897,315.127,87.198,0,-84.6,358.914,1,0,0.784
6.919,316.594,81.633,0,-84.6,357.583,1,0,0.783
6.94,317.892,76.71,0,-84.6,356.477,1,0,0.782
6.961,319.521,70.532,0,-84.6,355.189,1,0,0.782
6.983,320.909,65.267,0,-84.6,354.179,1,0,0.781
7.004,322.222,60.285,0,-84.6,353.297,1,0,0.78
7.047,323.743,54.516,0,-84.6,352.368,1,0,0.779
7.068,325.219,48.92,0,-84.6,351.561,1,0,0.778
7.089,326.468,44.181,0,-84.6,350.95,1,0,0.777
7.111,327.975,38.465,0,-84.6,350.304,1,0,0.776
7.132,329.676,32.014,0,-84.6,349.693,1,0,0.775
7.153,331.128,26.508,0,-84.6,349.271,1,0,0.774
7.175,332.69,20.583,0,-84.6,348.921,1,0,0.773
7.196,333.939,15.845,0,-84.6,348.718,1,0,0.772
7.217,335.465,10.057,0,-84.6,348.564,1,0,0.772
7.239,336.921,4.534,0,-84.6,348.512,1,0,0.771
7.281,338.159,-0.16,0,-84.6,348.542,1,0,0.77
7.281,339.616,-5.686,0,-84.6,348.663,1,0,0.769
7.324,341.196,-11.679,0,-84.6,348.901,1,0,0.768
7.345,342.514,-16.681,0,-84.6,349.183,1,0,0.767
7.345,343.865,-21.803,0,-84.6,349.552,1,0,0.766
7.367,345.383,-27.563,0,-84.6,350.061,1,0,0.765
7.388,346.752,-32.755,0,-84.6,350.607,1,0,0.764
7.409,348.105,-37.884,0,-84.6,351.225,1,0,0.764
7.452,349.796,-44.298,0,-84.6,352.11,1,0,0.763
7.473,348.259,-49.117,0,-84.6,350.061,1,0,0.762
7.495,345.231,-54.245,0,-84.6,346.563,1,0,0.761
7.516,342.439,-58.973,0,-84.6,343.397,1,0,0.76
7.537,339.422,-64.083,0,-84.6,340.041,1,0,0.759
7.559,336.761,-68.589,0,-84.6,337.141,1,0,0.758
7.58,333.523,-74.073,0,-84.6,333.689,1,0,0.757
7.601,330.736,-78.792,0,-84.6,330.787,1,0,0.757
7.623,327.968,-83.479,0,-84.6,327.97,1,0,0.755
7.644,325.472,-87.707,0,-84.6,325.486,1,0,0.754
7.665,322.559,-92.639,0,-84.6,322.66,1,0,0.754
7.708,319.714,-97.457,0,-84.6,319.973,1,0,0.753
7.729,316.543,-102.828,0,-84.6,317.068,1,0,0.752
7.751,313.847,-107.394,0,-84.6,314.674,1,0,0.751
7.772,310.417,-113.202,0,-84.6,311.732,1,0,0.75
7.793,307.593,-117.985,0,-84.6,309.4,1,0,0.749
7.815,304.819,-122.684,0,-84.6,307.188,1,0,0.748
7.836,301.798,-127.8,0,-84.6,304.874,1,0,0.747
7.836,299.234,-132.141,0,-84.6,302.987,1,0,0.746
7.857,296.64,-136.535,0,-84.6,301.152,1,0,0.745
7.9,293.615,-141.657,0,-84.6,299.108,1,0,0.744
7.921,290.428,-147.055,0,-84.6,297.067,1,0,0.743
7.943,287.709,-151.66,0,-84.6,295.421,1,0,0.743
7.964,284.678,-156.792,0,-84.6,293.689,1,0,0.742
7.985,282.438,-160.585,0,-84.6,292.481,1,0,0.741
8.007,279.948,-164.803,0,-84.6,291.21,1,0,0.74
8.028,277.032,-169.741,0,-84.6,289.82,1,0,0.739
8.049,274.126,-174.662,0,-84.6,288.542,1,0,0.738
8.092,270.651,-180.548,0,-84.6,287.155,1,0,0.738
